cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9444', '0.9595', '0.8226', '0.7920', '0.8466', '0.7030', '0.8473', '0.8587', '0.4228', '0.6774']","['0.7910', '0.7738', '0.7920', '0.8239', '0.7195', '0.7015', '0.8227', '0.8294', '0.9316', '0.7816']","['0.9444', '0.9595', '0.8226', '0.7920', '0.8466', '0.7030', '0.8473', '0.8587', '0.4228', '0.6774']","['0.8609', '0.8567', '0.8070', '0.8077', '0.7779', '0.7023', '0.8348', '0.8438', '0.5816', '0.7258']","['0.9444', '0.9595', '0.8226', '0.7920', '0.8466', '0.7030', '0.8473', '0.8587', '0.4228', '0.6774']","['0.9730', '0.9683', '0.9763', '0.9809', '0.9636', '0.9669', '0.9794', '0.9804', '0.9966', '0.9787']","[[2581, 10, 20, 9, 16, 52, 42, 1, 2, 0], [0, 2727, 6, 6, 8, 30, 9, 35, 18, 3], [91, 53, 2281, 10, 64, 14, 207, 29, 24, 0], [104, 32, 94, 2251, 16, 107, 8, 162, 16, 52], [5, 72, 103, 0, 2357, 2, 61, 1, 4, 179], [284, 67, 22, 185, 65, 1960, 170, 5, 7, 23], [137, 32, 227, 0, 11, 19, 2403, 0, 7, 0], [2, 136, 8, 70, 19, 24, 0, 2407, 3, 134], [53, 306, 107, 152, 202, 574, 19, 43, 1172, 144], [6, 89, 12, 49, 518, 12, 2, 219, 5, 1915]]",-1,-1,-1,-1
1,"['0.9524', '0.9613', '0.8695', '0.8818', '0.8775', '0.7747', '0.9538', '0.9458', '0.7179', '0.8157']","['0.9217', '0.9214', '0.8786', '0.8483', '0.8823', '0.8541', '0.8432', '0.8491', '0.9179', '0.8487']","['0.9524', '0.9613', '0.8695', '0.8818', '0.8775', '0.7747', '0.9538', '0.9458', '0.7179', '0.8157']","['0.9368', '0.9409', '0.8740', '0.8647', '0.8799', '0.8125', '0.8951', '0.8949', '0.8057', '0.8319']","['0.9524', '0.9613', '0.8695', '0.8818', '0.8775', '0.7747', '0.9538', '0.9458', '0.7179', '0.8157']","['0.9913', '0.9907', '0.9868', '0.9822', '0.9871', '0.9854', '0.9800', '0.9813', '0.9929', '0.9837']","[[2603, 5, 14, 15, 10, 25, 49, 10, 2, 0], [0, 2732, 11, 6, 4, 18, 18, 34, 13, 6], [34, 11, 2411, 20, 43, 5, 182, 30, 33, 4], [11, 11, 78, 2506, 3, 70, 22, 80, 33, 28], [7, 24, 52, 1, 2443, 2, 95, 2, 1, 157], [87, 41, 17, 218, 46, 2160, 116, 10, 74, 19], [66, 6, 42, 0, 4, 8, 2705, 0, 5, 0], [2, 13, 9, 1, 3, 14, 0, 2651, 2, 108], [12, 111, 97, 154, 32, 211, 20, 56, 1990, 89], [2, 11, 13, 33, 181, 16, 1, 249, 15, 2306]]","[1, 2, 8, 9, 2, 3, 2, 7, 6, 3, 3, 2, 6, 2, 2, 9]","[6, 3, 8, 3, 3, 0, 8, 2, 3, 2, 8, 3, 8, 3, 2, 8]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
 [0. 0. 4. 0. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9510', '0.9821', '0.8997', '0.8871', '0.9091', '0.8346', '0.9767', '0.9408', '0.8366', '0.8663']","['0.9458', '0.9391', '0.8863', '0.8855', '0.9134', '0.9275', '0.8689', '0.9106', '0.9217', '0.8944']","['0.9510', '0.9821', '0.8997', '0.8871', '0.9091', '0.8346', '0.9767', '0.9408', '0.8366', '0.8663']","['0.9484', '0.9601', '0.8930', '0.8863', '0.9113', '0.8786', '0.9197', '0.9254', '0.8771', '0.8801']","['0.9510', '0.9821', '0.8997', '0.8871', '0.9091', '0.8346', '0.9767', '0.9408', '0.8366', '0.8663']","['0.9941', '0.9928', '0.9873', '0.9870', '0.9905', '0.9928', '0.9834', '0.9897', '0.9922', '0.9885']","[[2599, 4, 27, 9, 11, 16, 62, 2, 3, 0], [0, 2791, 9, 2, 2, 8, 14, 8, 6, 2], [26, 12, 2495, 16, 40, 6, 113, 11, 51, 3], [12, 15, 118, 2521, 3, 43, 21, 51, 45, 13], [6, 21, 30, 0, 2531, 1, 88, 1, 4, 102], [50, 31, 20, 159, 30, 2327, 93, 5, 62, 11], [26, 8, 17, 0, 5, 6, 2770, 0, 4, 0], [15, 13, 15, 1, 5, 7, 1, 2637, 2, 107], [9, 63, 67, 106, 26, 82, 25, 24, 2319, 51], [5, 14, 17, 33, 118, 13, 1, 157, 20, 2449]]","[3, 3, 0, 6, 3, 1, 1, 6, 5, 2, 2, 8, 8, 4, 9, 3]","[0, 3, 0, 0, 0, 2, 3, 2, 8, 8, 5, 8, 2, 3, 8, 9]","[[1. 0. 0. 3. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 0. 0. 1. 1. 1. 0.]
 [0. 1. 4. 1. 1. 0. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 1. 0. 1. 1. 0. 2. 2.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9473', '0.9916', '0.9012', '0.8899', '0.9149', '0.8763', '0.9785', '0.9490', '0.8903', '0.8872']","['0.9715', '0.9441', '0.9259', '0.9100', '0.9367', '0.9271', '0.9128', '0.9078', '0.8865', '0.9074']","['0.9473', '0.9916', '0.9012', '0.8899', '0.9149', '0.8763', '0.9785', '0.9490', '0.8903', '0.8872']","['0.9592', '0.9672', '0.9134', '0.8998', '0.9257', '0.9010', '0.9445', '0.9280', '0.8884', '0.8972']","['0.9473', '0.9916', '0.9012', '0.8899', '0.9149', '0.8763', '0.9785', '0.9490', '0.8903', '0.8872']","['0.9970', '0.9934', '0.9921', '0.9901', '0.9932', '0.9924', '0.9895', '0.9893', '0.9875', '0.9898']","[[2589, 7, 12, 23, 10, 38, 43, 6, 5, 0], [0, 2818, 7, 0, 3, 1, 6, 4, 2, 1], [23, 14, 2499, 25, 34, 6, 45, 22, 100, 5], [8, 11, 85, 2529, 2, 55, 15, 52, 74, 11], [5, 22, 21, 0, 2547, 0, 85, 1, 4, 99], [19, 29, 6, 102, 18, 2443, 60, 5, 95, 11], [12, 8, 14, 1, 4, 5, 2775, 0, 17, 0], [3, 13, 13, 0, 9, 9, 0, 2660, 3, 93], [3, 47, 32, 69, 18, 62, 10, 27, 2468, 36], [3, 16, 10, 30, 74, 16, 1, 153, 16, 2508]]","[7, 2, 3, 0, 4, 4, 1, 8, 8, 4, 1, 9, 6, 2, 3, 5]","[7, 9, 8, 2, 3, 7, 0, 3, 0, 1, 5, 5, 8, 0, 5, 5]","[[1. 1. 1. 3. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 1. 1. 0. 0. 1. 1. 1. 0.]
 [0. 1. 4. 1. 2. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 0. 1. 0. 0. 0. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 2. 2. 0. 1. 2. 0. 2. 2.]
 [0. 0. 1. 1. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9630', '0.9894', '0.9145', '0.9089', '0.9145', '0.8956', '0.9728', '0.9543', '0.8481', '0.9105']","['0.9560', '0.9532', '0.9289', '0.8837', '0.9437', '0.9363', '0.9218', '0.9142', '0.9430', '0.8978']","['0.9630', '0.9894', '0.9145', '0.9089', '0.9145', '0.8956', '0.9728', '0.9543', '0.8481', '0.9105']","['0.9595', '0.9710', '0.9217', '0.8961', '0.9289', '0.9155', '0.9466', '0.9338', '0.8931', '0.9041']","['0.9630', '0.9894', '0.9145', '0.9089', '0.9145', '0.8956', '0.9728', '0.9543', '0.8481', '0.9105']","['0.9952', '0.9945', '0.9923', '0.9865', '0.9940', '0.9933', '0.9907', '0.9900', '0.9944', '0.9884']","[[2632, 7, 5, 26, 8, 26, 19, 7, 3, 0], [0, 2812, 8, 1, 4, 1, 8, 5, 2, 1], [32, 12, 2536, 33, 37, 5, 38, 21, 54, 5], [6, 8, 87, 2583, 2, 29, 9, 59, 42, 17], [13, 14, 15, 1, 2546, 1, 81, 2, 1, 110], [22, 23, 4, 127, 15, 2497, 55, 5, 25, 15], [32, 11, 14, 1, 5, 9, 2759, 0, 5, 0], [5, 6, 13, 0, 7, 5, 0, 2675, 2, 90], [5, 48, 44, 125, 20, 77, 23, 24, 2351, 55], [6, 9, 4, 26, 54, 17, 1, 128, 8, 2574]]","[1, 0, 6, 7, 5, 2, 6, 4, 6, 8, 2, 3, 2, 4, 9, 3]","[5, 9, 3, 5, 2, 2, 8, 0, 8, 2, 9, 0, 3, 0, 3, 2]","[[1. 1. 1. 4. 2. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 2. 2. 0. 1. 1. 1. 2. 0.]
 [0. 1. 5. 1. 2. 0. 2. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 1. 1. 0. 1. 0. 1. 0. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 2. 2. 0. 1. 4. 0. 2. 2.]
 [1. 0. 2. 1. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.9638', '0.9919', '0.9066', '0.9127', '0.9300', '0.9164', '0.9792', '0.9597', '0.8254', '0.9105']","['0.9645', '0.9365', '0.9321', '0.8998', '0.9425', '0.9321', '0.9043', '0.9156', '0.9609', '0.9190']","['0.9638', '0.9919', '0.9066', '0.9127', '0.9300', '0.9164', '0.9792', '0.9597', '0.8254', '0.9105']","['0.9641', '0.9634', '0.9192', '0.9062', '0.9362', '0.9242', '0.9402', '0.9371', '0.8880', '0.9147']","['0.9638', '0.9919', '0.9066', '0.9127', '0.9300', '0.9164', '0.9792', '0.9597', '0.8254', '0.9105']","['0.9962', '0.9924', '0.9927', '0.9885', '0.9937', '0.9926', '0.9883', '0.9902', '0.9963', '0.9910']","[[2634, 6, 6, 17, 9, 26, 27, 6, 2, 0], [0, 2819, 6, 1, 6, 1, 3, 5, 1, 0], [23, 28, 2514, 30, 29, 9, 64, 21, 48, 7], [4, 7, 87, 2594, 3, 38, 15, 63, 16, 15], [6, 15, 9, 1, 2589, 0, 84, 2, 1, 77], [23, 33, 3, 78, 16, 2555, 52, 6, 12, 10], [17, 15, 5, 1, 6, 9, 2777, 0, 6, 0], [10, 8, 21, 1, 6, 5, 0, 2690, 1, 61], [7, 66, 43, 133, 21, 79, 48, 30, 2288, 57], [7, 13, 3, 27, 62, 19, 1, 115, 6, 2574]]","[8, 6, 0, 3, 3, 0, 5, 5, 6, 1, 7, 2, 7, 8, 3, 8]","[3, 8, 5, 8, 5, 5, 5, 0, 0, 9, 3, 3, 8, 5, 7, 8]","[[1. 1. 1. 4. 2. 1. 2. 0. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 2. 2. 0. 1. 1. 1. 2. 0.]
 [0. 1. 6. 1. 2. 0. 2. 1. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 1. 2. 0. 2. 0. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [0. 0. 2. 3. 0. 1. 5. 1. 3. 2.]
 [1. 1. 2. 1. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.9678', '0.9856', '0.9145', '0.9113', '0.9339', '0.8920', '0.9824', '0.9558', '0.8597', '0.9155']","['0.9622', '0.9635', '0.9272', '0.9006', '0.9292', '0.9628', '0.8755', '0.9393', '0.9464', '0.9243']","['0.9678', '0.9856', '0.9145', '0.9113', '0.9339', '0.8920', '0.9824', '0.9558', '0.8597', '0.9155']","['0.9650', '0.9744', '0.9208', '0.9059', '0.9316', '0.9261', '0.9259', '0.9475', '0.9009', '0.9199']","['0.9678', '0.9856', '0.9145', '0.9113', '0.9339', '0.8920', '0.9824', '0.9558', '0.8597', '0.9155']","['0.9959', '0.9958', '0.9921', '0.9886', '0.9921', '0.9962', '0.9843', '0.9931', '0.9946', '0.9916']","[[2645, 4, 8, 19, 10, 12, 29, 3, 3, 0], [0, 2801, 8, 1, 9, 1, 17, 4, 1, 0], [22, 11, 2536, 20, 27, 3, 67, 16, 66, 5], [8, 6, 103, 2590, 3, 21, 25, 43, 28, 15], [9, 9, 12, 1, 2600, 0, 94, 1, 1, 57], [27, 24, 3, 90, 20, 2487, 103, 5, 15, 14], [20, 4, 5, 1, 6, 4, 2786, 0, 10, 0], [6, 2, 23, 1, 8, 3, 0, 2679, 2, 79], [6, 37, 32, 129, 26, 42, 60, 15, 2383, 42], [6, 9, 5, 24, 89, 10, 1, 86, 9, 2588]]","[7, 9, 6, 2, 6, 3, 7, 4, 7, 3, 3, 0, 0, 6, 6, 8]","[2, 8, 5, 0, 2, 8, 0, 2, 8, 8, 3, 3, 5, 3, 7, 9]","[[1. 1. 2. 4. 2. 1. 2. 1. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 1. 2. 2. 1. 1. 2. 2. 2. 0.]
 [1. 1. 6. 2. 2. 0. 3. 1. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 1. 2. 0. 2. 1. 1. 1. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [0. 0. 2. 5. 0. 1. 5. 2. 3. 3.]
 [1. 1. 2. 1. 0. 0. 0. 0. 1. 0.]]",96
7,"['0.9506', '0.9930', '0.9261', '0.9156', '0.9260', '0.9146', '0.9711', '0.9711', '0.8496', '0.9002']","['0.9738', '0.9489', '0.9267', '0.8908', '0.9467', '0.9300', '0.9150', '0.9061', '0.9534', '0.9367']","['0.9506', '0.9930', '0.9261', '0.9156', '0.9260', '0.9146', '0.9711', '0.9711', '0.8496', '0.9002']","['0.9620', '0.9704', '0.9264', '0.9030', '0.9363', '0.9222', '0.9422', '0.9375', '0.8985', '0.9181']","['0.9506', '0.9930', '0.9261', '0.9156', '0.9260', '0.9146', '0.9711', '0.9711', '0.8496', '0.9002']","['0.9972', '0.9940', '0.9920', '0.9873', '0.9942', '0.9924', '0.9898', '0.9888', '0.9954', '0.9932']","[[2598, 6, 11, 23, 10, 44, 26, 9, 6, 0], [0, 2822, 6, 2, 3, 1, 3, 4, 1, 0], [14, 22, 2568, 27, 24, 5, 34, 29, 47, 3], [5, 3, 94, 2602, 1, 23, 16, 71, 21, 6], [6, 15, 15, 1, 2578, 0, 86, 2, 3, 78], [12, 24, 4, 112, 12, 2550, 48, 8, 9, 9], [18, 21, 10, 1, 6, 16, 2754, 0, 10, 0], [5, 3, 19, 1, 8, 4, 0, 2722, 1, 40], [6, 46, 41, 120, 15, 79, 42, 32, 2355, 36], [4, 12, 3, 32, 66, 20, 1, 127, 17, 2545]]","[4, 7, 2, 8, 8, 0, 7, 5, 5, 1, 3, 6, 3, 8, 1, 9]","[3, 3, 3, 2, 5, 8, 0, 8, 8, 8, 8, 8, 9, 0, 2, 3]","[[1. 1. 2. 4. 2. 1. 2. 2. 2. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 2. 2. 2. 1. 1. 2. 2. 3. 0.]
 [1. 1. 7. 2. 3. 0. 3. 2. 2. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 1. 2. 0. 2. 1. 1. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [1. 1. 2. 6. 0. 3. 6. 2. 3. 3.]
 [1. 1. 2. 2. 0. 0. 0. 0. 1. 0.]]",112
8,"['0.9546', '0.9909', '0.9272', '0.9131', '0.9203', '0.9186', '0.9700', '0.9725', '0.8398', '0.9091']","['0.9670', '0.9543', '0.9195', '0.8924', '0.9499', '0.9320', '0.9118', '0.9105', '0.9545', '0.9339']","['0.9546', '0.9909', '0.9272', '0.9131', '0.9203', '0.9186', '0.9700', '0.9725', '0.8398', '0.9091']","['0.9608', '0.9722', '0.9233', '0.9026', '0.9349', '0.9252', '0.9400', '0.9405', '0.8935', '0.9213']","['0.9546', '0.9909', '0.9272', '0.9131', '0.9203', '0.9186', '0.9700', '0.9725', '0.8398', '0.9091']","['0.9965', '0.9946', '0.9911', '0.9876', '0.9946', '0.9926', '0.9894', '0.9894', '0.9956', '0.9928']","[[2609, 7, 14, 19, 8, 42, 19, 8, 7, 0], [0, 2816, 8, 1, 6, 2, 3, 5, 1, 0], [18, 17, 2571, 29, 16, 8, 41, 31, 39, 3], [6, 3, 96, 2595, 4, 26, 16, 62, 22, 12], [16, 17, 20, 1, 2562, 0, 85, 1, 3, 79], [13, 18, 3, 101, 14, 2561, 50, 8, 14, 6], [17, 19, 17, 1, 5, 15, 2751, 0, 11, 0], [6, 3, 18, 0, 6, 3, 0, 2726, 1, 40], [6, 39, 47, 133, 15, 75, 51, 36, 2328, 42], [7, 12, 2, 28, 61, 16, 1, 117, 13, 2570]]","[2, 1, 4, 8, 9, 7, 1, 2, 3, 2, 8, 1, 7, 8, 5, 8]","[0, 3, 8, 2, 0, 0, 3, 0, 8, 0, 8, 0, 3, 3, 8, 0]","[[1. 2. 5. 4. 2. 1. 2. 3. 3. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 2. 2. 2. 1. 1. 2. 2. 4. 0.]
 [1. 3. 7. 2. 3. 0. 3. 3. 3. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 1. 2. 0. 2. 1. 1. 2. 1.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [1. 1. 2. 7. 1. 4. 6. 2. 4. 3.]
 [1. 1. 2. 2. 0. 0. 0. 0. 1. 0.]]",128
9,"['0.9579', '0.9905', '0.9080', '0.9173', '0.9310', '0.9028', '0.9803', '0.9693', '0.8777', '0.9020']","['0.9725', '0.9687', '0.9396', '0.8892', '0.9456', '0.9477', '0.8974', '0.9207', '0.9205', '0.9441']","['0.9579', '0.9905', '0.9080', '0.9173', '0.9310', '0.9028', '0.9803', '0.9693', '0.8777', '0.9020']","['0.9652', '0.9795', '0.9235', '0.9030', '0.9383', '0.9247', '0.9370', '0.9444', '0.8986', '0.9226']","['0.9579', '0.9905', '0.9080', '0.9173', '0.9310', '0.9028', '0.9803', '0.9693', '0.8777', '0.9020']","['0.9971', '0.9964', '0.9936', '0.9871', '0.9941', '0.9945', '0.9874', '0.9907', '0.9917', '0.9940']","[[2618, 7, 9, 19, 7, 28, 27, 6, 12, 0], [0, 2815, 3, 1, 4, 2, 10, 5, 2, 0], [14, 11, 2518, 32, 17, 6, 57, 21, 95, 2], [4, 3, 77, 2607, 1, 29, 22, 51, 39, 9], [8, 8, 13, 1, 2592, 1, 91, 1, 4, 65], [16, 16, 1, 115, 14, 2517, 70, 8, 25, 6], [13, 7, 7, 1, 4, 8, 2780, 0, 16, 0], [6, 6, 23, 2, 5, 4, 0, 2717, 1, 39], [6, 24, 26, 122, 13, 49, 40, 29, 2433, 30], [7, 9, 3, 32, 84, 12, 1, 113, 16, 2550]]","[7, 6, 6, 6, 1, 5, 3, 8, 5, 9, 9, 8, 5, 8, 1, 5]","[5, 8, 5, 2, 0, 6, 8, 0, 8, 3, 0, 8, 2, 3, 9, 0]","[[1. 3. 5. 4. 2. 2. 2. 3. 4. 2.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 2. 2. 2. 1. 2. 3. 2. 4. 0.]
 [1. 3. 7. 2. 3. 0. 3. 3. 4. 4.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 2. 1. 2. 0. 2. 2. 2. 2. 1.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [1. 1. 2. 8. 1. 5. 7. 2. 5. 3.]
 [1. 2. 2. 2. 0. 0. 0. 0. 1. 0.]]",144
