cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.6154', '0.5296', '0.0000', '0.5712', '0.0000', '0.0000', '0.0000', '0.0116', '0.0000', '0.0000']","['0.2262', '0.1734', '0.0000', '0.1433', '0.0000', '0.0000', '0.0000', '0.1667', '0.0000', '0.0000']","['0.6154', '0.5296', '0.0000', '0.5712', '0.0000', '0.0000', '0.0000', '0.0116', '0.0000', '0.0000']","['0.3308', '0.2613', '0.0000', '0.2291', '0.0000', '0.0000', '0.0000', '0.0217', '0.0000', '0.0000']","['0.6154', '0.5296', '0.0000', '0.5712', '0.0000', '0.0000', '0.0000', '0.0116', '0.0000', '0.0000']","['0.7614', '0.7153', '1.0000', '0.6127', '1.0000', '0.9994', '1.0000', '0.9935', '1.0000', '1.0000']","[[376, 146, 0, 85, 0, 0, 0, 4, 0, 0], [117, 322, 0, 169, 0, 0, 0, 0, 0, 0], [173, 122, 0, 271, 0, 0, 0, 8, 0, 0], [121, 135, 0, 349, 0, 1, 0, 5, 0, 0], [85, 126, 0, 385, 0, 0, 0, 4, 0, 0], [209, 118, 0, 280, 0, 0, 0, 5, 0, 0], [69, 137, 0, 392, 0, 0, 0, 6, 0, 0], [111, 177, 0, 308, 0, 0, 0, 7, 0, 0], [278, 225, 0, 86, 0, 2, 0, 1, 0, 0], [123, 349, 0, 111, 0, 0, 0, 2, 0, 0]]",-1,-1,-1,-1
1,"['0.6547', '0.3980', '0.1063', '0.2111', '0.2100', '0.0441', '0.0811', '0.0713', '0.0389', '0.2154']","['0.2530', '0.2032', '0.1514', '0.1923', '0.1981', '0.3375', '0.3403', '0.2363', '0.0852', '0.1496']","['0.6547', '0.3980', '0.1063', '0.2111', '0.2100', '0.0441', '0.0811', '0.0713', '0.0389', '0.2154']","['0.3650', '0.2690', '0.1249', '0.2012', '0.2039', '0.0780', '0.1310', '0.1096', '0.0534', '0.1766']","['0.6547', '0.3980', '0.1063', '0.2111', '0.2100', '0.0441', '0.0811', '0.0713', '0.0389', '0.2154']","['0.7808', '0.8240', '0.9370', '0.8994', '0.9056', '0.9902', '0.9824', '0.9742', '0.9543', '0.8678']","[[400, 90, 27, 17, 7, 4, 2, 12, 15, 37], [122, 242, 20, 45, 36, 3, 10, 8, 45, 77], [159, 65, 61, 65, 67, 2, 20, 16, 22, 97], [96, 72, 67, 129, 77, 16, 13, 24, 28, 89], [79, 78, 50, 75, 126, 5, 28, 19, 25, 115], [165, 67, 63, 135, 50, 27, 9, 18, 17, 61], [52, 85, 44, 68, 161, 7, 49, 19, 22, 97], [89, 119, 43, 78, 85, 6, 5, 43, 14, 121], [294, 166, 13, 46, 12, 8, 1, 7, 23, 22], [125, 207, 15, 13, 15, 2, 7, 16, 59, 126]]","[0, 8, 8, 3, 2, 4, 0, 8, 0, 0, 2, 0, 8, 4, 3, 3]","[0, 8, 8, 3, 2, 4, 0, 8, 0, 0, 2, 0, 8, 4, 3, 3]","[[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.5188', '0.3980', '0.0470', '0.2881', '0.1617', '0.1046', '0.1805', '0.2172', '0.1757', '0.2444']","['0.3066', '0.2081', '0.1364', '0.1978', '0.2413', '0.3596', '0.2639', '0.2037', '0.2470', '0.2173']","['0.5188', '0.3980', '0.0470', '0.2881', '0.1617', '0.1046', '0.1805', '0.2172', '0.1757', '0.2444']","['0.3854', '0.2733', '0.0699', '0.2345', '0.1936', '0.1620', '0.2144', '0.2103', '0.2053', '0.2301']","['0.5188', '0.3980', '0.0470', '0.2881', '0.1617', '0.1046', '0.1805', '0.2172', '0.1757', '0.2444']","['0.8670', '0.8292', '0.9685', '0.8675', '0.9435', '0.9788', '0.9437', '0.9051', '0.9414', '0.9049']","[[317, 103, 8, 13, 3, 6, 14, 48, 50, 49], [70, 242, 13, 44, 21, 3, 34, 23, 91, 67], [120, 69, 27, 104, 34, 10, 63, 70, 23, 54], [59, 74, 39, 176, 44, 36, 40, 77, 16, 50], [44, 74, 29, 122, 97, 11, 76, 66, 16, 65], [100, 70, 31, 151, 38, 64, 24, 79, 15, 40], [21, 79, 20, 104, 115, 16, 109, 67, 10, 63], [44, 116, 17, 114, 41, 13, 26, 131, 12, 89], [195, 160, 6, 44, 2, 17, 3, 23, 104, 38], [64, 176, 8, 18, 7, 2, 24, 59, 84, 143]]","[7, 6, 6, 2, 2, 7, 6, 1, 7, 9, 4, 3, 3, 6, 2, 2]","[7, 6, 6, 2, 2, 7, 6, 1, 7, 9, 4, 3, 3, 6, 2, 2]","[[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 6. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 5. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 3. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 3. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",32
3,"['0.5630', '0.2648', '0.1150', '0.2570', '0.2100', '0.1078', '0.2351', '0.1957', '0.2736', '0.2342']","['0.3127', '0.2462', '0.1662', '0.2157', '0.2556', '0.3455', '0.2801', '0.2582', '0.1897', '0.2213']","['0.5630', '0.2648', '0.1150', '0.2570', '0.2100', '0.1078', '0.2351', '0.1957', '0.2736', '0.2342']","['0.4021', '0.2552', '0.1359', '0.2345', '0.2306', '0.1644', '0.2556', '0.2226', '0.2241', '0.2276']","['0.5630', '0.2648', '0.1150', '0.2570', '0.2100', '0.1078', '0.2351', '0.1957', '0.2736', '0.2342']","['0.8597', '0.9086', '0.9390', '0.8940', '0.9320', '0.9768', '0.9324', '0.9372', '0.8720', '0.9110']","[[344, 57, 10, 12, 4, 4, 10, 25, 105, 40], [77, 161, 29, 35, 16, 3, 34, 9, 184, 60], [110, 38, 66, 79, 48, 17, 83, 46, 49, 38], [57, 37, 71, 157, 50, 36, 52, 56, 37, 58], [40, 39, 58, 79, 126, 17, 93, 41, 50, 57], [106, 33, 68, 138, 48, 66, 32, 54, 22, 45], [17, 31, 33, 86, 132, 18, 142, 52, 21, 72], [50, 80, 40, 86, 56, 15, 33, 118, 41, 84], [228, 89, 9, 41, 3, 12, 4, 16, 162, 28], [71, 89, 13, 15, 10, 3, 24, 40, 183, 137]]","[6, 3, 6, 2, 8, 2, 6, 0, 6, 6, 3, 6, 4, 9, 6, 2]","[6, 3, 6, 2, 8, 2, 6, 0, 6, 6, 3, 6, 4, 9, 6, 2]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  9.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 11.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",48
4,"['0.4779', '0.3421', '0.1777', '0.1768', '0.2700', '0.0948', '0.2715', '0.1824', '0.2753', '0.2410']","['0.3191', '0.2303', '0.1659', '0.2323', '0.2551', '0.2959', '0.2971', '0.3284', '0.2066', '0.2370']","['0.4779', '0.3421', '0.1777', '0.1768', '0.2700', '0.0948', '0.2715', '0.1824', '0.2753', '0.2410']","['0.3827', '0.2753', '0.1716', '0.2007', '0.2623', '0.1436', '0.2837', '0.2345', '0.2361', '0.2390']","['0.4779', '0.3421', '0.1777', '0.1768', '0.2700', '0.0948', '0.2715', '0.1824', '0.2753', '0.2410']","['0.8844', '0.8711', '0.9055', '0.9338', '0.9124', '0.9744', '0.9281', '0.9583', '0.8842', '0.9162']","[[292, 108, 19, 11, 6, 1, 14, 19, 104, 37], [47, 208, 37, 18, 20, 2, 36, 7, 167, 66], [108, 40, 102, 37, 79, 25, 84, 30, 40, 29], [47, 39, 109, 108, 75, 48, 57, 33, 33, 62], [35, 36, 97, 40, 162, 22, 89, 32, 43, 44], [102, 45, 85, 111, 54, 58, 46, 37, 28, 46], [15, 33, 55, 51, 145, 17, 164, 39, 12, 73], [36, 107, 65, 51, 80, 15, 35, 110, 36, 68], [181, 149, 19, 31, 5, 5, 2, 8, 163, 29], [52, 138, 27, 7, 9, 3, 25, 20, 163, 141]]","[5, 7, 2, 3, 2, 2, 2, 0, 5, 2, 5, 4, 2, 4, 5, 6]","[5, 7, 2, 3, 2, 2, 2, 0, 5, 2, 1, 4, 2, 4, 5, 6]","[[ 7.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  6.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  4.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",64
5,"['0.5205', '0.3306', '0.1551', '0.2864', '0.1800', '0.1340', '0.3096', '0.2488', '0.2061', '0.2513']","['0.3242', '0.2659', '0.2018', '0.2081', '0.2714', '0.2697', '0.2978', '0.2650', '0.2311', '0.2639']","['0.5205', '0.3306', '0.1551', '0.2864', '0.1800', '0.1340', '0.3096', '0.2488', '0.2061', '0.2513']","['0.3995', '0.2947', '0.1754', '0.2410', '0.2164', '0.1790', '0.3036', '0.2566', '0.2179', '0.2574']","['0.5205', '0.3306', '0.1551', '0.2864', '0.1800', '0.1340', '0.3096', '0.2488', '0.2061', '0.2513']","['0.8770', '0.8971', '0.9351', '0.8764', '0.9463', '0.9588', '0.9183', '0.9229', '0.9249', '0.9243']","[[318, 93, 16, 24, 5, 6, 15, 27, 73, 34], [63, 201, 28, 44, 14, 5, 34, 14, 123, 82], [98, 29, 89, 80, 50, 42, 87, 57, 23, 19], [47, 27, 64, 175, 43, 63, 61, 68, 15, 48], [34, 29, 73, 96, 108, 30, 107, 62, 22, 39], [97, 29, 62, 152, 35, 82, 46, 64, 13, 32], [11, 14, 40, 98, 95, 32, 187, 56, 3, 68], [40, 81, 46, 103, 40, 27, 45, 150, 16, 55], [212, 128, 12, 49, 0, 10, 5, 21, 122, 33], [61, 125, 11, 20, 8, 7, 41, 47, 118, 147]]","[2, 6, 6, 0, 0, 6, 3, 3, 3, 7, 3, 2, 5, 6, 6, 4]","[2, 6, 6, 0, 0, 6, 3, 3, 3, 7, 3, 2, 5, 6, 6, 4]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. 17.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  7.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 17.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",80
6,"['0.4943', '0.3734', '0.2265', '0.1457', '0.2700', '0.1928', '0.3245', '0.1973', '0.2365', '0.2103']","['0.3293', '0.2580', '0.1920', '0.2425', '0.2404', '0.3097', '0.2703', '0.3606', '0.2393', '0.2651']","['0.4943', '0.3734', '0.2265', '0.1457', '0.2700', '0.1928', '0.3245', '0.1973', '0.2365', '0.2103']","['0.3953', '0.3051', '0.2078', '0.1820', '0.2543', '0.2377', '0.2950', '0.2551', '0.2379', '0.2345']","['0.4943', '0.3734', '0.2265', '0.1457', '0.2700', '0.1928', '0.3245', '0.1973', '0.2365', '0.2103']","['0.8859', '0.8789', '0.8992', '0.9484', '0.9052', '0.9512', '0.9020', '0.9609', '0.9177', '0.9370']","[[302, 110, 29, 10, 10, 8, 20, 14, 76, 32], [57, 227, 45, 15, 19, 6, 26, 5, 134, 74], [85, 35, 130, 38, 85, 43, 101, 19, 24, 14], [44, 38, 88, 89, 82, 84, 89, 36, 20, 41], [31, 39, 107, 30, 162, 29, 115, 34, 27, 26], [99, 32, 84, 70, 68, 118, 65, 35, 16, 25], [8, 21, 60, 35, 156, 36, 196, 31, 5, 56], [44, 91, 73, 44, 78, 35, 54, 119, 19, 46], [189, 139, 31, 27, 3, 14, 9, 13, 140, 27], [58, 148, 30, 9, 11, 8, 50, 24, 124, 123]]","[4, 5, 5, 2, 2, 6, 9, 6, 5, 9, 4, 2, 2, 0, 0, 2]","[4, 5, 5, 2, 2, 6, 9, 6, 5, 9, 4, 2, 2, 0, 0, 2]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. 22.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  9.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",96
7,"['0.5270', '0.3734', '0.2317', '0.2275', '0.1883', '0.1634', '0.3262', '0.2172', '0.2838', '0.1641']","['0.3272', '0.2671', '0.2046', '0.2426', '0.2797', '0.3067', '0.3035', '0.3385', '0.2049', '0.2689']","['0.5270', '0.3734', '0.2317', '0.2275', '0.1883', '0.1634', '0.3262', '0.2172', '0.2838', '0.1641']","['0.4038', '0.3114', '0.2173', '0.2348', '0.2251', '0.2132', '0.3144', '0.2646', '0.2380', '0.2038']","['0.5270', '0.3734', '0.2317', '0.2275', '0.1883', '0.1634', '0.3262', '0.2172', '0.2838', '0.1641']","['0.8772', '0.8845', '0.9047', '0.9195', '0.9461', '0.9581', '0.9162', '0.9526', '0.8794', '0.9518']","[[322, 100, 31, 16, 4, 9, 13, 15, 81, 20], [59, 227, 24, 23, 11, 4, 12, 7, 187, 54], [97, 29, 133, 53, 50, 42, 92, 28, 41, 9], [44, 33, 82, 139, 35, 69, 83, 36, 52, 38], [41, 35, 116, 53, 113, 24, 108, 50, 39, 21], [91, 35, 87, 100, 39, 100, 58, 44, 35, 23], [14, 29, 70, 64, 94, 32, 197, 42, 15, 47], [53, 85, 69, 74, 51, 25, 37, 131, 42, 36], [203, 124, 19, 33, 0, 14, 6, 12, 168, 13], [60, 153, 19, 18, 7, 7, 43, 22, 160, 96]]","[2, 0, 7, 2, 6, 0, 6, 2, 4, 8, 3, 8, 5, 3, 3, 4]","[2, 0, 7, 2, 6, 0, 6, 2, 4, 8, 3, 8, 5, 3, 3, 4]","[[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. 25.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 15.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 21.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  6.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",112
8,"['0.4599', '0.3109', '0.1986', '0.1620', '0.2633', '0.1291', '0.3609', '0.3184', '0.2821', '0.2017']","['0.3473', '0.2651', '0.2127', '0.2357', '0.2664', '0.3086', '0.2887', '0.2598', '0.2169', '0.2885']","['0.4599', '0.3109', '0.1986', '0.1620', '0.2633', '0.1291', '0.3609', '0.3184', '0.2821', '0.2017']","['0.3958', '0.2861', '0.2054', '0.1920', '0.2649', '0.1820', '0.3208', '0.2861', '0.2452', '0.2374']","['0.4599', '0.3109', '0.1986', '0.1620', '0.2633', '0.1291', '0.3609', '0.3184', '0.2821', '0.2017']","['0.9020', '0.9028', '0.9222', '0.9404', '0.9194', '0.9671', '0.9005', '0.8986', '0.8885', '0.9463']","[[281, 99, 36, 9, 6, 5, 20, 50, 82, 23], [43, 189, 26, 20, 12, 3, 26, 19, 192, 78], [70, 23, 114, 38, 78, 31, 101, 72, 33, 14], [41, 25, 59, 99, 75, 60, 99, 77, 43, 33], [28, 23, 100, 28, 158, 20, 106, 85, 32, 20], [86, 22, 58, 95, 56, 79, 76, 82, 40, 18], [9, 10, 58, 38, 123, 24, 218, 69, 9, 46], [47, 68, 46, 50, 71, 18, 50, 192, 26, 35], [157, 133, 26, 31, 1, 9, 9, 35, 167, 24], [47, 121, 13, 12, 13, 7, 50, 58, 146, 118]]","[4, 7, 7, 4, 7, 2, 8, 7, 9, 6, 9, 0, 2, 4, 4, 2]","[4, 7, 7, 4, 7, 2, 8, 7, 9, 6, 9, 0, 2, 4, 4, 2]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. 28.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 15.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 22.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 10.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",128
9,"['0.5761', '0.3240', '0.2300', '0.3224', '0.3083', '0.0490', '0.2550', '0.1924', '0.2500', '0.1932']","['0.3315', '0.3137', '0.2160', '0.2123', '0.2473', '0.3261', '0.2558', '0.3648', '0.2360', '0.2943']","['0.5761', '0.3240', '0.2300', '0.3224', '0.3083', '0.0490', '0.2550', '0.1924', '0.2500', '0.1932']","['0.4208', '0.3188', '0.2228', '0.2560', '0.2745', '0.0852', '0.2554', '0.2519', '0.2428', '0.2332']","['0.5761', '0.3240', '0.2300', '0.3224', '0.3083', '0.0490', '0.2550', '0.1924', '0.2500', '0.1932']","['0.8683', '0.9201', '0.9117', '0.8644', '0.8957', '0.9885', '0.9170', '0.9626', '0.9114', '0.9500']","[[352, 75, 31, 30, 15, 2, 18, 17, 52, 19], [66, 197, 32, 37, 26, 0, 14, 4, 171, 61], [87, 10, 132, 83, 109, 18, 76, 25, 24, 10], [53, 22, 70, 197, 78, 19, 70, 32, 34, 36], [37, 15, 115, 80, 185, 8, 86, 39, 18, 17], [95, 19, 66, 193, 67, 30, 71, 32, 21, 18], [10, 14, 59, 116, 162, 6, 154, 24, 7, 52], [54, 59, 69, 104, 78, 6, 58, 116, 20, 39], [229, 93, 20, 55, 7, 2, 9, 10, 148, 19], [79, 124, 17, 33, 21, 1, 46, 19, 132, 113]]","[1, 9, 7, 4, 8, 2, 0, 6, 7, 4, 9, 3, 6, 7, 1, 9]","[1, 0, 7, 4, 8, 2, 0, 6, 7, 4, 9, 3, 6, 7, 1, 9]","[[15.  0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  3.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0. 29.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 16.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 17.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 24.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 13.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  8.]]",144
