cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7197', '0.0014', '0.1852', '0.6598', '0.9958', '0.0570', '0.0000', '0.0441', '0.2112']","['0.0000', '0.5108', '0.3333', '0.3118', '0.3102', '0.1874', '0.2299', '0.0000', '1.0000', '0.9321']","['0.0000', '0.7197', '0.0014', '0.1852', '0.6598', '0.9958', '0.0570', '0.0000', '0.0441', '0.2112']","['0.0000', '0.5975', '0.0029', '0.2324', '0.4219', '0.3154', '0.0913', '0.0000', '0.0845', '0.3444']","['0.0000', '0.7197', '0.0014', '0.1852', '0.6598', '0.9958', '0.0570', '0.0000', '0.0441', '0.2112']","['1.0000', '0.9244', '0.9997', '0.9544', '0.8431', '0.5087', '0.9787', '1.0000', '1.0000', '0.9982']","[[0, 120, 0, 166, 160, 231, 20, 0, 0, 1], [0, 498, 0, 29, 10, 149, 6, 0, 0, 0], [0, 5, 1, 4, 357, 270, 53, 0, 0, 0], [0, 300, 0, 130, 47, 219, 6, 0, 0, 0], [0, 15, 0, 35, 446, 131, 47, 0, 0, 2], [0, 0, 0, 0, 0, 712, 0, 0, 0, 3], [0, 37, 0, 53, 251, 319, 40, 0, 0, 2], [0, 0, 0, 0, 0, 707, 0, 0, 0, 0], [0, 0, 2, 0, 166, 499, 2, 0, 31, 3], [0, 0, 0, 0, 1, 563, 0, 0, 0, 151]]",-1,-1,-1,-1
1,"['0.0000', '0.9118', '0.0000', '0.3604', '0.6849', '0.6140', '0.0214', '0.8119', '0.7710', '0.8951']","['0.0000', '0.3666', '0.0000', '0.3303', '0.3556', '0.5251', '0.2885', '0.6745', '0.7645', '0.8388']","['0.0000', '0.9118', '0.0000', '0.3604', '0.6849', '0.6140', '0.0214', '0.8119', '0.7710', '0.8951']","['0.0000', '0.5230', '0.0000', '0.3447', '0.4681', '0.5661', '0.0398', '0.7368', '0.7677', '0.8660']","['0.0000', '0.9118', '0.0000', '0.3604', '0.6849', '0.6140', '0.0214', '0.8119', '0.7710', '0.8951']","['1.0000', '0.8272', '1.0000', '0.9185', '0.8673', '0.9368', '0.9941', '0.9560', '0.9735', '0.9804']","[[0, 304, 0, 240, 119, 19, 2, 0, 13, 1], [0, 631, 0, 44, 9, 3, 4, 0, 1, 0], [0, 100, 0, 37, 379, 116, 22, 0, 35, 1], [0, 400, 0, 253, 40, 5, 1, 0, 3, 0], [0, 66, 0, 75, 463, 40, 7, 0, 25, 0], [0, 15, 0, 0, 0, 439, 0, 198, 12, 51], [0, 194, 0, 114, 243, 104, 15, 1, 30, 1], [0, 0, 0, 0, 0, 28, 0, 574, 39, 66], [0, 8, 0, 2, 47, 74, 1, 26, 542, 3], [0, 3, 0, 1, 2, 8, 0, 52, 9, 640]]","[8, 6, 8, 8, 8, 8, 4, 8, 6, 8, 8, 8, 4, 8, 2, 8]","[8, 6, 8, 8, 8, 8, 4, 8, 6, 8, 8, 8, 4, 8, 2, 8]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",16
2,"['0.2178', '0.9003', '0.0058', '0.4145', '0.6997', '0.6238', '0.2322', '0.8656', '0.8321', '0.9063']","['0.6032', '0.4646', '0.4000', '0.4330', '0.3745', '0.7276', '0.3093', '0.6986', '0.8503', '0.8549']","['0.2178', '0.9003', '0.0058', '0.4145', '0.6997', '0.6238', '0.2322', '0.8656', '0.8321', '0.9063']","['0.3200', '0.6129', '0.0114', '0.4236', '0.4879', '0.6717', '0.2653', '0.7732', '0.8411', '0.8798']","['0.2178', '0.9003', '0.0058', '0.4145', '0.6997', '0.6238', '0.2322', '0.8656', '0.8321', '0.9063']","['0.9841', '0.8862', '0.9990', '0.9395', '0.8751', '0.9734', '0.9422', '0.9580', '0.9836', '0.9825']","[[152, 229, 1, 192, 58, 8, 44, 0, 14, 0], [5, 623, 0, 43, 8, 0, 11, 0, 2, 0], [5, 21, 4, 15, 401, 33, 183, 0, 28, 0], [25, 331, 0, 291, 29, 1, 23, 0, 2, 0], [13, 25, 4, 48, 473, 13, 86, 0, 14, 0], [0, 11, 0, 1, 0, 446, 0, 194, 11, 52], [51, 97, 1, 78, 247, 43, 163, 1, 21, 0], [0, 0, 0, 0, 0, 29, 0, 612, 10, 56], [1, 3, 0, 3, 46, 29, 17, 17, 585, 2], [0, 1, 0, 1, 1, 11, 0, 52, 1, 648]]","[6, 2, 2, 4, 6, 2, 2, 2, 4, 6, 4, 6, 6, 6, 2, 2]","[6, 2, 2, 4, 6, 2, 2, 2, 4, 6, 4, 6, 6, 6, 2, 2]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  8.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.4656', '0.9133', '0.0435', '0.3661', '0.6642', '0.7385', '0.2137', '0.7921', '0.8364', '0.9343']","['0.5996', '0.4847', '0.4110', '0.5828', '0.3908', '0.6617', '0.3024', '0.7778', '0.8855', '0.8216']","['0.4656', '0.9133', '0.0435', '0.3661', '0.6642', '0.7385', '0.2137', '0.7921', '0.8364', '0.9343']","['0.5242', '0.6333', '0.0786', '0.4497', '0.4921', '0.6980', '0.2504', '0.7849', '0.8603', '0.8743']","['0.4656', '0.9133', '0.0435', '0.3661', '0.6642', '0.7385', '0.2137', '0.7921', '0.8364', '0.9343']","['0.9656', '0.8935', '0.9932', '0.9708', '0.8893', '0.9570', '0.9451', '0.9746', '0.9879', '0.9769']","[[325, 197, 4, 68, 34, 20, 37, 0, 13, 0], [14, 632, 3, 26, 5, 1, 10, 0, 1, 0], [10, 19, 30, 5, 377, 49, 178, 0, 22, 0], [56, 339, 0, 257, 17, 2, 29, 0, 2, 0], [36, 24, 21, 30, 449, 25, 79, 0, 12, 0], [1, 4, 0, 0, 0, 528, 0, 122, 5, 55], [98, 87, 10, 50, 225, 64, 150, 0, 18, 0], [0, 0, 0, 0, 0, 57, 0, 560, 2, 88], [2, 1, 4, 4, 42, 37, 13, 10, 588, 2], [0, 1, 1, 1, 0, 15, 0, 28, 1, 668]]","[2, 6, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 6, 5, 0, 5]","[2, 6, 2, 0, 0, 2, 2, 2, 0, 8, 0, 2, 6, 5, 0, 5]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.6261', '0.7399', '0.3275', '0.6866', '0.6109', '0.7930', '0.0897', '0.7242', '0.8748', '0.9245']","['0.6120', '0.7485', '0.4502', '0.5772', '0.4101', '0.6547', '0.2669', '0.8076', '0.8356', '0.8410']","['0.6261', '0.7399', '0.3275', '0.6866', '0.6109', '0.7930', '0.0897', '0.7242', '0.8748', '0.9245']","['0.6190', '0.7442', '0.3792', '0.6272', '0.4908', '0.7173', '0.1343', '0.7636', '0.8548', '0.8807']","['0.6261', '0.7399', '0.3275', '0.6866', '0.6109', '0.7930', '0.0897', '0.7242', '0.8748', '0.9245']","['0.9560', '0.9727', '0.9563', '0.9440', '0.9061', '0.9524', '0.9725', '0.9806', '0.9808', '0.9801']","[[437, 44, 25, 105, 19, 24, 27, 0, 17, 0], [18, 512, 10, 139, 4, 2, 6, 0, 1, 0], [18, 9, 226, 6, 307, 24, 64, 0, 36, 0], [73, 80, 3, 482, 22, 7, 31, 0, 4, 0], [30, 11, 106, 36, 413, 21, 44, 0, 15, 0], [0, 2, 0, 1, 0, 567, 0, 86, 12, 47], [135, 26, 105, 66, 222, 55, 63, 0, 30, 0], [0, 0, 0, 0, 0, 114, 0, 512, 5, 76], [2, 0, 27, 0, 20, 30, 1, 6, 615, 2], [1, 0, 0, 0, 0, 22, 0, 30, 1, 661]]","[8, 2, 8, 5, 8, 8, 2, 2, 8, 0, 2, 8, 0, 0, 8, 5]","[8, 2, 8, 5, 8, 8, 2, 2, 8, 0, 2, 8, 0, 0, 8, 5]","[[ 8.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 18.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 18.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.7077', '0.8844', '0.3739', '0.4644', '0.4749', '0.7776', '0.2650', '0.7977', '0.8805', '0.9077']","['0.5620', '0.7100', '0.4286', '0.6863', '0.4770', '0.7875', '0.2967', '0.7888', '0.8718', '0.8642']","['0.7077', '0.8844', '0.3739', '0.4644', '0.4749', '0.7776', '0.2650', '0.7977', '0.8805', '0.9077']","['0.6265', '0.7876', '0.3994', '0.5540', '0.4759', '0.7825', '0.2799', '0.7932', '0.8762', '0.8854']","['0.7077', '0.8844', '0.3739', '0.4644', '0.4749', '0.7776', '0.2650', '0.7977', '0.8805', '0.9077']","['0.9389', '0.9604', '0.9455', '0.9763', '0.9443', '0.9761', '0.9300', '0.9760', '0.9855', '0.9838']","[[494, 33, 33, 60, 3, 4, 53, 0, 18, 0], [27, 612, 5, 28, 4, 0, 15, 0, 1, 0], [15, 9, 258, 2, 171, 6, 208, 0, 21, 0], [131, 175, 6, 326, 10, 0, 50, 0, 4, 0], [37, 12, 158, 25, 321, 5, 108, 0, 10, 0], [0, 2, 0, 1, 0, 556, 0, 102, 13, 41], [172, 19, 103, 32, 152, 18, 186, 0, 20, 0], [0, 0, 0, 0, 0, 81, 0, 564, 3, 59], [2, 0, 39, 1, 12, 15, 7, 6, 619, 2], [1, 0, 0, 0, 0, 21, 0, 43, 1, 649]]","[3, 4, 4, 3, 3, 4, 0, 6, 1, 3, 0, 6, 0, 8, 3, 2]","[3, 4, 4, 3, 3, 4, 0, 6, 1, 3, 0, 6, 0, 8, 3, 2]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 19.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.6848', '0.8988', '0.3667', '0.6567', '0.5666', '0.7510', '0.2208', '0.8487', '0.8834', '0.8755']","['0.6200', '0.7449', '0.4659', '0.6662', '0.4527', '0.8483', '0.3291', '0.7463', '0.8948', '0.8805']","['0.6848', '0.8988', '0.3667', '0.6567', '0.5666', '0.7510', '0.2208', '0.8487', '0.8834', '0.8755']","['0.6508', '0.8147', '0.4104', '0.6614', '0.5033', '0.7967', '0.2643', '0.7942', '0.8890', '0.8780']","['0.6848', '0.8988', '0.3667', '0.6567', '0.5666', '0.7510', '0.2208', '0.8487', '0.8834', '0.8755']","['0.9535', '0.9662', '0.9540', '0.9633', '0.9268', '0.9847', '0.9498', '0.9676', '0.9884', '0.9865']","[[478, 54, 30, 82, 8, 1, 29, 0, 16, 0], [13, 622, 9, 37, 4, 0, 6, 0, 1, 0], [24, 10, 253, 7, 231, 0, 151, 0, 14, 0], [72, 114, 2, 461, 19, 0, 30, 0, 4, 0], [22, 15, 121, 39, 383, 0, 87, 0, 9, 0], [0, 1, 0, 1, 0, 537, 5, 130, 7, 34], [159, 19, 95, 62, 189, 3, 155, 0, 20, 0], [0, 0, 0, 0, 0, 57, 0, 600, 1, 49], [1, 0, 33, 3, 12, 16, 8, 7, 621, 2], [2, 0, 0, 0, 0, 19, 0, 67, 1, 626]]","[8, 0, 2, 5, 3, 2, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0]","[8, 0, 2, 5, 3, 2, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0]","[[19.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 21.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 20.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",96
7,"['0.8238', '0.7934', '0.1130', '0.2806', '0.8254', '0.5664', '0.1239', '0.7779', '0.8464', '0.9301']","['0.4756', '0.8170', '0.2541', '0.8914', '0.3428', '0.8691', '0.2862', '0.7545', '0.9140', '0.8180']","['0.8238', '0.7934', '0.1130', '0.2806', '0.8254', '0.5664', '0.1239', '0.7779', '0.8464', '0.9301']","['0.6030', '0.8050', '0.1565', '0.4269', '0.4844', '0.6859', '0.1730', '0.7660', '0.8789', '0.8704']","['0.8238', '0.7934', '0.1130', '0.2806', '0.8254', '0.5664', '0.1239', '0.7779', '0.8464', '0.9301']","['0.8994', '0.9805', '0.9637', '0.9962', '0.8308', '0.9903', '0.9655', '0.9716', '0.9911', '0.9765']","[[575, 2, 12, 7, 73, 1, 17, 0, 11, 0], [103, 549, 2, 11, 20, 0, 6, 0, 1, 0], [24, 1, 78, 1, 493, 0, 86, 0, 7, 0], [269, 112, 3, 197, 86, 0, 33, 0, 2, 0], [27, 4, 30, 2, 558, 0, 50, 0, 5, 0], [13, 1, 88, 0, 0, 405, 2, 145, 12, 49], [186, 3, 72, 3, 341, 1, 87, 0, 9, 0], [0, 0, 3, 0, 0, 49, 0, 550, 8, 97], [4, 0, 10, 0, 56, 7, 23, 6, 595, 2], [8, 0, 9, 0, 1, 3, 0, 28, 1, 665]]","[0, 2, 8, 4, 1, 4, 5, 2, 2, 4, 2, 2, 2, 3, 4, 4]","[0, 2, 8, 4, 1, 4, 5, 2, 2, 4, 2, 2, 2, 2, 4, 4]","[[20.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 27.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 13.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 21.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.7550', '0.8555', '0.2058', '0.6952', '0.7056', '0.7301', '0.1667', '0.8741', '0.9118', '0.8573']","['0.6411', '0.8592', '0.4610', '0.6455', '0.4046', '0.8686', '0.3095', '0.7279', '0.8769', '0.8923']","['0.7550', '0.8555', '0.2058', '0.6952', '0.7056', '0.7301', '0.1667', '0.8741', '0.9118', '0.8573']","['0.6934', '0.8573', '0.2846', '0.6694', '0.5143', '0.7933', '0.2167', '0.7943', '0.8940', '0.8745']","['0.7550', '0.8555', '0.2058', '0.6952', '0.7056', '0.7301', '0.1667', '0.8741', '0.9118', '0.8573']","['0.9532', '0.9846', '0.9737', '0.9574', '0.8890', '0.9874', '0.9586', '0.9633', '0.9857', '0.9882']","[[527, 8, 19, 87, 14, 1, 27, 0, 15, 0], [20, 592, 12, 57, 4, 0, 6, 0, 1, 0], [16, 4, 142, 7, 392, 1, 108, 0, 20, 0], [79, 73, 4, 488, 19, 0, 35, 0, 4, 0], [9, 6, 49, 48, 477, 0, 76, 0, 11, 0], [1, 1, 0, 0, 0, 522, 3, 143, 10, 35], [166, 5, 72, 65, 249, 2, 117, 0, 26, 0], [0, 0, 0, 0, 0, 49, 0, 618, 2, 38], [2, 0, 10, 4, 24, 8, 6, 7, 641, 1], [2, 0, 0, 0, 0, 18, 0, 81, 1, 613]]","[5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 7, 6, 5, 5]","[5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 7, 6, 5, 5]","[[20.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 28.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 13.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 19.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0. 21.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.7092', '0.8829', '0.5565', '0.6994', '0.4127', '0.7888', '0.1895', '0.7086', '0.9161', '0.9413']","['0.6894', '0.8201', '0.4660', '0.6435', '0.5386', '0.7705', '0.2568', '0.8003', '0.8810', '0.8158']","['0.7092', '0.8829', '0.5565', '0.6994', '0.4127', '0.7888', '0.1895', '0.7086', '0.9161', '0.9413']","['0.6992', '0.8504', '0.5073', '0.6703', '0.4673', '0.7795', '0.2180', '0.7517', '0.8982', '0.8740']","['0.7092', '0.8829', '0.5565', '0.6994', '0.4127', '0.7888', '0.1895', '0.7086', '0.9161', '0.9413']","['0.9646', '0.9788', '0.9303', '0.9568', '0.9622', '0.9733', '0.9389', '0.9801', '0.9862', '0.9758']","[[495, 25, 26, 96, 0, 6, 30, 0, 20, 0], [8, 611, 13, 49, 4, 0, 5, 0, 2, 0], [10, 4, 384, 7, 109, 6, 154, 0, 16, 0], [48, 88, 11, 491, 1, 0, 58, 0, 5, 0], [6, 8, 191, 46, 279, 4, 130, 0, 12, 0], [0, 1, 0, 0, 0, 564, 0, 103, 7, 40], [149, 8, 173, 71, 123, 23, 133, 0, 22, 0], [0, 0, 0, 0, 0, 94, 0, 501, 2, 110], [1, 0, 26, 3, 2, 12, 8, 5, 644, 2], [1, 0, 0, 0, 0, 23, 0, 17, 1, 673]]","[2, 5, 6, 2, 2, 8, 8, 4, 2, 3, 6, 7, 4, 5, 2, 2]","[2, 5, 6, 2, 2, 8, 8, 4, 2, 3, 6, 8, 4, 5, 2, 2]","[[20.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 34.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 21.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 15.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1. 23.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
