cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7832', '0.0000', '0.7863', '0.0000', '0.9510', '0.2450', '0.1188', '0.4908', '0.6420']","['0.0000', '0.7275', '0.0000', '0.3030', '0.0000', '0.2904', '0.1991', '0.3818', '0.7055', '0.8861']","['0.0000', '0.7832', '0.0000', '0.7863', '0.0000', '0.9510', '0.2450', '0.1188', '0.4908', '0.6420']","['0.0000', '0.7543', '0.0000', '0.4374', '0.0000', '0.4449', '0.2197', '0.1812', '0.5789', '0.7445']","['0.0000', '0.7832', '0.0000', '0.7863', '0.0000', '0.9510', '0.2450', '0.1188', '0.4908', '0.6420']","['1.0000', '0.9678', '1.0000', '0.7983', '1.0000', '0.7356', '0.8901', '0.9784', '0.9771', '0.9906']","[[0, 77, 0, 476, 0, 114, 21, 0, 10, 0], [0, 542, 0, 123, 0, 21, 6, 0, 0, 0], [0, 11, 0, 143, 0, 196, 293, 2, 45, 0], [0, 65, 0, 552, 0, 79, 4, 0, 2, 0], [0, 12, 0, 186, 0, 84, 340, 2, 52, 0], [0, 0, 0, 11, 0, 680, 0, 12, 0, 12], [0, 37, 0, 246, 0, 212, 172, 0, 35, 0], [0, 0, 0, 0, 0, 583, 0, 84, 0, 40], [0, 0, 0, 41, 0, 172, 27, 111, 345, 7], [0, 1, 0, 44, 0, 201, 1, 9, 0, 459]]",-1,-1,-1,-1
1,"['0.2163', '0.9350', '0.0000', '0.0014', '0.0000', '0.6853', '0.2564', '0.7228', '0.8336', '0.9217']","['0.6371', '0.4041', '0.0000', '0.1000', '0.0000', '0.4395', '0.2182', '0.6905', '0.3556', '0.7998']","['0.2163', '0.9350', '0.0000', '0.0014', '0.0000', '0.6853', '0.2564', '0.7228', '0.8336', '0.9217']","['0.3230', '0.5643', '0.0000', '0.0028', '0.0000', '0.5355', '0.2358', '0.7063', '0.4985', '0.8564']","['0.2163', '0.9350', '0.0000', '0.0014', '0.0000', '0.6853', '0.2564', '0.7228', '0.8336', '0.9217']","['0.9864', '0.8488', '1.0000', '0.9986', '1.0000', '0.9006', '0.8976', '0.9636', '0.8313', '0.9737']","[[151, 246, 0, 6, 0, 67, 187, 1, 40, 0], [8, 647, 0, 0, 0, 9, 17, 0, 11, 0], [5, 18, 0, 0, 0, 134, 164, 7, 361, 1], [35, 537, 0, 1, 0, 38, 84, 0, 7, 0], [5, 37, 0, 0, 0, 59, 186, 4, 382, 3], [0, 4, 0, 0, 0, 490, 0, 154, 9, 58], [33, 111, 0, 0, 0, 150, 180, 3, 224, 1], [0, 0, 0, 0, 0, 74, 0, 511, 22, 100], [0, 1, 0, 3, 0, 60, 7, 44, 586, 2], [0, 0, 0, 0, 0, 34, 0, 16, 6, 659]]","[8, 8, 8, 2, 8, 4, 8, 6, 6, 6, 2, 6, 2, 6, 8, 2]","[8, 8, 8, 2, 8, 4, 8, 6, 4, 6, 2, 6, 2, 6, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 6. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4155', '0.9263', '0.7014', '0.0527', '0.0000', '0.6476', '0.1695', '0.7723', '0.8549', '0.9315']","['0.5992', '0.4464', '0.3317', '0.3304', '0.0000', '0.6037', '0.2774', '0.7280', '0.8222', '0.8005']","['0.4155', '0.9263', '0.7014', '0.0527', '0.0000', '0.6476', '0.1695', '0.7723', '0.8549', '0.9315']","['0.4907', '0.6024', '0.4504', '0.0909', '0.0000', '0.6248', '0.2104', '0.7495', '0.8382', '0.8610']","['0.4155', '0.9263', '0.7014', '0.0527', '0.0000', '0.6476', '0.1695', '0.7723', '0.8549', '0.9315']","['0.9692', '0.8740', '0.8455', '0.9881', '1.0000', '0.9516', '0.9508', '0.9676', '0.9794', '0.9736']","[[290, 179, 76, 23, 0, 25, 90, 0, 15, 0], [18, 641, 16, 2, 0, 2, 11, 0, 2, 0], [12, 12, 484, 4, 0, 55, 87, 0, 36, 0], [79, 491, 35, 37, 0, 4, 53, 0, 2, 1], [17, 31, 500, 5, 0, 33, 63, 0, 25, 2], [0, 1, 0, 6, 0, 463, 0, 175, 11, 59], [68, 80, 311, 17, 0, 72, 119, 0, 34, 1], [0, 0, 0, 0, 0, 56, 0, 546, 4, 101], [0, 1, 36, 17, 0, 28, 6, 12, 601, 2], [0, 0, 1, 1, 0, 29, 0, 17, 1, 666]]","[6, 2, 2, 6, 0, 6, 0, 2, 0, 0, 4, 2, 6, 2, 6, 2]","[6, 2, 2, 6, 0, 6, 2, 2, 0, 0, 0, 2, 6, 2, 6, 2]","[[ 3.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 10.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  9.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  6.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.5516', '0.8988', '0.7754', '0.0527', '0.0000', '0.6671', '0.2194', '0.8232', '0.8634', '0.9091']","['0.5296', '0.5568', '0.3361', '0.7708', '0.0000', '0.7205', '0.2554', '0.7312', '0.8861', '0.8442']","['0.5516', '0.8988', '0.7754', '0.0527', '0.0000', '0.6671', '0.2194', '0.8232', '0.8634', '0.9091']","['0.5404', '0.6877', '0.4689', '0.0987', '0.0000', '0.6928', '0.2360', '0.7745', '0.8746', '0.8754']","['0.5516', '0.8988', '0.7754', '0.0527', '0.0000', '0.6671', '0.2194', '0.8232', '0.8634', '0.9091']","['0.9457', '0.9215', '0.8325', '0.9983', '1.0000', '0.9706', '0.9287', '0.9660', '0.9876', '0.9809']","[[385, 40, 83, 1, 0, 16, 158, 0, 15, 0], [37, 622, 18, 2, 0, 0, 12, 0, 1, 0], [7, 4, 535, 0, 0, 16, 115, 0, 13, 0], [149, 410, 35, 37, 0, 3, 66, 0, 2, 0], [30, 15, 528, 0, 0, 12, 84, 0, 7, 0], [0, 1, 0, 1, 0, 477, 0, 174, 14, 48], [115, 24, 349, 2, 0, 37, 154, 0, 21, 0], [0, 0, 0, 0, 0, 50, 0, 582, 4, 71], [4, 1, 44, 5, 0, 20, 14, 7, 607, 1], [0, 0, 0, 0, 0, 31, 0, 33, 1, 650]]","[6, 8, 0, 3, 2, 0, 6, 6, 2, 4, 1, 0, 1, 2, 1, 6]","[0, 8, 0, 3, 2, 0, 6, 6, 2, 4, 1, 0, 8, 2, 4, 6]","[[ 6.  0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 13.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  2.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.6461', '0.7847', '0.7652', '0.5627', '0.0207', '0.6154', '0.1752', '0.8161', '0.9075', '0.9231']","['0.5125', '0.9594', '0.3154', '0.7567', '0.2545', '0.7957', '0.2929', '0.7159', '0.8764', '0.8291']","['0.6461', '0.7847', '0.7652', '0.5627', '0.0207', '0.6154', '0.1752', '0.8161', '0.9075', '0.9231']","['0.5716', '0.8633', '0.4467', '0.6454', '0.0383', '0.6940', '0.2193', '0.7627', '0.8917', '0.8736']","['0.6461', '0.7847', '0.7652', '0.5627', '0.0207', '0.6154', '0.1752', '0.8161', '0.9075', '0.9231']","['0.9319', '0.9964', '0.8184', '0.9798', '0.9935', '0.9820', '0.9528', '0.9636', '0.9857', '0.9784']","[[451, 2, 121, 26, 5, 6, 71, 0, 16, 0], [52, 543, 17, 66, 2, 0, 11, 0, 1, 0], [19, 0, 528, 4, 0, 5, 114, 0, 20, 0], [183, 13, 52, 395, 23, 0, 32, 0, 4, 0], [35, 7, 546, 5, 14, 5, 56, 0, 8, 0], [1, 0, 0, 5, 0, 440, 1, 201, 15, 52], [137, 1, 374, 19, 11, 15, 123, 0, 22, 0], [0, 0, 0, 0, 0, 43, 0, 577, 3, 84], [2, 0, 35, 1, 0, 11, 12, 4, 638, 0], [0, 0, 1, 1, 0, 28, 0, 24, 1, 660]]","[2, 8, 8, 6, 8, 8, 8, 4, 8, 8, 0, 6, 8, 0, 1, 3]","[8, 8, 8, 4, 8, 8, 8, 4, 8, 4, 4, 6, 8, 0, 1, 3]","[[ 7.  0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 13.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  3.  0.  2.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. 14.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.6633', '0.8829', '0.7000', '0.2735', '0.0104', '0.7245', '0.2806', '0.7482', '0.8762', '0.9245']","['0.5353', '0.6967', '0.3338', '0.9057', '0.3043', '0.7475', '0.2962', '0.7689', '0.8579', '0.8140']","['0.6633', '0.8829', '0.7000', '0.2735', '0.0104', '0.7245', '0.2806', '0.7482', '0.8762', '0.9245']","['0.5925', '0.7788', '0.4520', '0.4201', '0.0200', '0.7358', '0.2882', '0.7584', '0.8670', '0.8657']","['0.6633', '0.8829', '0.7000', '0.2735', '0.0104', '0.7245', '0.2806', '0.7482', '0.8762', '0.9245']","['0.9362', '0.9578', '0.8472', '0.9968', '0.9975', '0.9722', '0.9257', '0.9747', '0.9838', '0.9760']","[[463, 23, 65, 5, 1, 10, 115, 0, 16, 0], [44, 611, 9, 8, 0, 0, 19, 0, 1, 0], [11, 4, 483, 1, 0, 8, 165, 0, 18, 0], [181, 214, 40, 192, 10, 3, 55, 0, 7, 0], [33, 10, 515, 1, 7, 5, 91, 0, 14, 0], [0, 1, 0, 0, 0, 518, 1, 136, 13, 46], [132, 13, 303, 5, 5, 19, 197, 0, 28, 0], [0, 0, 0, 0, 0, 70, 0, 529, 3, 105], [1, 1, 32, 0, 0, 27, 22, 4, 616, 0], [0, 0, 0, 0, 0, 33, 0, 19, 2, 661]]","[4, 2, 2, 8, 8, 8, 8, 5, 5, 5, 3, 5, 0, 5, 2, 8]","[4, 5, 2, 8, 8, 8, 8, 5, 5, 5, 3, 5, 3, 3, 2, 8]","[[ 7.  0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 15.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  3.  0.  1.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  4.  0.  2.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. 19.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.5745', '0.9306', '0.7203', '0.1923', '0.0488', '0.7650', '0.2493', '0.7143', '0.9061', '0.9147']","['0.6315', '0.5849', '0.3406', '0.9310', '0.4125', '0.6863', '0.2827', '0.7842', '0.8631', '0.8363']","['0.5745', '0.9306', '0.7203', '0.1923', '0.0488', '0.7650', '0.2493', '0.7143', '0.9061', '0.9147']","['0.6017', '0.7183', '0.4625', '0.3188', '0.0873', '0.7235', '0.2650', '0.7476', '0.8841', '0.8737']","['0.5745', '0.9306', '0.7203', '0.1923', '0.0488', '0.7650', '0.2493', '0.7143', '0.9061', '0.9147']","['0.9629', '0.9276', '0.8475', '0.9984', '0.9926', '0.9602', '0.9295', '0.9779', '0.9840', '0.9796']","[[401, 53, 60, 4, 4, 16, 140, 0, 20, 0], [13, 644, 7, 4, 2, 0, 20, 0, 2, 0], [6, 5, 497, 0, 1, 15, 147, 0, 19, 0], [100, 337, 37, 135, 27, 5, 55, 0, 6, 0], [16, 25, 508, 0, 33, 8, 78, 0, 8, 0], [0, 1, 0, 0, 0, 547, 0, 114, 17, 36], [98, 35, 317, 2, 13, 36, 175, 0, 26, 0], [0, 0, 0, 0, 0, 108, 0, 505, 2, 92], [1, 1, 33, 0, 0, 21, 4, 6, 637, 0], [0, 0, 0, 0, 0, 41, 0, 19, 1, 654]]","[8, 5, 4, 8, 2, 8, 6, 0, 6, 6, 8, 0, 8, 8, 2, 8]","[3, 4, 4, 8, 3, 8, 6, 0, 3, 3, 5, 3, 3, 8, 2, 3]","[[ 8.  0.  0.  0.  1.  0.  1.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  1.  3.  0.  1.  2.  0.  3.  0.]
 [ 1.  1.  0.  0.  5.  1.  2.  0.  1.  0.]
 [ 0.  0.  1.  0.  0.  4.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0. 14.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. 22.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",96
7,"['0.6977', '0.8396', '0.8087', '0.4416', '0.0000', '0.5888', '0.2165', '0.7426', '0.8876', '0.9692']","['0.5435', '0.8659', '0.3222', '0.8732', '0.0000', '0.8938', '0.2929', '0.7500', '0.8560', '0.7476']","['0.6977', '0.8396', '0.8087', '0.4416', '0.0000', '0.5888', '0.2165', '0.7426', '0.8876', '0.9692']","['0.6110', '0.8525', '0.4608', '0.5866', '0.0000', '0.7099', '0.2490', '0.7463', '0.8715', '0.8441']","['0.6977', '0.8396', '0.8087', '0.4416', '0.0000', '0.5888', '0.2165', '0.7426', '0.8876', '0.9692']","['0.9351', '0.9857', '0.8139', '0.9929', '1.0000', '0.9920', '0.9417', '0.9722', '0.9833', '0.9628']","[[487, 9, 77, 10, 0, 2, 99, 0, 14, 0], [54, 581, 13, 25, 0, 0, 17, 0, 2, 0], [8, 0, 558, 2, 0, 3, 113, 0, 6, 0], [188, 68, 71, 310, 0, 0, 62, 0, 3, 0], [19, 8, 568, 1, 0, 2, 73, 0, 5, 0], [0, 1, 0, 0, 0, 421, 0, 162, 55, 76], [134, 4, 385, 7, 0, 5, 152, 0, 15, 0], [0, 0, 0, 0, 0, 23, 0, 525, 3, 156], [6, 0, 60, 0, 0, 4, 3, 4, 624, 2], [0, 0, 0, 0, 0, 11, 0, 9, 2, 693]]","[8, 8, 2, 5, 6, 6, 6, 5, 8, 8, 8, 8, 0, 6, 8, 0]","[3, 3, 2, 3, 3, 6, 4, 4, 4, 8, 0, 1, 0, 6, 8, 3]","[[ 9.  0.  0.  0.  1.  0.  1.  0.  1.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 1.  0. 17.  0.  0.  0.  0.  0.  0.  0.]
 [ 3.  0.  1.  3.  0.  2.  3.  0.  5.  0.]
 [ 1.  1.  0.  0.  5.  2.  3.  0.  2.  0.]
 [ 0.  0.  1.  0.  0.  4.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. 24.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.3524', '0.8064', '0.2072', '0.5855', '0.0015', '0.6056', '0.6695', '0.7412', '0.9232', '0.9538']","['0.5885', '0.8871', '0.2877', '0.7135', '0.5000', '0.8441', '0.2396', '0.7951', '0.7494', '0.7768']","['0.3524', '0.8064', '0.2072', '0.5855', '0.0015', '0.6056', '0.6695', '0.7412', '0.9232', '0.9538']","['0.4409', '0.8448', '0.2409', '0.6432', '0.0029', '0.7052', '0.3529', '0.7672', '0.8273', '0.8562']","['0.3524', '0.8064', '0.2072', '0.5855', '0.0015', '0.6056', '0.6695', '0.7412', '0.9232', '0.9538']","['0.9727', '0.9887', '0.9439', '0.9738', '0.9998', '0.9873', '0.7631', '0.9785', '0.9655', '0.9688']","[[246, 7, 8, 37, 0, 4, 367, 0, 29, 0], [13, 558, 1, 84, 1, 0, 32, 0, 3, 0], [7, 0, 143, 3, 0, 6, 515, 0, 16, 0], [83, 46, 3, 411, 0, 1, 143, 0, 15, 0], [9, 12, 217, 9, 1, 3, 415, 0, 10, 0], [0, 0, 0, 3, 0, 433, 0, 117, 98, 64], [59, 6, 100, 28, 0, 11, 470, 0, 28, 0], [0, 0, 0, 0, 0, 36, 0, 524, 16, 131], [1, 0, 25, 0, 0, 2, 20, 5, 649, 1], [0, 0, 0, 1, 0, 17, 0, 13, 2, 682]]","[8, 2, 0, 0, 8, 0, 6, 8, 1, 5, 8, 8, 0, 2, 8, 2]","[4, 3, 0, 0, 3, 3, 3, 3, 1, 3, 3, 0, 0, 5, 8, 4]","[[12.  0.  0.  0.  1.  0.  1.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 1.  0. 17.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  0.  2.  3.  0.  3.  4.  0.  8.  0.]
 [ 1.  1.  1.  0.  5.  2.  3.  0.  3.  0.]
 [ 0.  0.  2.  0.  0.  4.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  1.  0.  0.  0.  0.  0. 25.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.7464', '0.8685', '0.5217', '0.5100', '0.6391', '0.6671', '0.1439', '0.7397', '0.9346', '0.9203']","['0.5164', '0.9332', '0.4540', '0.8565', '0.5320', '0.8085', '0.2617', '0.7924', '0.7595', '0.7995']","['0.7464', '0.8685', '0.5217', '0.5100', '0.6391', '0.6671', '0.1439', '0.7397', '0.9346', '0.9203']","['0.6104', '0.8997', '0.4855', '0.6393', '0.5806', '0.7310', '0.1857', '0.7652', '0.8380', '0.8557']","['0.7464', '0.8685', '0.5217', '0.5100', '0.6391', '0.6671', '0.1439', '0.7397', '0.9346', '0.9203']","['0.9226', '0.9932', '0.9314', '0.9905', '0.9399', '0.9820', '0.9547', '0.9782', '0.9670', '0.9737']","[[521, 5, 39, 12, 14, 3, 83, 0, 21, 0], [27, 601, 2, 35, 9, 0, 15, 0, 3, 0], [52, 3, 360, 2, 157, 5, 86, 0, 25, 0], [179, 22, 21, 358, 66, 0, 45, 0, 11, 0], [32, 8, 129, 3, 432, 3, 51, 0, 18, 0], [0, 1, 0, 1, 0, 477, 0, 113, 76, 47], [195, 4, 217, 7, 130, 8, 101, 0, 40, 0], [0, 0, 0, 0, 0, 53, 0, 523, 13, 118], [3, 0, 25, 0, 4, 4, 5, 5, 657, 0], [0, 0, 0, 0, 0, 37, 0, 19, 1, 658]]","[2, 8, 2, 6, 2, 2, 0, 3, 5, 1, 8, 4, 4, 1, 8, 1]","[3, 3, 3, 6, 3, 3, 0, 3, 4, 4, 3, 4, 4, 4, 3, 8]","[[13.  0.  0.  0.  1.  0.  1.  0.  2.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 1.  0. 17.  0.  0.  0.  0.  0.  0.  0.]
 [ 4.  0.  6.  4.  0.  3.  4.  0. 11.  0.]
 [ 1.  3.  1.  0.  7.  3.  3.  0.  3.  0.]
 [ 0.  0.  2.  0.  0.  4.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0. 17.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  1.  0.  0.  0.  0.  0. 25.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
