cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.8946', '0.9631', '0.5799', '0.8624', '0.8215', '0.6984', '0.9633', '0.7752', '0.4354', '0.7106']","['0.8414', '0.6936', '0.8918', '0.8701', '0.6641', '0.8657', '0.6732', '0.8342', '0.8888', '0.7139']","['0.8946', '0.9631', '0.5799', '0.8624', '0.8215', '0.6984', '0.9633', '0.7752', '0.4354', '0.7106']","['0.8672', '0.8064', '0.7028', '0.8662', '0.7344', '0.7731', '0.7926', '0.8036', '0.5845', '0.7123']","['0.8946', '0.9631', '0.5799', '0.8624', '0.8215', '0.6984', '0.9633', '0.7752', '0.4354', '0.7106']","['0.9818', '0.9519', '0.9923', '0.9855', '0.9541', '0.9880', '0.9473', '0.9829', '0.9940', '0.9680']","[[2445, 9, 10, 0, 32, 69, 143, 3, 22, 0], [0, 2737, 0, 11, 6, 22, 32, 28, 4, 2], [100, 101, 1608, 62, 52, 15, 717, 64, 49, 5], [36, 56, 66, 2451, 11, 48, 27, 83, 20, 44], [51, 60, 1, 0, 2287, 2, 78, 4, 8, 293], [111, 126, 5, 210, 111, 1947, 249, 9, 5, 15], [58, 18, 9, 0, 10, 7, 2732, 0, 2, 0], [7, 265, 6, 8, 40, 5, 0, 2173, 38, 261], [88, 461, 98, 54, 454, 128, 79, 18, 1207, 185], [10, 113, 0, 21, 441, 6, 1, 223, 3, 2009]]",-1,-1,-1,-1
1,"['0.9356', '0.9624', '0.8496', '0.8730', '0.8775', '0.8031', '0.9728', '0.8751', '0.7587', '0.7771']","['0.9495', '0.8909', '0.8662', '0.8905', '0.7756', '0.9046', '0.8668', '0.8821', '0.8792', '0.7989']","['0.9356', '0.9624', '0.8496', '0.8730', '0.8775', '0.8031', '0.9728', '0.8751', '0.7587', '0.7771']","['0.9425', '0.9252', '0.8578', '0.8817', '0.8234', '0.8508', '0.9168', '0.8786', '0.8145', '0.7879']","['0.9356', '0.9624', '0.8496', '0.8730', '0.8775', '0.8031', '0.9728', '0.8751', '0.7587', '0.7771']","['0.9946', '0.9867', '0.9856', '0.9879', '0.9720', '0.9906', '0.9832', '0.9870', '0.9885', '0.9780']","[[2557, 5, 23, 17, 34, 33, 39, 3, 20, 2], [0, 2735, 6, 10, 12, 34, 10, 19, 12, 4], [49, 16, 2356, 23, 61, 9, 158, 36, 63, 2], [7, 28, 83, 2481, 9, 62, 3, 73, 47, 49], [24, 21, 7, 0, 2443, 2, 78, 1, 14, 194], [18, 70, 38, 174, 93, 2239, 125, 1, 25, 5], [15, 11, 17, 2, 11, 8, 2759, 0, 13, 0], [4, 38, 15, 3, 19, 8, 0, 2453, 55, 208], [15, 126, 170, 54, 116, 66, 10, 23, 2103, 89], [4, 20, 5, 22, 352, 14, 1, 172, 40, 2197]]","[0, 8, 8, 2, 8, 8, 0, 9, 8, 8, 8, 2, 3, 8, 5, 8]","[0, 8, 8, 2, 8, 8, 0, 9, 8, 8, 8, 2, 3, 8, 5, 8]","[[2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 9. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",16
2,"['0.9612', '0.9578', '0.8312', '0.8856', '0.9113', '0.8486', '0.9803', '0.8755', '0.8698', '0.7941']","['0.9012', '0.9561', '0.9370', '0.9189', '0.7988', '0.9163', '0.8594', '0.9288', '0.8809', '0.8418']","['0.9612', '0.9578', '0.8312', '0.8856', '0.9113', '0.8486', '0.9803', '0.8755', '0.8698', '0.7941']","['0.9302', '0.9569', '0.8809', '0.9020', '0.8513', '0.8812', '0.9158', '0.9014', '0.8753', '0.8173']","['0.9612', '0.9578', '0.8312', '0.8856', '0.9113', '0.8486', '0.9803', '0.8755', '0.8698', '0.7941']","['0.9886', '0.9950', '0.9939', '0.9912', '0.9747', '0.9914', '0.9819', '0.9925', '0.9871', '0.9832']","[[2627, 2, 13, 7, 18, 29, 28, 2, 5, 2], [1, 2722, 8, 20, 21, 27, 19, 1, 22, 1], [98, 2, 2305, 22, 48, 5, 190, 26, 74, 3], [26, 8, 43, 2517, 5, 73, 8, 31, 102, 29], [59, 7, 3, 2, 2537, 1, 65, 0, 14, 96], [34, 35, 11, 112, 68, 2366, 126, 1, 31, 4], [26, 5, 2, 0, 10, 7, 2780, 0, 6, 0], [17, 13, 8, 5, 21, 3, 0, 2454, 40, 242], [20, 41, 63, 22, 85, 59, 19, 7, 2411, 45], [7, 12, 4, 32, 363, 12, 0, 120, 32, 2245]]","[8, 8, 2, 6, 9, 0, 2, 7, 8, 0, 0, 0, 9, 2, 8, 3]","[8, 8, 2, 6, 9, 0, 2, 7, 8, 0, 0, 0, 9, 2, 8, 3]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  5.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",32
3,"['0.9755', '0.9655', '0.8500', '0.8976', '0.8588', '0.8985', '0.9757', '0.8940', '0.8323', '0.9077']","['0.9111', '0.9531', '0.9364', '0.9223', '0.9168', '0.9261', '0.8920', '0.9109', '0.9280', '0.7871']","['0.9755', '0.9655', '0.8500', '0.8976', '0.8588', '0.8985', '0.9757', '0.8940', '0.8323', '0.9077']","['0.9422', '0.9593', '0.8911', '0.9098', '0.8869', '0.9121', '0.9320', '0.9024', '0.8775', '0.8431']","['0.9755', '0.9655', '0.8500', '0.8976', '0.8588', '0.8985', '0.9757', '0.8940', '0.8323', '0.9077']","['0.9897', '0.9946', '0.9937', '0.9915', '0.9914', '0.9921', '0.9867', '0.9903', '0.9929', '0.9724']","[[2666, 2, 3, 5, 17, 15, 19, 1, 2, 3], [1, 2744, 5, 8, 3, 31, 12, 9, 27, 2], [112, 7, 2357, 24, 23, 10, 147, 38, 48, 7], [26, 6, 63, 2551, 2, 46, 3, 53, 47, 45], [47, 12, 4, 1, 2391, 4, 70, 0, 5, 250], [19, 27, 7, 107, 15, 2505, 69, 2, 29, 8], [25, 11, 1, 1, 12, 13, 2767, 0, 6, 0], [8, 14, 9, 0, 8, 2, 0, 2506, 9, 247], [15, 47, 65, 48, 49, 71, 15, 23, 2307, 132], [7, 9, 3, 21, 88, 8, 0, 119, 6, 2566]]","[8, 3, 8, 1, 8, 3, 1, 3, 3, 3, 2, 5, 8, 2, 3, 5]","[8, 3, 8, 1, 8, 3, 1, 3, 3, 3, 2, 5, 8, 2, 3, 5]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  7.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 17.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",48
4,"['0.9755', '0.9578', '0.9138', '0.9268', '0.8904', '0.9189', '0.9707', '0.8823', '0.8748', '0.9073']","['0.9391', '0.9718', '0.9351', '0.9239', '0.9205', '0.9293', '0.9304', '0.9439', '0.9123', '0.8242']","['0.9755', '0.9578', '0.9138', '0.9268', '0.8904', '0.9189', '0.9707', '0.8823', '0.8748', '0.9073']","['0.9569', '0.9647', '0.9243', '0.9253', '0.9052', '0.9241', '0.9501', '0.9120', '0.8932', '0.8638']","['0.9755', '0.9578', '0.9138', '0.9268', '0.8904', '0.9189', '0.9707', '0.8823', '0.8748', '0.9073']","['0.9932', '0.9969', '0.9930', '0.9914', '0.9915', '0.9923', '0.9918', '0.9942', '0.9908', '0.9783']","[[2666, 1, 6, 3, 15, 21, 14, 1, 4, 2], [2, 2722, 6, 14, 3, 29, 13, 2, 50, 1], [41, 4, 2534, 42, 24, 7, 66, 18, 33, 4], [15, 2, 52, 2634, 1, 48, 1, 18, 45, 26], [48, 8, 15, 2, 2479, 5, 44, 1, 15, 167], [16, 14, 6, 74, 9, 2562, 60, 1, 39, 7], [23, 8, 5, 0, 29, 6, 2753, 0, 12, 0], [11, 7, 13, 14, 7, 2, 0, 2473, 15, 261], [14, 25, 68, 37, 35, 67, 8, 14, 2425, 79], [3, 10, 5, 31, 91, 10, 0, 92, 20, 2565]]","[2, 5, 0, 2, 2, 8, 0, 2, 5, 8, 3, 4, 0, 3, 0, 8]","[2, 5, 0, 2, 2, 8, 0, 2, 5, 8, 3, 4, 0, 3, 0, 8]","[[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 11.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 20.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",64
5,"['0.9832', '0.9567', '0.9196', '0.9307', '0.9120', '0.9376', '0.9743', '0.8973', '0.8846', '0.8652']","['0.9278', '0.9834', '0.9483', '0.9393', '0.8728', '0.9420', '0.9475', '0.9441', '0.9253', '0.8377']","['0.9832', '0.9567', '0.9196', '0.9307', '0.9120', '0.9376', '0.9743', '0.8973', '0.8846', '0.8652']","['0.9547', '0.9699', '0.9337', '0.9350', '0.8920', '0.9398', '0.9607', '0.9201', '0.9045', '0.8512']","['0.9832', '0.9567', '0.9196', '0.9307', '0.9120', '0.9376', '0.9743', '0.8973', '0.8846', '0.8652']","['0.9917', '0.9982', '0.9945', '0.9932', '0.9853', '0.9936', '0.9939', '0.9941', '0.9922', '0.9812']","[[2687, 1, 5, 0, 15, 13, 8, 1, 2, 1], [5, 2719, 6, 9, 7, 26, 10, 6, 52, 2], [57, 4, 2550, 28, 21, 6, 67, 13, 23, 4], [20, 1, 48, 2645, 0, 43, 0, 20, 44, 21], [50, 5, 11, 1, 2539, 1, 32, 0, 5, 140], [18, 3, 3, 68, 9, 2614, 27, 0, 37, 9], [28, 8, 2, 0, 23, 2, 2763, 0, 10, 0], [1, 4, 13, 6, 12, 1, 0, 2515, 13, 238], [26, 17, 45, 32, 59, 60, 9, 13, 2452, 59], [4, 3, 6, 27, 224, 9, 0, 96, 12, 2446]]","[2, 6, 3, 0, 2, 7, 3, 5, 4, 1, 9, 1, 8, 1, 5, 5]","[2, 6, 8, 0, 2, 7, 3, 8, 4, 1, 9, 1, 7, 6, 5, 5]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  4.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 13.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  2.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. 20.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",80
6,"['0.9780', '0.9655', '0.9192', '0.9356', '0.9059', '0.9408', '0.9771', '0.9183', '0.9102', '0.9193']","['0.9435', '0.9790', '0.9601', '0.9389', '0.9400', '0.9573', '0.9519', '0.9313', '0.9211', '0.8549']","['0.9780', '0.9655', '0.9192', '0.9356', '0.9059', '0.9408', '0.9771', '0.9183', '0.9102', '0.9193']","['0.9605', '0.9722', '0.9392', '0.9373', '0.9226', '0.9490', '0.9643', '0.9247', '0.9156', '0.8860']","['0.9780', '0.9655', '0.9192', '0.9356', '0.9059', '0.9408', '0.9771', '0.9183', '0.9102', '0.9193']","['0.9937', '0.9977', '0.9958', '0.9931', '0.9936', '0.9954', '0.9944', '0.9925', '0.9914', '0.9825']","[[2673, 1, 4, 3, 16, 11, 16, 2, 5, 2], [2, 2744, 7, 8, 4, 14, 4, 7, 49, 3], [46, 6, 2549, 35, 14, 2, 54, 37, 25, 5], [15, 0, 37, 2659, 0, 43, 0, 21, 36, 31], [45, 10, 10, 1, 2522, 2, 34, 3, 11, 146], [12, 3, 2, 62, 5, 2623, 24, 3, 49, 5], [16, 10, 4, 0, 16, 2, 2771, 0, 17, 0], [8, 2, 9, 4, 8, 1, 0, 2574, 10, 187], [13, 22, 27, 32, 30, 34, 8, 21, 2523, 62], [3, 5, 6, 28, 68, 8, 0, 96, 14, 2599]]","[5, 8, 2, 5, 8, 1, 8, 8, 8, 5, 5, 2, 8, 3, 7, 4]","[5, 8, 9, 5, 8, 1, 8, 8, 8, 5, 5, 2, 8, 3, 7, 4]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  5.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 14.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 11.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  1.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  0. 26.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  4.]]",96
7,"['0.9861', '0.9634', '0.9463', '0.9275', '0.9138', '0.9466', '0.9711', '0.9005', '0.9232', '0.9162']","['0.9328', '0.9803', '0.9456', '0.9551', '0.9161', '0.9663', '0.9694', '0.9539', '0.9252', '0.8570']","['0.9861', '0.9634', '0.9463', '0.9275', '0.9138', '0.9466', '0.9711', '0.9005', '0.9232', '0.9162']","['0.9587', '0.9718', '0.9459', '0.9411', '0.9149', '0.9563', '0.9702', '0.9264', '0.9242', '0.8856']","['0.9861', '0.9634', '0.9463', '0.9275', '0.9138', '0.9466', '0.9711', '0.9005', '0.9232', '0.9162']","['0.9923', '0.9978', '0.9940', '0.9951', '0.9908', '0.9964', '0.9965', '0.9952', '0.9918', '0.9828']","[[2695, 1, 4, 0, 13, 9, 7, 0, 4, 0], [4, 2738, 11, 6, 9, 10, 5, 3, 54, 2], [46, 3, 2624, 16, 18, 1, 26, 14, 19, 6], [16, 1, 61, 2636, 1, 37, 0, 22, 46, 22], [53, 7, 4, 1, 2544, 3, 23, 0, 8, 141], [14, 6, 5, 54, 7, 2639, 20, 2, 37, 4], [28, 7, 4, 0, 32, 3, 2754, 0, 8, 0], [10, 6, 14, 10, 8, 2, 0, 2524, 21, 208], [16, 20, 43, 10, 40, 21, 6, 8, 2559, 49], [7, 4, 5, 27, 105, 6, 0, 73, 10, 2590]]","[0, 9, 4, 6, 6, 6, 2, 0, 7, 9, 2, 4, 0, 5, 5, 9]","[0, 9, 4, 6, 7, 6, 2, 0, 7, 9, 2, 4, 0, 8, 5, 9]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  5.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 12.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  4.  1.  0.]
 [ 0.  0.  0.  1.  0.  2.  0.  0. 26.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  7.]]",112
8,"['0.9868', '0.9697', '0.9448', '0.9370', '0.9073', '0.9243', '0.9806', '0.9165', '0.9250', '0.9271']","['0.9365', '0.9815', '0.9465', '0.9433', '0.9496', '0.9750', '0.9573', '0.9469', '0.9236', '0.8667']","['0.9868', '0.9697', '0.9448', '0.9370', '0.9073', '0.9243', '0.9806', '0.9165', '0.9250', '0.9271']","['0.9610', '0.9756', '0.9457', '0.9402', '0.9280', '0.9490', '0.9688', '0.9315', '0.9243', '0.8959']","['0.9868', '0.9697', '0.9448', '0.9370', '0.9073', '0.9243', '0.9806', '0.9165', '0.9250', '0.9271']","['0.9928', '0.9979', '0.9941', '0.9936', '0.9947', '0.9974', '0.9951', '0.9943', '0.9916', '0.9840']","[[2697, 1, 5, 0, 9, 8, 9, 0, 4, 0], [3, 2756, 7, 2, 6, 6, 8, 4, 47, 3], [48, 5, 2620, 20, 8, 1, 38, 18, 10, 5], [15, 1, 55, 2663, 0, 25, 0, 21, 39, 23], [46, 6, 7, 0, 2526, 3, 38, 1, 11, 146], [12, 2, 4, 89, 2, 2577, 23, 4, 68, 7], [20, 7, 4, 0, 10, 2, 2781, 0, 12, 0], [9, 5, 16, 7, 7, 2, 0, 2569, 13, 175], [22, 21, 43, 18, 21, 17, 8, 14, 2564, 44], [8, 4, 7, 24, 71, 2, 0, 82, 8, 2621]]","[8, 2, 3, 1, 2, 8, 9, 2, 5, 7, 3, 2, 7, 3, 5, 1]","[8, 2, 3, 1, 9, 8, 9, 2, 9, 7, 7, 2, 7, 3, 5, 1]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  7.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 14.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 13.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  1.  6.  1.  0.]
 [ 0.  0.  0.  1.  0.  2.  0.  0. 28.  0.]
 [ 0.  0.  2.  0.  0.  1.  0.  0.  0.  8.]]",128
9,"['0.9887', '0.9768', '0.9618', '0.9377', '0.9174', '0.9365', '0.9799', '0.9187', '0.9159', '0.9112']","['0.9408', '0.9771', '0.9404', '0.9487', '0.9331', '0.9753', '0.9586', '0.9484', '0.9516', '0.8744']","['0.9887', '0.9768', '0.9618', '0.9377', '0.9174', '0.9365', '0.9799', '0.9187', '0.9159', '0.9112']","['0.9641', '0.9769', '0.9510', '0.9432', '0.9252', '0.9555', '0.9691', '0.9333', '0.9335', '0.8924']","['0.9887', '0.9768', '0.9618', '0.9377', '0.9174', '0.9365', '0.9799', '0.9187', '0.9159', '0.9112']","['0.9933', '0.9974', '0.9933', '0.9943', '0.9927', '0.9974', '0.9952', '0.9944', '0.9949', '0.9853']","[[2702, 1, 4, 0, 11, 5, 8, 0, 2, 0], [2, 2776, 6, 0, 5, 4, 11, 3, 34, 1], [31, 5, 2667, 13, 7, 1, 31, 8, 6, 4], [16, 1, 67, 2665, 1, 24, 1, 26, 20, 21], [46, 8, 4, 0, 2554, 1, 34, 1, 9, 127], [14, 2, 5, 86, 1, 2611, 26, 1, 33, 9], [21, 7, 1, 0, 15, 2, 2779, 0, 11, 0], [11, 6, 26, 3, 7, 2, 0, 2575, 6, 167], [23, 24, 51, 18, 31, 24, 9, 12, 2539, 41], [6, 11, 5, 24, 105, 3, 0, 89, 8, 2576]]","[9, 3, 2, 7, 5, 1, 2, 7, 8, 9, 8, 1, 9, 8, 8, 2]","[9, 7, 2, 7, 5, 1, 9, 7, 8, 9, 8, 1, 9, 8, 8, 2]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  9.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 21.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 14.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 14.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  1.  8.  1.  0.]
 [ 0.  0.  0.  1.  0.  2.  0.  0. 32.  0.]
 [ 0.  0.  3.  0.  0.  1.  0.  0.  0. 11.]]",144
