cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9330', '0.8983', '0.6509', '0.7973', '0.3064', '0.4552', '0.9443', '0.6579', '0.7525', '0.8875']","['0.8065', '0.8496', '0.8466', '0.8325', '0.8530', '0.8592', '0.6524', '0.8513', '0.6277', '0.5112']","['0.9330', '0.8983', '0.6509', '0.7973', '0.3064', '0.4552', '0.9443', '0.6579', '0.7525', '0.8875']","['0.8651', '0.8733', '0.7360', '0.8145', '0.4508', '0.5951', '0.7716', '0.7422', '0.6845', '0.6487']","['0.9330', '0.8983', '0.6509', '0.7973', '0.3064', '0.4552', '0.9443', '0.6579', '0.7525', '0.8875']","['0.9758', '0.9820', '0.9870', '0.9819', '0.9942', '0.9917', '0.9433', '0.9872', '0.9510', '0.9047']","[[2550, 1, 26, 20, 9, 5, 64, 4, 52, 2], [0, 2553, 2, 7, 5, 39, 42, 55, 107, 32], [62, 14, 1805, 91, 11, 17, 615, 25, 113, 20], [105, 12, 104, 2266, 1, 22, 52, 85, 48, 147], [17, 16, 26, 0, 853, 15, 50, 5, 417, 1385], [255, 16, 11, 229, 49, 1269, 497, 28, 365, 69], [81, 4, 45, 1, 1, 6, 2678, 2, 18, 0], [7, 301, 8, 54, 4, 4, 1, 1844, 35, 545], [72, 48, 105, 34, 20, 96, 105, 7, 2086, 199], [13, 40, 0, 20, 47, 4, 1, 111, 82, 2509]]",-1,-1,-1,-1
1,"['0.9440', '0.9486', '0.8301', '0.8628', '0.8423', '0.7059', '0.9489', '0.9062', '0.8301', '0.8108']","['0.9241', '0.8863', '0.8888', '0.8374', '0.8650', '0.8708', '0.8470', '0.8584', '0.8304', '0.8274']","['0.9440', '0.9486', '0.8301', '0.8628', '0.8423', '0.7059', '0.9489', '0.9062', '0.8301', '0.8108']","['0.9339', '0.9164', '0.8585', '0.8499', '0.8535', '0.7797', '0.8951', '0.8816', '0.8302', '0.8190']","['0.9440', '0.9486', '0.8301', '0.8628', '0.8423', '0.7059', '0.9489', '0.9062', '0.8301', '0.8108']","['0.9916', '0.9862', '0.9886', '0.9811', '0.9855', '0.9884', '0.9807', '0.9834', '0.9814', '0.9810']","[[2580, 6, 8, 58, 13, 9, 10, 13, 36, 0], [0, 2696, 3, 11, 11, 40, 10, 24, 46, 1], [23, 27, 2302, 51, 58, 15, 217, 25, 54, 1], [15, 40, 89, 2452, 15, 69, 22, 49, 56, 35], [16, 24, 41, 1, 2345, 2, 50, 7, 56, 242], [92, 38, 15, 247, 102, 1968, 153, 32, 125, 16], [38, 10, 62, 2, 3, 14, 2691, 0, 16, 0], [3, 96, 7, 6, 14, 1, 0, 2540, 11, 125], [19, 74, 60, 69, 30, 129, 23, 9, 2301, 58], [6, 31, 3, 31, 120, 13, 1, 260, 70, 2292]]","[9, 4, 5, 8, 0, 7, 3, 0, 2, 1, 5, 7, 3, 6, 8, 1]","[3, 3, 3, 8, 3, 3, 9, 3, 3, 8, 3, 0, 3, 3, 3, 3]","[[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 1. 1. 1. 2. 1. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9484', '0.9697', '0.8695', '0.8410', '0.8649', '0.8110', '0.9545', '0.9222', '0.7424', '0.8649']","['0.9491', '0.8680', '0.9000', '0.8710', '0.8740', '0.8041', '0.8987', '0.8701', '0.9577', '0.8227']","['0.9484', '0.9697', '0.8695', '0.8410', '0.8649', '0.8110', '0.9545', '0.9222', '0.7424', '0.8649']","['0.9488', '0.9161', '0.8844', '0.8557', '0.8695', '0.8075', '0.9258', '0.8954', '0.8364', '0.8432']","['0.9484', '0.9697', '0.8695', '0.8410', '0.8649', '0.8110', '0.9545', '0.9222', '0.7424', '0.8649']","['0.9945', '0.9833', '0.9894', '0.9859', '0.9862', '0.9781', '0.9879', '0.9847', '0.9964', '0.9791']","[[2592, 7, 17, 47, 17, 22, 13, 15, 2, 1], [0, 2756, 5, 4, 13, 34, 5, 17, 6, 2], [19, 34, 2411, 26, 59, 22, 151, 30, 16, 5], [16, 48, 84, 2390, 7, 138, 12, 67, 22, 58], [8, 37, 51, 1, 2408, 2, 34, 3, 7, 233], [59, 43, 9, 172, 110, 2261, 68, 44, 9, 13], [23, 24, 31, 5, 7, 38, 2707, 0, 1, 0], [1, 71, 7, 0, 2, 1, 0, 2585, 4, 132], [10, 117, 62, 76, 62, 267, 21, 16, 2058, 83], [3, 38, 2, 23, 70, 27, 1, 194, 24, 2445]]","[9, 3, 0, 3, 6, 4, 2, 6, 2, 1, 2, 9, 9, 7, 2, 2]","[8, 3, 3, 8, 2, 5, 5, 8, 8, 3, 5, 2, 3, 4, 8, 0]","[[0. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
 [3. 2. 1. 2. 1. 2. 1. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 2. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 1. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9601', '0.9627', '0.8897', '0.8593', '0.8854', '0.8192', '0.9697', '0.9590', '0.7641', '0.8567']","['0.9405', '0.9284', '0.9100', '0.8672', '0.8864', '0.8422', '0.9118', '0.8461', '0.9707', '0.8445']","['0.9601', '0.9627', '0.8897', '0.8593', '0.8854', '0.8192', '0.9697', '0.9590', '0.7641', '0.8567']","['0.9502', '0.9452', '0.8997', '0.8632', '0.8859', '0.8305', '0.9398', '0.8990', '0.8551', '0.8506']","['0.9601', '0.9627', '0.8897', '0.8593', '0.8854', '0.8192', '0.9697', '0.9590', '0.7641', '0.8567']","['0.9934', '0.9916', '0.9903', '0.9851', '0.9875', '0.9830', '0.9894', '0.9806', '0.9975', '0.9823']","[[2624, 4, 14, 33, 17, 14, 10, 15, 1, 1], [0, 2736, 8, 7, 26, 24, 7, 18, 13, 3], [25, 16, 2467, 25, 69, 20, 106, 32, 8, 5], [16, 23, 81, 2442, 5, 123, 10, 69, 21, 52], [8, 21, 33, 1, 2465, 0, 37, 2, 1, 216], [66, 22, 13, 171, 77, 2284, 61, 67, 10, 17], [30, 13, 16, 2, 8, 17, 2750, 0, 0, 0], [3, 20, 7, 0, 5, 3, 0, 2688, 1, 76], [13, 72, 70, 110, 52, 196, 34, 31, 2118, 76], [5, 20, 2, 25, 57, 31, 1, 255, 9, 2422]]","[0, 0, 3, 3, 2, 2, 4, 5, 3, 8, 3, 2, 3, 6, 4, 0]","[0, 5, 3, 8, 5, 5, 3, 3, 8, 5, 5, 5, 5, 3, 3, 0]","[[2. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
 [3. 2. 1. 3. 3. 3. 2. 1. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 0. 5. 2. 1. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 2. 3. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9506', '0.9493', '0.8954', '0.8691', '0.9073', '0.7665', '0.9753', '0.9140', '0.8907', '0.9165']","['0.9604', '0.9598', '0.9289', '0.8550', '0.8577', '0.9231', '0.9257', '0.9313', '0.8849', '0.8270']","['0.9506', '0.9493', '0.8954', '0.8691', '0.9073', '0.7665', '0.9753', '0.9140', '0.8907', '0.9165']","['0.9555', '0.9545', '0.9119', '0.8620', '0.8818', '0.8375', '0.9499', '0.9226', '0.8878', '0.8695']","['0.9506', '0.9493', '0.8954', '0.8691', '0.9073', '0.7665', '0.9753', '0.9140', '0.8907', '0.9165']","['0.9958', '0.9955', '0.9925', '0.9833', '0.9834', '0.9929', '0.9912', '0.9925', '0.9873', '0.9785']","[[2598, 1, 11, 56, 20, 15, 14, 6, 11, 1], [0, 2698, 5, 9, 35, 19, 9, 13, 44, 10], [12, 10, 2483, 36, 82, 6, 79, 13, 47, 5], [7, 18, 81, 2470, 13, 86, 10, 31, 54, 72], [7, 8, 28, 1, 2526, 0, 31, 0, 8, 175], [45, 16, 18, 222, 110, 2137, 67, 44, 112, 17], [25, 11, 11, 2, 11, 4, 2766, 0, 6, 0], [0, 11, 7, 1, 9, 0, 0, 2562, 6, 207], [7, 32, 26, 67, 59, 40, 11, 6, 2469, 55], [4, 6, 3, 25, 80, 8, 1, 76, 33, 2591]]","[5, 6, 2, 2, 4, 1, 5, 4, 9, 9, 0, 9, 5, 1, 4, 5]","[8, 3, 8, 5, 3, 3, 8, 8, 3, 3, 5, 5, 0, 8, 8, 2]","[[2. 0. 1. 0. 0. 1. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 1.]
 [3. 3. 1. 3. 4. 3. 3. 1. 1. 4.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [2. 0. 6. 2. 1. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 3. 3. 2. 2. 1. 0. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.9565', '0.9553', '0.8997', '0.8607', '0.9055', '0.8511', '0.9743', '0.9422', '0.8838', '0.9038']","['0.9523', '0.9648', '0.9213', '0.8761', '0.8975', '0.8763', '0.9281', '0.9270', '0.9256', '0.8658']","['0.9565', '0.9553', '0.8997', '0.8607', '0.9055', '0.8511', '0.9743', '0.9422', '0.8838', '0.9038']","['0.9544', '0.9600', '0.9104', '0.8683', '0.9015', '0.8635', '0.9506', '0.9345', '0.9042', '0.8844']","['0.9565', '0.9553', '0.8997', '0.8607', '0.9055', '0.8511', '0.9743', '0.9422', '0.8838', '0.9038']","['0.9948', '0.9961', '0.9916', '0.9862', '0.9886', '0.9867', '0.9915', '0.9917', '0.9922', '0.9843']","[[2614, 2, 14, 46, 16, 18, 14, 3, 5, 1], [3, 2715, 6, 4, 20, 25, 13, 19, 34, 3], [15, 8, 2495, 44, 66, 17, 80, 16, 27, 5], [8, 16, 83, 2446, 4, 158, 8, 37, 36, 46], [10, 7, 24, 0, 2521, 0, 34, 2, 12, 174], [49, 10, 31, 148, 57, 2373, 44, 25, 39, 12], [33, 7, 10, 2, 11, 8, 2763, 0, 2, 0], [4, 16, 7, 1, 8, 0, 0, 2641, 7, 119], [4, 23, 36, 77, 32, 87, 20, 7, 2450, 36], [5, 10, 2, 24, 74, 22, 1, 99, 35, 2555]]","[4, 7, 5, 2, 7, 7, 2, 0, 4, 0, 5, 6, 0, 8, 6, 5]","[5, 5, 9, 5, 3, 5, 5, 2, 5, 3, 5, 3, 5, 0, 8, 5]","[[2. 0. 1. 0. 0. 1. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 0. 0. 1.]
 [4. 3. 1. 3. 4. 3. 4. 2. 1. 4.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 0. 8. 2. 3. 2. 0. 2. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 3. 3. 2. 2. 2. 0. 1. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 0.]]",80
6,"['0.9740', '0.9543', '0.9109', '0.8666', '0.9124', '0.8526', '0.9640', '0.9308', '0.8975', '0.9155']","['0.9160', '0.9682', '0.9260', '0.8793', '0.9033', '0.9014', '0.9536', '0.9487', '0.9177', '0.8664']","['0.9740', '0.9543', '0.9109', '0.8666', '0.9124', '0.8526', '0.9640', '0.9308', '0.8975', '0.9155']","['0.9441', '0.9612', '0.9184', '0.8729', '0.9078', '0.8763', '0.9588', '0.9397', '0.9075', '0.8903']","['0.9740', '0.9543', '0.9109', '0.8666', '0.9124', '0.8526', '0.9640', '0.9308', '0.8975', '0.9155']","['0.9903', '0.9965', '0.9920', '0.9866', '0.9892', '0.9897', '0.9947', '0.9944', '0.9912', '0.9841']","[[2662, 1, 9, 22, 14, 15, 5, 1, 3, 1], [9, 2712, 5, 12, 24, 20, 10, 10, 37, 3], [30, 5, 2526, 29, 66, 12, 48, 11, 39, 7], [21, 12, 94, 2463, 6, 122, 5, 27, 44, 48], [14, 6, 24, 0, 2540, 1, 24, 1, 8, 166], [85, 9, 20, 167, 39, 2377, 26, 17, 39, 9], [54, 8, 15, 2, 13, 6, 2734, 0, 4, 0], [11, 19, 8, 3, 13, 1, 0, 2609, 7, 132], [14, 19, 25, 75, 37, 62, 15, 4, 2488, 33], [6, 10, 2, 28, 60, 21, 0, 70, 42, 2588]]","[6, 9, 0, 7, 0, 2, 9, 3, 1, 3, 7, 5, 8, 5, 8, 4]","[5, 3, 3, 8, 1, 3, 5, 3, 2, 5, 2, 5, 5, 2, 3, 3]","[[2. 0. 1. 0. 0. 1. 0. 1. 1. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 2. 1. 1. 0. 1.]
 [5. 3. 2. 4. 5. 3. 4. 2. 2. 5.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 0. 8. 3. 3. 3. 1. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 3. 3. 2. 2. 2. 1. 1. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 0.]]",96
7,"['0.9532', '0.9458', '0.9199', '0.8635', '0.9296', '0.8565', '0.9721', '0.9390', '0.8550', '0.9324']","['0.9602', '0.9803', '0.9134', '0.8650', '0.8830', '0.8773', '0.9520', '0.9294', '0.9491', '0.8680']","['0.9532', '0.9458', '0.9199', '0.8635', '0.9296', '0.8565', '0.9721', '0.9390', '0.8550', '0.9324']","['0.9567', '0.9628', '0.9166', '0.8642', '0.9057', '0.8668', '0.9620', '0.9342', '0.8996', '0.8990']","['0.9532', '0.9458', '0.9199', '0.8635', '0.9296', '0.8565', '0.9721', '0.9390', '0.8550', '0.9324']","['0.9957', '0.9979', '0.9904', '0.9848', '0.9864', '0.9868', '0.9945', '0.9921', '0.9950', '0.9841']","[[2605, 1, 17, 54, 14, 17, 11, 10, 3, 1], [8, 2688, 9, 9, 49, 25, 6, 17, 28, 3], [10, 6, 2551, 38, 62, 14, 48, 15, 23, 6], [8, 8, 88, 2454, 11, 146, 4, 33, 32, 58], [10, 1, 30, 0, 2588, 1, 24, 2, 1, 127], [33, 3, 37, 173, 40, 2388, 30, 46, 25, 13], [26, 7, 19, 4, 14, 7, 2757, 0, 2, 0], [2, 6, 9, 1, 15, 0, 0, 2632, 3, 135], [8, 19, 30, 77, 81, 109, 15, 5, 2370, 58], [3, 3, 3, 27, 57, 15, 1, 72, 10, 2636]]","[7, 1, 9, 5, 4, 0, 6, 1, 3, 5, 8, 9, 5, 2, 5, 4]","[8, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 3, 3, 5, 5, 3]","[[2. 0. 1. 0. 0. 1. 0. 1. 1. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 2. 1. 1. 0. 1.]
 [6. 5. 2. 4. 7. 5. 5. 2. 2. 7.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [3. 0. 9. 4. 3. 5. 1. 2. 3. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 3. 3. 2. 2. 2. 2. 1. 1.]
 [0. 0. 0. 1. 0. 1. 0. 0. 0. 0.]]",112
8,"['0.9561', '0.9493', '0.9080', '0.8469', '0.9422', '0.8791', '0.9732', '0.9347', '0.9055', '0.9261']","['0.9505', '0.9814', '0.9322', '0.8991', '0.8886', '0.8738', '0.9540', '0.9381', '0.9235', '0.8836']","['0.9561', '0.9493', '0.9080', '0.8469', '0.9422', '0.8791', '0.9732', '0.9347', '0.9055', '0.9261']","['0.9533', '0.9651', '0.9200', '0.8723', '0.9146', '0.8765', '0.9635', '0.9364', '0.9144', '0.9043']","['0.9561', '0.9493', '0.9080', '0.8469', '0.9422', '0.8791', '0.9732', '0.9347', '0.9055', '0.9261']","['0.9946', '0.9980', '0.9927', '0.9893', '0.9870', '0.9860', '0.9947', '0.9931', '0.9918', '0.9863']","[[2613, 1, 11, 37, 14, 23, 15, 9, 9, 1], [10, 2698, 6, 8, 39, 20, 10, 14, 34, 3], [16, 3, 2518, 34, 67, 20, 51, 14, 42, 8], [12, 5, 77, 2407, 11, 189, 5, 28, 54, 54], [11, 3, 22, 0, 2623, 0, 27, 1, 2, 95], [52, 4, 26, 110, 43, 2451, 16, 39, 36, 11], [24, 6, 11, 3, 15, 8, 2760, 0, 9, 0], [1, 9, 8, 3, 15, 0, 0, 2620, 6, 141], [6, 15, 21, 49, 48, 76, 9, 6, 2510, 32], [4, 5, 1, 26, 77, 18, 0, 62, 16, 2618]]","[8, 1, 4, 5, 4, 2, 1, 2, 4, 7, 2, 0, 1, 9, 8, 6]","[5, 3, 5, 3, 3, 3, 3, 5, 3, 8, 5, 3, 3, 3, 3, 3]","[[ 2.  0.  1.  0.  0.  1.  0.  1.  1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  2.  1.  1.  0.  1.]
 [ 7.  8.  3.  4.  9.  6.  6.  2.  3.  8.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 3.  0. 11.  4.  4.  5.  1.  2.  4.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  3.  3.  2.  2.  2.  3.  1.  1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.  0.]]",128
9,"['0.9649', '0.9521', '0.9304', '0.8452', '0.9465', '0.8691', '0.9778', '0.9508', '0.9062', '0.8857']","['0.9479', '0.9772', '0.9142', '0.9020', '0.8798', '0.8872', '0.9365', '0.9374', '0.9314', '0.9149']","['0.9649', '0.9521', '0.9304', '0.8452', '0.9465', '0.8691', '0.9778', '0.9508', '0.9062', '0.8857']","['0.9563', '0.9645', '0.9223', '0.8727', '0.9119', '0.8781', '0.9567', '0.9440', '0.9186', '0.9001']","['0.9649', '0.9521', '0.9304', '0.8452', '0.9465', '0.8691', '0.9778', '0.9508', '0.9062', '0.8857']","['0.9943', '0.9975', '0.9904', '0.9896', '0.9857', '0.9878', '0.9925', '0.9929', '0.9927', '0.9907']","[[2637, 1, 14, 26, 13, 16, 17, 1, 7, 1], [10, 2706, 9, 8, 37, 14, 18, 8, 30, 2], [13, 3, 2580, 20, 60, 13, 51, 6, 22, 5], [12, 13, 110, 2402, 19, 168, 7, 28, 38, 45], [10, 5, 23, 0, 2635, 0, 33, 2, 6, 70], [58, 2, 35, 122, 36, 2423, 38, 40, 25, 9], [26, 6, 12, 2, 12, 1, 2773, 0, 4, 0], [5, 6, 9, 4, 17, 3, 0, 2665, 11, 83], [6, 20, 28, 50, 42, 68, 24, 4, 2512, 18], [5, 7, 2, 29, 124, 25, 0, 89, 42, 2504]]","[0, 3, 9, 5, 4, 7, 6, 2, 0, 0, 7, 5, 3, 2, 9, 2]","[3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 2, 3, 3, 3, 3]","[[ 2.  0.  1.  0.  0.  1.  0.  1.  1.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  3.  1.  1.  0.  1.]
 [ 9.  8.  6.  6. 10.  7.  7.  4.  3. 10.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 4.  0. 11.  4.  4.  5.  1.  2.  4.  2.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  3.  3.  2.  2.  2.  3.  1.  1.]
 [ 0.  0.  0.  1.  0.  1.  0.  0.  0.  0.]]",144
