cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0280', '0.0000', '0.0115', '0.0000', '0.0000', '0.9967', '0.0000', '0.1182', '0.0000']","['0.0000', '0.1619', '0.0000', '0.1795', '0.0000', '0.0000', '0.1061', '0.0000', '0.3846', '0.0000']","['0.0000', '0.0280', '0.0000', '0.0115', '0.0000', '0.0000', '0.9967', '0.0000', '0.1182', '0.0000']","['0.0000', '0.0477', '0.0000', '0.0215', '0.0000', '0.0000', '0.1918', '0.0000', '0.1809', '0.0000']","['0.0000', '0.0280', '0.0000', '0.0115', '0.0000', '0.0000', '0.9967', '0.0000', '0.1182', '0.0000']","['1.0000', '0.9837', '1.0000', '0.9941', '1.0000', '1.0000', '0.0602', '0.9998', '0.9793', '1.0000']","[[0, 22, 0, 10, 0, 0, 520, 0, 59, 0], [0, 17, 0, 1, 0, 0, 583, 0, 7, 0], [0, 4, 0, 2, 0, 0, 560, 1, 7, 0], [0, 2, 0, 7, 0, 0, 595, 0, 7, 0], [0, 1, 0, 5, 0, 0, 591, 0, 3, 0], [0, 5, 0, 4, 0, 0, 594, 0, 9, 0], [0, 0, 0, 1, 0, 0, 602, 0, 1, 0], [0, 1, 0, 5, 0, 0, 592, 0, 5, 0], [0, 39, 0, 4, 0, 0, 479, 0, 70, 0], [0, 14, 0, 0, 0, 0, 557, 0, 14, 0]]",-1,-1,-1,-1
1,"['0.0115', '0.1530', '0.0087', '0.4812', '0.0050', '0.3709', '0.0248', '0.1177', '0.6554', '0.1128']","['0.2800', '0.3647', '0.3846', '0.1436', '0.1667', '0.1890', '0.1948', '0.1956', '0.2220', '0.2609']","['0.0115', '0.1530', '0.0087', '0.4812', '0.0050', '0.3709', '0.0248', '0.1177', '0.6554', '0.1128']","['0.0220', '0.2155', '0.0170', '0.2212', '0.0097', '0.2504', '0.0441', '0.1470', '0.3316', '0.1575']","['0.0115', '0.1530', '0.0087', '0.4812', '0.0050', '0.3709', '0.0248', '0.1177', '0.6554', '0.1128']","['0.9967', '0.9700', '0.9985', '0.6747', '0.9972', '0.8192', '0.9885', '0.9459', '0.7485', '0.9655']","[[7, 22, 3, 156, 3, 31, 0, 67, 308, 14], [2, 93, 0, 132, 0, 41, 3, 14, 280, 43], [1, 11, 5, 216, 5, 173, 11, 46, 87, 19], [0, 15, 1, 294, 3, 168, 9, 26, 75, 20], [4, 6, 1, 276, 3, 153, 10, 44, 79, 24], [2, 12, 2, 231, 4, 227, 13, 23, 87, 11], [3, 11, 0, 230, 0, 224, 15, 28, 66, 27], [2, 15, 1, 295, 0, 103, 5, 71, 96, 15], [0, 31, 0, 104, 0, 33, 2, 20, 388, 14], [4, 39, 0, 113, 0, 48, 9, 24, 282, 66]]","[0, 0, 7, 8, 5, 0, 8, 0, 0, 0, 0, 2, 4, 2, 9, 5]","[0, 0, 7, 8, 5, 0, 8, 0, 0, 0, 0, 2, 4, 2, 9, 5]","[[7. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",16
2,"['0.1064', '0.2599', '0.2962', '0.2635', '0.0000', '0.2810', '0.1921', '0.2720', '0.5726', '0.2085']","['0.5000', '0.3567', '0.1650', '0.1834', '0.0000', '0.1926', '0.2452', '0.2433', '0.3087', '0.3219']","['0.1064', '0.2599', '0.2962', '0.2635', '0.0000', '0.2810', '0.1921', '0.2720', '0.5726', '0.2085']","['0.1754', '0.3007', '0.2120', '0.2163', '0.0000', '0.2286', '0.2154', '0.2569', '0.4012', '0.2531']","['0.1064', '0.2599', '0.2962', '0.2635', '0.0000', '0.2810', '0.1921', '0.2720', '0.5726', '0.2085']","['0.9879', '0.9471', '0.8415', '0.8670', '0.9996', '0.8662', '0.9338', '0.9055', '0.8597', '0.9525']","[[65, 42, 62, 76, 0, 17, 8, 79, 238, 24], [8, 158, 37, 66, 0, 28, 39, 22, 166, 84], [12, 27, 170, 77, 0, 104, 51, 74, 37, 22], [6, 27, 108, 161, 0, 130, 62, 53, 33, 31], [4, 5, 174, 93, 0, 125, 63, 84, 36, 16], [4, 15, 133, 113, 1, 172, 51, 61, 41, 21], [3, 15, 136, 63, 0, 191, 116, 60, 10, 10], [5, 22, 125, 112, 0, 76, 36, 164, 39, 24], [18, 60, 30, 60, 1, 25, 5, 29, 339, 25], [5, 72, 55, 57, 0, 25, 42, 48, 159, 122]]","[0, 4, 8, 7, 8, 2, 1, 3, 8, 0, 2, 7, 2, 0, 4, 9]","[0, 4, 8, 7, 8, 2, 1, 3, 8, 0, 2, 7, 2, 0, 4, 9]","[[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  5.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",32
3,"['0.2913', '0.3454', '0.2561', '0.2111', '0.0033', '0.3203', '0.2980', '0.1692', '0.4493', '0.1641']","['0.3655', '0.3355', '0.1912', '0.1819', '0.3333', '0.1933', '0.2287', '0.3000', '0.2788', '0.3117']","['0.2913', '0.3454', '0.2561', '0.2111', '0.0033', '0.3203', '0.2980', '0.1692', '0.4493', '0.1641']","['0.3242', '0.3404', '0.2189', '0.1955', '0.0066', '0.2411', '0.2588', '0.2163', '0.3441', '0.2150']","['0.2913', '0.3454', '0.2561', '0.2111', '0.0033', '0.3203', '0.2980', '0.1692', '0.4493', '0.1641']","['0.9427', '0.9228', '0.8854', '0.8924', '0.9993', '0.8482', '0.8875', '0.9559', '0.8728', '0.9608']","[[178, 59, 35, 62, 0, 17, 16, 28, 196, 20], [34, 210, 7, 57, 1, 23, 66, 9, 122, 79], [44, 27, 147, 59, 0, 121, 81, 40, 40, 15], [25, 32, 80, 129, 1, 141, 102, 33, 46, 22], [31, 11, 146, 55, 2, 158, 105, 43, 39, 10], [16, 17, 109, 96, 1, 196, 75, 28, 63, 11], [10, 16, 99, 46, 0, 204, 180, 27, 14, 8], [25, 24, 112, 102, 1, 102, 69, 102, 52, 14], [74, 117, 8, 40, 0, 26, 18, 10, 266, 33], [50, 113, 26, 63, 0, 26, 75, 20, 116, 96]]","[5, 2, 3, 8, 1, 8, 6, 3, 8, 5, 5, 0, 5, 7, 8, 4]","[5, 2, 3, 8, 1, 8, 6, 3, 8, 8, 5, 0, 5, 7, 8, 4]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  6.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  3.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  4.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",48
4,"['0.3241', '0.2993', '0.2596', '0.2144', '0.0100', '0.3415', '0.1805', '0.2488', '0.5574', '0.1538']","['0.3555', '0.3210', '0.1940', '0.2018', '0.3000', '0.1948', '0.2449', '0.3018', '0.2850', '0.3383']","['0.3241', '0.2993', '0.2596', '0.2144', '0.0100', '0.3415', '0.1805', '0.2488', '0.5574', '0.1538']","['0.3390', '0.3098', '0.2221', '0.2079', '0.0194', '0.2481', '0.2078', '0.2727', '0.3771', '0.2115']","['0.3241', '0.2993', '0.2596', '0.2144', '0.0100', '0.3415', '0.1805', '0.2488', '0.5574', '0.1538']","['0.9334', '0.9286', '0.8859', '0.9039', '0.9974', '0.8396', '0.9377', '0.9357', '0.8469', '0.9675']","[[198, 47, 32, 51, 0, 17, 10, 21, 222, 13], [39, 182, 11, 53, 1, 26, 43, 12, 176, 65], [45, 29, 149, 56, 3, 128, 57, 52, 45, 10], [32, 35, 87, 131, 1, 156, 51, 52, 46, 20], [28, 13, 156, 51, 6, 164, 62, 66, 44, 10], [21, 23, 95, 89, 1, 209, 41, 51, 69, 13], [15, 27, 108, 47, 1, 216, 109, 54, 21, 6], [37, 28, 85, 86, 4, 111, 27, 150, 57, 18], [81, 76, 9, 30, 1, 23, 7, 14, 330, 21], [61, 107, 36, 55, 2, 23, 38, 25, 148, 90]]","[4, 8, 8, 5, 4, 1, 3, 0, 5, 8, 2, 3, 3, 2, 5, 1]","[4, 8, 8, 5, 4, 1, 3, 0, 5, 8, 2, 3, 3, 2, 5, 1]","[[12.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  4.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  8.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  6.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  6.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  4.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 12.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",64
5,"['0.3732', '0.3306', '0.2474', '0.2193', '0.0100', '0.2778', '0.3311', '0.2554', '0.4814', '0.2479']","['0.3220', '0.3268', '0.2165', '0.2114', '0.1579', '0.2338', '0.3026', '0.2979', '0.2987', '0.2959']","['0.3732', '0.3306', '0.2474', '0.2193', '0.0100', '0.2778', '0.3311', '0.2554', '0.4814', '0.2479']","['0.3457', '0.3287', '0.2309', '0.2153', '0.0188', '0.2539', '0.3162', '0.2750', '0.3687', '0.2698']","['0.3732', '0.3306', '0.2474', '0.2193', '0.0100', '0.2778', '0.3311', '0.2554', '0.4814', '0.2479']","['0.9109', '0.9232', '0.9053', '0.9072', '0.9941', '0.8966', '0.9146', '0.9327', '0.8763', '0.9363']","[[228, 46, 20, 42, 2, 9, 12, 31, 190, 31], [48, 201, 10, 48, 2, 17, 36, 8, 132, 106], [70, 33, 142, 54, 9, 77, 77, 55, 35, 22], [46, 28, 80, 134, 1, 116, 70, 50, 37, 49], [40, 15, 136, 51, 6, 95, 120, 80, 42, 15], [34, 27, 94, 88, 2, 170, 60, 61, 44, 32], [19, 23, 88, 58, 3, 135, 200, 45, 13, 20], [54, 32, 58, 91, 8, 80, 42, 154, 52, 32], [103, 90, 7, 32, 1, 19, 4, 13, 285, 38], [66, 120, 21, 36, 4, 9, 40, 20, 124, 145]]","[8, 7, 2, 9, 6, 0, 5, 2, 7, 6, 7, 3, 9, 0, 0, 5]","[8, 7, 2, 9, 6, 0, 5, 2, 7, 6, 7, 3, 9, 3, 0, 5]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  4.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  6.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 10.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  3.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",80
6,"['0.2373', '0.3388', '0.3537', '0.3175', '0.0433', '0.2778', '0.2152', '0.2819', '0.4713', '0.2462']","['0.4503', '0.3394', '0.2192', '0.1900', '0.2600', '0.2457', '0.3155', '0.3085', '0.3142', '0.2994']","['0.2373', '0.3388', '0.3537', '0.3175', '0.0433', '0.2778', '0.2152', '0.2819', '0.4713', '0.2462']","['0.3108', '0.3391', '0.2707', '0.2377', '0.0743', '0.2607', '0.2559', '0.2946', '0.3770', '0.2702']","['0.2373', '0.3388', '0.3537', '0.3175', '0.0433', '0.2778', '0.2152', '0.2819', '0.4713', '0.2462']","['0.9672', '0.9256', '0.8668', '0.8465', '0.9863', '0.9031', '0.9477', '0.9294', '0.8874', '0.9378']","[[145, 45, 39, 58, 5, 16, 11, 33, 213, 46], [20, 206, 13, 81, 4, 19, 34, 12, 117, 102], [21, 30, 203, 90, 11, 68, 43, 59, 30, 19], [14, 24, 98, 194, 5, 120, 42, 56, 30, 28], [14, 16, 198, 78, 26, 75, 61, 85, 33, 14], [6, 22, 125, 141, 4, 170, 33, 53, 32, 26], [4, 16, 136, 110, 19, 121, 130, 40, 10, 18], [13, 31, 74, 143, 18, 68, 26, 170, 35, 25], [64, 94, 12, 43, 3, 21, 2, 15, 279, 59], [21, 123, 28, 83, 5, 14, 30, 28, 109, 144]]","[3, 1, 5, 4, 5, 1, 9, 5, 6, 3, 9, 7, 9, 2, 4, 2]","[3, 1, 5, 4, 5, 1, 9, 5, 6, 3, 9, 7, 9, 2, 4, 2]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 12.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 13.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  8.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  7.]]",96
7,"['0.3682', '0.3536', '0.3693', '0.2308', '0.0583', '0.2386', '0.1921', '0.2587', '0.4713', '0.1966']","['0.3041', '0.3344', '0.1974', '0.2203', '0.2333', '0.2704', '0.3372', '0.3190', '0.2864', '0.2833']","['0.3682', '0.3536', '0.3693', '0.2308', '0.0583', '0.2386', '0.1921', '0.2587', '0.4713', '0.1966']","['0.3331', '0.3437', '0.2573', '0.2254', '0.0933', '0.2535', '0.2447', '0.2857', '0.3563', '0.2321']","['0.3682', '0.3536', '0.3693', '0.2308', '0.0583', '0.2386', '0.1921', '0.2587', '0.4713', '0.1966']","['0.9044', '0.9206', '0.8411', '0.9074', '0.9787', '0.9269', '0.9577', '0.9383', '0.8715', '0.9463']","[[225, 42, 35, 39, 5, 8, 10, 26, 192, 29], [43, 215, 15, 50, 8, 17, 25, 9, 146, 80], [72, 38, 212, 54, 14, 51, 38, 43, 34, 18], [46, 30, 121, 141, 5, 103, 37, 53, 33, 42], [47, 15, 235, 50, 35, 55, 44, 66, 39, 14], [37, 26, 142, 91, 14, 146, 28, 61, 38, 29], [19, 27, 182, 59, 31, 81, 116, 44, 25, 20], [62, 28, 94, 82, 27, 54, 20, 156, 51, 29], [120, 93, 10, 28, 3, 15, 2, 12, 279, 30], [69, 129, 28, 46, 8, 10, 24, 19, 137, 115]]","[3, 5, 7, 4, 8, 8, 7, 7, 0, 8, 1, 0, 4, 8, 0, 9]","[3, 5, 7, 4, 8, 8, 7, 7, 0, 8, 1, 0, 4, 8, 3, 9]","[[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  7.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 12.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 14.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 11.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 17.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  8.]]",112
8,"['0.2291', '0.4326', '0.3223', '0.2995', '0.0200', '0.1944', '0.3609', '0.3234', '0.3547', '0.3043']","['0.4459', '0.3308', '0.2415', '0.1862', '0.1644', '0.2813', '0.3196', '0.3125', '0.3236', '0.2576']","['0.2291', '0.4326', '0.3223', '0.2995', '0.0200', '0.1944', '0.3609', '0.3234', '0.3547', '0.3043']","['0.3027', '0.3749', '0.2761', '0.2296', '0.0357', '0.2300', '0.3390', '0.3178', '0.3384', '0.2790']","['0.2291', '0.4326', '0.3223', '0.2995', '0.0200', '0.1944', '0.3609', '0.3234', '0.3547', '0.3043']","['0.9677', '0.9013', '0.8929', '0.8515', '0.9887', '0.9436', '0.9140', '0.9205', '0.9188', '0.9053']","[[140, 57, 34, 63, 8, 13, 13, 30, 183, 70], [14, 263, 11, 66, 2, 13, 35, 8, 68, 128], [25, 38, 185, 89, 10, 35, 77, 63, 22, 30], [11, 36, 80, 183, 3, 86, 70, 65, 14, 63], [13, 21, 165, 89, 12, 37, 106, 108, 24, 25], [13, 28, 106, 153, 6, 119, 69, 62, 19, 37], [3, 25, 107, 102, 12, 54, 218, 50, 5, 28], [13, 32, 55, 136, 13, 42, 44, 195, 24, 49], [63, 144, 9, 42, 4, 16, 6, 15, 210, 83], [19, 151, 14, 60, 3, 8, 44, 28, 80, 178]]","[4, 9, 3, 7, 7, 1, 3, 3, 8, 9, 8, 8, 9, 9, 7, 1]","[4, 9, 3, 7, 7, 1, 3, 3, 8, 9, 8, 8, 9, 9, 7, 1]","[[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  9.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 12.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0. 13.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 14.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 14.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 20.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 12.]]",128
9,"['0.3633', '0.4013', '0.2770', '0.1718', '0.1600', '0.3170', '0.0745', '0.2172', '0.4324', '0.2256']","['0.2972', '0.3112', '0.1886', '0.2169', '0.2207', '0.2304', '0.3814', '0.3235', '0.3114', '0.2538']","['0.3633', '0.4013', '0.2770', '0.1718', '0.1600', '0.3170', '0.0745', '0.2172', '0.4324', '0.2256']","['0.3270', '0.3506', '0.2244', '0.1918', '0.1855', '0.2669', '0.1247', '0.2599', '0.3621', '0.2389']","['0.3633', '0.4013', '0.2770', '0.1718', '0.1600', '0.3170', '0.0745', '0.2172', '0.4324', '0.2256']","['0.9026', '0.8999', '0.8739', '0.9297', '0.9372', '0.8797', '0.9865', '0.9492', '0.8953', '0.9283']","[[222, 49, 26, 39, 16, 16, 0, 19, 180, 44], [49, 244, 17, 31, 11, 22, 14, 5, 112, 103], [73, 47, 159, 44, 60, 94, 9, 41, 26, 21], [60, 57, 92, 105, 26, 151, 12, 41, 22, 45], [39, 23, 166, 27, 96, 103, 14, 83, 31, 18], [44, 43, 117, 75, 30, 194, 8, 40, 26, 35], [19, 26, 150, 41, 93, 160, 45, 29, 16, 25], [55, 35, 76, 66, 79, 66, 5, 131, 43, 47], [120, 100, 10, 25, 5, 19, 0, 7, 256, 50], [66, 160, 30, 31, 19, 17, 11, 9, 110, 132]]","[2, 3, 4, 4, 8, 9, 9, 7, 3, 7, 2, 6, 3, 2, 4, 5]","[2, 3, 4, 4, 8, 9, 9, 7, 3, 7, 2, 6, 3, 2, 4, 5]","[[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  9.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0. 16.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 14.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 15.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 16.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 21.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 14.]]",144
