cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9399', '0.0417']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1028', '0.0382']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9399', '0.0417']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1853', '0.0399']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.9399', '0.0417']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.1137', '0.8841']","[[0, 0, 0, 0, 0, 0, 0, 0, 503, 187], [0, 0, 0, 0, 0, 0, 0, 0, 787, 0], [0, 0, 0, 0, 0, 0, 0, 0, 628, 71], [0, 0, 0, 0, 0, 0, 0, 0, 490, 224], [0, 0, 0, 0, 0, 0, 0, 0, 677, 5], [0, 0, 0, 0, 0, 0, 0, 0, 474, 157], [0, 0, 0, 0, 0, 0, 0, 0, 660, 27], [0, 0, 0, 0, 0, 0, 0, 0, 711, 18], [0, 0, 0, 0, 0, 0, 0, 0, 641, 41], [0, 0, 0, 0, 0, 0, 0, 0, 666, 29]]",-1,-1,-1,-1,2.305325746536255
1,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7551', '0.6115']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1200', '0.1571']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7551', '0.6115']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.2071', '0.2500']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.7551', '0.6115']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.4020', '0.6382']","[[0, 0, 0, 0, 0, 0, 0, 0, 236, 454], [0, 0, 0, 0, 0, 0, 0, 0, 775, 12], [0, 0, 0, 0, 0, 0, 0, 0, 418, 281], [0, 0, 0, 0, 0, 0, 0, 0, 261, 453], [0, 0, 0, 0, 0, 0, 0, 0, 565, 117], [0, 0, 0, 0, 0, 0, 0, 0, 282, 349], [0, 0, 0, 0, 0, 0, 0, 0, 447, 240], [0, 0, 0, 0, 0, 0, 0, 0, 522, 207], [0, 0, 0, 0, 0, 0, 0, 0, 515, 167], [0, 0, 0, 0, 0, 0, 0, 0, 270, 425]]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.305326223373413
2,"['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0380', '0.0000', '0.0000', '0.9238', '0.3309']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.1013', '0.0000', '0.0000', '0.1174', '0.1651']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0380', '0.0000', '0.0000', '0.9238', '0.3309']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0553', '0.0000', '0.0000', '0.2083', '0.2203']","['0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0380', '0.0000', '0.0000', '0.9238', '0.3309']","['1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '0.9665', '1.0000', '1.0000', '0.2499', '0.8154']","[[0, 0, 0, 0, 0, 209, 0, 0, 315, 166], [0, 0, 0, 0, 0, 0, 0, 0, 778, 9], [0, 0, 0, 0, 0, 0, 0, 0, 585, 114], [0, 0, 0, 0, 0, 1, 0, 0, 362, 351], [0, 0, 0, 0, 0, 0, 0, 0, 637, 45], [0, 0, 0, 0, 0, 24, 0, 0, 359, 248], [0, 0, 0, 0, 0, 0, 0, 0, 563, 124], [0, 0, 0, 0, 0, 2, 0, 0, 673, 54], [0, 0, 0, 0, 0, 0, 0, 0, 630, 52], [0, 0, 0, 0, 0, 1, 0, 0, 464, 230]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.308347463607788
3,"['0.0000', '0.0000', '0.0286', '0.0000', '0.0000', '0.7797', '0.0000', '0.0000', '0.8094', '0.0950']","['0.0000', '0.0000', '0.7407', '0.0000', '0.0000', '0.1793', '0.0000', '0.0000', '0.1340', '0.6226']","['0.0000', '0.0000', '0.0286', '0.0000', '0.0000', '0.7797', '0.0000', '0.0000', '0.8094', '0.0950']","['0.0000', '0.0000', '0.0551', '0.0000', '0.0000', '0.2916', '0.0000', '0.0000', '0.2300', '0.1648']","['0.0000', '0.0000', '0.0286', '0.0000', '0.0000', '0.7797', '0.0000', '0.0000', '0.8094', '0.0950']","['1.0000', '1.0000', '0.9989', '1.0000', '1.0000', '0.6462', '1.0000', '1.0000', '0.4351', '0.9937']","[[0, 0, 1, 0, 0, 638, 0, 0, 50, 1], [0, 0, 0, 0, 0, 103, 0, 0, 684, 0], [0, 0, 20, 0, 0, 243, 0, 0, 429, 7], [0, 0, 2, 0, 0, 510, 0, 0, 192, 10], [0, 0, 0, 0, 0, 110, 0, 0, 560, 12], [0, 0, 0, 0, 0, 492, 0, 0, 139, 0], [0, 0, 4, 0, 0, 288, 0, 0, 392, 3], [0, 0, 0, 0, 0, 138, 0, 0, 588, 3], [0, 0, 0, 0, 0, 126, 0, 0, 552, 4], [0, 0, 0, 0, 0, 96, 0, 0, 533, 66]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2991538047790527
4,"['0.3116', '0.0000', '0.9943', '0.0000', '0.0000', '0.2393', '0.0000', '0.0000', '0.0044', '0.0000']","['0.9773', '0.0000', '0.1093', '0.0000', '0.0000', '0.3766', '0.0000', '0.0000', '0.1765', '0.0000']","['0.3116', '0.0000', '0.9943', '0.0000', '0.0000', '0.2393', '0.0000', '0.0000', '0.0044', '0.0000']","['0.4725', '0.0000', '0.1970', '0.0000', '0.0000', '0.2926', '0.0000', '0.0000', '0.0086', '0.0000']","['0.3116', '0.0000', '0.9943', '0.0000', '0.0000', '0.2393', '0.0000', '0.0000', '0.0044', '0.0000']","['0.9992', '1.0000', '0.1007', '1.0000', '1.0000', '0.9607', '1.0000', '1.0000', '0.9978', '1.0000']","[[215, 0, 409, 0, 0, 66, 0, 0, 0, 0], [0, 0, 786, 0, 0, 1, 0, 0, 0, 0], [0, 0, 695, 0, 0, 4, 0, 0, 0, 0], [0, 0, 673, 0, 0, 41, 0, 0, 0, 0], [0, 0, 640, 0, 0, 41, 0, 0, 1, 0], [4, 0, 475, 0, 0, 151, 0, 0, 1, 0], [1, 0, 679, 0, 0, 7, 0, 0, 0, 0], [0, 0, 697, 0, 0, 32, 0, 0, 0, 0], [0, 0, 658, 0, 0, 21, 0, 0, 3, 0], [0, 0, 646, 0, 0, 37, 0, 0, 12, 0]]","[2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 0, 5, 6, 6, 2, 2]","[2, 2, 2, 2, 2, 2, 6, 2, 2, 2, 0, 5, 6, 6, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2734057903289795
5,"['1.0000', '0.0000', '0.1373', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1008', '0.0000', '0.6400', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.1373', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1831', '0.0000', '0.2261', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.1373', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0238', '1.0000', '0.9914', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [785, 0, 2, 0, 0, 0, 0, 0, 0, 0], [603, 0, 96, 0, 0, 0, 0, 0, 0, 0], [710, 0, 4, 0, 0, 0, 0, 0, 0, 0], [681, 0, 1, 0, 0, 0, 0, 0, 0, 0], [630, 0, 1, 0, 0, 0, 0, 0, 0, 0], [683, 0, 4, 0, 0, 0, 0, 0, 0, 0], [724, 0, 5, 0, 0, 0, 0, 0, 0, 0], [647, 0, 35, 0, 0, 0, 0, 0, 0, 0], [693, 0, 2, 0, 0, 0, 0, 0, 0, 0]]","[9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 9, 4, 4, 9, 9]","[9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 9, 4, 4, 9, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.260228157043457
6,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1795', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [787, 0, 0, 0, 0, 0, 0, 0, 0, 0], [699, 0, 0, 0, 0, 0, 0, 0, 0, 0], [714, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [631, 0, 0, 0, 0, 0, 0, 0, 0, 0], [687, 0, 0, 0, 0, 0, 0, 0, 0, 0], [729, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [695, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[9, 9, 9, 4, 9, 7, 9, 9, 4, 9, 5, 8, 9, 4, 4, 9]","[9, 9, 9, 4, 9, 7, 9, 9, 4, 9, 5, 8, 9, 4, 4, 9]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2447702884674072
7,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1795', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [787, 0, 0, 0, 0, 0, 0, 0, 0, 0], [699, 0, 0, 0, 0, 0, 0, 0, 0, 0], [714, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [631, 0, 0, 0, 0, 0, 0, 0, 0, 0], [687, 0, 0, 0, 0, 0, 0, 0, 0, 0], [729, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [695, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.328871250152588
8,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1795', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [787, 0, 0, 0, 0, 0, 0, 0, 0, 0], [699, 0, 0, 0, 0, 0, 0, 0, 0, 0], [714, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [631, 0, 0, 0, 0, 0, 0, 0, 0, 0], [687, 0, 0, 0, 0, 0, 0, 0, 0, 0], [729, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [695, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[8, 8, 8, 8, 3, 8, 9, 4, 0, 8, 0, 2, 8, 8, 8, 3]","[8, 8, 8, 8, 3, 8, 9, 4, 0, 8, 0, 2, 8, 8, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.1788851022720337
9,"['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0986', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.1795', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[690, 0, 0, 0, 0, 0, 0, 0, 0, 0], [787, 0, 0, 0, 0, 0, 0, 0, 0, 0], [699, 0, 0, 0, 0, 0, 0, 0, 0, 0], [714, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [631, 0, 0, 0, 0, 0, 0, 0, 0, 0], [687, 0, 0, 0, 0, 0, 0, 0, 0, 0], [729, 0, 0, 0, 0, 0, 0, 0, 0, 0], [682, 0, 0, 0, 0, 0, 0, 0, 0, 0], [695, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[2, 8, 8, 8, 8, 9, 8, 8, 8, 4, 8, 2, 8, 8, 8, 8]","[2, 8, 8, 8, 8, 9, 8, 8, 8, 4, 8, 2, 8, 8, 8, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.143706202507019
