cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0882', '0.0029', '0.5413', '0.0104', '0.9231', '0.3134', '0.5969', '0.1280', '0.1566']","['0.0000', '0.1860', '1.0000', '0.2899', '0.0368', '0.2563', '0.1731', '0.3940', '0.8911', '0.7417']","['0.0000', '0.0882', '0.0029', '0.5413', '0.0104', '0.9231', '0.3134', '0.5969', '0.1280', '0.1566']","['0.0000', '0.1196', '0.0058', '0.3775', '0.0162', '0.4012', '0.2230', '0.4747', '0.2239', '0.2587']","['0.0000', '0.0882', '0.0029', '0.5413', '0.0104', '0.9231', '0.3134', '0.5969', '0.1280', '0.1566']","['1.0000', '0.9577', '1.0000', '0.8522', '0.9711', '0.6953', '0.8331', '0.8969', '0.9983', '0.9938']","[[0, 77, 0, 224, 86, 188, 120, 1, 2, 0], [0, 61, 0, 365, 4, 258, 4, 0, 0, 0], [0, 17, 2, 92, 36, 214, 322, 3, 3, 1], [0, 74, 0, 380, 6, 185, 56, 1, 0, 0], [0, 44, 0, 67, 7, 104, 445, 5, 4, 0], [0, 0, 0, 0, 0, 660, 0, 55, 0, 0], [0, 43, 0, 128, 37, 269, 220, 3, 2, 0], [0, 0, 0, 0, 0, 285, 0, 422, 0, 0], [0, 1, 0, 53, 14, 292, 103, 112, 90, 38], [0, 11, 0, 2, 0, 120, 1, 469, 0, 112]]",-1,-1,-1,-1
1,"['0.0330', '0.7038', '0.0536', '0.4387', '0.7411', '0.8154', '0.0000', '0.6492', '0.4936', '0.9063']","['0.6970', '0.5515', '0.2913', '0.3492', '0.2937', '0.4106', '0.0000', '0.7688', '0.8463', '0.6886']","['0.0330', '0.7038', '0.0536', '0.4387', '0.7411', '0.8154', '0.0000', '0.6492', '0.4936', '0.9063']","['0.0629', '0.6184', '0.0906', '0.3889', '0.4207', '0.5461', '0.0000', '0.7040', '0.6235', '0.7826']","['0.0330', '0.7038', '0.0536', '0.4387', '0.7411', '0.8154', '0.0000', '0.6492', '0.4936', '0.9063']","['0.9984', '0.9372', '0.9857', '0.9089', '0.8095', '0.8668', '0.9998', '0.9781', '0.9900', '0.9534']","[[23, 99, 28, 162, 292, 78, 0, 0, 15, 1], [0, 487, 0, 169, 24, 12, 0, 0, 0, 0], [7, 22, 37, 59, 392, 155, 0, 0, 13, 5], [1, 210, 5, 308, 129, 45, 0, 0, 4, 0], [0, 28, 24, 38, 501, 69, 0, 1, 14, 1], [0, 0, 0, 0, 0, 583, 0, 84, 0, 48], [1, 36, 32, 129, 312, 174, 0, 0, 17, 1], [0, 0, 0, 0, 0, 140, 0, 459, 0, 108], [1, 1, 1, 17, 56, 127, 0, 24, 347, 129], [0, 0, 0, 0, 0, 37, 1, 29, 0, 648]]","[4, 6, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 2, 2, 6, 8]","[4, 6, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 2, 2, 6, 8]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",16
2,"['0.1705', '0.9350', '0.6130', '0.3860', '0.1775', '0.7231', '0.0185', '0.7185', '0.7994', '0.9455']","['0.2511', '0.4196', '0.3481', '0.6896', '0.3974', '0.6274', '0.2500', '0.7548', '0.8673', '0.7708']","['0.1705', '0.9350', '0.6130', '0.3860', '0.1775', '0.7231', '0.0185', '0.7185', '0.7994', '0.9455']","['0.2031', '0.5792', '0.4441', '0.4950', '0.2454', '0.6719', '0.0345', '0.7362', '0.8320', '0.8492']","['0.1705', '0.9350', '0.6130', '0.3860', '0.1775', '0.7231', '0.0185', '0.7185', '0.7994', '0.9455']","['0.9437', '0.8581', '0.8745', '0.9806', '0.9712', '0.9512', '0.9938', '0.9738', '0.9863', '0.9680']","[[119, 383, 56, 51, 51, 13, 7, 0, 18, 0], [9, 647, 11, 18, 5, 1, 0, 0, 1, 0], [100, 40, 423, 3, 37, 53, 11, 0, 22, 1], [61, 297, 21, 271, 39, 5, 5, 0, 3, 0], [39, 55, 399, 8, 120, 27, 15, 0, 12, 1], [0, 1, 0, 2, 0, 517, 0, 127, 7, 61], [139, 119, 261, 33, 47, 66, 13, 1, 22, 1], [0, 0, 0, 0, 0, 67, 0, 508, 0, 132], [7, 0, 44, 6, 3, 53, 0, 23, 562, 5], [0, 0, 0, 1, 0, 22, 1, 14, 1, 676]]","[2, 2, 6, 6, 6, 2, 4, 2, 2, 6, 6, 8, 4, 2, 6, 4]","[2, 2, 6, 6, 6, 2, 4, 2, 2, 6, 6, 8, 4, 2, 6, 4]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.2120', '0.9306', '0.7609', '0.4544', '0.0488', '0.6811', '0.0940', '0.8642', '0.8137', '0.8979']","['0.4193', '0.4969', '0.3579', '0.7026', '0.3882', '0.6416', '0.2043', '0.7088', '0.8733', '0.8606']","['0.2120', '0.9306', '0.7609', '0.4544', '0.0488', '0.6811', '0.0940', '0.8642', '0.8137', '0.8979']","['0.2816', '0.6479', '0.4868', '0.5519', '0.0867', '0.6608', '0.1288', '0.7788', '0.8424', '0.8789']","['0.2120', '0.9306', '0.7609', '0.4544', '0.0488', '0.6811', '0.0940', '0.8642', '0.8137', '0.8979']","['0.9675', '0.8966', '0.8507', '0.9786', '0.9918', '0.9567', '0.9592', '0.9601', '0.9868', '0.9835']","[[148, 271, 40, 72, 10, 21, 115, 0, 21, 0], [7, 644, 15, 17, 1, 1, 6, 0, 1, 0], [34, 26, 525, 2, 19, 41, 29, 0, 14, 0], [54, 224, 21, 319, 11, 6, 64, 0, 3, 0], [26, 37, 495, 6, 33, 21, 43, 0, 14, 1], [0, 2, 0, 1, 0, 487, 0, 178, 7, 40], [80, 92, 330, 35, 10, 68, 66, 1, 20, 0], [0, 0, 0, 0, 0, 34, 0, 611, 1, 61], [4, 0, 40, 1, 1, 56, 0, 27, 572, 2], [0, 0, 1, 1, 0, 24, 0, 45, 2, 642]]","[0, 2, 2, 6, 3, 4, 0, 6, 6, 2, 3, 2, 2, 2, 0, 6]","[0, 2, 2, 6, 3, 4, 0, 6, 6, 2, 6, 2, 2, 2, 0, 6]","[[ 3.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 22.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0. 14.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.6905', '0.9104', '0.7217', '0.5000', '0.0340', '0.7371', '0.0969', '0.7341', '0.8663', '0.9427']","['0.4721', '0.7200', '0.3624', '0.7312', '0.6216', '0.7716', '0.2092', '0.7816', '0.8700', '0.8014']","['0.6905', '0.9104', '0.7217', '0.5000', '0.0340', '0.7371', '0.0969', '0.7341', '0.8663', '0.9427']","['0.5608', '0.8041', '0.4826', '0.5939', '0.0645', '0.7539', '0.1324', '0.7571', '0.8681', '0.8663']","['0.6905', '0.9104', '0.7217', '0.5000', '0.0340', '0.7371', '0.0969', '0.7341', '0.8663', '0.9427']","['0.9145', '0.9612', '0.8612', '0.9795', '0.9978', '0.9752', '0.9592', '0.9770', '0.9855', '0.9734']","[[482, 42, 35, 63, 1, 4, 53, 0, 18, 0], [18, 630, 7, 22, 2, 0, 12, 0, 1, 0], [81, 14, 498, 3, 6, 10, 63, 0, 15, 0], [135, 136, 18, 351, 2, 0, 58, 0, 2, 0], [64, 24, 475, 6, 23, 2, 69, 0, 13, 0], [1, 2, 0, 2, 0, 527, 0, 117, 18, 48], [228, 27, 308, 30, 2, 17, 68, 1, 21, 0], [0, 0, 0, 0, 0, 70, 0, 519, 1, 117], [12, 0, 33, 2, 1, 29, 2, 13, 609, 2], [0, 0, 0, 1, 0, 24, 0, 14, 2, 674]]","[6, 0, 0, 8, 3, 0, 0, 6, 8, 0, 2, 3, 2, 3, 6, 0]","[6, 0, 0, 8, 3, 0, 0, 6, 8, 0, 2, 3, 2, 0, 6, 0]","[[ 9.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 24.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  3.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0. 17.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  4.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.7120', '0.8613', '0.5493', '0.6752', '0.0488', '0.7538', '0.1895', '0.7270', '0.8805', '0.9455']","['0.4802', '0.9226', '0.3956', '0.6484', '0.6471', '0.7645', '0.2075', '0.8006', '0.8491', '0.7842']","['0.7120', '0.8613', '0.5493', '0.6752', '0.0488', '0.7538', '0.1895', '0.7270', '0.8805', '0.9455']","['0.5736', '0.8909', '0.4600', '0.6615', '0.0908', '0.7592', '0.1981', '0.7620', '0.8645', '0.8573']","['0.7120', '0.8613', '0.5493', '0.6752', '0.0488', '0.7538', '0.1895', '0.7270', '0.8805', '0.9455']","['0.9146', '0.9921', '0.9082', '0.9592', '0.9972', '0.9736', '0.9193', '0.9797', '0.9825', '0.9704']","[[497, 4, 15, 101, 0, 6, 56, 0, 19, 0], [27, 596, 9, 46, 5, 0, 8, 0, 1, 0], [97, 6, 379, 4, 10, 12, 158, 0, 24, 0], [124, 23, 7, 474, 1, 0, 69, 0, 4, 0], [58, 10, 315, 32, 33, 3, 211, 0, 14, 0], [0, 1, 0, 2, 0, 539, 0, 106, 14, 53], [221, 6, 217, 68, 2, 24, 133, 0, 31, 0], [0, 0, 0, 0, 0, 61, 0, 514, 1, 131], [11, 0, 16, 3, 0, 35, 6, 11, 619, 2], [0, 0, 0, 1, 0, 25, 0, 11, 2, 676]]","[0, 8, 4, 4, 2, 2, 6, 4, 3, 2, 4, 8, 4, 3, 0, 3]","[6, 8, 4, 4, 2, 2, 6, 4, 3, 2, 4, 8, 4, 3, 0, 6]","[[10.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 27.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  2.  0.  0. 18.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  6.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.6332', '0.9306', '0.7522', '0.6239', '0.1893', '0.7217', '0.0499', '0.7072', '0.8947', '0.9664']","['0.5525', '0.7419', '0.3842', '0.6257', '0.5926', '0.8152', '0.2071', '0.8091', '0.8724', '0.7478']","['0.6332', '0.9306', '0.7522', '0.6239', '0.1893', '0.7217', '0.0499', '0.7072', '0.8947', '0.9664']","['0.5901', '0.8256', '0.5086', '0.6248', '0.2870', '0.7656', '0.0804', '0.7547', '0.8834', '0.8432']","['0.6332', '0.9306', '0.7522', '0.6239', '0.1893', '0.7217', '0.0499', '0.7072', '0.8947', '0.9664']","['0.9432', '0.9645', '0.8681', '0.9584', '0.9861', '0.9814', '0.9787', '0.9812', '0.9854', '0.9629']","[[442, 48, 30, 119, 3, 5, 33, 0, 18, 0], [4, 644, 7, 20, 13, 0, 3, 0, 1, 0], [70, 18, 519, 5, 24, 3, 35, 0, 16, 0], [55, 121, 13, 438, 31, 0, 41, 0, 3, 0], [34, 12, 433, 33, 128, 3, 22, 0, 11, 0], [0, 2, 0, 0, 0, 516, 0, 108, 13, 76], [187, 21, 323, 83, 17, 10, 35, 0, 26, 0], [0, 0, 0, 0, 0, 49, 0, 500, 3, 155], [8, 2, 26, 2, 0, 29, 0, 5, 629, 2], [0, 0, 0, 0, 0, 18, 0, 5, 1, 691]]","[8, 2, 9, 4, 9, 3, 4, 2, 6, 4, 3, 4, 2, 2, 0, 0]","[8, 2, 9, 4, 9, 3, 4, 2, 6, 4, 3, 4, 2, 8, 0, 0]","[[12.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 30.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 14.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  2.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",96
7,"['0.0874', '0.2861', '0.2826', '0.9373', '0.5311', '0.6965', '0.1239', '0.7270', '0.9374', '0.9650']","['0.4586', '0.9296', '0.4949', '0.3144', '0.5226', '0.6579', '0.2780', '0.8094', '0.7690', '0.7516']","['0.0874', '0.2861', '0.2826', '0.9373', '0.5311', '0.6965', '0.1239', '0.7270', '0.9374', '0.9650']","['0.1468', '0.4376', '0.3598', '0.4708', '0.5268', '0.6766', '0.1714', '0.7660', '0.8449', '0.8451']","['0.0874', '0.2861', '0.2826', '0.9373', '0.5311', '0.6965', '0.1239', '0.7270', '0.9374', '0.9650']","['0.9886', '0.9976', '0.9685', '0.7721', '0.9481', '0.9588', '0.9641', '0.9808', '0.9686', '0.9637']","[[61, 4, 9, 552, 1, 30, 13, 0, 28, 0], [0, 198, 3, 477, 8, 4, 0, 0, 2, 0], [33, 5, 195, 43, 190, 39, 130, 1, 54, 0], [7, 0, 2, 658, 3, 12, 10, 0, 10, 0], [4, 2, 67, 129, 359, 26, 65, 0, 24, 0], [0, 0, 0, 0, 0, 498, 0, 99, 22, 96], [26, 4, 115, 233, 123, 62, 87, 0, 52, 0], [0, 0, 0, 0, 0, 59, 0, 514, 4, 130], [2, 0, 3, 1, 3, 17, 8, 8, 659, 2], [0, 0, 0, 0, 0, 10, 0, 13, 2, 690]]","[0, 2, 1, 0, 0, 8, 4, 3, 6, 0, 1, 3, 2, 2, 3, 2]","[0, 2, 1, 0, 0, 8, 4, 6, 6, 0, 0, 3, 2, 4, 6, 2]","[[16.  1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 33.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0. 15.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  4.  0.  0. 20.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",112
8,"['0.7421', '0.9263', '0.6855', '0.7265', '0.3254', '0.7133', '0.0499', '0.7397', '0.8606', '0.9762']","['0.5968', '0.7963', '0.4156', '0.6684', '0.6232', '0.8239', '0.2023', '0.7973', '0.8680', '0.7522']","['0.7421', '0.9263', '0.6855', '0.7265', '0.3254', '0.7133', '0.0499', '0.7397', '0.8606', '0.9762']","['0.6616', '0.8564', '0.5175', '0.6962', '0.4276', '0.7646', '0.0800', '0.7674', '0.8643', '0.8497']","['0.7421', '0.9263', '0.6855', '0.7265', '0.3254', '0.7133', '0.0499', '0.7397', '0.8606', '0.9762']","['0.9445', '0.9740', '0.8946', '0.9598', '0.9790', '0.9827', '0.9781', '0.9789', '0.9854', '0.9634']","[[518, 31, 24, 85, 3, 6, 13, 0, 18, 0], [4, 641, 11, 27, 7, 0, 0, 0, 2, 0], [57, 10, 473, 9, 62, 7, 56, 0, 16, 0], [56, 78, 13, 510, 21, 0, 22, 0, 2, 0], [25, 14, 307, 47, 220, 5, 44, 0, 14, 0], [0, 1, 0, 2, 0, 510, 0, 119, 11, 72], [191, 28, 292, 73, 40, 16, 35, 0, 27, 0], [0, 0, 0, 0, 0, 28, 0, 523, 0, 156], [17, 2, 18, 10, 0, 39, 3, 7, 605, 2], [0, 0, 0, 0, 0, 8, 0, 7, 2, 698]]","[8, 6, 8, 6, 8, 1, 8, 6, 8, 6, 6, 2, 3, 6, 2, 4]","[8, 6, 8, 6, 8, 6, 8, 6, 8, 6, 6, 2, 8, 6, 2, 4]","[[16.  1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 35.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0. 16.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  1.  0.  4.  0.  0. 26.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",128
9,"['0.7450', '0.9249', '0.8087', '0.7578', '0.3432', '0.7510', '0.0000', '0.7058', '0.8947', '0.9706']","['0.6591', '0.9001', '0.4035', '0.6847', '0.5903', '0.7660', '0.0000', '0.8154', '0.8605', '0.7685']","['0.7450', '0.9249', '0.8087', '0.7578', '0.3432', '0.7510', '0.0000', '0.7058', '0.8947', '0.9706']","['0.6994', '0.9123', '0.5384', '0.7194', '0.4341', '0.7585', '0.0000', '0.7566', '0.8773', '0.8578']","['0.7450', '0.9249', '0.8087', '0.7578', '0.3432', '0.7510', '0.0000', '0.7058', '0.8947', '0.9706']","['0.9573', '0.9887', '0.8693', '0.9611', '0.9745', '0.9739', '1.0000', '0.9820', '0.9838', '0.9667']","[[520, 15, 45, 82, 3, 14, 0, 0, 19, 0], [2, 640, 8, 28, 12, 0, 0, 0, 2, 0], [32, 7, 558, 10, 61, 8, 0, 0, 14, 0], [59, 30, 29, 532, 44, 5, 0, 0, 3, 0], [15, 5, 366, 39, 232, 7, 0, 0, 12, 0], [0, 1, 0, 0, 0, 537, 0, 104, 17, 56], [160, 11, 354, 85, 41, 25, 0, 0, 26, 0], [0, 0, 0, 0, 0, 49, 0, 499, 7, 152], [1, 2, 23, 1, 0, 42, 0, 4, 629, 1], [0, 0, 0, 0, 0, 14, 0, 5, 2, 694]]","[2, 2, 2, 6, 1, 2, 0, 6, 2, 5, 4, 4, 8, 2, 3, 4]","[2, 2, 2, 6, 1, 2, 0, 6, 2, 5, 4, 4, 8, 2, 3, 4]","[[17.  1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 41.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0. 19.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 1.  1.  0.  4.  0.  0. 28.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  1.  0.  0.  0.  0. 14.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",144
