cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9074', '0.9367', '0.7804', '0.8086', '0.7493', '0.6026', '0.8635', '0.7963', '0.5043', '0.8585']","['0.9394', '0.8086', '0.8003', '0.8480', '0.6946', '0.7966', '0.8182', '0.8458', '0.8624', '0.5659']","['0.9074', '0.9367', '0.7804', '0.8086', '0.7493', '0.6026', '0.8635', '0.7963', '0.5043', '0.8585']","['0.9231', '0.8679', '0.7902', '0.8278', '0.7209', '0.6861', '0.8403', '0.8203', '0.6365', '0.6821']","['0.9074', '0.9367', '0.7804', '0.8086', '0.7493', '0.6026', '0.8635', '0.7963', '0.5043', '0.8585']","['0.9937', '0.9750', '0.9786', '0.9836', '0.9636', '0.9830', '0.9784', '0.9838', '0.9912', '0.9260']","[[2480, 11, 37, 10, 73, 9, 48, 24, 38, 3], [0, 2662, 1, 20, 5, 88, 2, 33, 11, 20], [41, 66, 2164, 28, 58, 21, 248, 94, 43, 10], [11, 72, 74, 2298, 13, 19, 9, 106, 28, 212], [11, 12, 29, 0, 2086, 5, 83, 1, 6, 551], [35, 99, 36, 271, 134, 1680, 134, 35, 78, 286], [17, 22, 308, 0, 11, 23, 2449, 0, 6, 0], [2, 128, 3, 18, 7, 2, 0, 2232, 7, 404], [31, 205, 52, 46, 366, 258, 19, 21, 1398, 376], [12, 15, 0, 19, 250, 4, 1, 93, 6, 2427]]",-1,-1,-1,-1
1,"['0.9016', '0.9458', '0.8330', '0.7973', '0.8703', '0.8433', '0.9471', '0.8823', '0.6984', '0.7980']","['0.9614', '0.8596', '0.9052', '0.9156', '0.7724', '0.7943', '0.8497', '0.8810', '0.8643', '0.7576']","['0.9016', '0.9458', '0.8330', '0.7973', '0.8703', '0.8433', '0.9471', '0.8823', '0.6984', '0.7980']","['0.9305', '0.9007', '0.8676', '0.8524', '0.8184', '0.8180', '0.8958', '0.8816', '0.7725', '0.7773']","['0.9016', '0.9458', '0.8330', '0.7973', '0.8703', '0.8433', '0.9471', '0.8823', '0.6984', '0.7980']","['0.9961', '0.9826', '0.9904', '0.9917', '0.9717', '0.9758', '0.9811', '0.9867', '0.9879', '0.9713']","[[2464, 10, 7, 5, 50, 47, 95, 21, 33, 1], [0, 2688, 1, 12, 8, 109, 3, 6, 12, 3], [29, 47, 2310, 12, 58, 26, 187, 47, 55, 2], [15, 100, 98, 2266, 14, 58, 15, 72, 124, 80], [4, 11, 6, 0, 2423, 20, 82, 2, 5, 231], [23, 57, 11, 138, 59, 2351, 67, 12, 30, 40], [11, 28, 58, 0, 15, 37, 2686, 0, 1, 0], [1, 53, 8, 6, 8, 2, 0, 2473, 16, 236], [11, 122, 53, 20, 173, 284, 24, 20, 1936, 129], [5, 11, 0, 16, 329, 26, 2, 154, 28, 2256]]","[7, 9, 5, 4, 2, 2, 0, 5, 8, 7, 9, 1, 5, 8, 9, 0]","[2, 3, 3, 5, 0, 5, 5, 5, 8, 5, 2, 8, 8, 0, 5, 3]","[[0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [1. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 1. 0. 1. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9378', '0.9609', '0.8723', '0.8726', '0.8491', '0.8357', '0.9718', '0.8755', '0.7551', '0.8560']","['0.9496', '0.8670', '0.9053', '0.8791', '0.8694', '0.8658', '0.8551', '0.9109', '0.9196', '0.7921']","['0.9378', '0.9609', '0.8723', '0.8726', '0.8491', '0.8357', '0.9718', '0.8755', '0.7551', '0.8560']","['0.9437', '0.9115', '0.8885', '0.8759', '0.8592', '0.8505', '0.9097', '0.8929', '0.8292', '0.8228']","['0.9378', '0.9609', '0.8723', '0.8726', '0.8491', '0.8357', '0.9718', '0.8755', '0.7551', '0.8560']","['0.9946', '0.9833', '0.9900', '0.9864', '0.9859', '0.9857', '0.9814', '0.9905', '0.9927', '0.9748']","[[2563, 11, 12, 8, 22, 17, 76, 9, 15, 0], [0, 2731, 10, 9, 9, 70, 6, 0, 6, 1], [28, 52, 2419, 27, 29, 9, 142, 23, 39, 5], [15, 50, 92, 2480, 4, 48, 21, 25, 67, 40], [11, 16, 5, 1, 2364, 23, 96, 3, 6, 259], [32, 44, 8, 176, 35, 2330, 94, 7, 31, 31], [14, 20, 24, 0, 8, 12, 2756, 0, 2, 0], [3, 83, 10, 41, 2, 1, 0, 2454, 1, 208], [25, 128, 92, 49, 79, 163, 31, 21, 2093, 91], [8, 15, 0, 30, 167, 18, 1, 152, 16, 2420]]","[6, 2, 7, 6, 2, 2, 3, 0, 1, 2, 8, 9, 1, 6, 1, 4]","[9, 0, 2, 8, 0, 0, 5, 5, 3, 5, 5, 2, 5, 0, 3, 8]","[[0. 0. 4. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 2.]
 [1. 2. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 2. 1. 1. 1. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 1. 1. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",32
3,"['0.9415', '0.9483', '0.9037', '0.8821', '0.9023', '0.8834', '0.9676', '0.9037', '0.7965', '0.8429']","['0.9456', '0.9255', '0.9116', '0.9031', '0.8743', '0.8531', '0.8929', '0.8998', '0.9332', '0.8426']","['0.9415', '0.9483', '0.9037', '0.8821', '0.9023', '0.8834', '0.9676', '0.9037', '0.7965', '0.8429']","['0.9435', '0.9367', '0.9076', '0.8925', '0.8881', '0.8680', '0.9288', '0.9017', '0.8595', '0.8428']","['0.9415', '0.9483', '0.9037', '0.8821', '0.9023', '0.8834', '0.9676', '0.9037', '0.7965', '0.8429']","['0.9941', '0.9914', '0.9904', '0.9893', '0.9857', '0.9832', '0.9869', '0.9888', '0.9937', '0.9823']","[[2573, 6, 23, 9, 18, 41, 46, 7, 9, 1], [0, 2695, 9, 7, 5, 98, 7, 7, 12, 2], [30, 33, 2506, 34, 20, 16, 67, 33, 30, 4], [18, 27, 77, 2507, 5, 68, 14, 33, 56, 37], [21, 12, 15, 1, 2512, 14, 71, 4, 8, 126], [29, 19, 8, 128, 22, 2463, 74, 5, 25, 15], [16, 17, 34, 0, 4, 21, 2744, 0, 0, 0], [2, 30, 11, 26, 7, 3, 0, 2533, 1, 190], [24, 65, 66, 42, 72, 144, 49, 32, 2208, 70], [8, 8, 0, 22, 208, 19, 1, 161, 17, 2383]]","[3, 3, 6, 1, 4, 3, 6, 4, 5, 0, 3, 0, 6, 0, 6, 7]","[8, 4, 5, 8, 0, 3, 5, 2, 5, 3, 2, 3, 0, 5, 5, 1]","[[0. 0. 4. 0. 1. 0. 2. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 1. 1. 0. 0. 2. 0. 2.]
 [3. 2. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [3. 1. 2. 1. 1. 2. 3. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 1. 1. 1. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",48
4,"['0.9502', '0.9532', '0.8983', '0.8958', '0.8976', '0.8404', '0.9605', '0.8958', '0.8600', '0.9084']","['0.9342', '0.9233', '0.9195', '0.8933', '0.9181', '0.9290', '0.9218', '0.9232', '0.8889', '0.8215']","['0.9502', '0.9532', '0.8983', '0.8958', '0.8976', '0.8404', '0.9605', '0.8958', '0.8600', '0.9084']","['0.9421', '0.9380', '0.9088', '0.8946', '0.9077', '0.8825', '0.9408', '0.9093', '0.8742', '0.8628']","['0.9502', '0.9532', '0.8983', '0.8958', '0.8976', '0.8404', '0.9605', '0.8958', '0.8600', '0.9084']","['0.9928', '0.9911', '0.9914', '0.9879', '0.9912', '0.9929', '0.9908', '0.9917', '0.9882', '0.9778']","[[2597, 6, 29, 9, 18, 22, 28, 7, 16, 1], [0, 2709, 10, 5, 15, 40, 14, 5, 40, 4], [40, 46, 2491, 42, 21, 7, 41, 38, 43, 4], [13, 30, 59, 2546, 3, 23, 3, 27, 79, 59], [24, 7, 15, 3, 2499, 3, 62, 2, 14, 155], [46, 19, 10, 161, 25, 2343, 58, 4, 62, 60], [36, 19, 32, 0, 5, 13, 2724, 0, 7, 0], [1, 45, 15, 22, 9, 1, 0, 2511, 4, 195], [15, 50, 48, 42, 49, 64, 24, 16, 2384, 80], [8, 3, 0, 20, 78, 6, 1, 110, 33, 2568]]","[2, 0, 3, 6, 1, 9, 0, 1, 9, 3, 3, 5, 0, 1, 2, 8]","[2, 3, 8, 0, 3, 8, 5, 8, 2, 3, 4, 3, 3, 3, 3, 2]","[[0. 0. 4. 0. 1. 0. 3. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 1. 1. 0. 0. 2. 1. 3.]
 [5. 4. 1. 2. 0. 2. 0. 0. 0. 1.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [4. 1. 2. 1. 1. 2. 3. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 2. 1. 1. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",64
5,"['0.9568', '0.9652', '0.9185', '0.8874', '0.9062', '0.8655', '0.9580', '0.8994', '0.8268', '0.9162']","['0.9333', '0.9152', '0.9208', '0.9141', '0.9195', '0.9206', '0.9238', '0.9161', '0.9294', '0.8217']","['0.9568', '0.9652', '0.9185', '0.8874', '0.9062', '0.8655', '0.9580', '0.8994', '0.8268', '0.9162']","['0.9449', '0.9395', '0.9197', '0.9006', '0.9128', '0.8922', '0.9406', '0.9077', '0.8751', '0.8664']","['0.9568', '0.9652', '0.9185', '0.8874', '0.9062', '0.8655', '0.9580', '0.8994', '0.8268', '0.9162']","['0.9926', '0.9899', '0.9913', '0.9906', '0.9912', '0.9917', '0.9911', '0.9908', '0.9931', '0.9777']","[[2615, 10, 18, 7, 19, 20, 31, 3, 9, 1], [0, 2743, 13, 4, 9, 36, 10, 6, 19, 2], [36, 51, 2547, 25, 12, 6, 25, 39, 27, 5], [19, 33, 61, 2522, 3, 33, 6, 31, 57, 77], [20, 18, 17, 4, 2523, 8, 49, 7, 10, 128], [49, 16, 7, 137, 15, 2413, 65, 3, 36, 47], [42, 22, 33, 0, 5, 14, 2717, 0, 3, 0], [1, 25, 13, 11, 10, 0, 0, 2521, 1, 221], [15, 78, 55, 33, 65, 81, 37, 35, 2292, 81], [5, 1, 2, 16, 83, 10, 1, 107, 12, 2590]]","[0, 8, 1, 9, 7, 8, 3, 6, 1, 6, 3, 1, 9, 2, 2, 9]","[2, 3, 3, 2, 2, 3, 3, 8, 2, 2, 2, 3, 0, 3, 5, 3]","[[0. 0. 4. 0. 1. 0. 3. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 1. 2. 1. 0. 1. 3. 1. 4.]
 [5. 6. 2. 3. 0. 2. 0. 0. 2. 2.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [4. 1. 3. 1. 1. 2. 3. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 2. 1. 1. 2. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",80
6,"['0.9524', '0.9616', '0.8846', '0.8832', '0.9210', '0.8727', '0.9700', '0.9208', '0.8503', '0.9126']","['0.9503', '0.9214', '0.9567', '0.9101', '0.9134', '0.9164', '0.9161', '0.9130', '0.9111', '0.8339']","['0.9524', '0.9616', '0.8846', '0.8832', '0.9210', '0.8727', '0.9700', '0.9208', '0.8503', '0.9126']","['0.9514', '0.9411', '0.9192', '0.8964', '0.9172', '0.8940', '0.9423', '0.9169', '0.8796', '0.8715']","['0.9524', '0.9616', '0.8846', '0.8832', '0.9210', '0.8727', '0.9700', '0.9208', '0.8503', '0.9126']","['0.9946', '0.9907', '0.9956', '0.9901', '0.9904', '0.9912', '0.9900', '0.9902', '0.9909', '0.9796']","[[2603, 6, 20, 7, 24, 12, 40, 4, 16, 1], [0, 2733, 4, 4, 12, 36, 15, 5, 31, 2], [31, 63, 2453, 29, 26, 10, 50, 51, 54, 6], [16, 29, 45, 2510, 5, 42, 6, 29, 69, 91], [15, 17, 5, 3, 2564, 5, 39, 9, 9, 118], [42, 19, 4, 124, 17, 2433, 70, 4, 32, 43], [19, 21, 14, 0, 4, 21, 2751, 0, 6, 0], [1, 25, 5, 18, 10, 1, 0, 2581, 0, 162], [10, 52, 14, 48, 57, 85, 30, 28, 2357, 91], [2, 1, 0, 15, 88, 10, 2, 116, 13, 2580]]","[0, 0, 4, 8, 9, 2, 4, 9, 0, 1, 6, 3, 2, 9, 8, 0]","[3, 3, 0, 3, 8, 3, 5, 5, 5, 5, 3, 0, 2, 5, 8, 0]","[[1. 0. 4. 1. 2. 0. 3. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 2. 2. 1. 0. 1. 3. 1. 4.]
 [7. 6. 3. 3. 0. 2. 1. 0. 3. 2.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [5. 2. 3. 1. 2. 2. 3. 1. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 2. 1. 1. 2. 0. 2. 2.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",96
7,"['0.9517', '0.9609', '0.9268', '0.9120', '0.9210', '0.8709', '0.9736', '0.8944', '0.8579', '0.9140']","['0.9580', '0.9283', '0.9238', '0.9000', '0.9246', '0.9218', '0.8953', '0.9482', '0.9329', '0.8622']","['0.9517', '0.9609', '0.9268', '0.9120', '0.9210', '0.8709', '0.9736', '0.8944', '0.8579', '0.9140']","['0.9548', '0.9443', '0.9253', '0.9060', '0.9228', '0.8956', '0.9328', '0.9205', '0.8938', '0.8874']","['0.9517', '0.9609', '0.9268', '0.9120', '0.9210', '0.8709', '0.9736', '0.8944', '0.8579', '0.9140']","['0.9955', '0.9916', '0.9916', '0.9886', '0.9917', '0.9918', '0.9872', '0.9946', '0.9932', '0.9836']","[[2601, 5, 31, 9, 19, 10, 43, 2, 12, 1], [0, 2731, 15, 4, 10, 32, 33, 2, 13, 2], [21, 37, 2570, 24, 16, 10, 44, 20, 25, 6], [9, 27, 65, 2592, 2, 30, 7, 14, 53, 43], [16, 21, 10, 6, 2564, 8, 52, 5, 14, 88], [40, 14, 9, 147, 10, 2428, 85, 2, 23, 30], [16, 16, 25, 0, 2, 12, 2761, 0, 4, 0], [3, 35, 14, 31, 14, 1, 0, 2507, 2, 196], [8, 53, 42, 40, 48, 89, 55, 12, 2378, 47], [1, 3, 1, 27, 88, 14, 4, 80, 25, 2584]]","[5, 8, 9, 9, 1, 5, 1, 9, 5, 7, 3, 6, 3, 9, 0, 6]","[5, 2, 5, 5, 5, 5, 3, 3, 8, 5, 5, 4, 3, 3, 3, 8]","[[1. 0. 4. 1. 2. 0. 3. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 2. 2. 1. 0. 1. 3. 2. 4.]
 [8. 7. 3. 4. 0. 2. 1. 0. 3. 4.]
 [0. 0. 0. 2. 0. 0. 1. 0. 0. 0.]
 [5. 3. 3. 2. 2. 4. 3. 2. 1. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 2. 1. 2. 3. 0. 2. 2.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",112
8,"['0.9550', '0.9634', '0.9016', '0.9198', '0.9249', '0.8806', '0.9640', '0.9237', '0.8864', '0.9257']","['0.9529', '0.9332', '0.9491', '0.8918', '0.9391', '0.9335', '0.9373', '0.9394', '0.9066', '0.8703']","['0.9550', '0.9634', '0.9016', '0.9198', '0.9249', '0.8806', '0.9640', '0.9237', '0.8864', '0.9257']","['0.9539', '0.9481', '0.9247', '0.9056', '0.9320', '0.9062', '0.9505', '0.9315', '0.8964', '0.8972']","['0.9550', '0.9634', '0.9016', '0.9198', '0.9249', '0.8806', '0.9640', '0.9237', '0.8864', '0.9257']","['0.9949', '0.9922', '0.9947', '0.9874', '0.9934', '0.9931', '0.9927', '0.9934', '0.9900', '0.9845']","[[2610, 5, 23, 13, 20, 12, 29, 0, 20, 1], [0, 2738, 5, 6, 5, 36, 14, 5, 30, 3], [29, 46, 2500, 43, 25, 8, 41, 22, 54, 5], [7, 20, 38, 2614, 2, 24, 3, 16, 55, 63], [15, 20, 8, 8, 2575, 2, 36, 7, 14, 99], [37, 14, 3, 139, 12, 2455, 44, 3, 39, 42], [29, 19, 15, 1, 4, 24, 2734, 0, 10, 0], [3, 22, 16, 37, 12, 1, 0, 2589, 2, 121], [7, 48, 24, 44, 39, 62, 14, 21, 2457, 56], [2, 2, 2, 26, 48, 6, 2, 93, 29, 2617]]","[9, 5, 0, 6, 1, 3, 3, 7, 4, 5, 1, 4, 4, 1, 8, 0]","[3, 3, 8, 5, 3, 2, 3, 3, 5, 5, 5, 5, 3, 5, 8, 8]","[[1. 0. 4. 1. 2. 0. 3. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 2. 3. 1. 0. 1. 3. 2. 4.]
 [8. 8. 3. 5. 1. 3. 1. 1. 3. 5.]
 [0. 0. 0. 2. 0. 0. 1. 0. 0. 0.]
 [5. 5. 3. 2. 4. 5. 4. 2. 1. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 2. 1. 2. 3. 0. 3. 2.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",128
9,"['0.9517', '0.9673', '0.9217', '0.9131', '0.9235', '0.8834', '0.9566', '0.9176', '0.8337', '0.9208']","['0.9489', '0.9094', '0.9241', '0.9080', '0.9292', '0.9029', '0.9388', '0.9302', '0.9495', '0.8596']","['0.9517', '0.9673', '0.9217', '0.9131', '0.9235', '0.8834', '0.9566', '0.9176', '0.8337', '0.9208']","['0.9503', '0.9374', '0.9229', '0.9105', '0.9263', '0.8930', '0.9476', '0.9239', '0.8878', '0.8892']","['0.9517', '0.9673', '0.9217', '0.9131', '0.9235', '0.8834', '0.9566', '0.9176', '0.8337', '0.9208']","['0.9945', '0.9891', '0.9917', '0.9895', '0.9922', '0.9895', '0.9930', '0.9923', '0.9951', '0.9831']","[[2601, 9, 40, 10, 18, 16, 23, 4, 10, 2], [0, 2749, 12, 4, 4, 43, 14, 2, 13, 1], [26, 58, 2556, 27, 20, 4, 22, 27, 26, 7], [7, 34, 42, 2595, 2, 31, 5, 17, 33, 76], [13, 32, 7, 6, 2571, 6, 33, 6, 6, 104], [51, 18, 9, 119, 11, 2463, 55, 3, 17, 42], [31, 23, 29, 1, 7, 29, 2713, 0, 3, 0], [1, 33, 16, 25, 12, 1, 0, 2572, 1, 142], [10, 63, 54, 55, 50, 123, 23, 32, 2311, 51], [1, 4, 1, 16, 72, 12, 2, 102, 14, 2603]]","[0, 6, 8, 6, 7, 5, 3, 9, 1, 6, 3, 1, 6, 8, 5, 8]","[5, 5, 5, 8, 3, 3, 5, 3, 3, 5, 5, 9, 5, 2, 5, 5]","[[1. 0. 4. 1. 2. 0. 3. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 2. 3. 1. 0. 1. 3. 3. 4.]
 [8. 9. 3. 5. 1. 4. 1. 2. 3. 6.]
 [0. 0. 0. 2. 0. 0. 1. 0. 0. 0.]
 [6. 5. 3. 4. 4. 6. 7. 2. 3. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 2. 1. 2. 4. 0. 3. 2.]
 [0. 1. 0. 0. 0. 0. 1. 0. 0. 0.]]",144
