cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.8181', '1.0000', '0.1586', '0.0000', '0.0000', '0.0000', '0.5918', '0.0000', '0.0000', '0.4622']","['0.6705', '0.1880', '0.8382', '0.0000', '0.0000', '0.0000', '0.4342', '0.0000', '0.0000', '0.3947']","['0.8181', '1.0000', '0.1586', '0.0000', '0.0000', '0.0000', '0.5918', '0.0000', '0.0000', '0.4622']","['0.7370', '0.3165', '0.2667', '0.0000', '0.0000', '0.0000', '0.5009', '0.0000', '0.0000', '0.4258']","['0.8181', '1.0000', '0.1586', '0.0000', '0.0000', '0.0000', '0.5918', '0.0000', '0.0000', '0.4622']","['0.9547', '0.4467', '0.9965', '1.0000', '1.0000', '1.0000', '0.9162', '1.0000', '1.0000', '0.9195']","[[580, 97, 0, 0, 0, 0, 32, 0, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [19, 527, 114, 0, 0, 0, 56, 0, 0, 3], [28, 581, 13, 0, 0, 0, 70, 0, 0, 2], [30, 323, 0, 0, 0, 0, 48, 0, 0, 263], [34, 446, 0, 0, 0, 0, 129, 0, 0, 0], [59, 218, 2, 0, 0, 0, 406, 0, 0, 1], [32, 460, 0, 0, 0, 0, 3, 0, 0, 227], [33, 475, 7, 0, 0, 0, 163, 0, 0, 10], [50, 306, 0, 0, 0, 0, 28, 0, 0, 330]]",-1,-1,-1,-1
1,"['0.9535', '1.0000', '0.4840', '0.1009', '0.5331', '0.0000', '0.4169', '0.5956', '0.4070', '0.5000']","['0.4552', '0.3635', '0.8488', '0.8537', '0.7421', '0.0000', '0.5296', '0.5931', '0.6321', '0.5484']","['0.9535', '1.0000', '0.4840', '0.1009', '0.5331', '0.0000', '0.4169', '0.5956', '0.4070', '0.5000']","['0.6162', '0.5332', '0.6165', '0.1804', '0.6205', '0.0000', '0.4666', '0.5943', '0.4951', '0.5231']","['0.9535', '1.0000', '0.4840', '0.1009', '0.5331', '0.0000', '0.4169', '0.5956', '0.4070', '0.5000']","['0.8714', '0.7757', '0.9901', '0.9981', '0.9806', '1.0000', '0.9598', '0.9530', '0.9742', '0.9532']","[[676, 14, 0, 0, 3, 0, 6, 2, 8, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [66, 248, 348, 0, 11, 0, 23, 12, 10, 1], [138, 270, 30, 70, 2, 0, 42, 65, 71, 6], [24, 94, 0, 0, 354, 0, 16, 29, 16, 131], [161, 241, 3, 11, 1, 0, 103, 56, 25, 8], [255, 80, 20, 0, 16, 0, 286, 2, 27, 0], [22, 148, 7, 0, 2, 0, 1, 430, 2, 110], [80, 213, 2, 0, 5, 0, 62, 8, 280, 38], [63, 84, 0, 1, 83, 0, 1, 121, 4, 357]]","[3, 4, 1, 6, 7, 2, 1, 1, 0, 6, 8, 4, 0, 3, 8, 8]","[4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 7, 9, 4, 3, 3, 4]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 1. 0. 0. 0. 0. 1. 0.]
 [2. 2. 0. 1. 1. 0. 2. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",16
2,"['0.9577', '0.9799', '0.6690', '0.4856', '0.6340', '0.1757', '0.8251', '0.7105', '0.3765', '0.6134']","['0.6523', '0.6124', '0.7575', '0.7263', '0.6507', '0.8770', '0.5479', '0.8053', '0.7754', '0.5374']","['0.9577', '0.9799', '0.6690', '0.4856', '0.6340', '0.1757', '0.8251', '0.7105', '0.3765', '0.6134']","['0.7760', '0.7537', '0.7105', '0.5820', '0.6423', '0.2927', '0.6585', '0.7550', '0.5068', '0.5729']","['0.9577', '0.9799', '0.6690', '0.4856', '0.6340', '0.1757', '0.8251', '0.7105', '0.3765', '0.6134']","['0.9425', '0.9205', '0.9755', '0.9799', '0.9643', '0.9977', '0.9260', '0.9802', '0.9881', '0.9400']","[[679, 4, 7, 4, 4, 0, 8, 1, 2, 0], [0, 779, 8, 2, 0, 0, 6, 0, 0, 0], [32, 98, 481, 9, 14, 0, 77, 4, 3, 1], [64, 84, 56, 337, 21, 9, 33, 25, 46, 19], [9, 17, 1, 2, 421, 1, 45, 6, 4, 158], [83, 104, 6, 82, 23, 107, 144, 21, 16, 23], [71, 14, 29, 1, 5, 0, 566, 0, 0, 0], [13, 61, 12, 10, 2, 0, 4, 513, 2, 105], [54, 89, 34, 12, 16, 4, 146, 3, 259, 71], [36, 22, 1, 5, 141, 1, 4, 64, 2, 438]]","[5, 4, 2, 1, 4, 3, 0, 4, 4, 3, 2, 4, 4, 5, 1, 9]","[5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 3, 3, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 2. 3. 5. 1. 0. 0. 1. 0.]
 [2. 2. 0. 1. 1. 0. 2. 1. 1. 0.]
 [0. 0. 1. 0. 1. 1. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",32
3,"['0.9619', '0.9912', '0.8025', '0.7262', '0.6069', '0.4154', '0.8382', '0.8740', '0.3765', '0.5210']","['0.7706', '0.6998', '0.7231', '0.7401', '0.7058', '0.8109', '0.7468', '0.7122', '0.8721', '0.5519']","['0.9619', '0.9912', '0.8025', '0.7262', '0.6069', '0.4154', '0.8382', '0.8740', '0.3765', '0.5210']","['0.8557', '0.8204', '0.7607', '0.7331', '0.6526', '0.5494', '0.7898', '0.7848', '0.5259', '0.5360']","['0.9619', '0.9912', '0.8025', '0.7262', '0.6069', '0.4154', '0.8382', '0.8740', '0.3765', '0.5210']","['0.9677', '0.9455', '0.9648', '0.9719', '0.9735', '0.9908', '0.9691', '0.9594', '0.9940', '0.9520']","[[682, 3, 3, 8, 6, 3, 2, 1, 1, 0], [0, 788, 1, 3, 0, 0, 3, 0, 0, 0], [19, 51, 577, 11, 17, 1, 33, 8, 1, 1], [23, 38, 58, 504, 13, 16, 3, 21, 10, 8], [7, 13, 4, 1, 403, 2, 41, 11, 5, 177], [39, 83, 6, 114, 10, 253, 38, 19, 19, 28], [25, 17, 56, 2, 3, 7, 575, 0, 1, 0], [5, 29, 15, 10, 2, 1, 3, 631, 1, 25], [49, 95, 74, 21, 13, 25, 69, 20, 259, 63], [36, 9, 4, 7, 104, 4, 3, 175, 0, 372]]","[5, 6, 8, 3, 2, 3, 7, 4, 1, 8, 4, 0, 4, 9, 4, 8]","[5, 8, 8, 0, 8, 3, 3, 3, 9, 8, 8, 8, 3, 5, 8, 8]","[[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 2. 4. 7. 1. 0. 1. 1. 0.]
 [2. 2. 0. 1. 1. 0. 2. 1. 1. 0.]
 [0. 0. 1. 0. 1. 2. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [1. 0. 1. 0. 2. 0. 1. 0. 3. 0.]
 [0. 1. 0. 0. 1. 0. 0. 0. 0. 0.]]",48
4,"['0.9577', '0.9723', '0.8373', '0.7032', '0.7771', '0.4466', '0.8601', '0.8726', '0.3198', '0.5350']","['0.8383', '0.7977', '0.6480', '0.7685', '0.6255', '0.8474', '0.6805', '0.7905', '0.8560', '0.6475']","['0.9577', '0.9723', '0.8373', '0.7032', '0.7771', '0.4466', '0.8601', '0.8726', '0.3198', '0.5350']","['0.8940', '0.8764', '0.7306', '0.7344', '0.6931', '0.5849', '0.7598', '0.8295', '0.4656', '0.5859']","['0.9577', '0.9723', '0.8373', '0.7032', '0.7771', '0.4466', '0.8601', '0.8726', '0.3198', '0.5350']","['0.9792', '0.9684', '0.9479', '0.9767', '0.9512', '0.9923', '0.9561', '0.9734', '0.9941', '0.9669']","[[679, 3, 2, 6, 8, 2, 5, 3, 1, 0], [0, 773, 5, 3, 0, 0, 10, 0, 4, 0], [13, 22, 602, 13, 25, 1, 32, 10, 0, 1], [9, 25, 78, 488, 24, 32, 4, 17, 9, 8], [5, 5, 2, 0, 516, 0, 37, 5, 5, 89], [26, 48, 10, 92, 30, 272, 70, 12, 17, 32], [17, 5, 61, 3, 6, 4, 590, 0, 0, 0], [2, 24, 19, 7, 4, 0, 2, 630, 0, 34], [35, 57, 146, 17, 31, 9, 112, 17, 220, 44], [24, 7, 4, 6, 181, 1, 5, 103, 1, 382]]","[3, 6, 6, 9, 4, 6, 7, 2, 3, 4, 4, 0, 1, 0, 7, 4]","[8, 0, 0, 8, 3, 0, 8, 8, 8, 8, 5, 9, 5, 8, 2, 0]","[[0. 0. 0. 1. 1. 0. 3. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 3. 2. 4. 8. 1. 0. 1. 1. 0.]
 [2. 2. 0. 1. 1. 0. 2. 1. 1. 0.]
 [0. 1. 1. 0. 2. 2. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [2. 0. 2. 2. 3. 0. 1. 1. 3. 1.]
 [1. 1. 0. 0. 1. 0. 0. 0. 0. 0.]]",64
5,"['0.9520', '0.9660', '0.8331', '0.7305', '0.7154', '0.4614', '0.8571', '0.8560', '0.5000', '0.6863']","['0.8182', '0.8591', '0.6738', '0.7456', '0.6835', '0.8593', '0.8088', '0.8340', '0.8249', '0.6087']","['0.9520', '0.9660', '0.8331', '0.7305', '0.7154', '0.4614', '0.8571', '0.8560', '0.5000', '0.6863']","['0.8801', '0.9094', '0.7450', '0.7380', '0.6990', '0.6004', '0.8323', '0.8448', '0.6226', '0.6452']","['0.9520', '0.9660', '0.8331', '0.7305', '0.7154', '0.4614', '0.8571', '0.8560', '0.5000', '0.6863']","['0.9762', '0.9797', '0.9538', '0.9726', '0.9653', '0.9928', '0.9780', '0.9804', '0.9884', '0.9499']","[[675, 2, 0, 6, 7, 5, 8, 3, 2, 1], [0, 768, 3, 6, 0, 1, 6, 0, 10, 1], [18, 17, 599, 20, 26, 2, 22, 10, 5, 0], [10, 14, 85, 507, 20, 15, 0, 13, 18, 12], [9, 5, 1, 0, 475, 0, 30, 1, 5, 138], [28, 35, 6, 98, 30, 281, 27, 14, 31, 59], [22, 5, 55, 2, 4, 10, 588, 0, 0, 0], [2, 12, 26, 10, 1, 0, 0, 618, 1, 52], [34, 34, 110, 24, 19, 11, 44, 16, 344, 52], [27, 2, 4, 7, 113, 2, 2, 66, 1, 490]]","[8, 8, 7, 5, 2, 3, 1, 6, 3, 7, 4, 2, 5, 6, 9, 5]","[8, 3, 9, 4, 8, 5, 3, 0, 0, 8, 8, 3, 5, 2, 8, 8]","[[0. 0. 0. 2. 1. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [1. 4. 3. 4. 8. 1. 0. 1. 2. 0.]
 [2. 2. 0. 1. 1. 1. 2. 1. 1. 0.]
 [0. 1. 1. 1. 2. 3. 0. 0. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [2. 0. 3. 2. 4. 1. 1. 2. 4. 2.]
 [1. 1. 0. 0. 1. 0. 0. 1. 0. 0.]]",80
6,"['0.9591', '0.9333', '0.8623', '0.7205', '0.7018', '0.5238', '0.8367', '0.8878', '0.5044', '0.6190']","['0.8354', '0.9240', '0.6225', '0.7740', '0.6754', '0.8575', '0.7573', '0.7904', '0.7977', '0.6548']","['0.9591', '0.9333', '0.8623', '0.7205', '0.7018', '0.5238', '0.8367', '0.8878', '0.5044', '0.6190']","['0.8930', '0.9287', '0.7230', '0.7463', '0.6883', '0.6504', '0.7950', '0.8363', '0.6180', '0.6364']","['0.9591', '0.9333', '0.8623', '0.7205', '0.7018', '0.5238', '0.8367', '0.8878', '0.5044', '0.6190']","['0.9787', '0.9902', '0.9401', '0.9768', '0.9646', '0.9917', '0.9709', '0.9729', '0.9861', '0.9629']","[[680, 1, 1, 1, 7, 4, 10, 3, 2, 0], [0, 742, 4, 16, 0, 1, 19, 0, 12, 1], [14, 6, 620, 12, 23, 1, 23, 14, 6, 0], [7, 7, 84, 500, 29, 22, 2, 21, 16, 6], [9, 2, 3, 0, 466, 2, 41, 4, 10, 127], [25, 18, 11, 82, 21, 319, 35, 17, 39, 42], [22, 2, 72, 3, 3, 9, 574, 0, 1, 0], [0, 9, 25, 9, 1, 0, 0, 641, 2, 35], [28, 14, 168, 17, 15, 11, 50, 16, 347, 22], [29, 2, 8, 6, 125, 3, 4, 95, 0, 442]]","[8, 3, 5, 1, 0, 3, 4, 9, 9, 3, 1, 5, 2, 4, 7, 0]","[8, 3, 3, 2, 2, 3, 5, 4, 4, 5, 8, 8, 0, 4, 5, 8]","[[0. 0. 1. 2. 1. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 0.]
 [1. 4. 3. 6. 8. 2. 0. 1. 2. 0.]
 [2. 2. 0. 1. 2. 1. 2. 1. 1. 2.]
 [0. 1. 1. 2. 3. 3. 0. 1. 0. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [3. 1. 3. 2. 4. 2. 1. 2. 5. 2.]
 [1. 1. 0. 0. 1. 0. 0. 1. 0. 0.]]",96
7,"['0.8858', '0.9811', '0.7719', '0.6182', '0.8404', '0.6732', '0.7230', '0.7839', '0.2922', '0.5070']","['0.8984', '0.7407', '0.6020', '0.7198', '0.5264', '0.5616', '0.8921', '0.9085', '0.9710', '0.6534']","['0.8858', '0.9811', '0.7719', '0.6182', '0.8404', '0.6732', '0.7230', '0.7839', '0.2922', '0.5070']","['0.8920', '0.8442', '0.6764', '0.6651', '0.6473', '0.6124', '0.7987', '0.8416', '0.4492', '0.5710']","['0.8858', '0.9811', '0.7719', '0.6182', '0.8404', '0.6732', '0.7230', '0.7839', '0.2922', '0.5070']","['0.9887', '0.9560', '0.9416', '0.9735', '0.9208', '0.9499', '0.9905', '0.9909', '0.9990', '0.9695']","[[628, 3, 2, 5, 15, 50, 0, 4, 0, 2], [0, 780, 0, 3, 0, 8, 4, 0, 0, 0], [6, 65, 555, 18, 49, 7, 14, 5, 0, 0], [0, 42, 55, 429, 57, 104, 0, 3, 1, 3], [3, 6, 1, 0, 558, 7, 5, 0, 0, 84], [10, 36, 7, 64, 31, 410, 4, 6, 4, 37], [10, 13, 82, 4, 27, 54, 496, 0, 0, 0], [0, 33, 26, 42, 11, 1, 0, 566, 1, 42], [20, 72, 190, 18, 52, 74, 33, 4, 201, 24], [22, 3, 4, 13, 260, 15, 0, 35, 0, 362]]","[0, 5, 1, 4, 5, 0, 5, 4, 5, 2, 6, 9, 1, 4, 9, 3]","[6, 9, 8, 8, 4, 8, 8, 5, 3, 8, 9, 5, 5, 8, 8, 6]","[[0. 0. 1. 2. 1. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 0.]
 [1. 4. 3. 6. 8. 3. 0. 1. 2. 0.]
 [2. 2. 0. 1. 2. 2. 2. 1. 1. 2.]
 [0. 2. 1. 2. 4. 3. 0. 1. 0. 3.]
 [1. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [4. 2. 4. 2. 6. 3. 1. 2. 5. 3.]
 [1. 1. 0. 0. 1. 1. 1. 1. 0. 0.]]",112
8,"['0.9450', '0.9195', '0.8651', '0.6239', '0.7620', '0.7011', '0.8776', '0.8352', '0.4317', '0.6695']","['0.8365', '0.9300', '0.7012', '0.8327', '0.5718', '0.6317', '0.8479', '0.8855', '0.9224', '0.6530']","['0.9450', '0.9195', '0.8651', '0.6239', '0.7620', '0.7011', '0.8776', '0.8352', '0.4317', '0.6695']","['0.8874', '0.9247', '0.7746', '0.7133', '0.6533', '0.6646', '0.8625', '0.8596', '0.5881', '0.6611']","['0.9450', '0.9195', '0.8651', '0.6239', '0.7620', '0.7011', '0.8776', '0.8352', '0.4317', '0.6695']","['0.9792', '0.9911', '0.9578', '0.9862', '0.9402', '0.9610', '0.9829', '0.9876', '0.9960', '0.9596']","[[670, 1, 0, 0, 12, 20, 4, 1, 0, 1], [0, 731, 10, 6, 0, 36, 11, 0, 1, 0], [17, 2, 622, 5, 44, 3, 14, 11, 0, 1], [9, 7, 84, 433, 51, 90, 0, 10, 6, 4], [4, 1, 1, 0, 506, 4, 11, 0, 0, 137], [17, 8, 4, 37, 49, 427, 7, 10, 11, 39], [15, 2, 19, 1, 14, 24, 602, 2, 7, 0], [7, 8, 33, 12, 9, 2, 0, 603, 0, 48], [33, 25, 112, 22, 45, 59, 60, 11, 297, 24], [29, 1, 2, 4, 155, 11, 1, 33, 0, 478]]","[7, 4, 2, 4, 6, 9, 2, 5, 9, 0, 5, 0, 7, 2, 5, 5]","[8, 8, 9, 9, 8, 4, 8, 8, 4, 8, 6, 8, 8, 9, 6, 8]","[[0. 0. 1. 2. 1. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 0.]
 [1. 4. 3. 6. 8. 3. 0. 1. 2. 0.]
 [2. 2. 0. 1. 2. 2. 2. 1. 1. 4.]
 [0. 2. 1. 2. 4. 3. 0. 1. 0. 3.]
 [1. 0. 0. 1. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [6. 2. 5. 2. 7. 5. 2. 4. 5. 3.]
 [1. 1. 2. 0. 2. 1. 1. 1. 0. 0.]]",128
9,"['0.9295', '0.9535', '0.8860', '0.6700', '0.8012', '0.5862', '0.8950', '0.8504', '0.5465', '0.5574']","['0.9027', '0.8555', '0.6533', '0.7802', '0.6348', '0.7661', '0.8187', '0.8660', '0.7431', '0.7316']","['0.9295', '0.9535', '0.8860', '0.6700', '0.8012', '0.5862', '0.8950', '0.8504', '0.5465', '0.5574']","['0.9159', '0.9018', '0.7521', '0.7209', '0.7084', '0.6642', '0.8552', '0.8581', '0.6298', '0.6328']","['0.9295', '0.9535', '0.8860', '0.6700', '0.8012', '0.5862', '0.8950', '0.8504', '0.5465', '0.5574']","['0.9887', '0.9794', '0.9462', '0.9792', '0.9517', '0.9829', '0.9785', '0.9849', '0.9794', '0.9768']","[[659, 2, 3, 1, 13, 15, 7, 2, 6, 1], [0, 758, 9, 3, 0, 7, 8, 0, 10, 0], [11, 8, 637, 11, 22, 1, 17, 7, 5, 0], [2, 36, 88, 465, 26, 37, 1, 4, 31, 4], [2, 4, 1, 0, 532, 6, 36, 0, 16, 67], [14, 22, 9, 78, 21, 357, 19, 11, 44, 34], [6, 3, 31, 2, 6, 10, 614, 0, 14, 0], [4, 18, 32, 17, 4, 2, 1, 614, 1, 29], [14, 31, 158, 13, 14, 17, 44, 10, 376, 11], [18, 4, 7, 6, 200, 14, 3, 61, 3, 398]]","[4, 9, 1, 7, 3, 6, 3, 1, 0, 0, 0, 2, 9, 2, 9, 0]","[8, 8, 8, 6, 7, 8, 7, 8, 8, 8, 8, 8, 8, 6, 8, 6]","[[0. 0. 1. 2. 1. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 1. 1. 0. 0.]
 [1. 4. 3. 6. 8. 3. 0. 1. 2. 0.]
 [2. 2. 0. 1. 2. 2. 2. 1. 1. 4.]
 [0. 2. 1. 2. 4. 3. 0. 1. 0. 3.]
 [2. 0. 1. 1. 0. 2. 0. 1. 0. 0.]
 [0. 0. 0. 2. 0. 0. 0. 0. 1. 0.]
 [9. 4. 6. 2. 8. 5. 3. 4. 5. 6.]
 [1. 1. 2. 0. 2. 1. 1. 1. 0. 0.]]",144
