cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.6629', '1.0000', '0.4172', '0.0821', '0.0151', '0.0000', '0.3601', '0.0000', '0.0000', '0.0000']","['0.9611', '0.1477', '0.4386', '0.3184', '1.0000', '0.0000', '0.9611', '0.0000', '0.0000', '0.0000']","['0.6629', '1.0000', '0.4172', '0.0821', '0.0151', '0.0000', '0.3601', '0.0000', '0.0000', '0.0000']","['0.7846', '0.2574', '0.4277', '0.1306', '0.0297', '0.0000', '0.5239', '0.0000', '0.0000', '0.0000']","['0.6629', '1.0000', '0.4172', '0.0821', '0.0151', '0.0000', '0.3601', '0.0000', '0.0000', '0.0000']","['0.9970', '0.2609', '0.9389', '0.9807', '1.0000', '1.0000', '0.9984', '1.0000', '1.0000', '1.0000']","[[470, 206, 31, 0, 0, 0, 2, 0, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [0, 419, 300, 0, 0, 0, 0, 0, 0, 0], [1, 553, 83, 57, 0, 0, 0, 0, 0, 0], [1, 585, 60, 3, 10, 0, 5, 0, 0, 0], [1, 535, 27, 46, 0, 0, 0, 0, 0, 0], [3, 351, 85, 0, 0, 0, 247, 0, 0, 0], [0, 709, 4, 9, 0, 0, 0, 0, 0, 0], [13, 587, 47, 38, 0, 0, 3, 0, 0, 0], [0, 641, 47, 26, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1
1,"['0.9605', '0.9925', '0.3741', '0.5620', '0.3765', '0.0279', '0.9140', '0.7271', '0.2195', '0.6975']","['0.6005', '0.4649', '0.8791', '0.6084', '0.8091', '0.7391', '0.5336', '0.8454', '0.6481', '0.5784']","['0.9605', '0.9925', '0.3741', '0.5620', '0.3765', '0.0279', '0.9140', '0.7271', '0.2195', '0.6975']","['0.7390', '0.6332', '0.5249', '0.5843', '0.5139', '0.0538', '0.6738', '0.7818', '0.3279', '0.6324']","['0.9605', '0.9925', '0.3741', '0.5620', '0.3765', '0.0279', '0.9140', '0.7271', '0.2195', '0.6975']","['0.9280', '0.8537', '0.9941', '0.9602', '0.9907', '0.9991', '0.9132', '0.9847', '0.9870', '0.9423']","[[681, 5, 2, 0, 0, 0, 18, 1, 2, 0], [0, 789, 1, 0, 0, 0, 1, 1, 3, 0], [28, 158, 269, 7, 4, 0, 220, 19, 13, 1], [71, 143, 21, 390, 0, 5, 8, 38, 7, 11], [8, 55, 1, 0, 250, 0, 110, 5, 0, 235], [182, 158, 1, 98, 1, 17, 82, 3, 55, 12], [20, 35, 1, 0, 2, 0, 627, 0, 1, 0], [12, 128, 8, 3, 1, 0, 1, 525, 1, 43], [95, 151, 2, 136, 5, 1, 80, 6, 151, 61], [37, 75, 0, 7, 46, 0, 28, 23, 0, 498]]","[2, 9, 1, 4, 1, 7, 7, 7, 6, 3, 1, 7, 0, 6, 6, 9]","[9, 9, 4, 9, 8, 4, 4, 4, 4, 8, 9, 4, 4, 4, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 4. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 0. 0. 0. 0. 1.]
 [0. 1. 1. 0. 1. 0. 0. 0. 0. 1.]]",16
2,"['0.9732', '0.9723', '0.6273', '0.7118', '0.7214', '0.0131', '0.8936', '0.9252', '0.4186', '0.4818']","['0.5995', '0.7224', '0.8809', '0.6500', '0.6794', '0.8000', '0.6950', '0.6851', '0.6141', '0.7382']","['0.9732', '0.9723', '0.6273', '0.7118', '0.7214', '0.0131', '0.8936', '0.9252', '0.4186', '0.4818']","['0.7419', '0.8290', '0.7327', '0.6795', '0.6998', '0.0258', '0.7819', '0.7873', '0.4978', '0.5831']","['0.9732', '0.9723', '0.6273', '0.7118', '0.7214', '0.0131', '0.8936', '0.9252', '0.4186', '0.4818']","['0.9267', '0.9521', '0.9903', '0.9578', '0.9643', '0.9997', '0.9574', '0.9511', '0.9713', '0.9806']","[[690, 3, 1, 0, 0, 0, 10, 1, 4, 0], [0, 773, 1, 2, 0, 0, 2, 2, 15, 0], [21, 64, 451, 3, 13, 0, 95, 37, 35, 0], [40, 30, 22, 494, 1, 2, 4, 69, 31, 1], [6, 13, 4, 0, 479, 0, 57, 19, 1, 85], [249, 72, 9, 117, 9, 8, 46, 10, 84, 5], [32, 11, 13, 0, 8, 0, 613, 2, 7, 0], [3, 37, 9, 1, 1, 0, 0, 668, 2, 1], [83, 47, 2, 137, 21, 0, 42, 38, 288, 30], [27, 20, 0, 6, 173, 0, 13, 129, 2, 344]]","[0, 7, 4, 3, 9, 1, 5, 0, 0, 0, 8, 0, 6, 3, 6, 0]","[5, 1, 5, 5, 5, 9, 8, 5, 5, 5, 5, 1, 5, 5, 3, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 4. 0. 0.]
 [5. 0. 0. 2. 1. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 1. 0. 1. 0. 0. 0. 1.]
 [0. 2. 1. 0. 1. 0. 0. 0. 0. 1.]]",32
3,"['0.9647', '0.9686', '0.7385', '0.8487', '0.7169', '0.0837', '0.8980', '0.9197', '0.3779', '0.5560']","['0.7541', '0.7631', '0.8592', '0.5278', '0.7426', '0.9273', '0.7494', '0.7444', '0.6089', '0.7739']","['0.9647', '0.9686', '0.7385', '0.8487', '0.7169', '0.0837', '0.8980', '0.9197', '0.3779', '0.5560']","['0.8465', '0.8537', '0.7943', '0.6508', '0.7295', '0.1536', '0.8170', '0.8228', '0.4664', '0.6471']","['0.9647', '0.9686', '0.7385', '0.8487', '0.7169', '0.0837', '0.8980', '0.9197', '0.3779', '0.5560']","['0.9646', '0.9615', '0.9861', '0.9164', '0.9740', '0.9994', '0.9674', '0.9637', '0.9735', '0.9815']","[[684, 3, 3, 2, 0, 0, 12, 1, 4, 0], [0, 770, 2, 7, 0, 0, 1, 0, 15, 0], [12, 52, 531, 15, 10, 0, 38, 31, 30, 0], [6, 25, 23, 589, 0, 3, 1, 29, 17, 1], [3, 9, 4, 0, 476, 0, 65, 23, 0, 84], [107, 53, 18, 238, 7, 51, 38, 1, 88, 8], [19, 9, 23, 0, 9, 0, 616, 2, 8, 0], [2, 35, 11, 5, 1, 0, 0, 664, 2, 2], [56, 41, 2, 243, 10, 1, 24, 30, 260, 21], [18, 12, 1, 17, 128, 0, 27, 111, 3, 397]]","[8, 3, 7, 7, 8, 3, 5, 3, 3, 7, 4, 0, 6, 8, 1, 2]","[8, 5, 5, 8, 8, 9, 8, 5, 8, 5, 8, 8, 5, 5, 8, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 4. 0. 0.]
 [5. 0. 0. 4. 1. 0. 2. 2. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 2. 1. 2. 0. 1. 2. 1.]
 [0. 2. 1. 1. 1. 0. 0. 0. 0. 1.]]",48
4,"['0.9718', '0.9686', '0.7497', '0.7839', '0.7093', '0.1954', '0.9125', '0.9183', '0.5378', '0.6485']","['0.7716', '0.7786', '0.8779', '0.6078', '0.7488', '0.8264', '0.7728', '0.7837', '0.6560', '0.7516']","['0.9718', '0.9686', '0.7497', '0.7839', '0.7093', '0.1954', '0.9125', '0.9183', '0.5378', '0.6485']","['0.8602', '0.8632', '0.8087', '0.6847', '0.7285', '0.3161', '0.8369', '0.8457', '0.5911', '0.6962']","['0.9718', '0.9686', '0.7497', '0.7839', '0.7093', '0.1954', '0.9125', '0.9183', '0.5378', '0.6485']","['0.9676', '0.9647', '0.9881', '0.9443', '0.9751', '0.9961', '0.9709', '0.9709', '0.9693', '0.9757']","[[689, 3, 3, 1, 0, 0, 8, 1, 4, 0], [0, 770, 3, 1, 0, 0, 2, 2, 17, 0], [11, 43, 539, 8, 17, 0, 35, 32, 33, 1], [14, 23, 20, 544, 0, 22, 1, 40, 25, 5], [2, 9, 3, 0, 471, 0, 57, 12, 1, 109], [96, 48, 13, 170, 10, 119, 42, 2, 101, 8], [20, 8, 19, 0, 6, 0, 626, 1, 6, 0], [4, 35, 11, 2, 0, 0, 0, 663, 2, 5], [39, 39, 1, 157, 8, 3, 19, 27, 370, 25], [18, 11, 2, 12, 117, 0, 20, 66, 5, 463]]","[4, 1, 5, 8, 6, 8, 3, 4, 4, 9, 7, 8, 6, 9, 0, 7]","[9, 8, 5, 8, 9, 8, 8, 9, 9, 5, 8, 9, 8, 8, 5, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 4. 0. 0.]
 [6. 0. 0. 4. 1. 1. 2. 2. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 0. 3. 1. 2. 1. 3. 4. 2.]
 [0. 2. 1. 1. 4. 0. 1. 0. 1. 1.]]",64
5,"['0.9436', '0.9849', '0.7441', '0.7954', '0.7274', '0.3957', '0.9213', '0.9224', '0.4404', '0.6457']","['0.8956', '0.7632', '0.9022', '0.5872', '0.7318', '0.8087', '0.7427', '0.7808', '0.6840', '0.7827']","['0.9436', '0.9849', '0.7441', '0.7954', '0.7274', '0.3957', '0.9213', '0.9224', '0.4404', '0.6457']","['0.9190', '0.8600', '0.8155', '0.6756', '0.7296', '0.5314', '0.8224', '0.8457', '0.5358', '0.7076']","['0.9436', '0.9849', '0.7441', '0.7954', '0.7274', '0.3957', '0.9213', '0.9224', '0.4404', '0.6457']","['0.9876', '0.9608', '0.9908', '0.9385', '0.9721', '0.9911', '0.9653', '0.9702', '0.9778', '0.9796']","[[669, 3, 3, 2, 0, 5, 21, 1, 5, 0], [0, 783, 2, 1, 0, 0, 1, 2, 6, 0], [6, 47, 535, 8, 17, 1, 34, 38, 33, 0], [3, 18, 16, 552, 0, 43, 1, 42, 14, 5], [1, 8, 1, 0, 483, 0, 67, 9, 1, 94], [31, 56, 10, 127, 15, 241, 47, 10, 68, 4], [14, 13, 11, 0, 5, 1, 632, 3, 7, 0], [2, 30, 11, 2, 1, 0, 0, 666, 2, 8], [9, 58, 1, 237, 9, 6, 18, 30, 303, 17], [12, 10, 3, 11, 130, 1, 30, 52, 4, 461]]","[3, 6, 6, 2, 5, 8, 5, 1, 7, 8, 1, 2, 8, 6, 5, 7]","[8, 5, 5, 8, 8, 8, 5, 5, 5, 8, 8, 5, 8, 5, 8, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 4. 0. 0.]
 [6. 1. 1. 4. 1. 2. 5. 4. 2. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 4. 1. 4. 1. 4. 1. 3. 7. 2.]
 [0. 2. 1. 1. 4. 0. 1. 0. 1. 1.]]",80
6,"['0.9577', '0.9824', '0.8053', '0.7911', '0.6777', '0.3695', '0.9125', '0.9197', '0.5276', '0.6891']","['0.8807', '0.8027', '0.8428', '0.6210', '0.7563', '0.8242', '0.7470', '0.8117', '0.7160', '0.7523']","['0.9577', '0.9824', '0.8053', '0.7911', '0.6777', '0.3695', '0.9125', '0.9197', '0.5276', '0.6891']","['0.9176', '0.8835', '0.8236', '0.6958', '0.7149', '0.5102', '0.8215', '0.8623', '0.6075', '0.7193']","['0.9577', '0.9824', '0.8053', '0.7911', '0.6777', '0.3695', '0.9125', '0.9197', '0.5276', '0.6891']","['0.9854', '0.9691', '0.9828', '0.9469', '0.9771', '0.9925', '0.9664', '0.9755', '0.9772', '0.9742']","[[679, 3, 6, 1, 0, 3, 13, 1, 3, 0], [0, 781, 6, 1, 0, 0, 0, 2, 5, 0], [7, 22, 579, 7, 13, 1, 27, 36, 26, 1], [4, 14, 26, 549, 0, 41, 1, 33, 16, 10], [1, 8, 2, 0, 450, 0, 76, 8, 1, 118], [41, 45, 22, 127, 9, 225, 48, 6, 81, 5], [15, 11, 25, 0, 2, 1, 626, 2, 4, 0], [2, 29, 11, 0, 1, 0, 0, 664, 4, 11], [10, 50, 4, 190, 6, 2, 18, 28, 363, 17], [12, 10, 6, 9, 114, 0, 29, 38, 4, 492]]","[0, 7, 0, 4, 9, 9, 9, 6, 2, 2, 8, 3, 0, 3, 8, 8]","[3, 8, 5, 8, 8, 5, 8, 7, 8, 2, 5, 5, 5, 5, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 4. 0. 0.]
 [8. 1. 1. 6. 1. 2. 5. 4. 5. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [1. 4. 2. 4. 2. 4. 1. 4. 7. 4.]
 [0. 2. 1. 1. 4. 0. 1. 0. 1. 1.]]",96
7,"['0.9633', '0.9610', '0.7844', '0.6009', '0.6867', '0.1100', '0.9271', '0.8934', '0.8735', '0.7031']","['0.8484', '0.8761', '0.8967', '0.9542', '0.7575', '0.5776', '0.7536', '0.8398', '0.4942', '0.7060']","['0.9633', '0.9610', '0.7844', '0.6009', '0.6867', '0.1100', '0.9271', '0.8934', '0.8735', '0.7031']","['0.9022', '0.9166', '0.8368', '0.7374', '0.7204', '0.1848', '0.8314', '0.8658', '0.6313', '0.7046']","['0.9633', '0.9610', '0.7844', '0.6009', '0.6867', '0.1100', '0.9271', '0.8934', '0.8735', '0.7031']","['0.9806', '0.9826', '0.9897', '0.9968', '0.9770', '0.9923', '0.9671', '0.9804', '0.9026', '0.9668']","[[683, 0, 2, 0, 1, 0, 12, 1, 10, 0], [0, 764, 2, 1, 0, 0, 1, 3, 24, 0], [11, 16, 564, 4, 18, 0, 31, 34, 39, 2], [22, 12, 23, 417, 0, 48, 3, 35, 99, 35], [2, 6, 0, 0, 456, 0, 70, 2, 6, 122], [39, 20, 8, 10, 6, 67, 54, 8, 386, 11], [14, 7, 10, 0, 3, 0, 636, 0, 16, 0], [2, 27, 12, 0, 2, 0, 0, 645, 14, 20], [16, 16, 1, 3, 2, 0, 14, 16, 601, 19], [16, 4, 7, 2, 114, 1, 23, 24, 21, 502]]","[3, 6, 8, 5, 9, 5, 7, 4, 8, 9, 0, 6, 8, 2, 8, 8]","[3, 5, 5, 5, 5, 8, 4, 5, 8, 5, 8, 5, 4, 8, 5, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 1. 0. 0. 1. 0. 0. 0.]
 [1. 1. 0. 0. 0. 0. 3. 5. 1. 0.]
 [8. 1. 1. 6. 2. 3. 7. 4. 8. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [2. 4. 3. 4. 2. 5. 1. 4. 8. 4.]
 [0. 2. 1. 1. 4. 0. 1. 0. 1. 1.]]",112
8,"['0.9365', '0.9472', '0.8401', '0.7421', '0.7259', '0.2709', '0.9417', '0.9030', '0.6206', '0.6723']","['0.8961', '0.8890', '0.8678', '0.6536', '0.7109', '0.7399', '0.7029', '0.8424', '0.6326', '0.7284']","['0.9365', '0.9472', '0.8401', '0.7421', '0.7259', '0.2709', '0.9417', '0.9030', '0.6206', '0.6723']","['0.9159', '0.9172', '0.8537', '0.6950', '0.7183', '0.3966', '0.8050', '0.8717', '0.6266', '0.6992']","['0.9365', '0.9472', '0.8401', '0.7421', '0.7259', '0.2709', '0.9417', '0.9030', '0.6206', '0.6723']","['0.9878', '0.9849', '0.9854', '0.9567', '0.9691', '0.9909', '0.9568', '0.9806', '0.9607', '0.9715']","[[664, 0, 6, 0, 1, 1, 32, 1, 4, 0], [0, 753, 5, 1, 0, 0, 2, 2, 32, 0], [8, 9, 604, 4, 14, 0, 31, 27, 21, 1], [10, 6, 35, 515, 1, 52, 3, 39, 24, 9], [1, 4, 0, 0, 482, 0, 64, 3, 0, 110], [37, 20, 10, 116, 10, 165, 89, 5, 151, 6], [7, 4, 13, 0, 10, 0, 646, 1, 5, 0], [1, 24, 13, 0, 2, 0, 1, 652, 6, 23], [5, 23, 2, 145, 11, 3, 19, 23, 427, 30], [8, 4, 8, 7, 147, 2, 32, 21, 5, 480]]","[3, 6, 0, 7, 5, 9, 8, 3, 8, 6, 7, 5, 6, 5, 0, 8]","[5, 4, 7, 2, 9, 9, 5, 5, 5, 4, 5, 5, 5, 4, 5, 8]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  1.  1.  0.  0.  1.  0.  0.  0.]
 [ 1.  1.  0.  0.  0.  1.  5.  5.  1.  0.]
 [ 9.  1.  1.  8.  2.  4.  8.  5. 10.  5.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 2.  4.  3.  4.  2.  5.  1.  4.  9.  4.]
 [ 0.  2.  1.  1.  4.  1.  1.  0.  1.  2.]]",128
9,"['0.9506', '0.9862', '0.8289', '0.8040', '0.6370', '0.2463', '0.9461', '0.8878', '0.5712', '0.7283']","['0.8999', '0.8323', '0.8856', '0.6580', '0.7581', '0.7538', '0.7383', '0.8260', '0.6539', '0.6710']","['0.9506', '0.9862', '0.8289', '0.8040', '0.6370', '0.2463', '0.9461', '0.8878', '0.5712', '0.7283']","['0.9246', '0.9027', '0.8563', '0.7237', '0.6923', '0.3713', '0.8294', '0.8558', '0.6098', '0.6985']","['0.9506', '0.9862', '0.8289', '0.8040', '0.6370', '0.2463', '0.9461', '0.8878', '0.5712', '0.7283']","['0.9881', '0.9745', '0.9877', '0.9540', '0.9787', '0.9923', '0.9636', '0.9785', '0.9670', '0.9594']","[[674, 3, 3, 1, 0, 1, 23, 1, 3, 0], [0, 784, 5, 2, 0, 0, 0, 1, 3, 0], [7, 10, 596, 14, 13, 1, 24, 36, 15, 3], [5, 8, 22, 558, 0, 42, 2, 29, 14, 14], [1, 6, 1, 0, 423, 0, 76, 10, 0, 147], [32, 39, 16, 129, 12, 150, 52, 2, 158, 19], [9, 7, 10, 0, 1, 1, 649, 4, 5, 0], [5, 22, 12, 1, 1, 1, 1, 641, 5, 33], [7, 54, 2, 138, 7, 2, 19, 27, 393, 39], [9, 9, 6, 5, 101, 1, 33, 25, 5, 520]]","[8, 9, 9, 5, 7, 9, 0, 3, 2, 8, 9, 2, 1, 8, 4, 0]","[5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 3, 5, 5, 5, 8, 5]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  1.  1.  0.  0.  1.  0.  0.  1.]
 [ 1.  1.  0.  0.  0.  1.  5.  5.  1.  0.]
 [11.  2.  3.  9.  2.  5.  8.  5. 13.  8.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  0.  0.  0.]
 [ 2.  4.  3.  4.  3.  5.  1.  5.  9.  4.]
 [ 0.  2.  1.  1.  4.  1.  1.  0.  1.  2.]]",144
