cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0033', '0.0148', '0.0000', '0.0000', '0.1100', '0.0359', '0.8907', '0.0000', '0.1537', '0.0000']","['1.0000', '0.0393', '0.0000', '0.0000', '0.1361', '0.3729', '0.1105', '0.0000', '0.2549', '0.0000']","['0.0033', '0.0148', '0.0000', '0.0000', '0.1100', '0.0359', '0.8907', '0.0000', '0.1537', '0.0000']","['0.0065', '0.0215', '0.0000', '0.0000', '0.1217', '0.0656', '0.1966', '0.0000', '0.1918', '0.0000']","['0.0033', '0.0148', '0.0000', '0.0000', '0.1100', '0.0359', '0.8907', '0.0000', '0.1537', '0.0000']","['1.0000', '0.9592', '1.0000', '1.0000', '0.9224', '0.9931', '0.1976', '1.0000', '0.9508', '1.0000']","[[2, 14, 0, 0, 11, 12, 451, 0, 121, 0], [0, 9, 0, 0, 29, 3, 541, 0, 26, 0], [0, 37, 0, 0, 35, 1, 473, 0, 28, 0], [0, 32, 0, 0, 90, 7, 471, 0, 11, 0], [0, 29, 0, 0, 66, 0, 494, 0, 11, 0], [0, 55, 0, 0, 93, 22, 418, 0, 24, 0], [0, 18, 0, 0, 48, 0, 538, 0, 0, 0], [0, 15, 0, 0, 68, 1, 506, 0, 13, 0], [0, 18, 0, 0, 42, 11, 430, 0, 91, 0], [0, 2, 0, 0, 3, 2, 546, 0, 32, 0]]",-1,-1,-1,-1
1,"['0.0638', '0.0082', '0.0052', '0.0000', '0.0000', '0.5686', '0.5298', '0.0415', '0.4611', '0.1026']","['0.2868', '0.2632', '0.3000', '0.0000', '0.0000', '0.1564', '0.1738', '0.1645', '0.1928', '0.2985']","['0.0638', '0.0082', '0.0052', '0.0000', '0.0000', '0.5686', '0.5298', '0.0415', '0.4611', '0.1026']","['0.1044', '0.0159', '0.0103', '0.0000', '0.0000', '0.2453', '0.2618', '0.0662', '0.2719', '0.1527']","['0.0638', '0.0082', '0.0052', '0.0000', '0.0000', '0.5686', '0.5298', '0.0415', '0.4611', '0.1026']","['0.9820', '0.9974', '0.9987', '1.0000', '1.0000', '0.6516', '0.7181', '0.9765', '0.7886', '0.9740']","[[39, 1, 1, 0, 0, 303, 52, 9, 194, 12], [15, 5, 0, 0, 0, 161, 160, 4, 241, 22], [10, 2, 3, 0, 0, 227, 223, 31, 68, 10], [7, 2, 1, 0, 0, 299, 211, 14, 61, 16], [2, 1, 3, 0, 0, 186, 293, 29, 77, 9], [6, 2, 1, 0, 0, 348, 162, 15, 65, 13], [8, 1, 1, 0, 0, 181, 320, 20, 67, 6], [3, 1, 0, 0, 0, 218, 214, 25, 111, 31], [34, 3, 0, 0, 0, 219, 40, 1, 273, 22], [12, 1, 0, 0, 0, 83, 166, 4, 259, 60]]","[0, 8, 8, 1, 5, 0, 5, 5, 7, 5, 5, 2, 5, 7, 3, 5]","[0, 8, 8, 1, 5, 0, 1, 5, 7, 5, 5, 2, 0, 3, 0, 5]","[[2. 0. 0. 1. 0. 1. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 5. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.0769', '0.0329', '0.0819', '0.0082', '0.0667', '0.4134', '0.5265', '0.1211', '0.5439', '0.2803']","['0.3852', '0.2299', '0.1649', '0.2174', '0.1626', '0.1894', '0.2149', '0.1644', '0.2392', '0.2599']","['0.0769', '0.0329', '0.0819', '0.0082', '0.0667', '0.4134', '0.5265', '0.1211', '0.5439', '0.2803']","['0.1282', '0.0576', '0.1094', '0.0158', '0.0946', '0.2598', '0.3052', '0.1394', '0.3323', '0.2697']","['0.0769', '0.0329', '0.0819', '0.0082', '0.0667', '0.4134', '0.5265', '0.1211', '0.5439', '0.2803']","['0.9861', '0.9876', '0.9561', '0.9967', '0.9619', '0.7990', '0.7847', '0.9313', '0.8107', '0.9138']","[[47, 9, 3, 1, 3, 191, 36, 26, 255, 40], [6, 20, 6, 0, 15, 96, 101, 14, 236, 114], [23, 6, 47, 7, 24, 120, 183, 64, 61, 39], [3, 11, 37, 5, 40, 199, 161, 62, 49, 44], [3, 2, 57, 2, 40, 94, 258, 59, 45, 40], [9, 8, 38, 2, 26, 253, 119, 75, 56, 26], [5, 6, 45, 1, 57, 60, 318, 47, 32, 33], [7, 11, 36, 3, 31, 129, 172, 73, 79, 62], [13, 5, 5, 1, 3, 147, 18, 9, 322, 69], [6, 9, 11, 1, 7, 47, 114, 15, 211, 164]]","[5, 8, 4, 3, 4, 4, 9, 4, 7, 6, 7, 7, 6, 1, 9, 8]","[5, 2, 4, 3, 5, 4, 9, 4, 3, 6, 7, 7, 6, 1, 4, 0]","[[2. 0. 0. 1. 0. 1. 0. 0. 1. 0.]
 [0. 2. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 1. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 3. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 6. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 3. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",32
3,"['0.0851', '0.0543', '0.1794', '0.0033', '0.0500', '0.3889', '0.2616', '0.3151', '0.5169', '0.3795']","['0.5977', '0.2750', '0.1547', '0.1111', '0.2083', '0.1951', '0.2599', '0.1665', '0.2680', '0.2600']","['0.0851', '0.0543', '0.1794', '0.0033', '0.0500', '0.3889', '0.2616', '0.3151', '0.5169', '0.3795']","['0.1490', '0.0907', '0.1661', '0.0064', '0.0806', '0.2598', '0.2607', '0.2179', '0.3529', '0.3085']","['0.0851', '0.0543', '0.1794', '0.0033', '0.0500', '0.3889', '0.2616', '0.3151', '0.5169', '0.3795']","['0.9935', '0.9839', '0.8962', '0.9970', '0.9789', '0.8177', '0.9166', '0.8238', '0.8454', '0.8833']","[[52, 4, 14, 0, 1, 127, 8, 73, 272, 60], [1, 33, 26, 3, 3, 108, 50, 54, 183, 147], [9, 12, 103, 2, 16, 109, 62, 147, 52, 62], [3, 11, 60, 2, 21, 193, 66, 147, 33, 75], [4, 6, 127, 1, 30, 95, 117, 141, 29, 50], [4, 10, 62, 4, 17, 238, 37, 175, 35, 30], [1, 17, 171, 1, 29, 57, 158, 119, 14, 37], [1, 10, 66, 1, 19, 127, 62, 190, 45, 82], [10, 12, 8, 0, 2, 122, 4, 39, 306, 89], [2, 5, 29, 4, 6, 44, 44, 56, 173, 222]]","[9, 9, 6, 2, 7, 5, 7, 5, 5, 3, 5, 7, 3, 3, 7, 7]","[2, 9, 6, 2, 7, 5, 7, 0, 5, 3, 5, 7, 3, 0, 7, 2]","[[2. 0. 0. 2. 0. 2. 0. 0. 1. 0.]
 [0. 2. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 0. 0. 1. 1. 1.]
 [0. 0. 0. 3. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 3. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 9. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 3. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 7. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 2.]]",48
4,"['0.1326', '0.1382', '0.1010', '0.0180', '0.1400', '0.4134', '0.4189', '0.2687', '0.4274', '0.3829']","['0.5912', '0.3574', '0.1865', '0.1667', '0.1783', '0.2190', '0.2440', '0.1720', '0.2952', '0.2839']","['0.1326', '0.1382', '0.1010', '0.0180', '0.1400', '0.4134', '0.4189', '0.2687', '0.4274', '0.3829']","['0.2166', '0.1993', '0.1311', '0.0325', '0.1569', '0.2864', '0.3083', '0.2097', '0.3492', '0.3261']","['0.1326', '0.1382', '0.1010', '0.0180', '0.1400', '0.4134', '0.4189', '0.2687', '0.4274', '0.3829']","['0.9896', '0.9720', '0.9534', '0.9898', '0.9283', '0.8326', '0.8547', '0.8555', '0.8883', '0.8957']","[[81, 19, 3, 2, 7, 75, 27, 102, 233, 62], [3, 84, 5, 5, 31, 91, 76, 41, 112, 160], [17, 19, 58, 8, 64, 104, 113, 120, 37, 34], [6, 18, 27, 11, 57, 207, 110, 100, 22, 53], [4, 7, 72, 10, 84, 100, 179, 93, 23, 28], [5, 12, 29, 9, 48, 253, 68, 140, 28, 20], [3, 11, 71, 8, 86, 65, 253, 70, 9, 28], [2, 18, 35, 7, 62, 125, 106, 162, 27, 59], [14, 22, 2, 0, 8, 100, 21, 51, 253, 121], [2, 25, 9, 6, 24, 35, 84, 63, 113, 224]]","[7, 8, 6, 4, 5, 3, 6, 0, 5, 6, 1, 6, 3, 4, 7, 9]","[7, 8, 6, 4, 5, 3, 2, 0, 5, 6, 2, 2, 3, 4, 2, 9]","[[ 3.  0.  0.  2.  0.  2.  0.  0.  1.  0.]
 [ 0.  2.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  1.  2.  0.  0.  0.  2.  2.  1.  1.]
 [ 0.  0.  0.  5.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  1.]
 [ 0.  0.  0.  0.  1. 11.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  8.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",64
5,"['0.2160', '0.1497', '0.1568', '0.0164', '0.0600', '0.3235', '0.3709', '0.3433', '0.4544', '0.3846']","['0.4444', '0.2835', '0.1625', '0.2564', '0.1714', '0.2457', '0.2645', '0.1774', '0.2986', '0.2622']","['0.2160', '0.1497', '0.1568', '0.0164', '0.0600', '0.3235', '0.3709', '0.3433', '0.4544', '0.3846']","['0.2907', '0.1959', '0.1596', '0.0308', '0.0889', '0.2793', '0.3088', '0.2339', '0.3603', '0.3119']","['0.2160', '0.1497', '0.1568', '0.0164', '0.0600', '0.3235', '0.3709', '0.3433', '0.4544', '0.3846']","['0.9694', '0.9573', '0.9145', '0.9946', '0.9678', '0.8872', '0.8845', '0.8221', '0.8831', '0.8831']","[[132, 16, 9, 0, 3, 33, 23, 100, 237, 58], [18, 91, 17, 0, 12, 56, 56, 49, 126, 183], [27, 29, 90, 6, 33, 69, 87, 153, 33, 47], [17, 24, 50, 10, 26, 157, 89, 142, 21, 75], [12, 14, 120, 5, 36, 83, 155, 117, 20, 38], [11, 19, 54, 9, 24, 198, 52, 186, 30, 29], [8, 23, 127, 2, 39, 45, 224, 97, 8, 31], [16, 29, 58, 6, 26, 91, 87, 207, 29, 54], [44, 36, 9, 0, 1, 55, 12, 48, 269, 118], [12, 40, 20, 1, 10, 19, 62, 68, 128, 225]]","[4, 3, 4, 3, 5, 9, 4, 5, 7, 6, 2, 5, 0, 6, 2, 6]","[4, 3, 4, 3, 5, 3, 4, 5, 3, 4, 2, 5, 0, 6, 2, 6]","[[ 4.  0.  0.  2.  0.  2.  0.  0.  1.  0.]
 [ 0.  2.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  1.  4.  0.  0.  0.  2.  2.  1.  1.]
 [ 0.  0.  0.  7.  0.  0.  0.  3.  0.  1.]
 [ 0.  0.  0.  0.  8.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  1. 14.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  8.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",80
6,"['0.1964', '0.2204', '0.0923', '0.0475', '0.1483', '0.4412', '0.3758', '0.2687', '0.3699', '0.3932']","['0.4898', '0.3052', '0.1809', '0.1480', '0.2247', '0.2157', '0.2699', '0.1833', '0.3288', '0.2919']","['0.1964', '0.2204', '0.0923', '0.0475', '0.1483', '0.4412', '0.3758', '0.2687', '0.3699', '0.3932']","['0.2804', '0.2560', '0.1223', '0.0719', '0.1787', '0.2897', '0.3142', '0.2179', '0.3482', '0.3350']","['0.1964', '0.2204', '0.0923', '0.0475', '0.1483', '0.4412', '0.3758', '0.2687', '0.3699', '0.3932']","['0.9768', '0.9434', '0.9558', '0.9690', '0.9431', '0.8177', '0.8862', '0.8662', '0.9173', '0.8970']","[[120, 34, 5, 6, 1, 81, 28, 97, 177, 62], [12, 134, 5, 7, 22, 85, 56, 36, 84, 167], [24, 30, 53, 36, 64, 120, 91, 104, 21, 31], [11, 29, 28, 29, 40, 227, 81, 98, 13, 55], [11, 16, 68, 20, 89, 117, 152, 84, 16, 27], [7, 15, 29, 29, 35, 270, 52, 127, 20, 28], [7, 34, 72, 34, 64, 67, 227, 69, 4, 26], [10, 33, 22, 24, 58, 141, 83, 162, 22, 48], [33, 59, 2, 5, 8, 94, 14, 44, 219, 114], [10, 55, 9, 6, 15, 50, 57, 63, 90, 230]]","[6, 7, 7, 3, 8, 4, 4, 9, 4, 6, 7, 4, 3, 6, 3, 4]","[6, 7, 3, 0, 2, 4, 4, 9, 4, 6, 7, 4, 3, 6, 3, 4]","[[ 4.  0.  0.  3.  0.  2.  0.  0.  1.  0.]
 [ 0.  2.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  1.  4.  0.  0.  0.  2.  2.  2.  1.]
 [ 0.  0.  0.  9.  0.  0.  0.  4.  0.  1.]
 [ 0.  0.  0.  0. 13.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  1. 14.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 10.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",96
7,"['0.3093', '0.2253', '0.1620', '0.0475', '0.1750', '0.3627', '0.2748', '0.3018', '0.3649', '0.3744']","['0.4365', '0.3079', '0.1673', '0.1576', '0.2023', '0.2448', '0.2776', '0.1944', '0.3386', '0.2793']","['0.3093', '0.2253', '0.1620', '0.0475', '0.1750', '0.3627', '0.2748', '0.3018', '0.3649', '0.3744']","['0.3621', '0.2602', '0.1646', '0.0730', '0.1877', '0.2923', '0.2762', '0.2365', '0.3512', '0.3199']","['0.3093', '0.2253', '0.1620', '0.0475', '0.1750', '0.3627', '0.2748', '0.3018', '0.3649', '0.3744']","['0.9547', '0.9429', '0.9147', '0.9712', '0.9233', '0.8729', '0.9199', '0.8603', '0.9220', '0.8957']","[[189, 32, 12, 13, 4, 33, 19, 92, 156, 61], [25, 137, 17, 7, 35, 51, 44, 38, 87, 167], [37, 28, 93, 39, 83, 79, 52, 113, 20, 30], [17, 30, 57, 29, 58, 188, 54, 99, 16, 63], [15, 23, 116, 18, 105, 87, 101, 92, 16, 27], [15, 14, 56, 23, 52, 222, 34, 147, 18, 31], [9, 31, 129, 24, 88, 60, 166, 65, 3, 29], [26, 35, 53, 21, 61, 97, 65, 182, 19, 44], [71, 56, 5, 4, 9, 61, 13, 44, 216, 113], [29, 59, 18, 6, 24, 29, 50, 64, 87, 219]]","[3, 6, 9, 7, 3, 4, 0, 3, 7, 4, 2, 6, 4, 1, 0, 9]","[3, 2, 9, 7, 3, 4, 0, 2, 7, 1, 1, 6, 4, 2, 0, 2]","[[ 6.  0.  0.  3.  0.  2.  0.  0.  1.  0.]
 [ 0.  2.  1.  0.  1.  1.  0.  0.  0.  0.]
 [ 0.  2.  4.  1.  0.  0.  3.  2.  2.  2.]
 [ 0.  0.  0. 11.  0.  0.  0.  4.  0.  1.]
 [ 0.  0.  0.  0. 15.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  0.  1. 14.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 11.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 12.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  5.]]",112
8,"['0.3028', '0.2911', '0.1307', '0.0802', '0.2250', '0.4183', '0.1871', '0.3118', '0.3209', '0.3197']","['0.4613', '0.3290', '0.1866', '0.1696', '0.2009', '0.2128', '0.2616', '0.1960', '0.3467', '0.3363']","['0.3028', '0.2911', '0.1307', '0.0802', '0.2250', '0.4183', '0.1871', '0.3118', '0.3209', '0.3197']","['0.3656', '0.3089', '0.1537', '0.1089', '0.2123', '0.2821', '0.2181', '0.2407', '0.3333', '0.3278']","['0.3028', '0.2911', '0.1307', '0.0802', '0.2250', '0.4183', '0.1871', '0.3118', '0.3209', '0.3197']","['0.9599', '0.9330', '0.9397', '0.9555', '0.9006', '0.8242', '0.9409', '0.8571', '0.9338', '0.9319']","[[185, 51, 8, 18, 9, 61, 17, 89, 136, 37], [25, 177, 12, 12, 36, 72, 35, 55, 74, 110], [33, 27, 75, 49, 99, 128, 30, 101, 15, 17], [12, 24, 38, 49, 77, 227, 36, 101, 14, 33], [14, 19, 91, 27, 135, 126, 74, 85, 15, 14], [9, 11, 30, 36, 62, 256, 26, 150, 12, 20], [8, 19, 103, 44, 142, 83, 113, 71, 2, 19], [16, 36, 29, 35, 69, 125, 52, 188, 15, 38], [67, 94, 2, 8, 13, 75, 9, 53, 190, 81], [32, 80, 14, 11, 30, 50, 40, 66, 75, 187]]","[6, 4, 3, 3, 1, 9, 4, 4, 7, 7, 7, 4, 4, 1, 5, 3]","[6, 4, 3, 2, 1, 0, 4, 4, 3, 2, 7, 1, 4, 1, 5, 5]","[[ 6.  0.  0.  3.  0.  2.  0.  0.  1.  1.]
 [ 0.  4.  1.  0.  2.  1.  0.  0.  0.  0.]
 [ 0.  2.  4.  2.  0.  0.  3.  3.  2.  2.]
 [ 0.  0.  0. 12.  0.  0.  0.  5.  0.  1.]
 [ 0.  0.  0.  0. 19.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1. 15.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 13.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  5.]]",128
9,"['0.3650', '0.3158', '0.2021', '0.1047', '0.0750', '0.3693', '0.3742', '0.2239', '0.1926', '0.3744']","['0.4364', '0.3009', '0.1726', '0.1649', '0.2083', '0.2332', '0.2446', '0.2058', '0.3826', '0.3008']","['0.3650', '0.3158', '0.2021', '0.1047', '0.0750', '0.3693', '0.3742', '0.2239', '0.1926', '0.3744']","['0.3975', '0.3082', '0.1862', '0.1281', '0.1103', '0.2859', '0.2958', '0.2145', '0.2562', '0.3336']","['0.3650', '0.3158', '0.2021', '0.1047', '0.0750', '0.3693', '0.3742', '0.2239', '0.1926', '0.3744']","['0.9466', '0.9173', '0.8975', '0.9399', '0.9683', '0.8621', '0.8706', '0.9035', '0.9660', '0.9060']","[[223, 72, 11, 32, 1, 60, 28, 54, 70, 60], [28, 192, 17, 21, 12, 45, 71, 27, 41, 154], [45, 30, 116, 70, 43, 92, 88, 65, 3, 22], [19, 29, 61, 64, 28, 175, 100, 80, 8, 47], [19, 17, 142, 32, 45, 97, 161, 56, 8, 23], [16, 15, 74, 47, 18, 226, 59, 119, 8, 30], [9, 17, 156, 47, 21, 54, 226, 53, 3, 18], [22, 34, 68, 44, 33, 109, 97, 135, 9, 52], [96, 137, 7, 15, 4, 72, 17, 27, 114, 103], [34, 95, 20, 16, 11, 39, 77, 40, 34, 219]]","[7, 9, 9, 5, 6, 8, 0, 4, 3, 8, 5, 6, 4, 6, 4, 8]","[7, 9, 2, 8, 0, 8, 0, 1, 2, 0, 0, 6, 8, 8, 3, 8]","[[ 7.  0.  0.  3.  0.  3.  1.  0.  2.  1.]
 [ 0.  4.  1.  0.  3.  1.  0.  0.  0.  0.]
 [ 0.  2.  4.  3.  0.  0.  3.  3.  2.  3.]
 [ 0.  0.  0. 12.  1.  0.  0.  5.  0.  1.]
 [ 0.  0.  0.  0. 19.  0.  1.  0.  0.  1.]
 [ 0.  0.  0.  1.  1. 15.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0. 14.  0.  0.]
 [ 0.  0.  0.  0.  1.  1.  1.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",144
