cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7832', '0.0000', '0.7863', '0.0000', '0.9510', '0.2450', '0.1188', '0.4908', '0.6420']","['0.0000', '0.7275', '0.0000', '0.3030', '0.0000', '0.2904', '0.1991', '0.3818', '0.7055', '0.8861']","['0.0000', '0.7832', '0.0000', '0.7863', '0.0000', '0.9510', '0.2450', '0.1188', '0.4908', '0.6420']","['0.0000', '0.7543', '0.0000', '0.4374', '0.0000', '0.4449', '0.2197', '0.1812', '0.5789', '0.7445']","['0.0000', '0.7832', '0.0000', '0.7863', '0.0000', '0.9510', '0.2450', '0.1188', '0.4908', '0.6420']","['1.0000', '0.9678', '1.0000', '0.7983', '1.0000', '0.7356', '0.8901', '0.9784', '0.9771', '0.9906']","[[0, 77, 0, 476, 0, 114, 21, 0, 10, 0], [0, 542, 0, 123, 0, 21, 6, 0, 0, 0], [0, 11, 0, 143, 0, 196, 293, 2, 45, 0], [0, 65, 0, 552, 0, 79, 4, 0, 2, 0], [0, 12, 0, 186, 0, 84, 340, 2, 52, 0], [0, 0, 0, 11, 0, 680, 0, 12, 0, 12], [0, 37, 0, 246, 0, 212, 172, 0, 35, 0], [0, 0, 0, 0, 0, 583, 0, 84, 0, 40], [0, 0, 0, 41, 0, 172, 27, 111, 345, 7], [0, 1, 0, 44, 0, 201, 1, 9, 0, 459]]",-1,-1,-1,-1
1,"['0.2178', '0.9335', '0.0000', '0.0014', '0.0000', '0.6867', '0.2479', '0.7214', '0.8407', '0.9189']","['0.6441', '0.4040', '0.0000', '0.0909', '0.0000', '0.4412', '0.2140', '0.6958', '0.3526', '0.8022']","['0.2178', '0.9335', '0.0000', '0.0014', '0.0000', '0.6867', '0.2479', '0.7214', '0.8407', '0.9189']","['0.3255', '0.5639', '0.0000', '0.0028', '0.0000', '0.5372', '0.2297', '0.7083', '0.4968', '0.8566']","['0.2178', '0.9335', '0.0000', '0.0014', '0.0000', '0.6867', '0.2479', '0.7214', '0.8407', '0.9189']","['0.9867', '0.8489', '1.0000', '0.9984', '1.0000', '0.9010', '0.8985', '0.9646', '0.8277', '0.9742']","[[152, 247, 0, 5, 0, 66, 186, 1, 41, 0], [8, 646, 0, 0, 0, 8, 18, 1, 11, 0], [5, 18, 0, 0, 0, 134, 158, 5, 369, 1], [33, 536, 0, 1, 0, 38, 86, 0, 8, 0], [5, 37, 0, 0, 0, 58, 185, 4, 384, 3], [0, 3, 0, 1, 0, 491, 0, 153, 10, 57], [33, 111, 0, 1, 0, 150, 174, 2, 230, 1], [0, 0, 0, 0, 0, 74, 0, 510, 25, 98], [0, 1, 0, 3, 0, 59, 6, 41, 591, 2], [0, 0, 0, 0, 0, 35, 0, 16, 7, 657]]","[8, 8, 8, 2, 8, 4, 8, 6, 4, 6, 2, 6, 2, 6, 8, 2]","[8, 8, 8, 2, 8, 4, 8, 6, 4, 6, 2, 6, 2, 6, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 6. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4241', '0.9234', '0.7275', '0.0584', '0.0000', '0.6112', '0.1396', '0.7694', '0.8819', '0.9413']","['0.5815', '0.4519', '0.3329', '0.3228', '0.0000', '0.6270', '0.2613', '0.7263', '0.8115', '0.7853']","['0.4241', '0.9234', '0.7275', '0.0584', '0.0000', '0.6112', '0.1396', '0.7694', '0.8819', '0.9413']","['0.4905', '0.6068', '0.4568', '0.0989', '0.0000', '0.6190', '0.1820', '0.7473', '0.8453', '0.8562']","['0.4241', '0.9234', '0.7275', '0.0584', '0.0000', '0.6112', '0.1396', '0.7694', '0.8819', '0.9413']","['0.9662', '0.8771', '0.8406', '0.9863', '1.0000', '0.9586', '0.9560', '0.9674', '0.9771', '0.9707']","[[296, 172, 75, 30, 0, 20, 89, 0, 16, 0], [21, 639, 17, 2, 0, 2, 9, 0, 2, 0], [12, 13, 502, 9, 0, 49, 69, 0, 36, 0], [79, 484, 38, 41, 0, 3, 54, 0, 3, 0], [19, 27, 514, 8, 0, 29, 49, 0, 27, 3], [0, 1, 0, 4, 0, 437, 0, 185, 15, 73], [82, 77, 323, 20, 0, 66, 98, 0, 35, 1], [0, 0, 0, 0, 0, 49, 0, 544, 9, 105], [0, 1, 38, 12, 0, 19, 7, 4, 620, 2], [0, 0, 1, 1, 0, 23, 0, 16, 1, 673]]","[2, 6, 6, 6, 2, 0, 2, 2, 6, 0, 8, 0, 4, 8, 2, 2]","[2, 6, 6, 6, 2, 0, 2, 2, 6, 0, 8, 0, 4, 0, 2, 2]","[[ 3.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.6146', '0.8916', '0.8826', '0.2037', '0.0089', '0.6238', '0.0769', '0.8105', '0.8962', '0.9315']","['0.5571', '0.5996', '0.3374', '0.8720', '0.5455', '0.6830', '0.2411', '0.7198', '0.8642', '0.8132']","['0.6146', '0.8916', '0.8826', '0.2037', '0.0089', '0.6238', '0.0769', '0.8105', '0.8962', '0.9315']","['0.5845', '0.7170', '0.4882', '0.3303', '0.0175', '0.6520', '0.1166', '0.7625', '0.8799', '0.8683']","['0.6146', '0.8916', '0.8826', '0.2037', '0.0089', '0.6238', '0.0769', '0.8105', '0.8962', '0.9315']","['0.9459', '0.9347', '0.8105', '0.9967', '0.9992', '0.9671', '0.9730', '0.9646', '0.9843', '0.9757']","[[429, 50, 94, 5, 0, 26, 77, 0, 17, 0], [37, 617, 23, 8, 0, 1, 5, 0, 1, 0], [14, 4, 609, 0, 0, 24, 20, 0, 19, 0], [135, 317, 50, 143, 5, 9, 40, 0, 3, 0], [31, 14, 572, 1, 6, 18, 23, 0, 11, 0], [0, 1, 0, 1, 0, 446, 0, 191, 14, 62], [124, 26, 418, 5, 0, 46, 54, 0, 29, 0], [0, 0, 0, 0, 0, 41, 0, 573, 4, 89], [0, 0, 39, 1, 0, 19, 5, 7, 630, 2], [0, 0, 0, 0, 0, 23, 0, 25, 1, 666]]","[8, 0, 0, 4, 2, 2, 4, 6, 2, 2, 3, 3, 5, 8, 2, 6]","[8, 0, 0, 4, 2, 2, 4, 6, 2, 2, 3, 3, 5, 8, 2, 6]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.6963', '0.8699', '0.9377', '0.4459', '0.0444', '0.6839', '0.0000', '0.7836', '0.8521', '0.9315']","['0.5516', '0.7649', '0.3253', '0.7904', '0.3659', '0.7641', '0.0000', '0.7338', '0.9187', '0.8172']","['0.6963', '0.8699', '0.9377', '0.4459', '0.0444', '0.6839', '0.0000', '0.7836', '0.8521', '0.9315']","['0.6156', '0.8141', '0.4830', '0.5701', '0.0792', '0.7218', '0.0000', '0.7579', '0.8841', '0.8706']","['0.6963', '0.8699', '0.9377', '0.4459', '0.0444', '0.6839', '0.0000', '0.7836', '0.8521', '0.9315']","['0.9373', '0.9707', '0.7873', '0.9868', '0.9918', '0.9760', '0.9995', '0.9681', '0.9916', '0.9763']","[[486, 16, 138, 30, 5, 10, 0, 0, 13, 0], [40, 602, 24, 21, 4, 0, 0, 0, 1, 0], [20, 1, 647, 3, 1, 6, 0, 0, 12, 0], [145, 149, 63, 313, 30, 0, 0, 1, 1, 0], [36, 12, 581, 3, 30, 7, 0, 0, 7, 0], [0, 0, 1, 2, 0, 489, 0, 170, 4, 49], [153, 7, 480, 18, 12, 19, 0, 0, 13, 0], [0, 0, 0, 0, 0, 53, 0, 554, 1, 99], [1, 0, 55, 6, 0, 27, 3, 11, 599, 1], [0, 0, 0, 0, 0, 29, 0, 19, 1, 666]]","[3, 4, 4, 0, 0, 4, 8, 5, 8, 2, 3, 0, 5, 3, 2, 2]","[3, 4, 4, 0, 0, 4, 8, 5, 8, 2, 3, 0, 5, 3, 2, 2]","[[ 8.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 18.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.6791', '0.8512', '0.9290', '0.3632', '0.0311', '0.5622', '0.0684', '0.8501', '0.9388', '0.9357']","['0.5180', '0.7917', '0.3392', '0.8824', '0.5385', '0.8835', '0.2474', '0.6964', '0.8229', '0.8269']","['0.6791', '0.8512', '0.9290', '0.3632', '0.0311', '0.5622', '0.0684', '0.8501', '0.9388', '0.9357']","['0.5877', '0.8203', '0.4969', '0.5146', '0.0587', '0.6872', '0.1071', '0.7656', '0.8771', '0.8780']","['0.6791', '0.8512', '0.9290', '0.3632', '0.0311', '0.5622', '0.0684', '0.8501', '0.9388', '0.9357']","['0.9300', '0.9754', '0.8021', '0.9946', '0.9972', '0.9916', '0.9768', '0.9584', '0.9774', '0.9777']","[[474, 11, 99, 10, 1, 4, 75, 0, 24, 0], [58, 589, 23, 13, 3, 0, 5, 0, 1, 0], [9, 2, 641, 1, 2, 1, 7, 0, 27, 0], [201, 130, 58, 255, 10, 0, 41, 0, 7, 0], [36, 7, 577, 0, 21, 2, 15, 0, 18, 0], [0, 1, 0, 0, 0, 402, 0, 227, 25, 60], [137, 4, 462, 8, 2, 5, 48, 0, 36, 0], [0, 0, 0, 0, 0, 23, 0, 601, 3, 80], [0, 0, 30, 2, 0, 4, 3, 4, 660, 0], [0, 0, 0, 0, 0, 14, 0, 31, 1, 669]]","[4, 8, 3, 4, 3, 2, 8, 0, 8, 2, 2, 6, 6, 3, 8, 8]","[4, 8, 3, 4, 3, 2, 8, 0, 8, 2, 2, 6, 6, 3, 8, 8]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 21.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 16.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.7550', '0.9162', '0.9348', '0.1952', '0.0340', '0.6825', '0.0142', '0.8260', '0.9203', '0.8951']","['0.5728', '0.5942', '0.3366', '0.8354', '0.5476', '0.8328', '0.3448', '0.7402', '0.8615', '0.8696']","['0.7550', '0.9162', '0.9348', '0.1952', '0.0340', '0.6825', '0.0142', '0.8260', '0.9203', '0.8951']","['0.6514', '0.7209', '0.4950', '0.3164', '0.0641', '0.7502', '0.0274', '0.7807', '0.8900', '0.8822']","['0.7550', '0.9162', '0.9348', '0.1952', '0.0340', '0.6825', '0.0142', '0.8260', '0.9203', '0.8951']","['0.9376', '0.9314', '0.7986', '0.9957', '0.9970', '0.9844', '0.9970', '0.9674', '0.9835', '0.9847']","[[527, 42, 92, 7, 1, 2, 10, 0, 17, 0], [24, 634, 23, 6, 3, 0, 1, 0, 1, 0], [21, 4, 645, 0, 0, 0, 1, 0, 19, 0], [151, 334, 63, 137, 12, 0, 3, 0, 2, 0], [32, 20, 584, 0, 23, 0, 3, 0, 14, 0], [0, 1, 4, 4, 0, 488, 0, 162, 23, 33], [160, 32, 468, 3, 3, 0, 10, 0, 26, 0], [0, 0, 0, 0, 0, 59, 0, 584, 1, 63], [5, 0, 37, 6, 0, 3, 1, 4, 647, 0], [0, 0, 0, 1, 0, 34, 0, 39, 1, 640]]","[4, 5, 8, 3, 5, 2, 5, 0, 6, 0, 3, 0, 8, 6, 3, 3]","[4, 5, 8, 3, 5, 2, 0, 0, 0, 0, 3, 0, 8, 4, 3, 3]","[[12.  0.  0.  0.  0.  1.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 22.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 18.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",96
7,"['0.5630', '0.8598', '0.9594', '0.5228', '0.1036', '0.6378', '0.0142', '0.6959', '0.8620', '0.9692']","['0.6453', '0.8380', '0.3167', '0.7505', '0.2545', '0.8620', '0.2222', '0.7581', '0.9280', '0.7287']","['0.5630', '0.8598', '0.9594', '0.5228', '0.1036', '0.6378', '0.0142', '0.6959', '0.8620', '0.9692']","['0.6014', '0.8488', '0.4763', '0.6163', '0.1472', '0.7331', '0.0268', '0.7257', '0.8938', '0.8319']","['0.5630', '0.8598', '0.9594', '0.5228', '0.1036', '0.6378', '0.0142', '0.6959', '0.8620', '0.9692']","['0.9657', '0.9818', '0.7737', '0.9806', '0.9676', '0.9884', '0.9944', '0.9751', '0.9925', '0.9589']","[[393, 14, 194, 35, 26, 3, 25, 0, 8, 0], [13, 595, 23, 34, 26, 0, 0, 0, 1, 0], [5, 1, 662, 4, 11, 1, 2, 0, 4, 0], [86, 88, 61, 367, 97, 0, 2, 0, 1, 0], [9, 8, 576, 6, 70, 2, 2, 0, 3, 0], [0, 0, 1, 5, 0, 456, 0, 146, 16, 91], [103, 4, 505, 22, 44, 4, 10, 0, 10, 0], [0, 0, 0, 0, 0, 47, 0, 492, 3, 165], [0, 0, 67, 15, 1, 5, 4, 3, 606, 2], [0, 0, 1, 1, 0, 11, 0, 8, 1, 693]]","[5, 3, 2, 6, 6, 8, 6, 8, 4, 8, 3, 4, 6, 8, 4, 4]","[8, 3, 2, 6, 6, 8, 6, 8, 4, 8, 3, 4, 6, 8, 4, 4]","[[12.  0.  0.  0.  0.  1.  1.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 23.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 14.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 22.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.4585', '0.9090', '0.7449', '0.5370', '0.3787', '0.6923', '0.1282', '0.7694', '0.9516', '0.9315']","['0.6400', '0.7863', '0.3978', '0.7647', '0.5120', '0.7870', '0.2244', '0.7422', '0.7927', '0.8243']","['0.4585', '0.9090', '0.7449', '0.5370', '0.3787', '0.6923', '0.1282', '0.7694', '0.9516', '0.9315']","['0.5342', '0.8432', '0.5187', '0.6310', '0.4354', '0.7366', '0.1632', '0.7556', '0.8649', '0.8746']","['0.4585', '0.9090', '0.7449', '0.5370', '0.3787', '0.6923', '0.1282', '0.7694', '0.9516', '0.9315']","['0.9714', '0.9729', '0.8767', '0.9816', '0.9614', '0.9787', '0.9506', '0.9700', '0.9722', '0.9774']","[[320, 25, 46, 44, 7, 14, 209, 0, 33, 0], [7, 629, 13, 26, 11, 0, 4, 0, 2, 0], [5, 1, 514, 3, 85, 4, 38, 0, 40, 0], [76, 110, 24, 377, 68, 1, 38, 0, 8, 0], [7, 17, 336, 9, 256, 5, 21, 0, 25, 0], [0, 0, 0, 1, 0, 495, 0, 163, 12, 44], [85, 18, 338, 31, 72, 15, 90, 0, 53, 0], [0, 0, 0, 0, 0, 64, 0, 544, 1, 98], [0, 0, 21, 2, 1, 4, 1, 5, 669, 0], [0, 0, 0, 0, 0, 27, 0, 21, 1, 666]]","[2, 0, 2, 5, 2, 8, 8, 8, 8, 3, 1, 8, 0, 8, 2, 6]","[2, 0, 2, 5, 2, 8, 8, 8, 8, 3, 1, 8, 0, 8, 2, 6]","[[14.  0.  0.  0.  0.  1.  1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 27.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 15.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 17.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 28.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",128
9,"['0.7579', '0.9075', '0.7594', '0.4915', '0.4305', '0.6420', '0.0028', '0.8218', '0.9559', '0.9119']","['0.6275', '0.8177', '0.3781', '0.7451', '0.4842', '0.8612', '0.5000', '0.7336', '0.8029', '0.8435']","['0.7579', '0.9075', '0.7594', '0.4915', '0.4305', '0.6420', '0.0028', '0.8218', '0.9559', '0.9119']","['0.6866', '0.8603', '0.5048', '0.5923', '0.4558', '0.7356', '0.0057', '0.7752', '0.8727', '0.8763']","['0.7579', '0.9075', '0.7594', '0.4915', '0.4305', '0.6420', '0.0028', '0.8218', '0.9559', '0.9119']","['0.9502', '0.9778', '0.8634', '0.9813', '0.9510', '0.9882', '0.9997', '0.9665', '0.9738', '0.9807']","[[529, 15, 80, 37, 6, 2, 1, 0, 28, 0], [11, 628, 13, 25, 14, 0, 0, 0, 1, 0], [10, 1, 524, 3, 113, 0, 0, 0, 39, 0], [140, 103, 26, 345, 82, 0, 0, 0, 6, 0], [10, 10, 327, 13, 291, 0, 0, 0, 25, 0], [0, 1, 20, 3, 0, 459, 0, 176, 19, 37], [143, 10, 378, 31, 94, 1, 2, 0, 43, 0], [0, 0, 1, 0, 0, 39, 0, 581, 2, 84], [0, 0, 17, 6, 1, 1, 1, 5, 672, 0], [0, 0, 0, 0, 0, 31, 0, 30, 2, 652]]","[2, 6, 3, 5, 3, 0, 3, 0, 6, 2, 5, 3, 4, 0, 2, 3]","[2, 6, 3, 4, 3, 0, 3, 0, 6, 2, 5, 3, 4, 0, 2, 3]","[[17.  0.  0.  0.  0.  1.  1.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 30.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 20.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 16.  1.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 28.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",144
