cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.1080', '0.5789', '0.0000', '0.0000', '0.0000', '0.0016', '0.8560', '0.0050', '0.2703', '0.0000']","['0.3367', '0.1671', '0.0000', '0.0000', '0.0000', '0.1429', '0.1658', '0.2143', '0.2963', '0.0000']","['0.1080', '0.5789', '0.0000', '0.0000', '0.0000', '0.0016', '0.8560', '0.0050', '0.2703', '0.0000']","['0.1636', '0.2593', '0.0000', '0.0000', '0.0000', '0.0032', '0.2778', '0.0097', '0.2827', '0.0000']","['0.1080', '0.5789', '0.0000', '0.0000', '0.0000', '0.0016', '0.8560', '0.0050', '0.2703', '0.0000']","['0.9759', '0.6745', '0.9980', '1.0000', '1.0000', '0.9989', '0.5180', '0.9980', '0.9297', '0.9987']","[[66, 262, 3, 0, 0, 3, 106, 1, 165, 5], [2, 352, 0, 0, 0, 0, 210, 0, 44, 0], [27, 148, 0, 0, 0, 1, 358, 2, 38, 0], [16, 161, 1, 0, 0, 1, 417, 1, 14, 0], [8, 77, 0, 0, 0, 0, 495, 3, 16, 1], [33, 210, 3, 0, 0, 1, 327, 2, 36, 0], [2, 80, 1, 0, 0, 1, 517, 0, 3, 0], [8, 196, 0, 0, 0, 0, 379, 3, 17, 0], [30, 291, 3, 0, 0, 0, 105, 2, 160, 1], [4, 330, 0, 0, 0, 0, 204, 0, 47, 0]]",-1,-1,-1,-1
1,"['0.4010', '0.1891', '0.0488', '0.1260', '0.0900', '0.0196', '0.5728', '0.0083', '0.5980', '0.0957']","['0.2462', '0.2150', '0.0915', '0.1163', '0.1410', '0.0779', '0.2571', '0.2941', '0.2470', '0.3314']","['0.4010', '0.1891', '0.0488', '0.1260', '0.0900', '0.0196', '0.5728', '0.0083', '0.5980', '0.0957']","['0.3051', '0.2012', '0.0636', '0.1210', '0.1099', '0.0313', '0.3549', '0.0161', '0.3496', '0.1485']","['0.4010', '0.1891', '0.0488', '0.1260', '0.0900', '0.0196', '0.5728', '0.0083', '0.5980', '0.0957']","['0.8608', '0.9221', '0.9488', '0.8914', '0.9391', '0.9736', '0.8147', '0.9978', '0.8005', '0.9791']","[[245, 32, 11, 18, 11, 9, 21, 1, 255, 8], [82, 115, 23, 33, 14, 8, 79, 1, 224, 29], [123, 49, 28, 68, 44, 18, 179, 2, 59, 4], [100, 56, 52, 77, 63, 25, 176, 2, 49, 11], [43, 42, 42, 89, 54, 19, 266, 1, 36, 8], [149, 38, 63, 86, 63, 12, 100, 2, 90, 9], [35, 26, 28, 104, 22, 18, 346, 1, 14, 10], [71, 64, 28, 99, 80, 30, 99, 5, 107, 20], [101, 36, 24, 11, 21, 7, 24, 0, 354, 14], [46, 77, 7, 77, 11, 8, 56, 2, 245, 56]]","[0, 4, 0, 7, 0, 0, 8, 8, 1, 8, 8, 0, 4, 0, 2, 2]","[0, 4, 0, 7, 0, 0, 8, 8, 1, 8, 8, 0, 0, 0, 2, 2]","[[6. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4435', '0.2763', '0.0976', '0.3110', '0.1183', '0.0278', '0.3477', '0.0332', '0.5287', '0.0205']","['0.3492', '0.2353', '0.1202', '0.1271', '0.1723', '0.1545', '0.2494', '0.2817', '0.2912', '0.3077']","['0.4435', '0.2763', '0.0976', '0.3110', '0.1183', '0.0278', '0.3477', '0.0332', '0.5287', '0.0205']","['0.3908', '0.2542', '0.1077', '0.1804', '0.1403', '0.0471', '0.2905', '0.0593', '0.3755', '0.0385']","['0.4435', '0.2763', '0.0976', '0.3110', '0.1183', '0.0278', '0.3477', '0.0332', '0.5287', '0.0205']","['0.9063', '0.8987', '0.9244', '0.7578', '0.9369', '0.9827', '0.8829', '0.9906', '0.8591', '0.9950']","[[271, 41, 26, 38, 10, 1, 21, 11, 191, 1], [65, 168, 28, 70, 15, 2, 68, 2, 184, 6], [71, 54, 56, 198, 45, 8, 97, 4, 38, 3], [56, 69, 79, 190, 63, 19, 104, 5, 21, 5], [32, 36, 43, 231, 71, 11, 145, 3, 28, 0], [84, 47, 104, 188, 60, 17, 72, 4, 34, 2], [8, 35, 37, 273, 32, 5, 210, 0, 3, 1], [41, 66, 51, 186, 89, 31, 47, 20, 66, 6], [105, 60, 37, 24, 19, 7, 15, 9, 313, 3], [43, 138, 5, 97, 8, 9, 63, 13, 197, 12]]","[4, 6, 0, 5, 3, 7, 6, 2, 8, 3, 8, 8, 2, 2, 6, 3]","[4, 6, 0, 5, 3, 7, 6, 2, 8, 3, 8, 8, 2, 2, 6, 3]","[[7. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 5. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 3. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 7. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.3993', '0.3026', '0.0767', '0.1047', '0.4317', '0.0212', '0.4156', '0.0415', '0.5693', '0.0120']","['0.4469', '0.2871', '0.1462', '0.1283', '0.1608', '0.1340', '0.2427', '0.4167', '0.2830', '0.3500']","['0.3993', '0.3026', '0.0767', '0.1047', '0.4317', '0.0212', '0.4156', '0.0415', '0.5693', '0.0120']","['0.4218', '0.2946', '0.1006', '0.1153', '0.2343', '0.0367', '0.3065', '0.0754', '0.3780', '0.0231']","['0.3993', '0.3026', '0.0767', '0.1047', '0.4317', '0.0212', '0.4156', '0.0415', '0.5693', '0.0120']","['0.9440', '0.9152', '0.9526', '0.9193', '0.7496', '0.9844', '0.8549', '0.9935', '0.8421', '0.9976']","[[244, 40, 31, 11, 41, 2, 28, 6, 207, 1], [44, 184, 21, 21, 45, 4, 98, 2, 185, 4], [48, 42, 44, 68, 198, 12, 114, 3, 45, 0], [29, 46, 44, 64, 251, 19, 126, 1, 30, 1], [17, 19, 25, 68, 259, 10, 158, 7, 35, 2], [37, 39, 69, 79, 237, 13, 86, 3, 48, 1], [4, 21, 17, 106, 196, 4, 251, 0, 5, 0], [26, 42, 20, 39, 293, 20, 67, 25, 69, 2], [67, 73, 23, 6, 49, 4, 24, 7, 337, 2], [30, 135, 7, 37, 42, 9, 82, 6, 230, 7]]","[4, 6, 3, 8, 8, 9, 2, 8, 5, 4, 4, 2, 2, 0, 8, 1]","[4, 6, 3, 8, 8, 9, 2, 8, 5, 4, 4, 2, 2, 0, 8, 1]","[[ 8.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  8.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  4.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",48
4,"['0.4239', '0.3635', '0.1463', '0.1702', '0.3083', '0.0245', '0.3295', '0.1376', '0.3615', '0.0650']","['0.4397', '0.2622', '0.1321', '0.1234', '0.1523', '0.1765', '0.2581', '0.2996', '0.3452', '0.3140']","['0.4239', '0.3635', '0.1463', '0.1702', '0.3083', '0.0245', '0.3295', '0.1376', '0.3615', '0.0650']","['0.4317', '0.3046', '0.1388', '0.1431', '0.2039', '0.0430', '0.2895', '0.1886', '0.3531', '0.1076']","['0.4239', '0.3635', '0.1463', '0.1702', '0.3083', '0.0245', '0.3295', '0.1376', '0.3615', '0.0650']","['0.9388', '0.8846', '0.8983', '0.8629', '0.8093', '0.9870', '0.8940', '0.9641', '0.9249', '0.9847']","[[259, 61, 65, 20, 37, 0, 17, 31, 109, 12], [62, 221, 38, 22, 35, 4, 89, 15, 92, 30], [45, 57, 84, 127, 138, 14, 70, 19, 18, 2], [24, 61, 101, 104, 191, 14, 91, 12, 12, 1], [20, 30, 67, 140, 185, 7, 111, 20, 18, 2], [19, 46, 112, 113, 212, 15, 48, 19, 26, 2], [4, 35, 33, 198, 129, 3, 199, 2, 1, 0], [23, 46, 57, 71, 226, 17, 48, 83, 20, 12], [95, 106, 42, 11, 42, 3, 18, 39, 214, 22], [38, 180, 37, 37, 20, 8, 80, 37, 110, 38]]","[3, 8, 6, 4, 2, 9, 2, 2, 4, 4, 2, 9, 5, 1, 2, 4]","[3, 8, 6, 4, 2, 9, 2, 2, 4, 4, 2, 9, 5, 1, 2, 4]","[[ 8.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 13.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  9.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 12.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",64
5,"['0.3372', '0.3865', '0.0976', '0.1424', '0.4083', '0.0408', '0.3725', '0.1244', '0.5372', '0.0137']","['0.4392', '0.3056', '0.1432', '0.1475', '0.1596', '0.2294', '0.2734', '0.3676', '0.2958', '0.2286']","['0.3372', '0.3865', '0.0976', '0.1424', '0.4083', '0.0408', '0.3725', '0.1244', '0.5372', '0.0137']","['0.3815', '0.3413', '0.1161', '0.1449', '0.2295', '0.0693', '0.3153', '0.1859', '0.3815', '0.0258']","['0.3372', '0.3865', '0.0976', '0.1424', '0.4083', '0.0408', '0.3725', '0.1244', '0.5372', '0.0137']","['0.9512', '0.9010', '0.9383', '0.9067', '0.7611', '0.9844', '0.8892', '0.9761', '0.8600', '0.9950']","[[206, 52, 43, 16, 43, 0, 17, 17, 213, 4], [48, 235, 26, 25, 38, 6, 80, 10, 133, 7], [38, 43, 56, 97, 183, 17, 85, 14, 39, 2], [19, 58, 67, 87, 224, 23, 90, 9, 31, 3], [19, 22, 38, 87, 245, 7, 126, 19, 36, 1], [25, 37, 72, 83, 245, 25, 60, 20, 42, 3], [4, 27, 25, 124, 189, 5, 225, 2, 2, 1], [18, 41, 27, 37, 277, 14, 49, 75, 63, 2], [61, 95, 22, 6, 52, 3, 17, 14, 318, 4], [31, 159, 15, 28, 39, 9, 74, 24, 198, 8]]","[2, 3, 4, 8, 3, 1, 5, 1, 3, 3, 8, 1, 8, 4, 2, 8]","[2, 3, 4, 8, 3, 1, 5, 1, 3, 3, 8, 1, 8, 4, 2, 8]","[[ 8.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  4.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 16.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",80
6,"['0.3519', '0.4161', '0.1307', '0.3191', '0.2200', '0.1176', '0.2616', '0.1708', '0.4882', '0.0376']","['0.4317', '0.2895', '0.1488', '0.1502', '0.1779', '0.2271', '0.2777', '0.3931', '0.3329', '0.3235']","['0.3519', '0.4161', '0.1307', '0.3191', '0.2200', '0.1176', '0.2616', '0.1708', '0.4882', '0.0376']","['0.3877', '0.3414', '0.1391', '0.2043', '0.1967', '0.1550', '0.2694', '0.2382', '0.3959', '0.0674']","['0.3519', '0.4161', '0.1307', '0.3191', '0.2200', '0.1176', '0.2616', '0.1708', '0.4882', '0.0376']","['0.9475', '0.8848', '0.9209', '0.7953', '0.8870', '0.9545', '0.9238', '0.9705', '0.8929', '0.9915']","[[215, 55, 49, 33, 26, 10, 9, 22, 186, 6], [61, 253, 29, 51, 15, 10, 63, 8, 98, 20], [37, 51, 75, 182, 90, 36, 48, 20, 32, 3], [18, 62, 70, 195, 108, 58, 62, 13, 23, 2], [19, 27, 59, 187, 132, 32, 97, 18, 28, 1], [18, 44, 90, 193, 98, 72, 39, 28, 26, 4], [4, 31, 36, 264, 80, 24, 158, 5, 1, 1], [16, 49, 50, 103, 160, 47, 34, 103, 36, 5], [76, 103, 27, 30, 22, 9, 13, 19, 289, 4], [34, 199, 19, 60, 11, 19, 46, 26, 149, 22]]","[6, 5, 1, 0, 7, 2, 3, 9, 6, 3, 4, 3, 9, 0, 3, 3]","[6, 5, 1, 0, 7, 2, 3, 9, 6, 3, 4, 3, 9, 0, 3, 3]","[[10.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  7.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 14.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 12.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 16.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  5.]]",96
7,"['0.4108', '0.3092', '0.1132', '0.3666', '0.2000', '0.0588', '0.2185', '0.2852', '0.4713', '0.0632']","['0.3659', '0.2970', '0.1578', '0.1535', '0.1869', '0.2687', '0.2609', '0.3094', '0.3382', '0.2517']","['0.4108', '0.3092', '0.1132', '0.3666', '0.2000', '0.0588', '0.2185', '0.2852', '0.4713', '0.0632']","['0.3870', '0.3030', '0.1318', '0.2164', '0.1932', '0.0965', '0.2378', '0.2968', '0.3938', '0.1011']","['0.4108', '0.3092', '0.1132', '0.3666', '0.2000', '0.0588', '0.2185', '0.2852', '0.4713', '0.0632']","['0.9193', '0.9175', '0.9360', '0.7708', '0.9033', '0.9818', '0.9307', '0.9288', '0.8990', '0.9797']","[[251, 37, 29, 38, 17, 2, 7, 49, 170, 11], [90, 188, 22, 61, 11, 2, 60, 28, 98, 48], [52, 39, 65, 184, 87, 17, 42, 51, 29, 8], [35, 53, 66, 224, 86, 33, 53, 39, 19, 3], [36, 14, 50, 202, 120, 17, 89, 43, 26, 3], [33, 33, 58, 220, 83, 36, 33, 83, 29, 4], [8, 23, 39, 297, 84, 7, 132, 12, 0, 2], [27, 24, 46, 115, 129, 16, 31, 172, 33, 10], [97, 71, 17, 43, 16, 1, 12, 35, 279, 21], [57, 151, 20, 75, 9, 3, 47, 44, 142, 37]]","[3, 7, 3, 0, 3, 4, 8, 3, 9, 9, 2, 7, 8, 8, 3, 9]","[3, 7, 1, 0, 3, 4, 8, 3, 9, 9, 2, 7, 8, 8, 3, 9]","[[11.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  7.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 17.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 18.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 13.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 19.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  8.]]",112
8,"['0.3732', '0.4178', '0.1411', '0.2848', '0.2500', '0.0931', '0.2848', '0.2769', '0.4003', '0.0701']","['0.4359', '0.3038', '0.1304', '0.1638', '0.1873', '0.2639', '0.2838', '0.3009', '0.3738', '0.2808']","['0.3732', '0.4178', '0.1411', '0.2848', '0.2500', '0.0931', '0.2848', '0.2769', '0.4003', '0.0701']","['0.4021', '0.3518', '0.1356', '0.2080', '0.2141', '0.1377', '0.2843', '0.2884', '0.3866', '0.1122']","['0.3732', '0.4178', '0.1411', '0.2848', '0.2500', '0.0931', '0.2848', '0.2769', '0.4003', '0.0701']","['0.9453', '0.8921', '0.9005', '0.8352', '0.8794', '0.9705', '0.9196', '0.9281', '0.9266', '0.9806']","[[228, 65, 51, 29, 28, 6, 13, 59, 123, 9], [57, 254, 33, 48, 13, 5, 60, 28, 73, 37], [37, 46, 81, 144, 123, 24, 58, 34, 21, 6], [19, 57, 86, 174, 110, 44, 68, 33, 13, 7], [27, 24, 81, 123, 150, 26, 98, 52, 16, 3], [16, 37, 91, 170, 102, 57, 36, 74, 22, 7], [5, 27, 55, 210, 100, 14, 172, 17, 2, 2], [13, 34, 79, 71, 145, 27, 33, 167, 20, 14], [87, 106, 24, 35, 19, 4, 14, 46, 237, 20], [34, 186, 40, 58, 11, 9, 54, 45, 107, 41]]","[7, 2, 9, 9, 9, 8, 8, 7, 8, 9, 4, 1, 4, 1, 9, 8]","[7, 2, 9, 9, 9, 8, 8, 7, 8, 9, 4, 1, 4, 1, 9, 8]","[[11.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  9.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 18.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 18.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 23.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 13.]]",128
9,"['0.4583', '0.4013', '0.1010', '0.2520', '0.2350', '0.1405', '0.1772', '0.3483', '0.4122', '0.0803']","['0.3540', '0.2884', '0.1616', '0.1498', '0.2000', '0.2630', '0.2779', '0.3201', '0.3417', '0.2487']","['0.4583', '0.4013', '0.1010', '0.2520', '0.2350', '0.1405', '0.1772', '0.3483', '0.4122', '0.0803']","['0.3994', '0.3356', '0.1243', '0.1879', '0.2161', '0.1832', '0.2164', '0.3336', '0.3737', '0.1214']","['0.4583', '0.4013', '0.1010', '0.2520', '0.2350', '0.1405', '0.1772', '0.3483', '0.4122', '0.0803']","['0.9052', '0.8884', '0.9445', '0.8378', '0.8956', '0.9553', '0.9485', '0.9174', '0.9131', '0.9738']","[[280, 64, 22, 29, 22, 4, 6, 42, 135, 7], [84, 244, 15, 48, 17, 4, 36, 26, 86, 48], [68, 47, 58, 126, 96, 35, 42, 66, 26, 10], [45, 69, 50, 154, 102, 66, 46, 45, 16, 18], [47, 27, 51, 119, 141, 40, 70, 78, 21, 6], [33, 43, 61, 169, 84, 86, 25, 80, 24, 7], [22, 39, 33, 231, 102, 27, 107, 34, 2, 7], [32, 38, 39, 66, 107, 42, 20, 210, 28, 21], [119, 90, 13, 35, 24, 6, 6, 37, 244, 18], [61, 185, 17, 51, 10, 17, 27, 38, 132, 47]]","[4, 2, 5, 5, 3, 8, 8, 1, 8, 5, 3, 2, 7, 5, 7, 1]","[4, 2, 5, 5, 3, 8, 8, 1, 8, 5, 3, 2, 7, 5, 7, 1]","[[11.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0. 11.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 20.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 20.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 16.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  9.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 26.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 13.]]",144
