cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.9350', '0.0217', '0.2365', '0.0488', '0.9860', '0.3989', '0.1287', '0.4097', '0.1664']","['0.0000', '0.4090', '0.5172', '0.3681', '0.5323', '0.2508', '0.1847', '0.8667', '0.8862', '1.0000']","['0.0000', '0.9350', '0.0217', '0.2365', '0.0488', '0.9860', '0.3989', '0.1287', '0.4097', '0.1664']","['0.0000', '0.5690', '0.0417', '0.2879', '0.0894', '0.3999', '0.2525', '0.2241', '0.5603', '0.2854']","['0.0000', '0.9350', '0.0217', '0.2365', '0.0488', '0.9860', '0.3989', '0.1287', '0.4097', '0.1664']","['1.0000', '0.8518', '0.9978', '0.9547', '0.9954', '0.6649', '0.8037', '0.9978', '0.9941', '1.0000']","[[0, 223, 2, 138, 0, 101, 230, 0, 4, 0], [0, 647, 0, 21, 5, 9, 10, 0, 0, 0], [0, 88, 15, 14, 20, 187, 363, 1, 2, 0], [0, 414, 0, 166, 0, 67, 55, 0, 0, 0], [0, 64, 4, 43, 33, 78, 447, 0, 7, 0], [0, 2, 0, 1, 0, 705, 1, 5, 1, 0], [0, 141, 8, 60, 4, 207, 280, 0, 2, 0], [0, 0, 0, 0, 0, 613, 0, 91, 3, 0], [0, 3, 0, 5, 0, 291, 108, 8, 288, 0], [0, 0, 0, 3, 0, 553, 22, 0, 18, 119]]",-1,-1,-1,-1
1,"['0.4656', '0.8714', '0.0043', '0.3946', '0.7396', '0.7427', '0.0456', '0.6124', '0.7169', '0.8951']","['0.5233', '0.4674', '0.7500', '0.5187', '0.3444', '0.5601', '0.3107', '0.7440', '0.8765', '0.7183']","['0.4656', '0.8714', '0.0043', '0.3946', '0.7396', '0.7427', '0.0456', '0.6124', '0.7169', '0.8951']","['0.4928', '0.6085', '0.0086', '0.4482', '0.4699', '0.6386', '0.0795', '0.6718', '0.7887', '0.7970']","['0.4656', '0.8714', '0.0043', '0.3946', '0.7396', '0.7427', '0.0456', '0.6124', '0.7169', '0.8951']","['0.9530', '0.8911', '0.9998', '0.9592', '0.8495', '0.9337', '0.9887', '0.9763', '0.9887', '0.9601']","[[325, 182, 0, 69, 77, 16, 14, 0, 13, 2], [16, 603, 0, 48, 21, 2, 1, 0, 0, 1], [23, 60, 3, 27, 464, 57, 40, 0, 14, 2], [107, 279, 0, 277, 28, 6, 3, 0, 2, 0], [51, 48, 0, 31, 500, 29, 6, 0, 9, 2], [0, 2, 0, 2, 0, 531, 0, 119, 6, 55], [98, 115, 0, 70, 293, 78, 32, 0, 13, 3], [0, 0, 0, 0, 0, 107, 0, 433, 4, 163], [1, 1, 1, 9, 68, 70, 1, 25, 504, 23], [0, 0, 0, 1, 1, 52, 6, 5, 10, 640]]","[8, 2, 4, 4, 4, 6, 6, 6, 2, 6, 6, 6, 4, 4, 2, 2]","[8, 2, 4, 4, 4, 6, 6, 6, 2, 6, 6, 6, 4, 4, 2, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 5. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 6. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.6361', '0.8829', '0.0623', '0.3248', '0.5370', '0.6587', '0.3162', '0.6549', '0.8691', '0.9594']","['0.4821', '0.6613', '0.4725', '0.7355', '0.4029', '0.7136', '0.2424', '0.7640', '0.8667', '0.7101']","['0.6361', '0.8829', '0.0623', '0.3248', '0.5370', '0.6587', '0.3162', '0.6549', '0.8691', '0.9594']","['0.5485', '0.7562', '0.1101', '0.4506', '0.4604', '0.6851', '0.2744', '0.7053', '0.8679', '0.8162']","['0.6361', '0.8829', '0.0623', '0.3248', '0.5370', '0.6587', '0.3162', '0.6549', '0.8691', '0.9594']","['0.9243', '0.9504', '0.9924', '0.9870', '0.9149', '0.9699', '0.8898', '0.9773', '0.9851', '0.9554']","[[444, 44, 4, 25, 12, 15, 136, 0, 18, 0], [30, 611, 0, 20, 10, 2, 18, 0, 1, 0], [33, 8, 43, 2, 283, 11, 289, 0, 20, 1], [181, 229, 5, 228, 5, 4, 48, 0, 2, 0], [60, 11, 6, 14, 363, 7, 198, 0, 17, 0], [0, 1, 0, 1, 0, 471, 0, 124, 7, 111], [168, 20, 30, 19, 187, 33, 222, 0, 23, 0], [0, 0, 0, 0, 0, 75, 0, 463, 3, 166], [5, 0, 3, 0, 41, 24, 5, 12, 611, 2], [0, 0, 0, 1, 0, 18, 0, 7, 3, 686]]","[4, 2, 2, 0, 6, 8, 2, 2, 2, 6, 0, 4, 6, 6, 2, 4]","[4, 2, 2, 0, 6, 8, 2, 2, 2, 6, 0, 4, 6, 6, 2, 4]","[[ 2.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.5874', '0.9263', '0.2725', '0.4658', '0.5178', '0.7119', '0.2023', '0.6874', '0.8464', '0.9413']","['0.6298', '0.6315', '0.4382', '0.6501', '0.4137', '0.6992', '0.2152', '0.7666', '0.8961', '0.7736']","['0.5874', '0.9263', '0.2725', '0.4658', '0.5178', '0.7119', '0.2023', '0.6874', '0.8464', '0.9413']","['0.6079', '0.7510', '0.3360', '0.5427', '0.4599', '0.7055', '0.2085', '0.7248', '0.8705', '0.8492']","['0.5874', '0.9263', '0.2725', '0.4658', '0.5178', '0.7119', '0.2023', '0.6874', '0.8464', '0.9413']","['0.9618', '0.9407', '0.9618', '0.9721', '0.9216', '0.9652', '0.9178', '0.9765', '0.9890', '0.9687']","[[410, 65, 14, 76, 8, 12, 95, 0, 18, 0], [3, 641, 5, 16, 11, 0, 15, 0, 1, 0], [12, 13, 188, 4, 277, 6, 180, 0, 10, 0], [76, 236, 13, 327, 5, 2, 41, 0, 2, 0], [25, 21, 57, 31, 350, 4, 176, 0, 12, 0], [0, 1, 0, 2, 0, 509, 0, 123, 4, 76], [119, 38, 145, 46, 166, 25, 142, 0, 21, 0], [0, 0, 0, 0, 0, 103, 0, 486, 0, 118], [6, 0, 7, 0, 29, 35, 11, 17, 595, 3], [0, 0, 0, 1, 0, 32, 0, 8, 1, 673]]","[4, 8, 6, 6, 2, 2, 6, 2, 2, 4, 8, 2, 8, 0, 6, 2]","[4, 8, 6, 6, 2, 2, 6, 2, 2, 4, 8, 2, 8, 0, 6, 2]","[[ 3.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 14.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.5774', '0.9032', '0.2667', '0.5456', '0.4349', '0.5301', '0.3063', '0.7355', '0.8848', '0.9566']","['0.6006', '0.7832', '0.3566', '0.7584', '0.4502', '0.8918', '0.1998', '0.7252', '0.8687', '0.7411']","['0.5774', '0.9032', '0.2667', '0.5456', '0.4349', '0.5301', '0.3063', '0.7355', '0.8848', '0.9566']","['0.5888', '0.8389', '0.3051', '0.6346', '0.4424', '0.6649', '0.2418', '0.7303', '0.8767', '0.8352']","['0.5774', '0.9032', '0.2667', '0.5456', '0.4349', '0.5301', '0.3063', '0.7355', '0.8848', '0.9566']","['0.9575', '0.9726', '0.9474', '0.9806', '0.9432', '0.9927', '0.8633', '0.9687', '0.9851', '0.9620']","[[403, 25, 27, 43, 5, 1, 181, 0, 13, 0], [4, 625, 3, 20, 11, 0, 28, 0, 1, 0], [6, 8, 184, 1, 197, 1, 286, 0, 7, 0], [113, 118, 12, 383, 3, 0, 71, 0, 2, 0], [17, 9, 58, 21, 294, 0, 269, 0, 8, 0], [0, 1, 20, 6, 0, 379, 1, 183, 42, 83], [120, 12, 192, 30, 120, 0, 215, 0, 13, 0], [0, 0, 0, 0, 0, 29, 0, 520, 4, 154], [8, 0, 20, 0, 22, 0, 25, 4, 622, 2], [0, 0, 0, 1, 1, 15, 0, 10, 4, 684]]","[0, 2, 4, 2, 3, 0, 8, 8, 4, 8, 1, 2, 6, 3, 6, 2]","[0, 2, 4, 2, 3, 0, 8, 8, 4, 8, 1, 2, 6, 3, 6, 2]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 20.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 12.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.6834', '0.8656', '0.3072', '0.6510', '0.4956', '0.7427', '0.1923', '0.7058', '0.9331', '0.9329']","['0.5992', '0.9159', '0.3897', '0.7655', '0.4373', '0.7729', '0.1965', '0.7760', '0.8325', '0.7959']","['0.6834', '0.8656', '0.3072', '0.6510', '0.4956', '0.7427', '0.1923', '0.7058', '0.9331', '0.9329']","['0.6386', '0.8900', '0.3436', '0.7036', '0.4646', '0.7575', '0.1944', '0.7393', '0.8799', '0.8590']","['0.6834', '0.8656', '0.3072', '0.6510', '0.4956', '0.7427', '0.1923', '0.7058', '0.9331', '0.9329']","['0.9494', '0.9913', '0.9474', '0.9778', '0.9318', '0.9752', '0.9124', '0.9771', '0.9790', '0.9728']","[[477, 15, 22, 37, 5, 11, 107, 0, 24, 0], [8, 599, 1, 43, 27, 0, 13, 0, 1, 0], [8, 6, 212, 3, 240, 3, 192, 0, 26, 0], [138, 21, 15, 457, 8, 1, 58, 0, 4, 0], [21, 5, 95, 26, 335, 4, 169, 0, 21, 0], [0, 1, 0, 1, 0, 531, 0, 130, 10, 42], [143, 7, 191, 29, 147, 9, 135, 0, 41, 0], [0, 0, 0, 0, 0, 78, 0, 499, 3, 127], [1, 0, 8, 0, 4, 14, 13, 5, 656, 2], [0, 0, 0, 1, 0, 36, 0, 9, 2, 667]]","[5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 5, 1, 5, 5, 9, 0]","[5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 5, 1, 5, 5, 9, 0]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 22.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 12.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 11.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",80
6,"['0.7335', '0.8714', '0.3826', '0.6125', '0.6169', '0.7273', '0.1239', '0.6874', '0.9090', '0.9455']","['0.5885', '0.9013', '0.3843', '0.7978', '0.4450', '0.8189', '0.2148', '0.7642', '0.8730', '0.7596']","['0.7335', '0.8714', '0.3826', '0.6125', '0.6169', '0.7273', '0.1239', '0.6874', '0.9090', '0.9455']","['0.6531', '0.8861', '0.3834', '0.6930', '0.5170', '0.7704', '0.1572', '0.7238', '0.8906', '0.8424']","['0.7335', '0.8714', '0.3826', '0.6125', '0.6169', '0.7273', '0.1239', '0.6874', '0.9090', '0.9455']","['0.9432', '0.9895', '0.9330', '0.9827', '0.9178', '0.9817', '0.9495', '0.9762', '0.9852', '0.9660']","[[512, 13, 36, 38, 8, 7, 65, 0, 19, 0], [20, 603, 2, 23, 38, 0, 5, 0, 1, 0], [13, 5, 264, 2, 282, 2, 106, 0, 16, 0], [151, 34, 30, 430, 13, 0, 41, 0, 3, 0], [17, 8, 119, 18, 417, 4, 82, 0, 11, 0], [0, 1, 0, 1, 0, 520, 0, 138, 10, 45], [149, 5, 223, 26, 174, 10, 87, 0, 28, 0], [0, 0, 0, 0, 0, 52, 0, 486, 3, 166], [8, 0, 13, 0, 5, 13, 19, 3, 639, 3], [0, 0, 0, 1, 0, 27, 0, 9, 2, 676]]","[2, 8, 2, 0, 0, 2, 2, 4, 4, 0, 4, 1, 2, 4, 4, 2]","[2, 8, 2, 0, 0, 2, 2, 4, 4, 0, 4, 1, 2, 4, 4, 2]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 28.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 17.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 11.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",96
7,"['0.2794', '0.9046', '0.2072', '0.7265', '0.8269', '0.6294', '0.0541', '0.8699', '0.8137', '0.8476']","['0.7222', '0.8172', '0.3017', '0.4885', '0.3646', '0.8687', '0.2262', '0.6606', '0.9517', '0.8719']","['0.2794', '0.9046', '0.2072', '0.7265', '0.8269', '0.6294', '0.0541', '0.8699', '0.8137', '0.8476']","['0.4029', '0.8587', '0.2457', '0.5842', '0.5061', '0.7299', '0.0874', '0.7509', '0.8773', '0.8596']","['0.2794', '0.9046', '0.2072', '0.7265', '0.8269', '0.6294', '0.0541', '0.8699', '0.8137', '0.8476']","['0.9881', '0.9778', '0.9475', '0.9152', '0.8460', '0.9892', '0.9794', '0.9498', '0.9954', '0.9858']","[[195, 25, 48, 322, 31, 3, 69, 0, 5, 0], [0, 626, 1, 31, 31, 0, 2, 0, 1, 0], [5, 7, 143, 11, 499, 1, 21, 0, 3, 0], [18, 86, 24, 510, 48, 0, 16, 0, 0, 0], [0, 5, 52, 48, 559, 0, 9, 0, 3, 0], [0, 3, 2, 0, 0, 450, 0, 233, 9, 18], [48, 13, 146, 119, 331, 1, 38, 0, 6, 0], [0, 0, 0, 0, 0, 23, 0, 615, 0, 69], [4, 1, 58, 1, 34, 5, 13, 13, 572, 2], [0, 0, 0, 2, 0, 35, 0, 70, 2, 606]]","[5, 1, 3, 3, 4, 1, 4, 8, 4, 1, 1, 0, 3, 3, 1, 1]","[5, 1, 3, 0, 4, 1, 4, 8, 4, 1, 1, 0, 3, 3, 1, 1]","[[10.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  9.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 28.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 20.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 12.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 16.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",112
8,"['0.6246', '0.9090', '0.5768', '0.7322', '0.4941', '0.6881', '0.0570', '0.8076', '0.9246', '0.8951']","['0.6954', '0.8443', '0.3769', '0.6441', '0.4934', '0.8557', '0.2000', '0.7182', '0.8431', '0.8466']","['0.6246', '0.9090', '0.5768', '0.7322', '0.4941', '0.6881', '0.0570', '0.8076', '0.9246', '0.8951']","['0.6581', '0.8754', '0.4559', '0.6853', '0.4937', '0.7628', '0.0887', '0.7603', '0.8820', '0.8702']","['0.6246', '0.9090', '0.5768', '0.7322', '0.4941', '0.6881', '0.0570', '0.8076', '0.9246', '0.8951']","['0.9697', '0.9816', '0.8957', '0.9549', '0.9458', '0.9868', '0.9746', '0.9644', '0.9808', '0.9815']","[[436, 25, 60, 110, 4, 1, 43, 0, 19, 0], [2, 629, 1, 35, 23, 0, 1, 0, 1, 0], [10, 12, 398, 10, 186, 1, 44, 0, 29, 0], [65, 47, 26, 514, 18, 0, 28, 0, 4, 0], [1, 12, 215, 53, 334, 0, 41, 0, 20, 0], [0, 2, 4, 1, 0, 492, 0, 175, 13, 28], [109, 18, 327, 67, 110, 0, 40, 0, 31, 0], [0, 0, 0, 0, 0, 48, 0, 571, 2, 86], [4, 0, 25, 6, 2, 6, 3, 5, 650, 2], [0, 0, 0, 2, 0, 27, 0, 44, 2, 640]]","[0, 8, 3, 3, 0, 0, 0, 0, 3, 6, 1, 3, 3, 0, 4, 3]","[0, 8, 3, 3, 0, 0, 0, 0, 3, 6, 1, 3, 3, 0, 4, 3]","[[16.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. 10.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 28.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 21.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 12.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 17.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",128
9,"['0.7378', '0.9393', '0.1362', '0.6083', '0.6953', '0.6434', '0.2892', '0.7723', '0.8706', '0.9329']","['0.6519', '0.7674', '0.4052', '0.7893', '0.4459', '0.8863', '0.2792', '0.6911', '0.9162', '0.8017']","['0.7378', '0.9393', '0.1362', '0.6083', '0.6953', '0.6434', '0.2892', '0.7723', '0.8706', '0.9329']","['0.6922', '0.8447', '0.2039', '0.6870', '0.5434', '0.7455', '0.2841', '0.7295', '0.8928', '0.8623']","['0.7378', '0.9393', '0.1362', '0.6083', '0.6953', '0.6434', '0.2892', '0.7723', '0.8706', '0.9329']","['0.9564', '0.9688', '0.9781', '0.9819', '0.9077', '0.9906', '0.9168', '0.9612', '0.9911', '0.9737']","[[515, 35, 10, 37, 11, 2, 73, 0, 15, 0], [2, 650, 1, 14, 24, 0, 0, 0, 1, 0], [11, 12, 94, 2, 313, 1, 251, 0, 6, 0], [95, 107, 7, 427, 25, 0, 39, 0, 2, 0], [6, 17, 30, 24, 470, 0, 123, 0, 6, 0], [0, 2, 0, 1, 0, 460, 0, 210, 9, 33], [146, 23, 81, 30, 205, 0, 203, 0, 14, 0], [0, 0, 0, 0, 0, 30, 0, 546, 1, 130], [14, 0, 9, 6, 6, 6, 38, 10, 612, 2], [1, 1, 0, 0, 0, 20, 0, 24, 2, 667]]","[5, 2, 3, 4, 2, 2, 4, 3, 2, 3, 4, 0, 3, 4, 6, 6]","[5, 2, 3, 4, 2, 2, 4, 0, 2, 3, 4, 0, 3, 4, 6, 6]","[[17.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0. 10.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 32.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 14.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 25.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 13.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",144
