cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.0000', '0.0029', '0.8533', '0.4749', '0.9916', '0.0000', '0.0000', '0.2091', '0.1301']","['0.0000', '0.0000', '0.2500', '0.2378', '0.3694', '0.2113', '0.0000', '0.0000', '0.9545', '0.9894']","['0.0000', '0.0000', '0.0029', '0.8533', '0.4749', '0.9916', '0.0000', '0.0000', '0.2091', '0.1301']","['0.0000', '0.0000', '0.0057', '0.3719', '0.4155', '0.3483', '0.0000', '0.0000', '0.3431', '0.2299']","['0.0000', '0.0000', '0.0029', '0.8533', '0.4749', '0.9916', '0.0000', '0.0000', '0.2091', '0.1301']","['1.0000', '1.0000', '0.9990', '0.6951', '0.9133', '0.5788', '1.0000', '1.0000', '0.9989', '0.9998']","[[0, 0, 1, 535, 18, 140, 0, 0, 4, 0], [0, 0, 0, 639, 2, 51, 0, 0, 0, 0], [0, 0, 2, 183, 284, 220, 0, 0, 1, 0], [0, 0, 0, 599, 6, 97, 0, 0, 0, 0], [0, 0, 3, 247, 321, 104, 0, 0, 1, 0], [0, 0, 0, 5, 0, 709, 0, 0, 0, 1], [0, 0, 1, 287, 176, 237, 0, 0, 1, 0], [0, 0, 0, 0, 0, 707, 0, 0, 0, 0], [0, 0, 1, 7, 62, 486, 0, 0, 147, 0], [0, 0, 0, 17, 0, 605, 0, 0, 0, 93]]",-1,-1,-1,-1
1,"['0.0630', '0.0708', '0.7087', '0.8390', '0.1198', '0.6909', '0.0798', '0.7539', '0.7824', '0.9357']","['0.8000', '0.2663', '0.3052', '0.3100', '0.4909', '0.6214', '0.4341', '0.7736', '0.8786', '0.7825']","['0.0630', '0.0708', '0.7087', '0.8390', '0.1198', '0.6909', '0.0798', '0.7539', '0.7824', '0.9357']","['0.1169', '0.1119', '0.4267', '0.4527', '0.1926', '0.6543', '0.1348', '0.7636', '0.8277', '0.8522']","['0.0630', '0.0708', '0.7087', '0.8390', '0.1198', '0.6909', '0.0798', '0.7539', '0.7824', '0.9357']","['0.9983', '0.9786', '0.8236', '0.7918', '0.9867', '0.9521', '0.9884', '0.9752', '0.9879', '0.9704']","[[44, 37, 137, 444, 3, 23, 1, 0, 8, 1], [0, 49, 24, 612, 3, 1, 1, 0, 1, 1], [0, 19, 489, 27, 39, 48, 45, 0, 23, 0], [0, 40, 51, 589, 10, 3, 7, 0, 1, 1], [0, 9, 466, 61, 81, 29, 16, 0, 13, 1], [0, 4, 0, 2, 0, 494, 0, 114, 15, 86], [11, 21, 343, 160, 28, 72, 56, 0, 10, 1], [0, 0, 0, 0, 0, 76, 0, 533, 4, 94], [0, 4, 91, 5, 1, 39, 3, 9, 550, 1], [0, 1, 1, 0, 0, 10, 0, 33, 1, 669]]","[2, 2, 8, 2, 2, 2, 0, 8, 4, 8, 2, 2, 2, 6, 6, 4]","[2, 2, 8, 2, 2, 2, 0, 8, 4, 8, 2, 2, 2, 6, 6, 4]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 8. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4828', '0.8584', '0.7000', '0.3362', '0.0577', '0.6657', '0.1980', '0.7624', '0.8450', '0.9385']","['0.6161', '0.5905', '0.3308', '0.4583', '0.4756', '0.7000', '0.3145', '0.7635', '0.8748', '0.7599']","['0.4828', '0.8584', '0.7000', '0.3362', '0.0577', '0.6657', '0.1980', '0.7624', '0.8450', '0.9385']","['0.5414', '0.6996', '0.4493', '0.3878', '0.1029', '0.6824', '0.2430', '0.7629', '0.8596', '0.8398']","['0.4828', '0.8584', '0.7000', '0.3362', '0.0577', '0.6657', '0.1980', '0.7624', '0.8450', '0.9385']","['0.9667', '0.9347', '0.8452', '0.9557', '0.9932', '0.9675', '0.9519', '0.9735', '0.9865', '0.9663']","[[337, 54, 67, 136, 4, 22, 60, 0, 17, 1], [17, 594, 18, 56, 1, 2, 3, 0, 1, 0], [11, 10, 483, 5, 13, 17, 130, 0, 20, 1], [62, 306, 38, 236, 8, 14, 35, 0, 2, 1], [24, 10, 496, 24, 39, 8, 65, 0, 9, 1], [0, 1, 0, 0, 0, 476, 1, 120, 15, 102], [96, 30, 303, 58, 16, 40, 139, 1, 17, 2], [0, 0, 0, 0, 0, 62, 0, 539, 3, 103], [0, 1, 55, 0, 1, 32, 9, 10, 594, 1], [0, 0, 0, 0, 0, 7, 0, 36, 1, 671]]","[8, 2, 6, 0, 8, 4, 8, 8, 2, 8, 8, 6, 5, 6, 4, 8]","[8, 2, 6, 0, 8, 4, 8, 8, 2, 8, 8, 6, 5, 6, 4, 8]","[[ 2.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 10.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.5688', '0.8208', '0.7652', '0.3974', '0.0089', '0.6769', '0.1738', '0.8388', '0.8336', '0.8993']","['0.5830', '0.6582', '0.3342', '0.4869', '0.4286', '0.7289', '0.3104', '0.7267', '0.9128', '0.8307']","['0.5688', '0.8208', '0.7652', '0.3974', '0.0089', '0.6769', '0.1738', '0.8388', '0.8336', '0.8993']","['0.5758', '0.7305', '0.4652', '0.4376', '0.0174', '0.7020', '0.2228', '0.7787', '0.8714', '0.8637']","['0.5688', '0.8208', '0.7652', '0.3974', '0.0089', '0.6769', '0.1738', '0.8388', '0.8336', '0.8993']","['0.9549', '0.9532', '0.8333', '0.9533', '0.9987', '0.9714', '0.9570', '0.9646', '0.9911', '0.9792']","[[397, 24, 67, 113, 1, 23, 63, 0, 10, 0], [17, 568, 18, 81, 0, 2, 5, 0, 1, 0], [10, 8, 528, 6, 2, 12, 115, 0, 9, 0], [96, 243, 35, 279, 3, 18, 26, 0, 2, 0], [38, 4, 528, 31, 6, 7, 55, 0, 7, 0], [0, 1, 0, 0, 0, 484, 1, 152, 16, 61], [123, 14, 338, 63, 2, 32, 122, 0, 8, 0], [0, 0, 0, 0, 0, 43, 0, 593, 2, 69], [0, 1, 66, 0, 0, 33, 6, 10, 586, 1], [0, 0, 0, 0, 0, 10, 0, 61, 1, 643]]","[0, 3, 3, 0, 0, 2, 2, 2, 5, 2, 3, 1, 4, 2, 0, 2]","[0, 3, 3, 0, 0, 2, 2, 2, 5, 2, 3, 1, 4, 2, 0, 2]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  3.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.6289', '0.8960', '0.7145', '0.3946', '0.1494', '0.6965', '0.1838', '0.7907', '0.8208', '0.9441']","['0.5965', '0.6412', '0.3560', '0.5358', '0.6558', '0.7709', '0.3333', '0.7721', '0.9262', '0.7840']","['0.6289', '0.8960', '0.7145', '0.3946', '0.1494', '0.6965', '0.1838', '0.7907', '0.8208', '0.9441']","['0.6123', '0.7474', '0.4752', '0.4545', '0.2434', '0.7318', '0.2369', '0.7813', '0.8703', '0.8566']","['0.6289', '0.8960', '0.7145', '0.3946', '0.1494', '0.6965', '0.1838', '0.7907', '0.8208', '0.9441']","['0.9529', '0.9450', '0.8586', '0.9619', '0.9916', '0.9765', '0.9590', '0.9738', '0.9927', '0.9704']","[[439, 37, 54, 98, 2, 19, 39, 0, 10, 0], [12, 620, 11, 38, 5, 0, 5, 0, 1, 0], [13, 10, 493, 6, 24, 5, 133, 0, 6, 0], [95, 271, 24, 277, 13, 6, 14, 0, 2, 0], [37, 7, 428, 33, 101, 5, 59, 0, 6, 0], [0, 2, 0, 1, 0, 498, 0, 121, 12, 81], [140, 18, 317, 62, 7, 21, 129, 1, 7, 0], [0, 0, 0, 0, 0, 43, 0, 559, 1, 104], [0, 2, 58, 2, 2, 41, 8, 12, 577, 1], [0, 0, 0, 0, 0, 8, 0, 31, 1, 675]]","[4, 2, 0, 0, 4, 6, 8, 2, 4, 4, 2, 0, 8, 3, 4, 4]","[4, 2, 0, 0, 4, 6, 8, 2, 4, 4, 2, 0, 0, 3, 4, 4]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  4.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.6648', '0.9061', '0.7435', '0.3689', '0.1642', '0.6671', '0.1795', '0.7595', '0.8535', '0.9552']","['0.6138', '0.6593', '0.3509', '0.5717', '0.6099', '0.8325', '0.3369', '0.7979', '0.8876', '0.7589']","['0.6648', '0.9061', '0.7435', '0.3689', '0.1642', '0.6671', '0.1795', '0.7595', '0.8535', '0.9552']","['0.6382', '0.7632', '0.4768', '0.4485', '0.2587', '0.7407', '0.2342', '0.7783', '0.8702', '0.8458']","['0.6648', '0.9061', '0.7435', '0.3689', '0.1642', '0.6671', '0.1795', '0.7595', '0.8535', '0.9552']","['0.9537', '0.9486', '0.8496', '0.9692', '0.9888', '0.9847', '0.9606', '0.9784', '0.9879', '0.9655']","[[464, 28, 63, 79, 4, 7, 44, 0, 9, 0], [14, 627, 16, 26, 6, 0, 2, 0, 1, 0], [8, 9, 513, 5, 22, 2, 124, 0, 7, 0], [108, 264, 34, 259, 20, 1, 14, 0, 2, 0], [26, 4, 447, 27, 111, 2, 53, 0, 6, 0], [0, 3, 0, 0, 0, 477, 0, 103, 28, 104], [136, 14, 337, 54, 17, 5, 126, 0, 13, 0], [0, 0, 0, 0, 0, 49, 0, 537, 9, 112], [0, 2, 52, 3, 2, 27, 11, 5, 600, 1], [0, 0, 0, 0, 0, 3, 0, 28, 1, 683]]","[0, 3, 3, 3, 4, 5, 3, 8, 2, 8, 0, 0, 0, 0, 2, 0]","[0, 3, 3, 3, 4, 5, 3, 8, 2, 8, 0, 0, 0, 0, 2, 0]","[[15.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 21.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 12.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.7536', '0.8107', '0.6594', '0.7236', '0.5636', '0.6699', '0.1339', '0.7539', '0.8848', '0.9147']","['0.5991', '0.9757', '0.4474', '0.6455', '0.5653', '0.8709', '0.3837', '0.7873', '0.7844', '0.8134']","['0.7536', '0.8107', '0.6594', '0.7236', '0.5636', '0.6699', '0.1339', '0.7539', '0.8848', '0.9147']","['0.6675', '0.8856', '0.5331', '0.6823', '0.5644', '0.7573', '0.1985', '0.7702', '0.8316', '0.8611']","['0.7536', '0.8107', '0.6594', '0.7236', '0.5636', '0.6699', '0.1339', '0.7539', '0.8848', '0.9147']","['0.9441', '0.9978', '0.9109', '0.9557', '0.9537', '0.9887', '0.9760', '0.9771', '0.9728', '0.9761']","[[526, 4, 46, 83, 3, 2, 20, 0, 14, 0], [11, 561, 16, 97, 5, 0, 1, 0, 1, 0], [17, 1, 455, 5, 133, 0, 69, 0, 10, 0], [126, 5, 41, 508, 13, 0, 7, 0, 2, 0], [27, 1, 189, 33, 381, 0, 41, 0, 4, 0], [0, 2, 0, 1, 0, 479, 0, 89, 72, 72], [169, 1, 237, 57, 130, 0, 94, 0, 14, 0], [0, 0, 0, 0, 0, 43, 0, 533, 53, 78], [1, 0, 33, 3, 9, 19, 13, 3, 622, 0], [1, 0, 0, 0, 0, 7, 0, 52, 1, 654]]","[8, 4, 2, 2, 0, 8, 2, 3, 2, 1, 2, 8, 2, 1, 2, 3]","[8, 4, 2, 2, 0, 8, 2, 3, 2, 1, 2, 8, 2, 1, 2, 3]","[[16.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 28.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 13.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 16.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",96
7,"['0.5301', '0.9422', '0.8928', '0.3832', '0.1790', '0.6657', '0.0171', '0.9547', '0.8947', '0.0937']","['0.7598', '0.6076', '0.3718', '0.4304', '0.7035', '0.7580', '0.3243', '0.4453', '0.8640', '0.8701']","['0.5301', '0.9422', '0.8928', '0.3832', '0.1790', '0.6657', '0.0171', '0.9547', '0.8947', '0.0937']","['0.6245', '0.7388', '0.5249', '0.4054', '0.2854', '0.7089', '0.0325', '0.6073', '0.8791', '0.1692']","['0.5301', '0.9422', '0.8928', '0.3832', '0.1790', '0.6657', '0.0171', '0.9547', '0.8947', '0.0937']","['0.9814', '0.9333', '0.8350', '0.9435', '0.9919', '0.9758', '0.9960', '0.8664', '0.9843', '0.9984']","[[370, 44, 67, 177, 1, 19, 5, 0, 15, 0], [0, 652, 19, 15, 4, 1, 0, 0, 1, 0], [3, 6, 616, 11, 13, 13, 13, 0, 15, 0], [17, 341, 51, 269, 15, 4, 2, 0, 3, 0], [1, 8, 473, 50, 121, 9, 5, 0, 9, 0], [0, 1, 0, 0, 0, 476, 0, 201, 27, 10], [96, 19, 401, 102, 17, 34, 12, 1, 20, 0], [0, 0, 0, 0, 0, 24, 0, 675, 8, 0], [0, 2, 30, 1, 1, 34, 0, 6, 629, 0], [0, 0, 0, 0, 0, 14, 0, 633, 1, 67]]","[8, 5, 5, 8, 9, 9, 2, 2, 8, 8, 0, 4, 4, 9, 4, 0]","[8, 5, 5, 8, 9, 9, 2, 2, 8, 8, 0, 4, 4, 9, 4, 0]","[[18.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 30.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 16.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 20.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",112
8,"['0.7034', '0.8295', '0.7884', '0.7536', '0.1036', '0.8112', '0.1624', '0.7086', '0.8720', '0.9245']","['0.6717', '0.9729', '0.3476', '0.6187', '0.7447', '0.7532', '0.3497', '0.8535', '0.8770', '0.8442']","['0.7034', '0.8295', '0.7884', '0.7536', '0.1036', '0.8112', '0.1624', '0.7086', '0.8720', '0.9245']","['0.6872', '0.8955', '0.4825', '0.6795', '0.1818', '0.7811', '0.2218', '0.7743', '0.8745', '0.8825']","['0.7034', '0.8295', '0.7884', '0.7536', '0.1036', '0.8112', '0.1624', '0.7086', '0.8720', '0.9245']","['0.9619', '0.9975', '0.8382', '0.9482', '0.9962', '0.9698', '0.9663', '0.9863', '0.9863', '0.9806']","[[491, 4, 52, 104, 1, 16, 23, 0, 7, 0], [6, 574, 20, 88, 2, 0, 1, 0, 1, 0], [8, 2, 544, 5, 4, 1, 122, 0, 4, 0], [78, 6, 58, 529, 5, 14, 10, 0, 2, 0], [10, 1, 490, 49, 70, 1, 50, 0, 5, 0], [0, 1, 0, 0, 0, 580, 0, 53, 48, 33], [138, 1, 347, 79, 10, 6, 114, 0, 7, 0], [0, 0, 0, 0, 0, 107, 0, 501, 11, 88], [0, 1, 54, 1, 2, 22, 6, 3, 613, 1], [0, 0, 0, 0, 0, 23, 0, 30, 1, 661]]","[8, 2, 2, 0, 0, 1, 4, 8, 0, 2, 2, 0, 8, 0, 6, 3]","[8, 2, 2, 0, 0, 0, 4, 8, 0, 2, 2, 0, 8, 0, 6, 3]","[[23.  1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 34.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 17.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 23.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",128
9,"['0.7464', '0.9335', '0.6754', '0.5855', '0.6317', '0.6168', '0.0741', '0.8911', '0.9189', '0.9007']","['0.6802', '0.7681', '0.4529', '0.6716', '0.5567', '0.8963', '0.4643', '0.7216', '0.8753', '0.8364']","['0.7464', '0.9335', '0.6754', '0.5855', '0.6317', '0.6168', '0.0741', '0.8911', '0.9189', '0.9007']","['0.7117', '0.8428', '0.5422', '0.6256', '0.5918', '0.7307', '0.1278', '0.7975', '0.8966', '0.8673']","['0.7464', '0.9335', '0.6754', '0.5855', '0.6317', '0.6168', '0.0741', '0.8911', '0.9189', '0.9007']","['0.9611', '0.9691', '0.9108', '0.9681', '0.9462', '0.9919', '0.9905', '0.9614', '0.9854', '0.9800']","[[521, 27, 37, 76, 4, 9, 10, 0, 14, 0], [5, 646, 15, 19, 5, 0, 1, 0, 1, 0], [19, 2, 466, 4, 153, 0, 34, 0, 12, 0], [67, 142, 40, 411, 39, 0, 1, 0, 2, 0], [5, 4, 180, 38, 427, 1, 14, 0, 7, 0], [0, 1, 0, 0, 0, 441, 0, 170, 33, 70], [149, 17, 268, 63, 131, 2, 52, 0, 20, 0], [0, 0, 0, 0, 0, 19, 0, 630, 2, 56], [0, 2, 23, 1, 8, 18, 0, 5, 646, 0], [0, 0, 0, 0, 0, 2, 0, 68, 1, 644]]","[8, 6, 1, 5, 3, 4, 1, 0, 4, 4, 6, 1, 4, 2, 6, 1]","[8, 6, 1, 2, 3, 4, 1, 0, 4, 4, 6, 1, 4, 2, 6, 1]","[[24.  1.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  7.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 35.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 21.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 24.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.]]",144
