cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.2733', '0.0016', '0.0575', '0.0000', '0.0583', '0.0000', '0.0000', '0.0630', '0.9341', '0.0000']","['0.4758', '1.0000', '0.1500', '0.0000', '0.2365', '0.0000', '0.0000', '0.1900', '0.1089', '0.0000']","['0.2733', '0.0016', '0.0575', '0.0000', '0.0583', '0.0000', '0.0000', '0.0630', '0.9341', '0.0000']","['0.3472', '0.0033', '0.0831', '0.0000', '0.0936', '0.0000', '0.0000', '0.0946', '0.1950', '0.0000']","['0.2733', '0.0016', '0.0575', '0.0000', '0.0583', '0.0000', '0.0000', '0.0630', '0.9341', '0.0000']","['0.9659', '1.0000', '0.9655', '1.0000', '0.9791', '1.0000', '1.0000', '0.9700', '0.1629', '1.0000']","[[167, 0, 2, 0, 3, 0, 0, 6, 433, 0], [24, 1, 9, 0, 7, 0, 0, 3, 564, 0], [40, 0, 33, 0, 25, 0, 0, 24, 452, 0], [21, 0, 23, 0, 14, 0, 0, 27, 526, 0], [6, 0, 40, 0, 35, 0, 0, 37, 482, 0], [11, 0, 25, 0, 7, 0, 0, 20, 549, 0], [12, 0, 38, 0, 48, 0, 0, 30, 476, 0], [15, 0, 28, 0, 8, 0, 0, 38, 514, 0], [32, 0, 2, 0, 0, 0, 0, 5, 553, 0], [23, 0, 20, 0, 1, 0, 0, 10, 531, 0]]",-1,-1,-1,-1
1,"['0.6596', '0.2648', '0.2317', '0.0000', '0.5833', '0.0033', '0.0000', '0.1360', '0.2027', '0.0581']","['0.2751', '0.2622', '0.1226', '0.0000', '0.1928', '0.2222', '0.0000', '0.2234', '0.2109', '0.4474']","['0.6596', '0.2648', '0.2317', '0.0000', '0.5833', '0.0033', '0.0000', '0.1360', '0.2027', '0.0581']","['0.3882', '0.2635', '0.1603', '0.0000', '0.2899', '0.0064', '0.0000', '0.1691', '0.2067', '0.1029']","['0.6596', '0.2648', '0.2317', '0.0000', '0.5833', '0.0033', '0.0000', '0.1360', '0.2027', '0.0581']","['0.8029', '0.9160', '0.8245', '1.0000', '0.7287', '0.9987', '1.0000', '0.9472', '0.9170', '0.9922']","[[403, 43, 39, 0, 32, 0, 0, 17, 69, 8], [141, 161, 75, 0, 121, 0, 0, 26, 73, 11], [93, 29, 133, 0, 248, 1, 0, 30, 35, 5], [81, 54, 144, 0, 238, 1, 0, 39, 53, 1], [52, 30, 107, 0, 350, 3, 0, 39, 17, 2], [74, 79, 146, 0, 178, 2, 0, 23, 110, 0], [44, 30, 105, 0, 374, 1, 0, 40, 9, 1], [94, 68, 159, 0, 169, 1, 0, 82, 23, 7], [298, 59, 54, 0, 37, 0, 0, 17, 120, 7], [185, 61, 123, 0, 68, 0, 0, 54, 60, 34]]","[2, 5, 2, 6, 7, 5, 9, 2, 7, 4, 6, 4, 6, 4, 1, 6]","[2, 5, 2, 6, 7, 5, 9, 2, 7, 4, 6, 4, 6, 4, 1, 6]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 3. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 3. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 4. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",16
2,"['0.3895', '0.3980', '0.2683', '0.0000', '0.0000', '0.0196', '0.7285', '0.1244', '0.1014', '0.2547']","['0.3870', '0.2861', '0.1392', '0.0000', '0.0000', '0.1818', '0.1906', '0.2568', '0.3141', '0.2600']","['0.3895', '0.3980', '0.2683', '0.0000', '0.0000', '0.0196', '0.7285', '0.1244', '0.1014', '0.2547']","['0.3883', '0.3329', '0.1833', '0.0000', '0.0000', '0.0354', '0.3022', '0.1676', '0.1533', '0.2573']","['0.3895', '0.3980', '0.2683', '0.0000', '0.0000', '0.0196', '0.7285', '0.1244', '0.1014', '0.2547']","['0.9300', '0.8880', '0.8245', '1.0000', '0.9994', '0.9900', '0.6538', '0.9598', '0.9758', '0.9217']","[[238, 85, 137, 0, 0, 0, 41, 13, 43, 54], [74, 242, 48, 0, 1, 2, 134, 16, 23, 68], [35, 46, 154, 0, 0, 5, 284, 21, 7, 22], [22, 42, 146, 0, 0, 16, 322, 37, 7, 19], [18, 31, 85, 0, 0, 6, 393, 34, 4, 29], [10, 51, 157, 0, 0, 12, 331, 19, 18, 14], [10, 10, 93, 0, 0, 5, 440, 30, 0, 16], [23, 70, 129, 0, 0, 14, 232, 75, 3, 57], [119, 134, 73, 0, 0, 3, 52, 6, 60, 145], [66, 135, 84, 0, 2, 3, 79, 41, 26, 149]]","[7, 4, 5, 1, 2, 2, 5, 5, 2, 6, 1, 6, 2, 7, 8, 2]","[7, 4, 5, 1, 2, 2, 5, 5, 2, 6, 1, 6, 1, 7, 8, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 7. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 4. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 5. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 6. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 4. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",32
3,"['0.4959', '0.3898', '0.2003', '0.0016', '0.0300', '0.1520', '0.5265', '0.1443', '0.1807', '0.3675']","['0.3439', '0.3156', '0.1503', '0.0833', '0.1047', '0.1658', '0.2679', '0.1933', '0.2578', '0.2667']","['0.4959', '0.3898', '0.2003', '0.0016', '0.0300', '0.1520', '0.5265', '0.1443', '0.1807', '0.3675']","['0.4062', '0.3488', '0.1718', '0.0032', '0.0466', '0.1586', '0.3551', '0.1652', '0.2125', '0.3091']","['0.4959', '0.3898', '0.2003', '0.0016', '0.0300', '0.1520', '0.5265', '0.1443', '0.1807', '0.3675']","['0.8927', '0.9047', '0.8802', '0.9980', '0.9715', '0.9131', '0.8390', '0.9327', '0.9430', '0.8909']","[[303, 77, 57, 3, 3, 7, 16, 15, 57, 73], [79, 237, 32, 2, 15, 17, 53, 23, 54, 96], [66, 42, 115, 2, 8, 80, 162, 40, 26, 33], [52, 42, 111, 1, 20, 100, 149, 59, 30, 47], [35, 33, 71, 1, 18, 84, 240, 63, 14, 41], [39, 37, 129, 2, 49, 93, 122, 45, 68, 28], [32, 17, 61, 0, 7, 57, 318, 69, 8, 35], [49, 59, 93, 0, 29, 87, 85, 87, 16, 98], [150, 100, 42, 0, 8, 24, 12, 9, 107, 140], [76, 107, 54, 1, 15, 12, 30, 40, 35, 215]]","[4, 8, 3, 4, 8, 3, 1, 1, 1, 5, 5, 1, 0, 4, 3, 8]","[4, 8, 3, 4, 8, 3, 1, 1, 1, 2, 5, 1, 0, 4, 3, 8]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 7. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 7. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 7. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 6. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 6. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 4. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",48
4,"['0.4992', '0.4046', '0.1742', '0.0082', '0.0133', '0.1405', '0.5679', '0.1791', '0.2416', '0.2838']","['0.3466', '0.2950', '0.1536', '0.2083', '0.1096', '0.2072', '0.2478', '0.2015', '0.2466', '0.2665']","['0.4992', '0.4046', '0.1742', '0.0082', '0.0133', '0.1405', '0.5679', '0.1791', '0.2416', '0.2838']","['0.4091', '0.3412', '0.1633', '0.0157', '0.0238', '0.1675', '0.3451', '0.1896', '0.2440', '0.2748']","['0.4992', '0.4046', '0.1742', '0.0082', '0.0133', '0.1405', '0.5679', '0.1791', '0.2416', '0.2838']","['0.8933', '0.8909', '0.8985', '0.9965', '0.9880', '0.9389', '0.8071', '0.9207', '0.9192', '0.9156']","[[305, 80, 67, 0, 2, 5, 17, 12, 83, 40], [82, 246, 30, 4, 5, 11, 50, 27, 94, 59], [56, 51, 100, 3, 4, 54, 195, 49, 29, 33], [48, 56, 88, 5, 10, 83, 171, 68, 38, 44], [30, 40, 58, 1, 8, 48, 274, 83, 20, 38], [34, 40, 102, 5, 17, 86, 167, 61, 73, 27], [22, 24, 56, 2, 2, 33, 343, 77, 9, 36], [52, 75, 57, 1, 12, 69, 117, 108, 22, 90], [162, 100, 45, 3, 5, 21, 14, 9, 143, 90], [89, 122, 48, 0, 8, 5, 36, 42, 69, 166]]","[8, 9, 0, 9, 0, 3, 7, 2, 2, 7, 2, 5, 0, 7, 5, 2]","[8, 9, 6, 8, 0, 3, 7, 2, 2, 7, 2, 5, 0, 7, 5, 2]","[[ 3.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  7.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 11.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  4.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  7.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",64
5,"['0.4255', '0.4227', '0.2178', '0.0311', '0.0617', '0.2533', '0.4222', '0.2206', '0.1453', '0.2735']","['0.3636', '0.3130', '0.1464', '0.2289', '0.1623', '0.1928', '0.2696', '0.2031', '0.2423', '0.2968']","['0.4255', '0.4227', '0.2178', '0.0311', '0.0617', '0.2533', '0.4222', '0.2206', '0.1453', '0.2735']","['0.3922', '0.3597', '0.1751', '0.0548', '0.0894', '0.2189', '0.3290', '0.2114', '0.1816', '0.2847']","['0.4255', '0.4227', '0.2178', '0.0311', '0.0617', '0.2533', '0.4222', '0.2206', '0.1453', '0.2735']","['0.9156', '0.8954', '0.8656', '0.9881', '0.9646', '0.8795', '0.8719', '0.9033', '0.9503', '0.9300']","[[260, 101, 99, 4, 5, 10, 13, 25, 49, 45], [61, 257, 48, 6, 22, 22, 36, 25, 59, 72], [48, 41, 125, 8, 20, 101, 135, 56, 19, 21], [46, 35, 99, 19, 20, 133, 127, 82, 26, 24], [27, 32, 70, 6, 37, 112, 178, 105, 10, 23], [30, 21, 117, 17, 49, 155, 103, 58, 46, 16], [20, 16, 81, 5, 16, 93, 255, 93, 7, 18], [44, 60, 63, 5, 32, 124, 71, 133, 13, 58], [116, 127, 81, 7, 13, 34, 10, 16, 86, 102], [63, 131, 71, 6, 14, 20, 18, 62, 40, 160]]","[0, 2, 4, 2, 3, 4, 4, 0, 2, 1, 6, 0, 1, 2, 3, 1]","[0, 2, 4, 2, 3, 4, 4, 0, 2, 1, 6, 0, 1, 2, 3, 1]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0. 10.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  6.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",80
6,"['0.4779', '0.4391', '0.1690', '0.0835', '0.0367', '0.2598', '0.5066', '0.1393', '0.2196', '0.2427']","['0.3618', '0.2773', '0.1633', '0.1771', '0.1477', '0.2129', '0.2661', '0.2553', '0.2403', '0.3287']","['0.4779', '0.4391', '0.1690', '0.0835', '0.0367', '0.2598', '0.5066', '0.1393', '0.2196', '0.2427']","['0.4118', '0.3399', '0.1661', '0.1135', '0.0587', '0.2340', '0.3489', '0.1803', '0.2295', '0.2793']","['0.4779', '0.4391', '0.1690', '0.0835', '0.0367', '0.2598', '0.5066', '0.1393', '0.2196', '0.2427']","['0.9044', '0.8709', '0.9084', '0.9560', '0.9765', '0.8909', '0.8436', '0.9546', '0.9240', '0.9464']","[[292, 120, 62, 6, 2, 13, 13, 10, 75, 18], [77, 267, 20, 22, 14, 18, 46, 7, 91, 46], [53, 49, 97, 25, 13, 91, 165, 29, 29, 23], [40, 50, 69, 51, 14, 116, 151, 52, 33, 35], [26, 50, 60, 28, 22, 110, 222, 48, 15, 19], [29, 38, 93, 49, 24, 159, 118, 28, 57, 17], [19, 26, 60, 27, 9, 87, 306, 33, 13, 24], [41, 75, 59, 38, 25, 109, 91, 84, 24, 57], [157, 148, 33, 15, 13, 32, 8, 5, 130, 51], [73, 140, 41, 27, 13, 12, 30, 33, 74, 142]]","[1, 1, 8, 1, 3, 3, 5, 0, 4, 9, 1, 2, 6, 5, 0, 8]","[1, 1, 8, 1, 0, 9, 8, 0, 4, 9, 1, 9, 6, 5, 0, 8]","[[ 8.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. 14.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  6.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  9.  0.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  7.  1.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.  3.]]",96
7,"['0.3781', '0.3882', '0.2509', '0.0753', '0.0633', '0.3154', '0.4685', '0.1161', '0.2331', '0.3521']","['0.3732', '0.3224', '0.1462', '0.2000', '0.1704', '0.2503', '0.2995', '0.3070', '0.2624', '0.2780']","['0.3781', '0.3882', '0.2509', '0.0753', '0.0633', '0.3154', '0.4685', '0.1161', '0.2331', '0.3521']","['0.3756', '0.3522', '0.1847', '0.1094', '0.0923', '0.2791', '0.3654', '0.1685', '0.2469', '0.3107']","['0.3781', '0.3882', '0.2509', '0.0753', '0.0633', '0.3154', '0.4685', '0.1161', '0.2331', '0.3521']","['0.9280', '0.9080', '0.8450', '0.9659', '0.9657', '0.8927', '0.8773', '0.9707', '0.9283', '0.9012']","[[231, 79, 108, 10, 5, 12, 13, 10, 78, 65], [48, 236, 46, 16, 14, 21, 31, 5, 87, 104], [40, 40, 144, 20, 22, 90, 145, 20, 23, 30], [35, 35, 134, 46, 28, 125, 108, 25, 32, 43], [28, 36, 104, 24, 38, 98, 192, 31, 20, 29], [22, 24, 132, 34, 22, 193, 86, 21, 51, 27], [16, 17, 101, 14, 18, 79, 283, 24, 13, 39], [47, 54, 90, 35, 45, 110, 56, 70, 26, 70], [93, 103, 65, 10, 17, 24, 8, 6, 138, 128], [59, 108, 61, 21, 14, 19, 23, 16, 58, 206]]","[8, 2, 8, 5, 1, 5, 5, 0, 6, 7, 6, 3, 8, 8, 0, 4]","[8, 2, 8, 5, 1, 5, 5, 6, 6, 7, 6, 2, 8, 8, 0, 4]","[[ 9.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. 15.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  6.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 12.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 12.  0.  0.  0.  0.]
 [ 2.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  8.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0. 11.  1.]
 [ 0.  0.  1.  1.  0.  0.  0.  0.  0.  3.]]",112
8,"['0.3191', '0.3503', '0.2509', '0.1358', '0.0350', '0.2320', '0.4785', '0.1625', '0.3007', '0.2632']","['0.4392', '0.3056', '0.1420', '0.1921', '0.1556', '0.2320', '0.2750', '0.2634', '0.2386', '0.3099']","['0.3191', '0.3503', '0.2509', '0.1358', '0.0350', '0.2320', '0.4785', '0.1625', '0.3007', '0.2632']","['0.3697', '0.3264', '0.1814', '0.1592', '0.0571', '0.2320', '0.3492', '0.2010', '0.2661', '0.2847']","['0.3191', '0.3503', '0.2509', '0.1358', '0.0350', '0.2320', '0.4785', '0.1625', '0.3007', '0.2632']","['0.9538', '0.9102', '0.8397', '0.9352', '0.9789', '0.9128', '0.8588', '0.9492', '0.8950', '0.9367']","[[195, 77, 122, 21, 2, 10, 15, 13, 118, 38], [35, 213, 52, 32, 13, 13, 40, 9, 122, 79], [27, 38, 144, 35, 14, 75, 155, 33, 36, 17], [15, 32, 124, 83, 7, 98, 136, 39, 45, 32], [22, 36, 90, 47, 21, 76, 198, 63, 28, 19], [13, 22, 125, 64, 18, 142, 112, 30, 70, 16], [10, 11, 95, 32, 11, 63, 289, 46, 22, 25], [21, 54, 94, 57, 28, 98, 75, 98, 38, 40], [72, 112, 87, 24, 7, 16, 12, 7, 178, 77], [34, 102, 81, 37, 14, 21, 19, 34, 89, 154]]","[4, 2, 5, 0, 3, 8, 0, 1, 5, 5, 2, 2, 4, 3, 1, 2]","[4, 2, 9, 0, 4, 8, 0, 1, 5, 5, 2, 2, 8, 3, 1, 2]","[[11.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. 17.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 20.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 13.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 14.  0.  0.  0.  0.]
 [ 2.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  8.  0.  0.]
 [ 0.  0.  0.  0.  1.  1.  0.  0. 12.  1.]
 [ 0.  0.  1.  1.  0.  1.  0.  0.  0.  3.]]",128
9,"['0.3388', '0.3849', '0.3014', '0.0442', '0.1067', '0.2614', '0.3709', '0.1476', '0.2889', '0.3265']","['0.3677', '0.3197', '0.1344', '0.1888', '0.1667', '0.2168', '0.3323', '0.3346', '0.2659', '0.3351']","['0.3388', '0.3849', '0.3014', '0.0442', '0.1067', '0.2614', '0.3709', '0.1476', '0.2889', '0.3265']","['0.3526', '0.3493', '0.1859', '0.0716', '0.1301', '0.2370', '0.3505', '0.2048', '0.2769', '0.3307']","['0.3388', '0.3849', '0.3014', '0.0442', '0.1067', '0.2614', '0.3709', '0.1476', '0.2889', '0.3265']","['0.9339', '0.9076', '0.7947', '0.9785', '0.9407', '0.8927', '0.9166', '0.9672', '0.9127', '0.9300']","[[207, 66, 135, 3, 7, 7, 11, 11, 129, 35], [49, 234, 66, 11, 31, 19, 17, 3, 88, 90], [40, 41, 173, 10, 38, 92, 105, 19, 29, 27], [28, 40, 181, 27, 43, 120, 78, 26, 36, 32], [25, 47, 131, 19, 64, 102, 130, 43, 19, 20], [23, 21, 166, 34, 44, 160, 62, 24, 59, 19], [18, 23, 115, 6, 46, 95, 224, 36, 12, 29], [35, 49, 122, 16, 71, 106, 31, 89, 27, 57], [87, 107, 105, 7, 12, 24, 7, 2, 171, 70], [51, 104, 93, 10, 28, 13, 9, 13, 73, 191]]","[1, 4, 5, 3, 4, 7, 9, 4, 3, 7, 3, 9, 5, 8, 5, 3]","[1, 4, 5, 7, 4, 7, 9, 4, 3, 7, 3, 9, 5, 8, 4, 3]","[[11.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0. 18.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 20.  1.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 16.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 16.  0.  0.  0.  0.]
 [ 2.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0. 10.  0.  0.]
 [ 0.  0.  0.  0.  1.  1.  0.  0. 13.  1.]
 [ 0.  0.  1.  1.  0.  1.  0.  0.  0.  5.]]",144
