cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.8997', '0.9624', '0.7443', '0.7470', '0.7256', '0.7134', '0.9785', '0.8081', '0.3395', '0.7393']","['0.9004', '0.7923', '0.8821', '0.7311', '0.7479', '0.6619', '0.7324', '0.8635', '0.8462', '0.6252']","['0.8997', '0.9624', '0.7443', '0.7470', '0.7256', '0.7134', '0.9785', '0.8081', '0.3395', '0.7393']","['0.9001', '0.8691', '0.8074', '0.7389', '0.7366', '0.6867', '0.8377', '0.8349', '0.4846', '0.6775']","['0.8997', '0.9624', '0.7443', '0.7470', '0.7256', '0.7134', '0.9785', '0.8081', '0.3395', '0.7393']","['0.9892', '0.9715', '0.9891', '0.9690', '0.9730', '0.9597', '0.9597', '0.9858', '0.9932', '0.9502']","[[2459, 13, 16, 0, 34, 26, 165, 3, 15, 2], [0, 2735, 2, 22, 2, 34, 12, 3, 27, 5], [47, 52, 2064, 11, 29, 14, 471, 66, 13, 6], [117, 47, 59, 2123, 35, 42, 32, 178, 11, 198], [3, 27, 0, 6, 2020, 46, 212, 0, 15, 455], [58, 54, 18, 383, 74, 1989, 64, 5, 57, 86], [7, 26, 1, 0, 11, 12, 2775, 0, 4, 0], [13, 86, 71, 91, 7, 44, 1, 2265, 15, 210], [12, 341, 100, 77, 253, 678, 54, 25, 941, 291], [15, 71, 9, 191, 236, 120, 3, 78, 14, 2090]]",-1,-1,-1,-1
1,"['0.9301', '0.9405', '0.8190', '0.8557', '0.8994', '0.8253', '0.9633', '0.8716', '0.7211', '0.8097']","['0.9108', '0.9485', '0.9494', '0.8225', '0.8383', '0.7905', '0.8411', '0.9133', '0.8343', '0.8103']","['0.9301', '0.9405', '0.8190', '0.8557', '0.8994', '0.8253', '0.9633', '0.8716', '0.7211', '0.8097']","['0.9203', '0.9445', '0.8794', '0.8388', '0.8678', '0.8075', '0.8981', '0.8919', '0.7736', '0.8100']","['0.9301', '0.9405', '0.8190', '0.8557', '0.8994', '0.8253', '0.9633', '0.8716', '0.7211', '0.8097']","['0.9901', '0.9942', '0.9952', '0.9791', '0.9808', '0.9758', '0.9795', '0.9908', '0.9843', '0.9787']","[[2542, 3, 5, 7, 24, 41, 81, 3, 25, 2], [0, 2673, 2, 28, 10, 35, 7, 2, 83, 2], [86, 17, 2271, 26, 36, 19, 219, 54, 42, 3], [83, 7, 43, 2432, 13, 95, 32, 80, 21, 36], [14, 4, 2, 3, 2504, 5, 104, 1, 21, 126], [38, 3, 4, 246, 50, 2301, 28, 2, 106, 10], [14, 8, 1, 1, 9, 49, 2732, 0, 22, 0], [1, 16, 10, 45, 3, 5, 0, 2443, 26, 254], [7, 81, 47, 73, 74, 332, 44, 12, 1999, 103], [6, 6, 7, 96, 264, 29, 1, 78, 51, 2289]]","[5, 2, 6, 0, 1, 8, 1, 5, 9, 0, 8, 3, 0, 1, 6, 6]","[5, 9, 2, 2, 0, 3, 8, 3, 2, 8, 3, 3, 8, 8, 3, 3]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
 [0. 0. 0. 1. 0. 1. 2. 0. 2. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9356', '0.9694', '0.9189', '0.8776', '0.8768', '0.7618', '0.9679', '0.9051', '0.7673', '0.9038']","['0.9484', '0.9113', '0.9225', '0.8207', '0.8863', '0.8861', '0.9132', '0.9016', '0.9005', '0.8119']","['0.9356', '0.9694', '0.9189', '0.8776', '0.8768', '0.7618', '0.9679', '0.9051', '0.7673', '0.9038']","['0.9420', '0.9395', '0.9207', '0.8482', '0.8815', '0.8193', '0.9397', '0.9033', '0.8286', '0.8554']","['0.9356', '0.9694', '0.9189', '0.8776', '0.8768', '0.7618', '0.9679', '0.9051', '0.7673', '0.9038']","['0.9945', '0.9893', '0.9915', '0.9783', '0.9876', '0.9892', '0.9896', '0.9890', '0.9907', '0.9765']","[[2557, 10, 27, 4, 29, 20, 49, 18, 18, 1], [0, 2755, 6, 17, 10, 18, 6, 3, 23, 4], [21, 21, 2548, 18, 46, 11, 53, 28, 24, 3], [57, 17, 69, 2494, 9, 33, 18, 85, 24, 36], [3, 16, 20, 1, 2441, 0, 73, 1, 10, 219], [33, 23, 10, 355, 57, 2124, 35, 23, 103, 25], [11, 15, 12, 2, 9, 33, 2745, 0, 9, 0], [0, 22, 10, 9, 5, 2, 0, 2537, 2, 216], [14, 136, 51, 95, 60, 147, 27, 27, 2127, 88], [0, 8, 9, 44, 88, 9, 0, 92, 22, 2555]]","[1, 3, 1, 8, 6, 0, 9, 1, 3, 9, 0, 9, 9, 6, 0, 3]","[2, 2, 2, 8, 3, 6, 3, 3, 5, 8, 3, 0, 8, 8, 5, 3]","[[0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 2. 0. 1. 0. 0. 1. 0. 0. 1.]
 [1. 1. 0. 2. 0. 1. 3. 0. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 0. 0. 0. 0. 1. 0. 1. 2.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.9290', '0.9609', '0.8951', '0.9004', '0.9116', '0.8522', '0.9626', '0.8798', '0.8178', '0.9215']","['0.9531', '0.9529', '0.9506', '0.8672', '0.9010', '0.8568', '0.9112', '0.9416', '0.8960', '0.8210']","['0.9290', '0.9609', '0.8951', '0.9004', '0.9116', '0.8522', '0.9626', '0.8798', '0.8178', '0.9215']","['0.9409', '0.9569', '0.9220', '0.8835', '0.9063', '0.8545', '0.9362', '0.9096', '0.8551', '0.8683']","['0.9290', '0.9609', '0.8951', '0.9004', '0.9116', '0.8522', '0.9626', '0.8798', '0.8178', '0.9215']","['0.9951', '0.9946', '0.9949', '0.9844', '0.9889', '0.9843', '0.9894', '0.9939', '0.9896', '0.9774']","[[2539, 4, 17, 6, 24, 58, 46, 9, 25, 5], [0, 2731, 4, 18, 16, 9, 8, 1, 50, 5], [42, 21, 2482, 21, 50, 13, 69, 42, 30, 3], [44, 6, 47, 2559, 7, 69, 18, 28, 30, 34], [9, 5, 13, 2, 2538, 0, 69, 0, 11, 137], [19, 5, 2, 215, 36, 2376, 24, 7, 77, 27], [9, 3, 4, 1, 9, 65, 2730, 0, 15, 0], [0, 16, 8, 29, 5, 3, 0, 2466, 6, 270], [0, 71, 27, 67, 48, 159, 32, 14, 2267, 87], [2, 4, 7, 33, 84, 21, 0, 52, 19, 2605]]","[0, 8, 2, 4, 6, 2, 8, 1, 9, 4, 8, 2, 1, 9, 9, 3]","[3, 3, 0, 2, 2, 2, 3, 0, 0, 3, 0, 2, 2, 5, 3, 8]","[[0. 2. 1. 0. 0. 0. 0. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 2. 1. 1. 0. 2. 0. 0. 1.]
 [2. 1. 0. 2. 1. 1. 3. 0. 4. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 2. 0. 1. 0. 0. 1. 0. 1. 2.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",48
4,"['0.9477', '0.9641', '0.9124', '0.8878', '0.9037', '0.8483', '0.9651', '0.8955', '0.8665', '0.9140']","['0.9394', '0.9587', '0.9437', '0.8751', '0.9336', '0.8785', '0.9300', '0.9369', '0.8631', '0.8531']","['0.9477', '0.9641', '0.9124', '0.8878', '0.9037', '0.8483', '0.9651', '0.8955', '0.8665', '0.9140']","['0.9435', '0.9614', '0.9278', '0.8814', '0.9184', '0.8631', '0.9472', '0.9157', '0.8648', '0.8825']","['0.9477', '0.9641', '0.9124', '0.8878', '0.9037', '0.8483', '0.9651', '0.8955', '0.8665', '0.9140']","['0.9934', '0.9953', '0.9940', '0.9857', '0.9929', '0.9870', '0.9918', '0.9933', '0.9849', '0.9823']","[[2590, 4, 22, 7, 20, 24, 40, 9, 13, 4], [0, 2740, 3, 13, 6, 6, 6, 4, 59, 5], [39, 20, 2530, 13, 29, 9, 39, 46, 44, 4], [65, 7, 48, 2523, 2, 73, 10, 43, 42, 29], [8, 8, 22, 2, 2516, 0, 82, 0, 34, 112], [29, 4, 4, 208, 18, 2365, 20, 6, 117, 17], [10, 7, 7, 1, 7, 56, 2737, 0, 11, 0], [5, 11, 8, 21, 5, 4, 0, 2510, 11, 228], [8, 54, 28, 51, 30, 132, 9, 12, 2402, 46], [3, 3, 9, 44, 62, 23, 0, 49, 50, 2584]]","[5, 1, 8, 1, 9, 0, 9, 3, 7, 8, 6, 5, 7, 9, 7, 5]","[3, 3, 5, 8, 3, 5, 8, 0, 8, 2, 0, 3, 8, 8, 8, 5]","[[0. 2. 1. 1. 0. 0. 1. 0. 1. 2.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 2. 1. 1. 0. 2. 0. 1. 1.]
 [2. 2. 0. 2. 1. 3. 3. 0. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 1. 0. 2. 0. 0. 1. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 1. 0. 0. 1. 3. 1. 4.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",64
5,"['0.9433', '0.9673', '0.9250', '0.8976', '0.9001', '0.8641', '0.9623', '0.9040', '0.8571', '0.9462']","['0.9485', '0.9598', '0.9420', '0.8879', '0.9368', '0.8982', '0.9378', '0.9399', '0.9051', '0.8271']","['0.9433', '0.9673', '0.9250', '0.8976', '0.9001', '0.8641', '0.9623', '0.9040', '0.8571', '0.9462']","['0.9459', '0.9635', '0.9334', '0.8927', '0.9181', '0.8808', '0.9499', '0.9216', '0.8805', '0.8827']","['0.9433', '0.9673', '0.9250', '0.8976', '0.9001', '0.8641', '0.9623', '0.9040', '0.8571', '0.9462']","['0.9945', '0.9954', '0.9937', '0.9872', '0.9933', '0.9892', '0.9928', '0.9936', '0.9901', '0.9778']","[[2578, 7, 26, 6, 18, 25, 39, 12, 12, 10], [0, 2749, 8, 12, 9, 6, 7, 3, 40, 8], [25, 20, 2565, 14, 34, 9, 37, 35, 28, 6], [52, 6, 50, 2551, 1, 57, 12, 43, 37, 33], [6, 6, 22, 1, 2506, 0, 60, 0, 13, 170], [28, 5, 2, 183, 20, 2409, 15, 9, 90, 27], [17, 5, 6, 0, 9, 62, 2729, 0, 8, 0], [1, 10, 11, 20, 6, 4, 0, 2534, 1, 216], [9, 54, 25, 58, 33, 95, 11, 22, 2376, 89], [2, 2, 8, 28, 39, 15, 0, 38, 20, 2675]]","[4, 3, 2, 3, 1, 9, 4, 8, 7, 5, 7, 4, 9, 1, 1, 8]","[8, 3, 2, 5, 0, 0, 0, 5, 2, 0, 0, 2, 8, 5, 3, 2]","[[0. 3. 1. 1. 1. 1. 1. 1. 1. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 3. 3. 1. 2. 0. 2. 1. 2. 1.]
 [2. 3. 0. 3. 1. 3. 3. 0. 4. 3.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 2. 0. 2. 0. 0. 2. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 1. 1. 0. 1. 3. 1. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",80
6,"['0.9513', '0.9690', '0.9192', '0.8526', '0.9429', '0.8942', '0.9591', '0.9058', '0.8669', '0.9193']","['0.9349', '0.9572', '0.9455', '0.9330', '0.9080', '0.8794', '0.9402', '0.9407', '0.8748', '0.8710']","['0.9513', '0.9690', '0.9192', '0.8526', '0.9429', '0.8942', '0.9591', '0.9058', '0.8669', '0.9193']","['0.9431', '0.9631', '0.9322', '0.8910', '0.9251', '0.8867', '0.9496', '0.9229', '0.8708', '0.8945']","['0.9513', '0.9690', '0.9192', '0.8526', '0.9429', '0.8942', '0.9591', '0.9058', '0.8669', '0.9193']","['0.9928', '0.9951', '0.9942', '0.9931', '0.9895', '0.9864', '0.9931', '0.9937', '0.9864', '0.9847']","[[2600, 5, 21, 3, 17, 15, 31, 14, 15, 12], [0, 2754, 4, 2, 10, 3, 7, 3, 51, 8], [39, 17, 2549, 6, 39, 9, 30, 35, 41, 8], [67, 8, 67, 2423, 7, 115, 17, 55, 54, 29], [9, 6, 14, 0, 2625, 0, 57, 0, 16, 57], [26, 3, 1, 91, 24, 2493, 15, 6, 111, 18], [19, 5, 3, 0, 8, 66, 2720, 0, 15, 0], [8, 20, 10, 15, 7, 1, 0, 2539, 6, 197], [8, 54, 21, 38, 50, 112, 16, 14, 2403, 56], [5, 5, 6, 19, 104, 21, 0, 33, 35, 2599]]","[6, 2, 5, 2, 7, 6, 0, 1, 8, 9, 5, 5, 5, 9, 7, 9]","[5, 2, 8, 8, 8, 8, 3, 8, 8, 2, 1, 8, 0, 3, 0, 3]","[[0. 3. 1. 1. 1. 2. 1. 2. 1. 3.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 3. 4. 1. 2. 0. 2. 1. 2. 2.]
 [3. 3. 0. 3. 1. 3. 3. 0. 4. 5.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 1. 0. 2. 0. 2. 1. 0. 2. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 4. 1. 1. 1. 2. 2. 4. 2. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",96
7,"['0.9418', '0.9634', '0.9189', '0.8969', '0.9350', '0.8938', '0.9492', '0.9083', '0.8597', '0.9360']","['0.9540', '0.9726', '0.9462', '0.9055', '0.9159', '0.8790', '0.9509', '0.9340', '0.8949', '0.8585']","['0.9418', '0.9634', '0.9189', '0.8969', '0.9350', '0.8938', '0.9492', '0.9083', '0.8597', '0.9360']","['0.9479', '0.9680', '0.9323', '0.9012', '0.9253', '0.8864', '0.9501', '0.9210', '0.8769', '0.8956']","['0.9418', '0.9634', '0.9189', '0.8969', '0.9350', '0.8938', '0.9492', '0.9083', '0.8597', '0.9360']","['0.9951', '0.9969', '0.9943', '0.9894', '0.9905', '0.9864', '0.9945', '0.9929', '0.9889', '0.9827']","[[2574, 3, 22, 10, 18, 39, 27, 13, 13, 14], [0, 2738, 6, 4, 11, 4, 9, 7, 55, 8], [37, 16, 2548, 10, 39, 10, 19, 52, 37, 5], [34, 6, 46, 2549, 4, 77, 9, 45, 40, 32], [7, 4, 24, 1, 2603, 0, 52, 0, 13, 80], [13, 3, 1, 127, 25, 2492, 9, 9, 90, 19], [24, 5, 9, 0, 8, 89, 2692, 0, 9, 0], [0, 8, 9, 33, 11, 4, 0, 2546, 2, 190], [6, 31, 21, 53, 55, 104, 14, 17, 2383, 88], [3, 1, 7, 28, 68, 16, 0, 37, 21, 2646]]","[7, 1, 1, 4, 7, 1, 0, 4, 9, 7, 4, 6, 5, 0, 7, 5]","[8, 5, 5, 8, 2, 3, 8, 3, 3, 3, 2, 8, 3, 0, 3, 0]","[[1. 3. 1. 1. 1. 3. 1. 2. 1. 3.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 3. 4. 1. 3. 0. 2. 2. 2. 2.]
 [3. 4. 0. 3. 2. 4. 3. 2. 4. 6.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 2. 0. 2. 1. 0. 2. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [3. 4. 1. 1. 2. 2. 3. 5. 2. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",112
8,"['0.9543', '0.9662', '0.9282', '0.8814', '0.9264', '0.8827', '0.9602', '0.8948', '0.8694', '0.9278']","['0.9405', '0.9731', '0.9329', '0.9063', '0.9307', '0.8884', '0.9448', '0.9522', '0.8672', '0.8611']","['0.9543', '0.9662', '0.9282', '0.8814', '0.9264', '0.8827', '0.9602', '0.8948', '0.8694', '0.9278']","['0.9473', '0.9696', '0.9306', '0.8937', '0.9285', '0.8856', '0.9524', '0.9226', '0.8683', '0.8932']","['0.9543', '0.9662', '0.9282', '0.8814', '0.9264', '0.8827', '0.9602', '0.8948', '0.8694', '0.9278']","['0.9935', '0.9970', '0.9927', '0.9897', '0.9924', '0.9877', '0.9937', '0.9950', '0.9854', '0.9832']","[[2608, 3, 19, 2, 14, 21, 30, 5, 16, 15], [0, 2746, 9, 6, 9, 3, 7, 5, 51, 6], [43, 11, 2574, 7, 33, 11, 34, 22, 34, 4], [51, 9, 67, 2505, 3, 72, 6, 53, 50, 26], [6, 3, 20, 2, 2579, 1, 64, 0, 20, 89], [23, 3, 1, 128, 17, 2461, 9, 1, 129, 16], [14, 2, 7, 0, 8, 73, 2723, 0, 9, 0], [17, 10, 14, 28, 8, 6, 0, 2508, 12, 200], [7, 34, 38, 49, 41, 97, 9, 20, 2410, 67], [4, 1, 10, 37, 59, 25, 0, 20, 48, 2623]]","[2, 9, 1, 7, 0, 3, 4, 2, 3, 6, 6, 7, 1, 2, 7, 6]","[8, 2, 3, 8, 8, 5, 3, 3, 3, 8, 3, 8, 8, 3, 3, 0]","[[1. 3. 1. 1. 1. 3. 2. 2. 1. 3.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 3. 4. 1. 3. 0. 2. 2. 2. 3.]
 [3. 5. 2. 4. 3. 4. 4. 3. 4. 6.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 3. 0. 2. 1. 0. 2. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 5. 2. 1. 2. 2. 4. 7. 2. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",128
9,"['0.9411', '0.9764', '0.9225', '0.8902', '0.9289', '0.8942', '0.9602', '0.8908', '0.8582', '0.9434']","['0.9551', '0.9442', '0.9425', '0.8908', '0.9366', '0.8828', '0.9294', '0.9556', '0.9154', '0.8639']","['0.9411', '0.9764', '0.9225', '0.8902', '0.9289', '0.8942', '0.9602', '0.8908', '0.8582', '0.9434']","['0.9480', '0.9600', '0.9324', '0.8905', '0.9327', '0.8885', '0.9445', '0.9221', '0.8859', '0.9019']","['0.9411', '0.9764', '0.9225', '0.8902', '0.9289', '0.8942', '0.9602', '0.8908', '0.8582', '0.9434']","['0.9952', '0.9935', '0.9938', '0.9877', '0.9931', '0.9869', '0.9918', '0.9954', '0.9913', '0.9833']","[[2572, 6, 16, 5, 14, 43, 44, 9, 11, 13], [0, 2775, 7, 4, 7, 5, 8, 3, 31, 2], [33, 41, 2558, 8, 28, 9, 45, 22, 23, 6], [41, 19, 57, 2530, 3, 64, 14, 48, 39, 27], [3, 6, 18, 1, 2586, 1, 65, 0, 15, 89], [16, 4, 0, 154, 16, 2493, 13, 1, 76, 15], [10, 6, 7, 0, 6, 79, 2723, 0, 5, 0], [6, 15, 12, 46, 9, 5, 0, 2497, 3, 210], [8, 63, 31, 55, 44, 102, 18, 14, 2379, 58], [4, 4, 8, 37, 48, 23, 0, 19, 17, 2667]]","[8, 4, 2, 6, 8, 4, 6, 5, 6, 3, 2, 1, 2, 2, 3, 3]","[3, 3, 0, 8, 8, 8, 5, 8, 8, 8, 8, 3, 2, 3, 8, 3]","[[1. 3. 2. 1. 1. 3. 2. 2. 1. 3.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [1. 3. 5. 1. 3. 0. 2. 2. 2. 3.]
 [3. 6. 3. 5. 4. 4. 4. 3. 5. 6.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 3. 0. 3. 0. 2. 2. 0. 2. 1.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [4. 5. 3. 3. 3. 3. 6. 7. 3. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]]",144
