cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.5684', '1.0000', '0.1168', '0.0000', '0.0136', '0.0000', '0.1122', '0.0042', '0.0000', '0.0756']","['0.9805', '0.1298', '0.7304', '0.0000', '1.0000', '0.0000', '0.6581', '1.0000', '0.0000', '0.2432']","['0.5684', '1.0000', '0.1168', '0.0000', '0.0136', '0.0000', '0.1122', '0.0042', '0.0000', '0.0756']","['0.7196', '0.2298', '0.2014', '0.0000', '0.0267', '0.0000', '0.1918', '0.0083', '0.0000', '0.1154']","['0.5684', '1.0000', '0.1168', '0.0000', '0.0136', '0.0000', '0.1122', '0.0042', '0.0000', '0.0756']","['0.9987', '0.1413', '0.9951', '1.0000', '1.0000', '1.0000', '0.9937', '1.0000', '1.0000', '0.9733']","[[403, 243, 0, 0, 0, 0, 11, 0, 0, 52], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [0, 630, 84, 0, 0, 0, 1, 0, 0, 4], [0, 684, 4, 0, 0, 0, 0, 0, 0, 6], [1, 629, 1, 0, 9, 0, 4, 0, 0, 20], [0, 579, 2, 0, 0, 0, 2, 0, 0, 26], [7, 588, 9, 0, 0, 0, 77, 0, 0, 5], [0, 674, 0, 0, 0, 0, 0, 3, 0, 45], [0, 645, 15, 0, 0, 0, 18, 0, 0, 10], [0, 656, 0, 0, 0, 0, 4, 0, 0, 54]]",-1,-1,-1,-1
1,"['0.9901', '0.9987', '0.5466', '0.3256', '0.5015', '0.0131', '0.0904', '0.4446', '0.0858', '0.0420']","['0.3149', '0.3199', '0.6329', '0.9113', '0.4376', '0.4000', '0.8732', '0.7262', '0.7867', '0.5882']","['0.9901', '0.9987', '0.5466', '0.3256', '0.5015', '0.0131', '0.0904', '0.4446', '0.0858', '0.0420']","['0.4779', '0.4846', '0.5866', '0.4798', '0.4674', '0.0254', '0.1638', '0.5515', '0.1547', '0.0784']","['0.9901', '0.9987', '0.5466', '0.3256', '0.5015', '0.0131', '0.0904', '0.4446', '0.0858', '0.0420']","['0.7573', '0.7280', '0.9637', '0.9965', '0.9324', '0.9981', '0.9986', '0.9807', '0.9975', '0.9967']","[[702, 5, 2, 0, 0, 0, 0, 0, 0, 0], [0, 794, 1, 0, 0, 0, 0, 0, 0, 0], [153, 165, 393, 0, 1, 0, 0, 7, 0, 0], [115, 282, 57, 226, 0, 8, 0, 5, 0, 1], [176, 123, 9, 0, 333, 0, 1, 16, 0, 6], [299, 213, 8, 13, 50, 8, 0, 7, 0, 11], [460, 103, 28, 0, 18, 0, 62, 1, 14, 0], [71, 251, 20, 0, 56, 0, 0, 321, 0, 3], [124, 340, 101, 7, 26, 3, 7, 21, 59, 0], [129, 206, 2, 2, 277, 1, 1, 64, 2, 30]]","[8, 5, 0, 0, 5, 5, 0, 5, 0, 0, 5, 5, 0, 0, 0, 2]","[8, 5, 0, 0, 5, 5, 5, 5, 4, 0, 5, 5, 4, 0, 0, 2]","[[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [2. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 6. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.9859', '0.9962', '0.6676', '0.5605', '0.6852', '0.5172', '0.5569', '0.7452', '0.2020', '0.2269']","['0.5552', '0.5217', '0.7465', '0.8549', '0.5462', '0.5412', '0.7208', '0.7033', '0.8910', '0.6255']","['0.9859', '0.9962', '0.6676', '0.5605', '0.6852', '0.5172', '0.5569', '0.7452', '0.2020', '0.2269']","['0.7104', '0.6848', '0.7048', '0.6771', '0.6079', '0.5290', '0.6283', '0.7236', '0.3294', '0.3330']","['0.9859', '0.9962', '0.6676', '0.5605', '0.6852', '0.5172', '0.5569', '0.7452', '0.2020', '0.2269']","['0.9110', '0.8830', '0.9740', '0.9895', '0.9403', '0.9582', '0.9766', '0.9638', '0.9973', '0.9846']","[[699, 3, 0, 0, 0, 6, 0, 1, 0, 0], [0, 792, 1, 1, 0, 1, 0, 0, 0, 0], [61, 80, 480, 7, 1, 22, 50, 14, 2, 2], [16, 108, 43, 389, 0, 119, 1, 10, 2, 6], [42, 55, 1, 2, 455, 4, 26, 30, 0, 49], [127, 70, 5, 16, 39, 315, 6, 16, 0, 15], [201, 46, 12, 1, 3, 28, 382, 2, 10, 1], [12, 103, 23, 2, 33, 2, 0, 538, 2, 7], [55, 176, 73, 34, 20, 78, 58, 38, 139, 17], [46, 85, 5, 3, 282, 7, 7, 116, 1, 162]]","[5, 3, 9, 9, 0, 3, 3, 8, 9, 5, 9, 5, 9, 5, 5, 0]","[5, 3, 9, 5, 5, 3, 3, 8, 5, 5, 5, 5, 5, 5, 5, 5]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  3.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 3.  0.  0.  0.  0. 11.  0.  0.  0.  4.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",32
3,"['0.9774', '0.9862', '0.7524', '0.7147', '0.5919', '0.6223', '0.8324', '0.8490', '0.2340', '0.6162']","['0.8182', '0.7160', '0.7483', '0.8393', '0.6919', '0.6479', '0.6888', '0.8076', '0.8994', '0.5340']","['0.9774', '0.9862', '0.7524', '0.7147', '0.5919', '0.6223', '0.8324', '0.8490', '0.2340', '0.6162']","['0.8907', '0.8296', '0.7503', '0.7720', '0.6380', '0.6348', '0.7538', '0.8278', '0.3714', '0.5722']","['0.9774', '0.9862', '0.7524', '0.7147', '0.5919', '0.6223', '0.8324', '0.8490', '0.2340', '0.6162']","['0.9755', '0.9499', '0.9710', '0.9849', '0.9724', '0.9678', '0.9591', '0.9767', '0.9971', '0.9389']","[[693, 1, 2, 0, 0, 6, 6, 1, 0, 0], [0, 784, 5, 2, 0, 2, 0, 1, 0, 1], [20, 52, 541, 4, 1, 12, 68, 14, 4, 3], [2, 43, 38, 496, 0, 83, 1, 11, 2, 18], [13, 15, 3, 2, 393, 1, 48, 16, 0, 173], [44, 27, 6, 26, 15, 379, 22, 7, 0, 83], [49, 15, 15, 1, 2, 20, 571, 1, 10, 2], [1, 49, 27, 3, 0, 3, 0, 613, 2, 24], [13, 88, 80, 51, 11, 76, 97, 31, 161, 80], [12, 21, 6, 6, 146, 3, 16, 64, 0, 440]]","[5, 9, 0, 2, 9, 3, 6, 3, 9, 3, 3, 6, 6, 6, 2, 9]","[4, 9, 6, 2, 9, 4, 6, 4, 9, 3, 3, 4, 4, 6, 2, 9]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  3.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0.  2.  0.  1.  2.  0.  0.  0.]
 [ 3.  0.  0.  0.  0. 11.  0.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  2.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  5.]]",48
4,"['0.9929', '0.9321', '0.8039', '0.6671', '0.6822', '0.6897', '0.7697', '0.8643', '0.3081', '0.4846']","['0.6705', '0.8928', '0.6964', '0.8109', '0.6416', '0.5676', '0.7233', '0.7889', '0.8870', '0.6745']","['0.9929', '0.9321', '0.8039', '0.6671', '0.6822', '0.6897', '0.7697', '0.8643', '0.3081', '0.4846']","['0.8005', '0.9120', '0.7463', '0.7320', '0.6613', '0.6227', '0.7458', '0.8249', '0.4574', '0.5640']","['0.9929', '0.9321', '0.8039', '0.6671', '0.6822', '0.6897', '0.7697', '0.8643', '0.3081', '0.4846']","['0.9450', '0.9857', '0.9599', '0.9829', '0.9601', '0.9499', '0.9680', '0.9734', '0.9957', '0.9734']","[[704, 0, 1, 0, 0, 3, 0, 1, 0, 0], [0, 741, 30, 8, 0, 12, 0, 1, 2, 1], [32, 11, 578, 6, 0, 15, 56, 11, 9, 1], [11, 6, 45, 463, 0, 148, 0, 13, 1, 7], [19, 6, 3, 15, 453, 4, 51, 5, 2, 106], [118, 4, 5, 14, 7, 420, 12, 12, 0, 17], [111, 2, 15, 0, 1, 20, 528, 0, 9, 0], [9, 21, 39, 4, 3, 6, 0, 624, 4, 12], [25, 32, 110, 52, 13, 106, 74, 41, 212, 23], [21, 7, 4, 9, 229, 6, 9, 83, 0, 346]]","[5, 9, 9, 8, 6, 2, 4, 0, 8, 0, 6, 3, 3, 2, 3, 6]","[5, 9, 9, 8, 6, 2, 4, 0, 8, 0, 4, 4, 3, 2, 3, 6]","[[ 7.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  5.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0.  3.  1.  1.  3.  0.  0.  0.]
 [ 3.  0.  0.  0.  0. 12.  0.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  4.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  4.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  7.]]",64
5,"['0.9915', '0.9874', '0.8331', '0.6686', '0.7575', '0.6059', '0.8848', '0.8753', '0.4201', '0.5616']","['0.7037', '0.8405', '0.7602', '0.9374', '0.7206', '0.6244', '0.7261', '0.7910', '0.9323', '0.7291']","['0.9915', '0.9874', '0.8331', '0.6686', '0.7575', '0.6059', '0.8848', '0.8753', '0.4201', '0.5616']","['0.8232', '0.9080', '0.7950', '0.7805', '0.7386', '0.6150', '0.7976', '0.8310', '0.5792', '0.6345']","['0.9915', '0.9874', '0.8331', '0.6686', '0.7575', '0.6059', '0.8848', '0.8753', '0.4201', '0.5616']","['0.9529', '0.9760', '0.9699', '0.9951', '0.9692', '0.9653', '0.9637', '0.9734', '0.9967', '0.9763']","[[703, 0, 1, 0, 0, 1, 3, 1, 0, 0], [0, 785, 4, 1, 0, 1, 1, 1, 1, 1], [20, 17, 599, 1, 1, 5, 59, 7, 9, 1], [13, 24, 55, 464, 0, 103, 2, 16, 6, 11], [12, 6, 5, 6, 503, 2, 58, 1, 0, 71], [143, 10, 4, 6, 10, 369, 19, 15, 0, 33], [55, 1, 7, 0, 1, 13, 607, 0, 2, 0], [4, 29, 42, 0, 0, 2, 0, 632, 3, 10], [33, 55, 62, 12, 7, 94, 80, 34, 289, 22], [16, 7, 9, 5, 176, 1, 7, 92, 0, 401]]","[6, 3, 3, 0, 4, 3, 5, 0, 3, 6, 2, 0, 4, 1, 8, 3]","[6, 3, 4, 2, 4, 8, 5, 0, 3, 6, 2, 8, 4, 1, 8, 3]","[[ 8.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  6.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  0.  4.  3.  1.  3.  0.  0.  0.]
 [ 3.  0.  0.  0.  0. 13.  0.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  7.]]",80
6,"['0.9901', '0.9648', '0.8498', '0.7839', '0.6913', '0.6946', '0.9067', '0.8629', '0.4695', '0.7647']","['0.7681', '0.8776', '0.7734', '0.8947', '0.8500', '0.7074', '0.7512', '0.8488', '0.9417', '0.7082']","['0.9901', '0.9648', '0.8498', '0.7839', '0.6913', '0.6946', '0.9067', '0.8629', '0.4695', '0.7647']","['0.8651', '0.9191', '0.8098', '0.8356', '0.7625', '0.7009', '0.8217', '0.8558', '0.6266', '0.7354']","['0.9901', '0.9648', '0.8498', '0.7839', '0.6913', '0.6946', '0.9067', '0.8629', '0.4695', '0.7647']","['0.9663', '0.9828', '0.9715', '0.9899', '0.9872', '0.9726', '0.9674', '0.9823', '0.9968', '0.9642']","[[702, 0, 1, 0, 0, 2, 3, 1, 0, 0], [0, 767, 19, 2, 0, 4, 1, 1, 0, 1], [14, 10, 611, 7, 1, 4, 54, 5, 12, 1], [4, 9, 45, 544, 0, 69, 1, 6, 3, 13], [9, 1, 2, 9, 459, 2, 52, 1, 1, 128], [99, 8, 3, 13, 6, 423, 20, 8, 0, 29], [37, 1, 11, 1, 1, 12, 622, 0, 1, 0], [4, 24, 44, 3, 0, 2, 0, 623, 3, 19], [28, 50, 50, 22, 4, 79, 69, 29, 323, 34], [17, 4, 4, 7, 69, 1, 6, 60, 0, 546]]","[1, 2, 9, 2, 5, 3, 1, 5, 7, 2, 0, 0, 4, 4, 4, 1]","[1, 2, 9, 4, 4, 3, 8, 5, 7, 2, 0, 8, 4, 4, 4, 5]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  8.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 2.  0.  1.  4.  6.  2.  3.  0.  0.  0.]
 [ 3.  1.  0.  0.  0. 14.  0.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 2.  1.  0.  1.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  8.]]",96
7,"['0.9831', '0.9874', '0.8331', '0.7752', '0.6913', '0.7964', '0.9067', '0.7493', '0.7311', '0.8403']","['0.8510', '0.8830', '0.8631', '0.9212', '0.8644', '0.7132', '0.8567', '0.9661', '0.7727', '0.6928']","['0.9831', '0.9874', '0.8331', '0.7752', '0.6913', '0.7964', '0.9067', '0.7493', '0.7311', '0.8403']","['0.9123', '0.9323', '0.8478', '0.8419', '0.7682', '0.7525', '0.8810', '0.8440', '0.7513', '0.7595']","['0.9831', '0.9874', '0.8331', '0.7752', '0.6913', '0.7964', '0.9067', '0.7493', '0.7311', '0.8403']","['0.9806', '0.9832', '0.9849', '0.9927', '0.9886', '0.9695', '0.9835', '0.9970', '0.9766', '0.9577']","[[697, 0, 1, 0, 0, 8, 1, 1, 1, 0], [0, 785, 1, 1, 0, 1, 1, 0, 4, 2], [15, 9, 599, 4, 1, 4, 35, 2, 49, 1], [2, 13, 32, 538, 0, 75, 1, 0, 19, 14], [20, 2, 4, 6, 459, 1, 31, 0, 2, 139], [29, 9, 2, 12, 11, 485, 15, 2, 9, 35], [26, 1, 7, 0, 1, 12, 622, 0, 17, 0], [5, 30, 39, 7, 0, 4, 0, 541, 42, 54], [10, 34, 1, 10, 0, 87, 17, 5, 503, 21], [15, 6, 8, 6, 59, 3, 3, 9, 5, 600]]","[4, 5, 3, 4, 2, 0, 0, 8, 8, 9, 8, 4, 5, 3, 4, 1]","[4, 8, 3, 4, 2, 8, 8, 8, 8, 9, 8, 8, 8, 3, 8, 4]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  9.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 13.  0.  0.  0.  0.  0.  0.]
 [ 2.  1.  1.  4.  8.  2.  3.  0.  0.  0.]
 [ 3.  1.  0.  0.  0. 14.  0.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 4.  1.  0.  1.  2.  2.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  9.]]",112
8,"['0.9929', '0.9434', '0.9026', '0.7190', '0.5738', '0.8128', '0.8688', '0.7673', '0.3648', '0.8571']","['0.6922', '0.9446', '0.7538', '0.8515', '0.9028', '0.5914', '0.7710', '0.9652', '0.9767', '0.6962']","['0.9929', '0.9434', '0.9026', '0.7190', '0.5738', '0.8128', '0.8688', '0.7673', '0.3648', '0.8571']","['0.8158', '0.9440', '0.8215', '0.7797', '0.7017', '0.6846', '0.8170', '0.8549', '0.5312', '0.7684']","['0.9929', '0.9434', '0.9026', '0.7190', '0.5738', '0.8128', '0.8688', '0.7673', '0.3648', '0.8571']","['0.9502', '0.9929', '0.9662', '0.9862', '0.9935', '0.9465', '0.9720', '0.9968', '0.9990', '0.9575']","[[704, 0, 1, 0, 0, 2, 1, 1, 0, 0], [0, 750, 8, 8, 0, 23, 4, 0, 0, 2], [17, 6, 649, 4, 0, 5, 30, 2, 5, 1], [17, 0, 49, 499, 0, 109, 0, 2, 1, 17], [42, 0, 6, 22, 381, 5, 74, 0, 0, 134], [75, 4, 4, 7, 0, 495, 12, 0, 0, 12], [64, 0, 8, 0, 0, 18, 596, 0, 0, 0], [12, 14, 58, 7, 0, 6, 0, 554, 0, 71], [62, 17, 70, 31, 3, 165, 52, 7, 251, 30], [24, 3, 8, 8, 38, 9, 4, 8, 0, 612]]","[0, 2, 3, 5, 6, 0, 5, 3, 4, 5, 9, 8, 0, 9, 1, 5]","[2, 2, 2, 5, 5, 8, 5, 4, 4, 5, 9, 8, 0, 9, 4, 5]","[[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0. 10.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 13.  0.  0.  0.  0.  0.  0.]
 [ 2.  2.  1.  5.  9.  2.  3.  0.  0.  0.]
 [ 3.  1.  0.  0.  0. 18.  1.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 5.  1.  0.  1.  2.  2.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 11.]]",128
9,"['0.9901', '0.9786', '0.8971', '0.7997', '0.7289', '0.7406', '0.9315', '0.8338', '0.5465', '0.8137']","['0.7589', '0.9295', '0.7570', '0.9098', '0.8721', '0.7418', '0.8058', '0.9233', '0.9377', '0.7575']","['0.9901', '0.9786', '0.8971', '0.7997', '0.7289', '0.7406', '0.9315', '0.8338', '0.5465', '0.8137']","['0.8592', '0.9534', '0.8211', '0.8512', '0.7941', '0.7412', '0.8641', '0.8763', '0.6905', '0.7846']","['0.9901', '0.9786', '0.8971', '0.7997', '0.7289', '0.7406', '0.9315', '0.8338', '0.5465', '0.8137']","['0.9646', '0.9905', '0.9670', '0.9913', '0.9888', '0.9754', '0.9756', '0.9920', '0.9960', '0.9704']","[[702, 0, 1, 0, 0, 2, 3, 1, 0, 0], [0, 778, 6, 1, 0, 5, 1, 0, 2, 2], [11, 6, 645, 9, 1, 2, 31, 2, 11, 1], [6, 5, 51, 555, 0, 58, 1, 4, 3, 11], [23, 0, 3, 14, 484, 2, 48, 0, 2, 88], [99, 4, 8, 8, 1, 451, 17, 3, 0, 18], [23, 1, 9, 0, 2, 11, 639, 0, 1, 0], [5, 13, 53, 1, 0, 4, 0, 602, 6, 38], [39, 26, 71, 15, 3, 70, 50, 10, 376, 28], [17, 4, 5, 7, 64, 3, 3, 30, 0, 581]]","[7, 3, 8, 9, 0, 1, 0, 8, 9, 6, 0, 9, 9, 9, 8, 9]","[7, 4, 8, 9, 8, 0, 8, 2, 8, 7, 7, 7, 9, 9, 8, 9]","[[10.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 2.  0. 10.  1.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0. 13.  0.  0.  0.  0.  0.  0.]
 [ 2.  2.  1.  6.  9.  2.  3.  0.  0.  0.]
 [ 3.  1.  0.  0.  0. 18.  1.  0.  0.  4.]
 [ 1.  0.  0.  0.  0.  0.  6.  0.  0.  0.]
 [ 1.  0.  0.  0.  0.  0.  1.  2.  0.  1.]
 [ 7.  1.  0.  1.  2.  2.  0.  0. 11.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 15.]]",144
