cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.3166', '0.5376', '0.0000', '0.6254', '0.0000', '0.7217', '0.0000', '0.8967', '0.2532', '0.0000']","['0.1421', '0.9277', '0.0000', '0.3717', '0.0000', '0.2848', '0.0000', '0.3421', '0.8990', '0.0000']","['0.3166', '0.5376', '0.0000', '0.6254', '0.0000', '0.7217', '0.0000', '0.8967', '0.2532', '0.0000']","['0.1962', '0.6807', '0.0000', '0.4663', '0.0000', '0.4084', '0.0000', '0.4953', '0.3951', '0.0000']","['0.3166', '0.5376', '0.0000', '0.6254', '0.0000', '0.7217', '0.0000', '0.8967', '0.2532', '0.0000']","['0.7883', '0.9954', '1.0000', '0.8822', '1.0000', '0.7938', '1.0000', '0.8063', '0.9968', '1.0000']","[[221, 2, 0, 289, 0, 174, 0, 8, 4, 0], [16, 372, 0, 163, 0, 140, 0, 1, 0, 0], [409, 6, 0, 57, 0, 202, 0, 12, 4, 0], [62, 17, 0, 439, 0, 181, 0, 3, 0, 0], [499, 0, 0, 66, 0, 99, 0, 6, 6, 0], [0, 0, 0, 2, 0, 516, 0, 197, 0, 0], [295, 4, 0, 151, 0, 239, 0, 7, 6, 0], [0, 0, 0, 0, 0, 73, 0, 634, 0, 0], [52, 0, 0, 3, 0, 99, 0, 371, 178, 0], [1, 0, 0, 11, 0, 89, 0, 614, 0, 0]]",-1,-1,-1,-1
1,"['0.4484', '0.9277', '0.1072', '0.0741', '0.7914', '0.6853', '0.1068', '0.8048', '0.7354', '0.9035']","['0.6260', '0.3939', '0.4353', '0.3355', '0.3682', '0.6507', '0.3409', '0.7157', '0.9150', '0.8511']","['0.4484', '0.9277', '0.1072', '0.0741', '0.7914', '0.6853', '0.1068', '0.8048', '0.7354', '0.9035']","['0.5225', '0.5530', '0.1721', '0.1214', '0.5026', '0.6676', '0.1627', '0.7577', '0.8155', '0.8765']","['0.4484', '0.9277', '0.1072', '0.0741', '0.7914', '0.6853', '0.1068', '0.8048', '0.7354', '0.9035']","['0.9703', '0.8434', '0.9848', '0.9836', '0.8548', '0.9582', '0.9770', '0.9641', '0.9924', '0.9820']","[[313, 249, 4, 50, 55, 13, 7, 0, 7, 0], [9, 642, 10, 6, 21, 1, 2, 0, 1, 0], [4, 55, 74, 2, 429, 32, 85, 0, 9, 0], [82, 494, 0, 52, 63, 2, 7, 0, 1, 1], [9, 52, 26, 8, 535, 12, 29, 0, 5, 0], [0, 2, 0, 3, 0, 490, 0, 167, 10, 43], [83, 126, 47, 28, 281, 57, 75, 0, 5, 0], [0, 0, 0, 0, 0, 64, 0, 569, 9, 65], [0, 9, 9, 6, 69, 56, 14, 19, 517, 4], [0, 1, 0, 0, 0, 26, 1, 40, 1, 646]]","[6, 6, 6, 2, 2, 2, 2, 6, 4, 4, 2, 6, 6, 4, 4, 2]","[6, 6, 6, 2, 2, 2, 2, 6, 4, 4, 2, 6, 6, 4, 4, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 6. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 4. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 6. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4183', '0.9364', '0.4841', '0.1453', '0.5592', '0.6671', '0.0142', '0.7907', '0.8080', '0.9287']","['0.7036', '0.4509', '0.3588', '0.5204', '0.3780', '0.6211', '0.2000', '0.7194', '0.9236', '0.8187']","['0.4183', '0.9364', '0.4841', '0.1453', '0.5592', '0.6671', '0.0142', '0.7907', '0.8080', '0.9287']","['0.5247', '0.6087', '0.4121', '0.2272', '0.4511', '0.6433', '0.0266', '0.7534', '0.8619', '0.8702']","['0.4183', '0.9364', '0.4841', '0.1453', '0.5592', '0.6671', '0.0142', '0.7907', '0.8080', '0.9287']","['0.9805', '0.8749', '0.9054', '0.9851', '0.9016', '0.9537', '0.9936', '0.9654', '0.9925', '0.9766']","[[292, 195, 47, 46, 53, 32, 23, 0, 10, 0], [7, 648, 15, 3, 14, 3, 1, 0, 1, 0], [2, 17, 334, 2, 284, 31, 10, 0, 10, 0], [38, 458, 17, 102, 70, 14, 1, 0, 1, 1], [8, 30, 218, 11, 378, 22, 4, 0, 5, 0], [0, 1, 0, 0, 0, 477, 0, 175, 7, 55], [68, 86, 246, 31, 192, 60, 10, 0, 9, 0], [0, 0, 0, 0, 0, 58, 0, 559, 2, 88], [0, 2, 54, 1, 9, 50, 1, 15, 568, 3], [0, 0, 0, 0, 0, 21, 0, 28, 2, 664]]","[2, 8, 2, 8, 8, 8, 8, 2, 8, 6, 5, 2, 8, 3, 2, 2]","[2, 8, 2, 8, 8, 8, 8, 2, 8, 6, 5, 2, 8, 3, 2, 2]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 12.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  7.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",32
3,"['0.4756', '0.9292', '0.1609', '0.2194', '0.7219', '0.7385', '0.2051', '0.7100', '0.7866', '0.9427']","['0.5685', '0.5534', '0.3950', '0.5238', '0.3765', '0.6893', '0.2707', '0.7652', '0.9469', '0.7976']","['0.4756', '0.9292', '0.1609', '0.2194', '0.7219', '0.7385', '0.2051', '0.7100', '0.7866', '0.9427']","['0.5179', '0.6936', '0.2286', '0.3092', '0.4949', '0.7130', '0.2334', '0.7366', '0.8594', '0.8641']","['0.4756', '0.9292', '0.1609', '0.2194', '0.7219', '0.7385', '0.2051', '0.7100', '0.7866', '0.9427']","['0.9600', '0.9177', '0.9731', '0.9778', '0.8722', '0.9621', '0.9384', '0.9755', '0.9951', '0.9728']","[[332, 87, 8, 66, 33, 18, 146, 0, 8, 0], [13, 643, 9, 8, 9, 1, 8, 0, 1, 0], [9, 10, 111, 2, 427, 11, 115, 0, 5, 0], [84, 378, 2, 154, 29, 6, 47, 0, 1, 1], [48, 15, 45, 13, 488, 7, 55, 0, 5, 0], [0, 1, 1, 1, 0, 528, 0, 127, 3, 54], [98, 27, 86, 44, 261, 36, 144, 0, 6, 0], [0, 0, 0, 0, 0, 91, 0, 502, 1, 113], [0, 1, 19, 5, 49, 44, 17, 12, 553, 3], [0, 0, 0, 1, 0, 24, 0, 15, 1, 674]]","[0, 0, 2, 4, 0, 6, 4, 2, 0, 3, 6, 4, 0, 6, 2, 6]","[0, 0, 2, 4, 0, 6, 4, 2, 0, 3, 6, 4, 0, 6, 2, 6]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  7.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 11.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.5731', '0.8887', '0.5942', '0.4658', '0.5784', '0.6783', '0.0826', '0.7977', '0.8563', '0.9231']","['0.5479', '0.7775', '0.3793', '0.7500', '0.4418', '0.8138', '0.2132', '0.7470', '0.8945', '0.8451']","['0.5731', '0.8887', '0.5942', '0.4658', '0.5784', '0.6783', '0.0826', '0.7977', '0.8563', '0.9231']","['0.5602', '0.8294', '0.4630', '0.5747', '0.5010', '0.7399', '0.1191', '0.7715', '0.8750', '0.8824']","['0.5731', '0.8887', '0.5942', '0.4658', '0.5784', '0.6783', '0.0826', '0.7977', '0.8563', '0.9231']","['0.9476', '0.9721', '0.8937', '0.9827', '0.9219', '0.9823', '0.9660', '0.9696', '0.9887', '0.9807']","[[400, 26, 66, 43, 19, 7, 127, 0, 10, 0], [18, 615, 17, 23, 7, 0, 11, 0, 1, 0], [7, 5, 410, 2, 242, 2, 14, 0, 8, 0], [137, 129, 32, 327, 27, 1, 47, 0, 2, 0], [44, 5, 203, 15, 391, 4, 8, 0, 6, 0], [0, 1, 2, 0, 0, 485, 0, 157, 30, 40], [124, 9, 289, 25, 184, 5, 58, 0, 8, 0], [0, 0, 0, 0, 0, 59, 0, 564, 5, 79], [0, 1, 62, 0, 15, 10, 7, 4, 602, 2], [0, 0, 0, 1, 0, 23, 0, 30, 1, 660]]","[8, 0, 8, 0, 8, 2, 2, 8, 6, 0, 2, 8, 4, 8, 4, 4]","[8, 0, 8, 0, 8, 2, 2, 8, 6, 0, 2, 8, 4, 8, 4, 4]","[[ 8.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 18.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.4842', '0.9003', '0.5754', '0.5940', '0.5385', '0.7301', '0.0954', '0.7765', '0.8521', '0.9189']","['0.6283', '0.7916', '0.3666', '0.6814', '0.4303', '0.7722', '0.2134', '0.7636', '0.9330', '0.8391']","['0.4842', '0.9003', '0.5754', '0.5940', '0.5385', '0.7301', '0.0954', '0.7765', '0.8521', '0.9189']","['0.5469', '0.8425', '0.4478', '0.6347', '0.4783', '0.7505', '0.1319', '0.7700', '0.8907', '0.8772']","['0.4842', '0.9003', '0.5754', '0.5940', '0.5385', '0.7301', '0.0954', '0.7765', '0.8521', '0.9189']","['0.9683', '0.9740', '0.8913', '0.9690', '0.9238', '0.9755', '0.9608', '0.9730', '0.9932', '0.9800']","[[338, 23, 51, 90, 18, 8, 161, 0, 9, 0], [4, 623, 18, 26, 10, 0, 10, 0, 1, 0], [6, 5, 397, 3, 249, 2, 20, 0, 8, 0], [77, 115, 29, 417, 33, 0, 29, 0, 2, 0], [19, 9, 243, 21, 364, 5, 9, 0, 6, 0], [0, 1, 0, 0, 0, 522, 0, 143, 9, 40], [94, 10, 296, 50, 165, 13, 67, 0, 7, 0], [0, 0, 0, 0, 0, 74, 0, 549, 0, 84], [0, 1, 49, 5, 7, 18, 18, 4, 599, 2], [0, 0, 0, 0, 0, 34, 0, 23, 1, 657]]","[0, 2, 2, 8, 6, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3]","[0, 2, 2, 8, 6, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 20.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 10.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 14.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.5645', '0.7731', '0.1971', '0.7365', '0.6805', '0.6392', '0.2792', '0.8670', '0.8706', '0.9049']","['0.5934', '0.9817', '0.3931', '0.6133', '0.4331', '0.8908', '0.2610', '0.7229', '0.8934', '0.8708']","['0.5645', '0.7731', '0.1971', '0.7365', '0.6805', '0.6392', '0.2792', '0.8670', '0.8706', '0.9049']","['0.5786', '0.8650', '0.2625', '0.6693', '0.5293', '0.7443', '0.2698', '0.7884', '0.8818', '0.8875']","['0.5645', '0.7731', '0.1971', '0.7365', '0.6805', '0.6392', '0.2792', '0.8670', '0.8706', '0.9049']","['0.9572', '0.9984', '0.9667', '0.9482', '0.9048', '0.9911', '0.9119', '0.9627', '0.9884', '0.9847']","[[394, 1, 6, 91, 4, 1, 193, 0, 8, 0], [2, 535, 12, 123, 9, 0, 10, 0, 1, 0], [8, 2, 136, 7, 334, 1, 193, 0, 9, 0], [105, 3, 4, 517, 26, 0, 45, 0, 2, 0], [41, 1, 74, 34, 460, 0, 59, 0, 7, 0], [0, 1, 1, 5, 0, 457, 1, 186, 31, 33], [113, 1, 102, 55, 225, 0, 196, 0, 10, 0], [0, 0, 0, 0, 0, 29, 0, 613, 4, 61], [1, 1, 11, 9, 4, 4, 54, 5, 612, 2], [0, 0, 0, 2, 0, 21, 0, 44, 1, 647]]","[3, 0, 0, 6, 1, 6, 3, 6, 3, 6, 6, 3, 1, 0, 3, 4]","[3, 0, 0, 6, 1, 6, 3, 6, 3, 6, 6, 3, 1, 0, 3, 4]","[[14.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 20.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 16.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 11.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 18.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 14.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",96
7,"['0.6963', '0.7254', '0.8391', '0.6624', '0.0163', '0.5650', '0.1681', '0.8812', '0.8464', '0.8601']","['0.4939', '0.9729', '0.3552', '0.5992', '0.6875', '0.8918', '0.3113', '0.7186', '0.8598', '0.8952']","['0.6963', '0.7254', '0.8391', '0.6624', '0.0163', '0.5650', '0.1681', '0.8812', '0.8464', '0.8601']","['0.5779', '0.8311', '0.4991', '0.6292', '0.0318', '0.6918', '0.2183', '0.7916', '0.8530', '0.8773']","['0.6963', '0.7254', '0.8391', '0.6624', '0.0163', '0.5650', '0.1681', '0.8812', '0.8464', '0.8601']","['0.9210', '0.9978', '0.8334', '0.9506', '0.9992', '0.9922', '0.9586', '0.9612', '0.9846', '0.9885']","[[486, 4, 37, 63, 0, 1, 101, 0, 6, 0], [13, 502, 17, 153, 1, 0, 5, 0, 1, 0], [30, 1, 579, 4, 2, 0, 69, 0, 5, 0], [174, 4, 27, 465, 2, 0, 29, 0, 1, 0], [68, 1, 520, 35, 11, 0, 35, 0, 6, 0], [33, 2, 3, 6, 0, 404, 9, 162, 64, 32], [160, 1, 375, 45, 0, 0, 118, 0, 3, 0], [1, 0, 0, 0, 0, 34, 0, 623, 10, 39], [16, 1, 72, 3, 0, 0, 13, 2, 595, 1], [3, 0, 0, 2, 0, 14, 0, 80, 1, 615]]","[5, 0, 4, 2, 1, 4, 4, 5, 2, 1, 6, 8, 1, 4, 0, 2]","[5, 0, 4, 2, 1, 4, 4, 5, 2, 1, 6, 8, 1, 4, 0, 2]","[[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  5.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 23.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 16.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 15.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.3037', '0.8945', '0.6899', '0.6795', '0.4763', '0.7497', '0.2550', '0.7765', '0.8450', '0.9259']","['0.6906', '0.9280', '0.3940', '0.7350', '0.5730', '0.7871', '0.2280', '0.7991', '0.8672', '0.8609']","['0.3037', '0.8945', '0.6899', '0.6795', '0.4763', '0.7497', '0.2550', '0.7765', '0.8450', '0.9259']","['0.4219', '0.9110', '0.5016', '0.7061', '0.5202', '0.7679', '0.2408', '0.7877', '0.8559', '0.8922']","['0.3037', '0.8945', '0.6899', '0.6795', '0.4763', '0.7497', '0.2550', '0.7765', '0.8450', '0.9259']","['0.9849', '0.9924', '0.8840', '0.9727', '0.9620', '0.9769', '0.9038', '0.9781', '0.9855', '0.9830']","[[212, 12, 22, 61, 0, 8, 369, 0, 14, 0], [1, 619, 7, 35, 10, 0, 19, 0, 1, 0], [2, 0, 476, 4, 112, 4, 81, 0, 11, 0], [44, 17, 23, 477, 45, 0, 93, 0, 3, 0], [1, 10, 278, 25, 322, 4, 31, 0, 5, 0], [0, 1, 0, 0, 0, 536, 0, 104, 37, 37], [47, 7, 321, 47, 72, 15, 179, 0, 14, 0], [0, 0, 0, 0, 0, 85, 0, 549, 5, 68], [0, 1, 81, 0, 1, 8, 13, 3, 594, 2], [0, 0, 0, 0, 0, 21, 0, 31, 1, 662]]","[8, 9, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5]","[8, 9, 5, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5]","[[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  5.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 23.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 16.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 15.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 16.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 17.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",128
9,"['0.4284', '0.8555', '0.6275', '0.7322', '0.5680', '0.7133', '0.2222', '0.8883', '0.8805', '0.7874']","['0.6953', '0.9737', '0.4253', '0.6675', '0.5079', '0.8500', '0.2579', '0.7202', '0.8514', '0.9169']","['0.4284', '0.8555', '0.6275', '0.7322', '0.5680', '0.7133', '0.2222', '0.8883', '0.8805', '0.7874']","['0.5301', '0.9108', '0.5070', '0.6984', '0.5363', '0.7757', '0.2387', '0.7954', '0.8657', '0.8473']","['0.4284', '0.8555', '0.6275', '0.7322', '0.5680', '0.7133', '0.2222', '0.8883', '0.8805', '0.7874']","['0.9792', '0.9975', '0.9073', '0.9594', '0.9412', '0.9857', '0.9287', '0.9612', '0.9828', '0.9919']","[[299, 5, 22, 79, 6, 3, 273, 0, 11, 0], [0, 592, 10, 70, 11, 0, 8, 0, 1, 0], [3, 1, 433, 6, 154, 1, 82, 0, 10, 0], [46, 5, 19, 514, 72, 0, 44, 0, 2, 0], [1, 1, 215, 36, 384, 0, 31, 0, 8, 0], [0, 1, 0, 1, 0, 510, 0, 125, 57, 21], [79, 1, 265, 57, 127, 5, 156, 0, 12, 0], [0, 0, 0, 0, 0, 46, 0, 628, 4, 29], [2, 2, 54, 5, 2, 4, 10, 4, 619, 1], [0, 0, 0, 2, 0, 31, 1, 115, 3, 563]]","[0, 8, 3, 1, 8, 4, 3, 3, 4, 6, 4, 8, 4, 3, 0, 3]","[0, 8, 3, 1, 8, 4, 3, 3, 4, 6, 4, 8, 4, 3, 0, 3]","[[18.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 23.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 21.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 19.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 16.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 20.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 20.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",144
