cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.7516', '0.0174', '0.0000', '0.0000', '0.0000', '0.0000', '0.1078', '0.5084', '0.0000']","['0.0000', '0.1133', '0.1961', '0.0000', '0.0000', '0.0000', '0.0000', '0.1332', '0.2108', '0.0000']","['0.0000', '0.7516', '0.0174', '0.0000', '0.0000', '0.0000', '0.0000', '0.1078', '0.5084', '0.0000']","['0.0000', '0.1969', '0.0320', '0.0000', '0.0000', '0.0000', '0.0000', '0.1192', '0.2980', '0.0000']","['0.0000', '0.7516', '0.0174', '0.0000', '0.0000', '0.0000', '0.0000', '0.1078', '0.5084', '0.0000']","['1.0000', '0.3368', '0.9924', '1.0000', '1.0000', '1.0000', '1.0000', '0.9216', '0.7916', '1.0000']","[[0, 207, 18, 0, 0, 0, 0, 31, 355, 0], [0, 457, 0, 0, 0, 0, 0, 21, 130, 0], [0, 395, 10, 0, 0, 0, 0, 49, 120, 0], [0, 438, 5, 0, 0, 0, 0, 92, 76, 0], [0, 460, 7, 0, 0, 0, 0, 82, 51, 0], [0, 398, 2, 0, 0, 0, 0, 56, 156, 0], [0, 524, 4, 0, 0, 0, 0, 46, 30, 0], [0, 455, 3, 0, 0, 0, 0, 65, 80, 0], [0, 261, 2, 0, 0, 0, 0, 28, 301, 0], [0, 438, 0, 0, 0, 0, 0, 18, 129, 0]]",-1,-1,-1,-1
1,"['0.0655', '0.1661', '0.0784', '0.1342', '0.0000', '0.0049', '0.8593', '0.0133', '0.6014', '0.0427']","['0.1439', '0.2422', '0.1368', '0.1981', '0.0000', '0.3000', '0.1837', '0.2963', '0.2233', '0.2451']","['0.0655', '0.1661', '0.0784', '0.1342', '0.0000', '0.0049', '0.8593', '0.0133', '0.6014', '0.0427']","['0.0900', '0.1971', '0.0997', '0.1600', '0.0000', '0.0096', '0.3027', '0.0254', '0.3257', '0.0728']","['0.0655', '0.1661', '0.0784', '0.1342', '0.0000', '0.0049', '0.8593', '0.0133', '0.6014', '0.0427']","['0.9558', '0.9414', '0.9477', '0.9384', '0.9993', '0.9987', '0.5726', '0.9965', '0.7711', '0.9858']","[[40, 25, 41, 33, 0, 2, 63, 1, 393, 13], [70, 101, 30, 28, 0, 2, 159, 2, 196, 20], [14, 26, 45, 55, 0, 0, 339, 1, 89, 5], [7, 41, 42, 82, 1, 0, 349, 0, 86, 3], [11, 21, 21, 22, 0, 0, 471, 3, 49, 2], [13, 36, 23, 82, 0, 3, 281, 5, 168, 1], [2, 21, 19, 26, 0, 0, 519, 0, 15, 2], [16, 38, 37, 41, 1, 1, 373, 8, 77, 11], [56, 45, 27, 24, 1, 1, 59, 3, 356, 20], [49, 63, 44, 21, 1, 1, 212, 4, 165, 25]]","[0, 8, 8, 0, 2, 0, 2, 0, 5, 2, 2, 2, 8, 6, 8, 2]","[0, 8, 8, 0, 2, 0, 2, 0, 5, 2, 2, 2, 8, 6, 8, 2]","[[4. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 6. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 4. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.1326', '0.2599', '0.1951', '0.3339', '0.1900', '0.0082', '0.4023', '0.0514', '0.5084', '0.1350']","['0.3894', '0.2313', '0.1476', '0.1793', '0.1795', '0.2500', '0.2566', '0.3483', '0.2584', '0.2219']","['0.1326', '0.2599', '0.1951', '0.3339', '0.1900', '0.0082', '0.4023', '0.0514', '0.5084', '0.1350']","['0.1978', '0.2448', '0.1680', '0.2333', '0.1846', '0.0158', '0.3133', '0.0896', '0.3426', '0.1679']","['0.1326', '0.2599', '0.1951', '0.3339', '0.1900', '0.0082', '0.4023', '0.0514', '0.5084', '0.1350']","['0.9764', '0.9026', '0.8808', '0.8267', '0.9035', '0.9972', '0.8695', '0.9893', '0.8402', '0.9488']","[[81, 35, 78, 52, 19, 1, 11, 3, 293, 38], [40, 158, 40, 82, 44, 0, 29, 6, 126, 83], [10, 49, 112, 133, 55, 2, 132, 8, 57, 16], [4, 53, 104, 204, 48, 2, 129, 6, 50, 11], [10, 43, 91, 100, 114, 1, 191, 8, 30, 12], [3, 56, 83, 184, 52, 5, 89, 8, 120, 12], [3, 59, 52, 125, 101, 1, 243, 2, 6, 12], [2, 48, 92, 127, 134, 6, 86, 31, 51, 26], [33, 78, 36, 51, 8, 0, 11, 7, 301, 67], [22, 104, 71, 80, 60, 2, 26, 10, 131, 79]]","[3, 8, 3, 2, 3, 2, 8, 5, 2, 6, 4, 5, 4, 5, 6, 8]","[3, 8, 3, 2, 6, 2, 8, 5, 2, 6, 4, 5, 4, 5, 6, 8]","[[4. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 9. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 2. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 2. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 4. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 3. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 7. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.1489', '0.2582', '0.2700', '0.1866', '0.0983', '0.0294', '0.4901', '0.1012', '0.5541', '0.1487']","['0.3655', '0.2354', '0.1489', '0.1833', '0.2007', '0.2500', '0.2496', '0.3506', '0.2485', '0.2320']","['0.1489', '0.2582', '0.2700', '0.1866', '0.0983', '0.0294', '0.4901', '0.1012', '0.5541', '0.1487']","['0.2116', '0.2463', '0.1920', '0.1849', '0.1320', '0.0526', '0.3307', '0.1570', '0.3431', '0.1812']","['0.1489', '0.2582', '0.2700', '0.1866', '0.0983', '0.0294', '0.4901', '0.1012', '0.5541', '0.1487']","['0.9707', '0.9054', '0.8367', '0.9057', '0.9565', '0.9900', '0.8351', '0.9791', '0.8166', '0.9468']","[[91, 34, 71, 23, 9, 1, 14, 10, 319, 39], [47, 157, 53, 39, 29, 3, 43, 8, 139, 90], [13, 51, 155, 79, 18, 3, 156, 12, 69, 18], [6, 54, 133, 114, 21, 12, 176, 18, 66, 11], [11, 41, 145, 51, 59, 5, 226, 14, 33, 15], [5, 53, 117, 120, 19, 18, 115, 13, 135, 17], [4, 76, 104, 41, 44, 8, 296, 10, 8, 13], [3, 46, 144, 81, 55, 18, 110, 61, 61, 24], [46, 66, 35, 27, 5, 1, 15, 8, 328, 61], [23, 89, 84, 47, 35, 3, 35, 20, 162, 87]]","[6, 4, 2, 5, 2, 3, 3, 3, 3, 2, 0, 4, 6, 4, 6, 5]","[6, 4, 2, 5, 2, 3, 2, 3, 3, 2, 2, 4, 6, 4, 6, 5]","[[ 4.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 12.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  6.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.2013', '0.2812', '0.2666', '0.1653', '0.0650', '0.0735', '0.4421', '0.2504', '0.4358', '0.1162']","['0.3388', '0.2504', '0.1382', '0.1664', '0.1632', '0.3125', '0.2367', '0.3126', '0.2774', '0.2152']","['0.2013', '0.2812', '0.2666', '0.1653', '0.0650', '0.0735', '0.4421', '0.2504', '0.4358', '0.1162']","['0.2526', '0.2649', '0.1820', '0.1658', '0.0930', '0.1190', '0.3083', '0.2781', '0.3390', '0.1509']","['0.2013', '0.2812', '0.2666', '0.1653', '0.0650', '0.0735', '0.4421', '0.2504', '0.4358', '0.1162']","['0.9555', '0.9050', '0.8242', '0.9061', '0.9630', '0.9816', '0.8404', '0.9385', '0.8757', '0.9542']","[[123, 37, 89, 29, 4, 4, 17, 29, 240, 39], [61, 171, 74, 39, 17, 6, 45, 23, 85, 87], [14, 39, 153, 87, 20, 7, 154, 40, 44, 16], [6, 54, 130, 101, 23, 22, 176, 55, 35, 9], [14, 44, 160, 47, 39, 9, 203, 51, 23, 10], [5, 36, 113, 128, 20, 45, 119, 43, 97, 6], [3, 83, 109, 41, 46, 9, 267, 35, 4, 7], [4, 42, 134, 65, 38, 32, 90, 151, 36, 11], [83, 66, 42, 27, 4, 4, 25, 20, 258, 63], [50, 111, 103, 43, 28, 6, 32, 36, 108, 68]]","[7, 1, 6, 6, 7, 1, 0, 7, 4, 2, 3, 0, 4, 4, 9, 0]","[7, 1, 6, 6, 6, 4, 0, 7, 4, 2, 3, 0, 4, 4, 9, 6]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 13.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  6.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  8.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",64
5,"['0.2209', '0.3322', '0.2247', '0.2782', '0.0733', '0.0735', '0.3874', '0.2023', '0.3733', '0.2632']","['0.3771', '0.2399', '0.1693', '0.1810', '0.1930', '0.3125', '0.2455', '0.3389', '0.3036', '0.2245']","['0.2209', '0.3322', '0.2247', '0.2782', '0.0733', '0.0735', '0.3874', '0.2023', '0.3733', '0.2632']","['0.2786', '0.2786', '0.1931', '0.2194', '0.1063', '0.1190', '0.3006', '0.2534', '0.3348', '0.2423']","['0.2209', '0.3322', '0.2247', '0.2782', '0.0733', '0.0735', '0.3874', '0.2023', '0.3733', '0.2632']","['0.9586', '0.8813', '0.8833', '0.8573', '0.9659', '0.9816', '0.8668', '0.9559', '0.9062', '0.9018']","[[135, 42, 79, 55, 4, 4, 17, 31, 174, 70], [47, 202, 41, 34, 13, 3, 24, 9, 74, 161], [22, 58, 129, 123, 21, 12, 124, 34, 23, 28], [10, 72, 91, 170, 20, 14, 139, 37, 29, 29], [12, 53, 112, 102, 44, 12, 180, 36, 16, 33], [9, 45, 76, 155, 28, 45, 116, 35, 74, 29], [3, 99, 73, 89, 46, 11, 234, 17, 0, 32], [2, 47, 83, 123, 37, 37, 79, 122, 31, 42], [78, 91, 28, 30, 1, 3, 18, 14, 221, 108], [40, 133, 50, 58, 14, 3, 22, 25, 86, 154]]","[9, 7, 4, 4, 3, 0, 0, 3, 9, 9, 8, 8, 4, 4, 1, 0]","[9, 7, 4, 4, 3, 0, 0, 3, 9, 9, 8, 8, 4, 4, 1, 0]","[[ 9.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 13.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  8.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0. 12.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  6.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  8.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",80
6,"['0.2406', '0.3438', '0.1585', '0.2390', '0.2017', '0.1373', '0.4321', '0.1177', '0.3666', '0.2256']","['0.3838', '0.2844', '0.1698', '0.1650', '0.1801', '0.3231', '0.2310', '0.3859', '0.3323', '0.2349']","['0.2406', '0.3438', '0.1585', '0.2390', '0.2017', '0.1373', '0.4321', '0.1177', '0.3666', '0.2256']","['0.2958', '0.3112', '0.1640', '0.1952', '0.1903', '0.1927', '0.3010', '0.1804', '0.3486', '0.2302']","['0.2406', '0.3438', '0.1585', '0.2390', '0.2017', '0.1373', '0.4321', '0.1177', '0.3666', '0.2256']","['0.9562', '0.9024', '0.9180', '0.8629', '0.8980', '0.9673', '0.8390', '0.9791', '0.9194', '0.9206']","[[147, 35, 86, 62, 18, 11, 14, 23, 153, 62], [48, 209, 32, 41, 25, 9, 28, 3, 64, 149], [22, 47, 91, 101, 97, 19, 142, 19, 18, 18], [7, 56, 59, 146, 71, 29, 190, 15, 19, 19], [13, 41, 73, 78, 121, 13, 210, 12, 15, 24], [6, 33, 45, 157, 70, 84, 139, 18, 46, 14], [3, 79, 41, 67, 112, 10, 261, 9, 0, 22], [3, 38, 41, 133, 108, 63, 93, 71, 25, 28], [97, 66, 30, 40, 11, 11, 19, 7, 217, 94], [37, 131, 38, 60, 39, 11, 34, 7, 96, 132]]","[0, 5, 9, 6, 1, 3, 4, 3, 2, 4, 8, 3, 2, 1, 9, 4]","[0, 5, 9, 6, 1, 3, 4, 6, 2, 2, 8, 3, 2, 1, 9, 4]","[[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  4.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 15.  1.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0. 14.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 1.  0.  0.  2.  0.  0.  9.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",96
7,"['0.2471', '0.4507', '0.1341', '0.4043', '0.1433', '0.1111', '0.2715', '0.2537', '0.3868', '0.1897']","['0.4183', '0.3048', '0.1935', '0.1708', '0.1941', '0.2894', '0.2587', '0.3454', '0.3163', '0.2662']","['0.2471', '0.4507', '0.1341', '0.4043', '0.1433', '0.1111', '0.2715', '0.2537', '0.3868', '0.1897']","['0.3107', '0.3636', '0.1584', '0.2402', '0.1649', '0.1606', '0.2649', '0.2925', '0.3480', '0.2216']","['0.2471', '0.4507', '0.1341', '0.4043', '0.1433', '0.1111', '0.2715', '0.2537', '0.3868', '0.1897']","['0.9610', '0.8841', '0.9408', '0.7775', '0.9339', '0.9690', '0.9129', '0.9463', '0.9085', '0.9435']","[[151, 59, 50, 71, 7, 13, 6, 31, 179, 44], [32, 274, 18, 58, 19, 8, 13, 14, 74, 98], [22, 55, 77, 170, 68, 17, 77, 56, 21, 11], [9, 59, 49, 247, 52, 22, 93, 44, 19, 17], [9, 49, 64, 156, 86, 18, 142, 40, 20, 16], [8, 28, 32, 249, 46, 68, 63, 51, 55, 12], [4, 78, 41, 162, 98, 16, 164, 25, 2, 14], [2, 36, 28, 188, 40, 57, 51, 153, 23, 25], [89, 100, 18, 52, 4, 8, 11, 12, 229, 69], [35, 161, 21, 93, 23, 8, 14, 17, 102, 111]]","[9, 7, 6, 1, 9, 8, 9, 2, 4, 4, 4, 3, 3, 9, 4, 1]","[9, 7, 6, 1, 9, 8, 9, 2, 2, 2, 4, 7, 3, 0, 4, 0]","[[10.  1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  5.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 16.  1.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0. 16.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 1.  0.  0.  2.  0.  0. 10.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  4.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  9.]]",112
8,"['0.2160', '0.4605', '0.1829', '0.2913', '0.2183', '0.1291', '0.3096', '0.2206', '0.3699', '0.2735']","['0.4632', '0.3024', '0.1966', '0.1803', '0.1949', '0.3657', '0.2388', '0.3575', '0.3590', '0.2602']","['0.2160', '0.4605', '0.1829', '0.2913', '0.2183', '0.1291', '0.3096', '0.2206', '0.3699', '0.2735']","['0.2946', '0.3651', '0.1895', '0.2228', '0.2060', '0.1908', '0.2696', '0.2728', '0.3644', '0.2667']","['0.2160', '0.4605', '0.1829', '0.2913', '0.2183', '0.1291', '0.3096', '0.2206', '0.3699', '0.2735']","['0.9716', '0.8802', '0.9209', '0.8499', '0.8998', '0.9746', '0.8895', '0.9557', '0.9277', '0.9160']","[[132, 53, 66, 60, 18, 11, 8, 30, 148, 85], [24, 280, 18, 38, 27, 8, 18, 7, 51, 137], [17, 56, 105, 114, 88, 12, 103, 46, 14, 19], [6, 57, 69, 178, 74, 21, 126, 38, 18, 24], [6, 47, 88, 94, 131, 12, 152, 31, 17, 22], [6, 35, 48, 187, 67, 79, 90, 46, 37, 17], [4, 83, 56, 90, 135, 7, 187, 20, 1, 21], [2, 44, 37, 135, 80, 46, 74, 133, 19, 33], [73, 108, 21, 33, 11, 10, 10, 10, 219, 97], [15, 163, 26, 58, 41, 10, 15, 11, 86, 160]]","[3, 0, 4, 5, 8, 6, 1, 2, 9, 4, 2, 8, 3, 7, 4, 4]","[3, 0, 6, 7, 8, 6, 1, 2, 9, 4, 2, 8, 2, 7, 4, 4]","[[11.  1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 18.  2.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0. 19.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 1.  0.  0.  2.  1.  0. 11.  1.  0.  0.]
 [ 0.  0.  0.  1.  0.  1.  0.  5.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 10.]]",128
9,"['0.2504', '0.3026', '0.1568', '0.1604', '0.3750', '0.2042', '0.2748', '0.2056', '0.4476', '0.2650']","['0.4238', '0.3345', '0.2032', '0.1933', '0.2137', '0.2688', '0.2150', '0.3573', '0.3096', '0.2399']","['0.2504', '0.3026', '0.1568', '0.1604', '0.3750', '0.2042', '0.2748', '0.2056', '0.4476', '0.2650']","['0.3148', '0.3178', '0.1770', '0.1753', '0.2722', '0.2321', '0.2413', '0.2611', '0.3660', '0.2518']","['0.2504', '0.3026', '0.1568', '0.1604', '0.3750', '0.2042', '0.2748', '0.2056', '0.4476', '0.2650']","['0.9614', '0.9321', '0.9349', '0.9241', '0.8467', '0.9369', '0.8877', '0.9587', '0.8907', '0.9093']","[[153, 33, 105, 24, 17, 17, 5, 29, 174, 54], [33, 184, 15, 23, 24, 20, 25, 8, 95, 181], [17, 36, 90, 64, 158, 39, 101, 27, 22, 20], [7, 37, 57, 98, 117, 55, 138, 42, 33, 27], [17, 25, 48, 39, 225, 40, 129, 30, 20, 27], [9, 17, 30, 89, 106, 125, 106, 39, 72, 19], [4, 35, 21, 37, 230, 43, 166, 25, 3, 40], [8, 28, 28, 68, 117, 94, 71, 124, 36, 29], [88, 52, 27, 22, 11, 17, 11, 5, 265, 94], [25, 103, 22, 43, 48, 15, 20, 18, 136, 155]]","[8, 6, 8, 4, 0, 0, 1, 4, 4, 4, 2, 3, 7, 7, 0, 3]","[8, 6, 8, 4, 7, 7, 1, 2, 4, 4, 2, 3, 7, 7, 0, 3]","[[12.  1.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 0.  7.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0. 19.  2.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 14.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0. 22.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 1.  0.  0.  2.  1.  0. 12.  1.  0.  0.]
 [ 2.  0.  0.  1.  0.  1.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 15.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 10.]]",144
