cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.4059', '0.0016', '0.1777', '0.0458', '0.0000', '0.0000', '0.0000', '0.0000', '0.7196', '0.0000']","['0.1244', '0.5000', '0.1332', '0.1918', '0.0000', '0.0000', '0.0000', '0.0000', '0.1380', '0.0000']","['0.4059', '0.0016', '0.1777', '0.0458', '0.0000', '0.0000', '0.0000', '0.0000', '0.7196', '0.0000']","['0.1904', '0.0033', '0.1522', '0.0740', '0.0000', '0.0000', '0.0000', '0.0000', '0.2315', '0.0000']","['0.4059', '0.0016', '0.1777', '0.0458', '0.0000', '0.0000', '0.0000', '0.0000', '0.7196', '0.0000']","['0.6760', '0.9998', '0.8776', '0.9781', '0.9993', '1.0000', '1.0000', '1.0000', '0.5078', '1.0000']","[[248, 0, 28, 12, 1, 0, 0, 0, 322, 0], [125, 1, 42, 2, 0, 0, 0, 0, 438, 0], [226, 0, 102, 4, 0, 0, 0, 0, 242, 0], [226, 1, 99, 28, 1, 0, 0, 0, 256, 0], [173, 0, 169, 20, 0, 0, 0, 0, 238, 0], [189, 0, 55, 35, 1, 0, 0, 0, 332, 0], [176, 0, 188, 9, 1, 0, 0, 0, 230, 0], [288, 0, 45, 11, 0, 0, 0, 0, 259, 0], [121, 0, 21, 24, 0, 0, 0, 0, 426, 0], [222, 0, 17, 1, 0, 0, 0, 0, 345, 0]]",-1,-1,-1,-1
1,"['0.3290', '0.2829', '0.0958', '0.2455', '0.1033', '0.0098', '0.4487', '0.0547', '0.3328', '0.0991']","['0.2209', '0.2002', '0.1102', '0.1535', '0.1574', '0.1333', '0.2089', '0.2578', '0.2998', '0.2479']","['0.3290', '0.2829', '0.0958', '0.2455', '0.1033', '0.0098', '0.4487', '0.0547', '0.3328', '0.0991']","['0.2643', '0.2345', '0.1025', '0.1889', '0.1247', '0.0183', '0.2851', '0.0903', '0.3155', '0.1416']","['0.3290', '0.2829', '0.0958', '0.2455', '0.1033', '0.0098', '0.4487', '0.0547', '0.3328', '0.0991']","['0.8684', '0.8726', '0.9182', '0.8465', '0.9385', '0.9928', '0.8099', '0.9824', '0.9149', '0.9675']","[[201, 62, 26, 124, 10, 5, 51, 4, 118, 10], [60, 172, 50, 34, 26, 6, 111, 3, 91, 55], [99, 52, 55, 105, 43, 4, 170, 11, 22, 13], [71, 71, 63, 150, 60, 5, 147, 10, 14, 20], [63, 49, 61, 87, 62, 6, 229, 12, 21, 10], [71, 61, 62, 199, 58, 6, 104, 12, 21, 18], [52, 55, 74, 65, 47, 3, 271, 11, 12, 14], [102, 96, 56, 101, 41, 1, 106, 33, 49, 18], [87, 94, 30, 87, 39, 3, 28, 9, 197, 18], [104, 147, 22, 25, 8, 6, 80, 23, 112, 58]]","[4, 4, 2, 1, 4, 2, 2, 7, 5, 7, 3, 1, 0, 6, 4, 6]","[4, 4, 2, 1, 4, 2, 2, 7, 5, 7, 3, 1, 0, 6, 4, 6]","[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 2. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 3. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 4. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.3568', '0.1316', '0.0226', '0.2455', '0.0900', '0.0327', '0.5248', '0.2255', '0.3970', '0.1504']","['0.2571', '0.2454', '0.0897', '0.1661', '0.1824', '0.2151', '0.2159', '0.2259', '0.2640', '0.2051']","['0.3568', '0.1316', '0.0226', '0.2455', '0.0900', '0.0327', '0.5248', '0.2255', '0.3970', '0.1504']","['0.2988', '0.1713', '0.0362', '0.1982', '0.1205', '0.0567', '0.3060', '0.2257', '0.3171', '0.1736']","['0.3568', '0.1316', '0.0226', '0.2455', '0.0900', '0.0327', '0.5248', '0.2255', '0.3970', '0.1504']","['0.8831', '0.9544', '0.9757', '0.8603', '0.9552', '0.9865', '0.7867', '0.9137', '0.8789', '0.9370']","[[218, 26, 8, 95, 7, 5, 50, 27, 156, 19], [54, 80, 16, 27, 17, 8, 132, 23, 135, 116], [90, 15, 13, 107, 43, 7, 193, 58, 25, 23], [56, 29, 16, 150, 48, 11, 181, 67, 24, 29], [48, 22, 14, 87, 54, 7, 247, 77, 27, 17], [58, 26, 24, 194, 40, 20, 117, 63, 52, 18], [39, 19, 19, 58, 34, 10, 317, 64, 16, 28], [88, 29, 5, 90, 31, 11, 108, 136, 68, 37], [93, 31, 21, 77, 15, 10, 34, 22, 235, 54], [104, 49, 9, 18, 7, 4, 89, 65, 152, 88]]","[5, 9, 4, 2, 1, 3, 2, 6, 4, 0, 4, 0, 4, 4, 2, 2]","[5, 9, 4, 2, 1, 4, 2, 4, 4, 0, 4, 0, 4, 4, 2, 2]","[[3. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 3. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 7. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 9. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 2. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 2. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]",32
3,"['0.3372', '0.0280', '0.0836', '0.1555', '0.1817', '0.0637', '0.4851', '0.2289', '0.3902', '0.2581']","['0.3229', '0.3469', '0.1006', '0.1414', '0.1886', '0.1757', '0.2294', '0.2491', '0.2841', '0.2097']","['0.3372', '0.0280', '0.0836', '0.1555', '0.1817', '0.0637', '0.4851', '0.2289', '0.3902', '0.2581']","['0.3299', '0.0518', '0.0913', '0.1481', '0.1851', '0.0935', '0.3115', '0.2385', '0.3288', '0.2314']","['0.3372', '0.0280', '0.0836', '0.1555', '0.1817', '0.0637', '0.4851', '0.2289', '0.3902', '0.2581']","['0.9198', '0.9941', '0.9209', '0.8929', '0.9131', '0.9660', '0.8176', '0.9229', '0.8924', '0.8949']","[[206, 4, 17, 93, 10, 15, 42, 26, 155, 43], [41, 17, 50, 17, 19, 29, 109, 19, 133, 174], [64, 1, 48, 92, 80, 14, 169, 43, 21, 42], [37, 2, 60, 95, 104, 27, 155, 68, 16, 47], [33, 2, 53, 50, 109, 11, 206, 71, 21, 44], [23, 2, 70, 145, 94, 39, 108, 71, 33, 27], [23, 1, 57, 39, 67, 14, 293, 61, 6, 43], [55, 6, 39, 62, 64, 26, 90, 138, 61, 62], [78, 8, 39, 62, 25, 19, 25, 18, 231, 87], [78, 6, 44, 17, 6, 28, 80, 39, 136, 151]]","[6, 7, 6, 5, 3, 3, 9, 2, 4, 2, 2, 3, 2, 0, 4, 6]","[6, 7, 6, 5, 3, 3, 7, 2, 4, 2, 2, 3, 2, 0, 4, 6]","[[ 4.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 11.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  4.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 11.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  3.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  5.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",48
4,"['0.3044', '0.0938', '0.1603', '0.1440', '0.1300', '0.1438', '0.3940', '0.2405', '0.4544', '0.2325']","['0.3570', '0.2984', '0.1175', '0.1440', '0.2173', '0.2042', '0.2854', '0.2184', '0.2811', '0.2096']","['0.3044', '0.0938', '0.1603', '0.1440', '0.1300', '0.1438', '0.3940', '0.2405', '0.4544', '0.2325']","['0.3286', '0.1427', '0.1356', '0.1440', '0.1627', '0.1687', '0.3310', '0.2289', '0.3473', '0.2204']","['0.3044', '0.0938', '0.1603', '0.1440', '0.1300', '0.1438', '0.3940', '0.2405', '0.4544', '0.2325']","['0.9378', '0.9751', '0.8727', '0.9030', '0.9480', '0.9363', '0.8895', '0.9038', '0.8728', '0.9053']","[[186, 25, 19, 71, 8, 22, 19, 29, 199, 33], [34, 57, 57, 11, 14, 44, 56, 37, 159, 139], [54, 10, 92, 90, 44, 34, 115, 58, 22, 55], [25, 4, 116, 88, 69, 51, 97, 85, 28, 48], [22, 4, 100, 60, 78, 29, 136, 98, 24, 49], [29, 3, 118, 118, 53, 88, 72, 68, 41, 22], [8, 12, 108, 49, 36, 33, 238, 69, 4, 47], [51, 16, 77, 62, 39, 47, 58, 145, 58, 50], [51, 31, 36, 52, 13, 36, 12, 22, 269, 70], [61, 29, 60, 10, 5, 47, 31, 53, 153, 136]]","[2, 8, 0, 5, 8, 2, 6, 1, 3, 6, 8, 5, 0, 1, 6, 8]","[2, 8, 0, 5, 8, 2, 6, 1, 3, 6, 8, 5, 0, 1, 6, 8]","[[ 6.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  5.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 13.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 11.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  4.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",64
5,"['0.2979', '0.0757', '0.1254', '0.1620', '0.1400', '0.1732', '0.4056', '0.2604', '0.4645', '0.2325']","['0.3321', '0.2614', '0.1307', '0.1491', '0.2111', '0.2579', '0.2768', '0.2151', '0.2880', '0.1994']","['0.2979', '0.0757', '0.1254', '0.1620', '0.1400', '0.1732', '0.4056', '0.2604', '0.4645', '0.2325']","['0.3141', '0.1173', '0.1280', '0.1553', '0.1683', '0.2072', '0.3291', '0.2356', '0.3555', '0.2147']","['0.2979', '0.0757', '0.1254', '0.1620', '0.1400', '0.1732', '0.4056', '0.2604', '0.4645', '0.2325']","['0.9321', '0.9759', '0.9117', '0.8952', '0.9419', '0.9434', '0.8814', '0.8938', '0.8743', '0.8992']","[[182, 18, 15, 79, 9, 17, 23, 38, 192, 38], [45, 46, 36, 13, 13, 32, 61, 38, 167, 157], [46, 12, 72, 113, 37, 33, 120, 68, 25, 48], [23, 5, 92, 99, 65, 49, 103, 95, 28, 52], [25, 11, 71, 68, 84, 27, 142, 108, 19, 45], [28, 3, 69, 111, 72, 106, 76, 76, 40, 31], [8, 8, 79, 59, 47, 33, 245, 75, 2, 48], [55, 12, 47, 70, 49, 43, 64, 157, 53, 53], [59, 27, 23, 43, 16, 39, 13, 23, 275, 74], [77, 34, 47, 9, 6, 32, 38, 52, 154, 136]]","[5, 3, 3, 3, 7, 3, 6, 7, 2, 0, 5, 8, 3, 1, 3, 2]","[5, 3, 3, 2, 7, 3, 6, 7, 2, 0, 5, 8, 3, 1, 0, 2]","[[ 7.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 15.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 11.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  9.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  5.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",80
6,"['0.3290', '0.2632', '0.1638', '0.1653', '0.1533', '0.0964', '0.4106', '0.2637', '0.3986', '0.1675']","['0.3317', '0.2904', '0.1462', '0.1601', '0.2312', '0.1612', '0.2914', '0.2218', '0.2882', '0.2344']","['0.3290', '0.2632', '0.1638', '0.1653', '0.1533', '0.0964', '0.4106', '0.2637', '0.3986', '0.1675']","['0.3303', '0.2761', '0.1545', '0.1626', '0.1844', '0.1207', '0.3409', '0.2409', '0.3345', '0.1954']","['0.3290', '0.2632', '0.1638', '0.1653', '0.1533', '0.0964', '0.4106', '0.2637', '0.3986', '0.1675']","['0.9248', '0.9275', '0.8988', '0.9017', '0.9433', '0.9430', '0.8883', '0.8966', '0.8922', '0.9409']","[[201, 69, 20, 67, 6, 15, 22, 38, 154, 19], [45, 160, 26, 11, 14, 29, 56, 39, 137, 91], [47, 24, 94, 102, 44, 36, 121, 61, 22, 23], [25, 21, 97, 101, 62, 52, 106, 87, 27, 33], [31, 16, 86, 63, 92, 26, 134, 102, 16, 34], [32, 16, 86, 127, 73, 59, 70, 89, 44, 16], [8, 14, 96, 46, 50, 39, 248, 74, 2, 27], [63, 44, 67, 54, 40, 49, 50, 159, 44, 33], [73, 96, 26, 45, 12, 23, 15, 22, 236, 44], [81, 91, 45, 15, 5, 38, 29, 46, 137, 98]]","[5, 6, 2, 8, 4, 5, 8, 3, 3, 2, 2, 0, 2, 1, 8, 9]","[5, 6, 2, 8, 4, 5, 8, 3, 3, 2, 2, 0, 2, 0, 8, 9]","[[ 8.  1.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  6.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 19.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 12.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  9.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  5.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.]]",96
7,"['0.3404', '0.1826', '0.2091', '0.1686', '0.1150', '0.0931', '0.4354', '0.1990', '0.4561', '0.1675']","['0.3421', '0.3153', '0.1417', '0.1570', '0.2104', '0.1881', '0.2500', '0.2532', '0.2854', '0.2258']","['0.3404', '0.1826', '0.2091', '0.1686', '0.1150', '0.0931', '0.4354', '0.1990', '0.4561', '0.1675']","['0.3413', '0.2313', '0.1689', '0.1626', '0.1487', '0.1246', '0.3176', '0.2228', '0.3511', '0.1923']","['0.3404', '0.1826', '0.2091', '0.1686', '0.1150', '0.0931', '0.4354', '0.1990', '0.4561', '0.1675']","['0.9258', '0.9553', '0.8660', '0.8974', '0.9520', '0.9543', '0.8538', '0.9344', '0.8750', '0.9380']","[[208, 35, 27, 80, 8, 6, 26, 17, 179, 25], [49, 111, 38, 14, 13, 22, 76, 18, 162, 105], [42, 18, 120, 103, 29, 27, 139, 39, 31, 26], [28, 10, 132, 103, 52, 41, 121, 60, 35, 29], [29, 12, 102, 66, 69, 20, 187, 64, 19, 32], [31, 12, 108, 125, 64, 57, 90, 58, 49, 18], [8, 10, 132, 48, 39, 24, 263, 45, 5, 30], [63, 29, 95, 53, 40, 49, 84, 120, 41, 29], [77, 57, 35, 42, 9, 24, 17, 19, 270, 42], [73, 58, 58, 22, 5, 33, 49, 34, 155, 98]]","[9, 6, 8, 2, 0, 8, 2, 7, 2, 9, 5, 6, 3, 2, 3, 1]","[9, 6, 8, 2, 0, 8, 2, 7, 2, 9, 5, 6, 3, 2, 0, 1]","[[ 9.  1.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  7.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 23.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 12.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 12.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 10.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 12.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  6.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  4.]]",112
8,"['0.3110', '0.1793', '0.1864', '0.2177', '0.1067', '0.1013', '0.3543', '0.2338', '0.4527', '0.2017']","['0.3146', '0.3045', '0.1404', '0.1580', '0.2336', '0.1570', '0.2888', '0.2435', '0.2894', '0.2274']","['0.3110', '0.1793', '0.1864', '0.2177', '0.1067', '0.1013', '0.3543', '0.2338', '0.4527', '0.2017']","['0.3128', '0.2257', '0.1602', '0.1831', '0.1465', '0.1231', '0.3182', '0.2386', '0.3531', '0.2138']","['0.3110', '0.1793', '0.1864', '0.2177', '0.1067', '0.1013', '0.3543', '0.2338', '0.4527', '0.2017']","['0.9232', '0.9538', '0.8793', '0.8684', '0.9611', '0.9382', '0.9023', '0.9188', '0.8783', '0.9259']","[[190, 35, 28, 91, 7, 12, 13, 24, 179, 32], [47, 109, 32, 18, 12, 33, 51, 30, 165, 111], [50, 20, 107, 126, 26, 41, 102, 46, 26, 30], [29, 22, 107, 133, 41, 56, 82, 75, 28, 38], [36, 14, 105, 96, 64, 29, 120, 74, 22, 40], [38, 10, 105, 163, 49, 62, 61, 61, 42, 21], [10, 6, 126, 65, 40, 35, 214, 63, 10, 35], [67, 22, 79, 74, 25, 57, 56, 141, 41, 41], [66, 61, 27, 49, 4, 28, 14, 22, 268, 53], [71, 59, 46, 27, 6, 42, 28, 43, 145, 118]]","[0, 3, 4, 0, 0, 3, 3, 2, 6, 2, 3, 4, 8, 4, 5, 9]","[0, 3, 4, 0, 0, 3, 3, 2, 6, 1, 7, 4, 8, 4, 5, 9]","[[12.  1.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  7.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 24.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 15.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 15.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 11.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  6.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 11.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  5.]]",128
9,"['0.2700', '0.2895', '0.1969', '0.2619', '0.1850', '0.0882', '0.3377', '0.1940', '0.3581', '0.1350']","['0.3293', '0.3148', '0.1308', '0.1415', '0.2220', '0.1538', '0.2814', '0.2417', '0.3575', '0.2705']","['0.2700', '0.2895', '0.1969', '0.2619', '0.1850', '0.0882', '0.3377', '0.1940', '0.3581', '0.1350']","['0.2968', '0.3016', '0.1572', '0.1837', '0.2018', '0.1121', '0.3070', '0.2153', '0.3578', '0.1802']","['0.2700', '0.2895', '0.1969', '0.2619', '0.1850', '0.0882', '0.3377', '0.1940', '0.3581', '0.1350']","['0.9377', '0.9290', '0.8616', '0.8198', '0.9280', '0.9449', '0.9034', '0.9320', '0.9295', '0.9607']","[[165, 73, 29, 137, 18, 12, 15, 23, 127, 12], [42, 176, 40, 47, 28, 40, 49, 23, 94, 69], [33, 27, 113, 147, 69, 29, 96, 39, 8, 13], [19, 15, 148, 160, 66, 41, 73, 58, 11, 20], [21, 14, 120, 114, 111, 25, 116, 52, 13, 14], [27, 16, 106, 195, 56, 54, 65, 57, 23, 13], [4, 10, 138, 81, 74, 29, 204, 48, 1, 15], [50, 35, 95, 105, 55, 49, 60, 117, 14, 23], [67, 97, 22, 87, 14, 20, 15, 24, 212, 34], [73, 96, 53, 58, 9, 52, 32, 43, 90, 79]]","[6, 9, 4, 9, 2, 5, 8, 9, 6, 1, 1, 2, 3, 4, 2, 7]","[6, 9, 4, 9, 2, 5, 8, 9, 6, 1, 1, 2, 2, 4, 2, 7]","[[12.  1.  0.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  9.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 27.  2.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 15.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  1. 17.  0.  1.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 12.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 15.  0.  0.  0.]
 [ 0.  0.  0.  1.  0.  0.  0.  7.  0.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 12.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  8.]]",144
