cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0000', '0.8974', '0.0884', '0.3860', '0.0000', '0.8266', '0.3946', '0.2956', '0.6302', '0.9622']","['0.0000', '0.4004', '0.3280', '0.4450', '0.0000', '0.4059', '0.1933', '0.9048', '0.8422', '0.6832']","['0.0000', '0.8974', '0.0884', '0.3860', '0.0000', '0.8266', '0.3946', '0.2956', '0.6302', '0.9622']","['0.0000', '0.5537', '0.1393', '0.4134', '0.0000', '0.5444', '0.2595', '0.4456', '0.7209', '0.7991']","['0.0000', '0.8974', '0.0884', '0.3860', '0.0000', '0.8266', '0.3946', '0.2956', '0.6302', '0.9622']","['0.9998', '0.8526', '0.9802', '0.9463', '1.0000', '0.8624', '0.8164', '0.9965', '0.9868', '0.9492']","[[0, 250, 23, 199, 0, 19, 190, 0, 13, 4], [0, 621, 0, 44, 0, 6, 21, 0, 0, 0], [0, 74, 61, 2, 0, 144, 374, 0, 32, 3], [0, 353, 1, 271, 0, 8, 66, 0, 1, 2], [0, 60, 42, 29, 0, 52, 474, 0, 16, 3], [0, 21, 0, 0, 0, 591, 0, 14, 1, 88], [1, 157, 41, 64, 0, 140, 277, 0, 20, 2], [0, 1, 0, 0, 0, 322, 0, 209, 0, 175], [0, 13, 18, 0, 0, 152, 31, 4, 443, 42], [0, 1, 0, 0, 0, 22, 0, 4, 0, 688]]",-1,-1,-1,-1
1,"['0.3410', '0.4176', '0.0000', '0.6667', '0.0000', '0.8895', '0.1410', '0.1259', '0.7909', '0.9427']","['0.1880', '0.3808', '0.0000', '0.3535', '0.0000', '0.4154', '0.2067', '0.8900', '0.8058', '0.7929']","['0.3410', '0.4176', '0.0000', '0.6667', '0.0000', '0.8895', '0.1410', '0.1259', '0.7909', '0.9427']","['0.2424', '0.3983', '0.0000', '0.4620', '0.0000', '0.5663', '0.1677', '0.2206', '0.7983', '0.8613']","['0.3410', '0.4176', '0.0000', '0.6667', '0.0000', '0.8895', '0.1410', '0.1259', '0.7909', '0.9427']","['0.8369', '0.9255', '1.0000', '0.8641', '0.9998', '0.8576', '0.9397', '0.9983', '0.9787', '0.9720']","[[238, 138, 0, 271, 0, 26, 12, 0, 13, 0], [11, 289, 0, 377, 0, 4, 11, 0, 0, 0], [308, 56, 0, 35, 0, 111, 152, 0, 28, 0], [76, 147, 0, 468, 0, 7, 1, 0, 3, 0], [367, 34, 0, 53, 0, 50, 159, 0, 13, 0], [0, 4, 0, 1, 0, 636, 0, 2, 17, 55], [255, 87, 0, 116, 1, 128, 99, 0, 15, 1], [0, 0, 0, 0, 0, 458, 0, 89, 42, 118], [11, 4, 0, 2, 0, 79, 45, 4, 556, 2], [0, 0, 0, 1, 0, 32, 0, 5, 3, 674]]","[0, 0, 6, 6, 3, 4, 0, 3, 2, 0, 3, 6, 6, 8, 0, 6]","[0, 0, 6, 6, 3, 4, 0, 3, 2, 0, 3, 6, 6, 8, 0, 6]","[[5. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 3. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 5. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",16
2,"['0.4069', '0.8208', '0.0000', '0.4986', '0.1479', '0.6448', '0.5456', '0.7228', '0.7283', '0.9441']","['0.4297', '0.5150', '0.0000', '0.4679', '0.5291', '0.7748', '0.2386', '0.7559', '0.9176', '0.7812']","['0.4069', '0.8208', '0.0000', '0.4986', '0.1479', '0.6448', '0.5456', '0.7228', '0.7283', '0.9441']","['0.4180', '0.6329', '0.0000', '0.4828', '0.2312', '0.7038', '0.3320', '0.7390', '0.8121', '0.8550']","['0.4069', '0.8208', '0.0000', '0.4986', '0.1479', '0.6448', '0.5456', '0.7228', '0.7283', '0.9441']","['0.9402', '0.9152', '0.9998', '0.9368', '0.9859', '0.9787', '0.8060', '0.9738', '0.9927', '0.9699']","[[284, 140, 1, 195, 2, 1, 65, 0, 9, 1], [7, 568, 0, 94, 6, 0, 16, 0, 1, 0], [63, 36, 0, 9, 51, 1, 520, 0, 9, 1], [88, 240, 0, 350, 4, 0, 18, 0, 2, 0], [72, 30, 0, 29, 100, 0, 439, 0, 5, 1], [0, 9, 0, 0, 0, 461, 49, 94, 14, 88], [139, 75, 0, 70, 25, 5, 383, 0, 4, 1], [0, 0, 0, 0, 0, 99, 1, 511, 1, 95], [8, 4, 0, 0, 1, 19, 113, 44, 512, 2], [0, 1, 0, 1, 0, 9, 1, 27, 1, 675]]","[2, 8, 4, 3, 6, 8, 2, 4, 6, 4, 6, 6, 0, 5, 2, 2]","[2, 8, 4, 3, 6, 8, 2, 4, 6, 4, 6, 6, 0, 5, 6, 2]","[[6. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 4. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 4. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 4. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 9. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 3. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",32
3,"['0.4713', '0.9191', '0.1377', '0.3077', '0.1361', '0.7035', '0.5755', '0.8048', '0.7553', '0.8993']","['0.6093', '0.5445', '0.3626', '0.4606', '0.4646', '0.7934', '0.2465', '0.7668', '0.9267', '0.8297']","['0.4713', '0.9191', '0.1377', '0.3077', '0.1361', '0.7035', '0.5755', '0.8048', '0.7553', '0.8993']","['0.5315', '0.6839', '0.1996', '0.3689', '0.2105', '0.7457', '0.3452', '0.7854', '0.8323', '0.8631']","['0.4713', '0.9191', '0.1377', '0.3077', '0.1361', '0.7035', '0.5755', '0.8048', '0.7553', '0.8993']","['0.9665', '0.9157', '0.9735', '0.9598', '0.9832', '0.9792', '0.8039', '0.9725', '0.9933', '0.9790']","[[329, 79, 16, 148, 5, 1, 112, 0, 8, 0], [4, 636, 11, 19, 11, 0, 10, 0, 1, 0], [11, 15, 95, 4, 44, 1, 512, 0, 8, 0], [76, 352, 7, 216, 17, 0, 32, 0, 2, 0], [13, 24, 75, 20, 92, 0, 447, 0, 5, 0], [0, 7, 1, 0, 0, 503, 19, 103, 12, 70], [102, 53, 47, 59, 28, 3, 404, 0, 5, 1], [0, 0, 0, 0, 0, 77, 1, 569, 0, 60], [5, 2, 10, 2, 1, 32, 102, 17, 531, 1], [0, 0, 0, 1, 0, 17, 0, 53, 1, 643]]","[2, 2, 6, 2, 6, 4, 2, 2, 2, 6, 6, 0, 8, 2, 3, 2]","[2, 2, 6, 2, 6, 4, 2, 2, 2, 6, 6, 0, 8, 2, 3, 2]","[[ 7.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 12.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  5.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  5.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 13.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  4.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",48
4,"['0.4957', '0.8078', '0.2072', '0.6182', '0.1598', '0.5524', '0.5356', '0.8444', '0.8108', '0.9245']","['0.7208', '0.7483', '0.3686', '0.5439', '0.3673', '0.8739', '0.2374', '0.7370', '0.9120', '0.8041']","['0.4957', '0.8078', '0.2072', '0.6182', '0.1598', '0.5524', '0.5356', '0.8444', '0.8108', '0.9245']","['0.5874', '0.7769', '0.2653', '0.5787', '0.2227', '0.6769', '0.3290', '0.7871', '0.8584', '0.8601']","['0.4957', '0.8078', '0.2072', '0.6182', '0.1598', '0.5524', '0.5356', '0.8444', '0.8108', '0.9245']","['0.9787', '0.9702', '0.9612', '0.9422', '0.9706', '0.9909', '0.8082', '0.9662', '0.9913', '0.9744']","[[346, 31, 18, 150, 11, 1, 132, 0, 9, 0], [1, 559, 15, 91, 20, 0, 5, 0, 1, 0], [3, 8, 143, 6, 44, 1, 474, 0, 11, 0], [30, 117, 6, 434, 74, 0, 39, 0, 2, 0], [0, 11, 103, 29, 108, 0, 418, 0, 7, 0], [0, 5, 1, 5, 0, 395, 61, 142, 15, 91], [96, 14, 92, 78, 36, 1, 376, 0, 9, 0], [0, 0, 0, 0, 0, 40, 1, 597, 0, 69], [4, 0, 10, 3, 1, 13, 78, 23, 570, 1], [0, 2, 0, 2, 0, 1, 0, 48, 1, 661]]","[0, 8, 8, 0, 3, 2, 2, 2, 2, 4, 0, 8, 3, 6, 4, 2]","[0, 8, 8, 0, 3, 2, 2, 2, 2, 4, 0, 8, 3, 6, 4, 2]","[[10.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 17.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  7.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  7.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 14.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",64
5,"['0.6060', '0.8757', '0.2290', '0.5014', '0.1612', '0.8336', '0.5299', '0.6775', '0.8094', '0.8993']","['0.6599', '0.7519', '0.3726', '0.6320', '0.3798', '0.7277', '0.2420', '0.8316', '0.9207', '0.8748']","['0.6060', '0.8757', '0.2290', '0.5014', '0.1612', '0.8336', '0.5299', '0.6775', '0.8094', '0.8993']","['0.6318', '0.8091', '0.2837', '0.5592', '0.2264', '0.7771', '0.3323', '0.7467', '0.8615', '0.8869']","['0.6060', '0.8757', '0.2290', '0.5014', '0.1612', '0.8336', '0.5299', '0.6775', '0.8094', '0.8993']","['0.9654', '0.9683', '0.9578', '0.9674', '0.9719', '0.9645', '0.8150', '0.9846', '0.9922', '0.9854']","[[423, 25, 22, 92, 11, 2, 117, 0, 6, 0], [2, 606, 12, 39, 22, 0, 10, 0, 1, 0], [7, 6, 158, 3, 42, 1, 469, 0, 4, 0], [73, 148, 11, 352, 70, 0, 46, 0, 2, 0], [3, 10, 105, 16, 109, 0, 428, 0, 5, 0], [0, 2, 0, 1, 0, 596, 10, 52, 16, 38], [127, 9, 101, 52, 32, 3, 372, 0, 6, 0], [0, 0, 0, 0, 0, 167, 0, 479, 8, 53], [6, 0, 15, 1, 1, 20, 85, 5, 569, 1], [0, 0, 0, 1, 0, 30, 0, 40, 1, 643]]","[5, 0, 5, 3, 4, 5, 5, 2, 1, 2, 5, 3, 5, 5, 5, 5]","[5, 0, 5, 3, 4, 5, 5, 2, 1, 2, 5, 3, 5, 5, 5, 5]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  9.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  8.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 10.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 14.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  7.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",80
6,"['0.6447', '0.8829', '0.2406', '0.6197', '0.1509', '0.7441', '0.4601', '0.8175', '0.8094', '0.9091']","['0.6447', '0.7618', '0.3852', '0.6092', '0.4064', '0.8024', '0.2469', '0.7565', '0.9374', '0.8530']","['0.6447', '0.8829', '0.2406', '0.6197', '0.1509', '0.7441', '0.4601', '0.8175', '0.8094', '0.9091']","['0.6447', '0.8179', '0.2962', '0.6144', '0.2201', '0.7721', '0.3214', '0.7859', '0.8687', '0.8802']","['0.6447', '0.8829', '0.2406', '0.6197', '0.1509', '0.7441', '0.4601', '0.8175', '0.8094', '0.9091']","['0.9606', '0.9697', '0.9580', '0.9557', '0.9764', '0.9792', '0.8436', '0.9704', '0.9940', '0.9822']","[[450, 23, 10, 121, 9, 4, 72, 0, 9, 0], [2, 611, 14, 46, 15, 0, 3, 0, 1, 0], [9, 9, 166, 6, 50, 2, 442, 0, 6, 0], [63, 130, 6, 435, 38, 0, 28, 0, 2, 0], [24, 13, 113, 32, 102, 3, 383, 0, 6, 0], [0, 2, 0, 1, 0, 532, 0, 121, 6, 53], [139, 13, 108, 71, 36, 5, 323, 0, 7, 0], [0, 0, 0, 0, 0, 71, 0, 578, 0, 58], [11, 1, 14, 2, 1, 31, 57, 16, 569, 1], [0, 0, 0, 0, 0, 15, 0, 49, 1, 650]]","[2, 1, 5, 2, 4, 2, 4, 1, 4, 6, 4, 4, 4, 8, 3, 8]","[2, 1, 5, 2, 4, 2, 4, 1, 4, 6, 4, 4, 4, 8, 3, 8]","[[11.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 22.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 14.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 11.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 15.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",96
7,"['0.6332', '0.6980', '0.3420', '0.5940', '0.0962', '0.4098', '0.4516', '0.9505', '0.7809', '0.8336']","['0.6627', '0.8895', '0.3435', '0.6088', '0.2453', '0.9607', '0.2228', '0.5989', '0.9211', '0.8430']","['0.6332', '0.6980', '0.3420', '0.5940', '0.0962', '0.4098', '0.4516', '0.9505', '0.7809', '0.8336']","['0.6476', '0.7822', '0.3428', '0.6013', '0.1382', '0.5745', '0.2984', '0.7348', '0.8453', '0.8383']","['0.6332', '0.6980', '0.3420', '0.5940', '0.0962', '0.4098', '0.4516', '0.9505', '0.7809', '0.8336']","['0.9643', '0.9905', '0.9285', '0.9574', '0.9684', '0.9981', '0.8244', '0.9285', '0.9925', '0.9823']","[[442, 8, 29, 68, 17, 1, 125, 0, 8, 0], [7, 483, 16, 131, 45, 0, 9, 0, 1, 0], [3, 1, 236, 4, 18, 0, 422, 0, 6, 0], [80, 44, 18, 417, 91, 0, 50, 0, 2, 0], [2, 3, 160, 13, 65, 0, 427, 0, 6, 0], [9, 2, 6, 1, 0, 293, 9, 299, 15, 81], [117, 2, 185, 45, 29, 0, 317, 0, 7, 0], [0, 0, 1, 0, 0, 5, 0, 672, 0, 29], [6, 0, 36, 5, 0, 5, 64, 37, 549, 1], [1, 0, 0, 1, 0, 1, 0, 114, 2, 596]]","[2, 0, 8, 6, 4, 6, 0, 6, 4, 0, 2, 0, 6, 4, 0, 4]","[2, 0, 8, 6, 4, 6, 0, 6, 4, 0, 2, 0, 6, 4, 0, 4]","[[16.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 24.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 18.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 11.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 19.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 10.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",112
8,"['0.6633', '0.9408', '0.2435', '0.3519', '0.3669', '0.7161', '0.4373', '0.8289', '0.8578', '0.9007']","['0.6605', '0.6296', '0.4068', '0.5909', '0.4397', '0.8407', '0.2814', '0.7561', '0.9291', '0.8633']","['0.6633', '0.9408', '0.2435', '0.3519', '0.3669', '0.7161', '0.4373', '0.8289', '0.8578', '0.9007']","['0.6619', '0.7543', '0.3046', '0.4411', '0.4000', '0.7734', '0.3424', '0.7908', '0.8920', '0.8816']","['0.6633', '0.9408', '0.2435', '0.3519', '0.3669', '0.7161', '0.4373', '0.8289', '0.8578', '0.9007']","['0.9622', '0.9393', '0.9612', '0.9728', '0.9500', '0.9846', '0.8755', '0.9700', '0.9927', '0.9838']","[[463, 35, 7, 82, 20, 2, 79, 0, 10, 0], [1, 651, 11, 10, 12, 0, 6, 0, 1, 0], [21, 12, 168, 1, 113, 1, 367, 0, 7, 0], [50, 288, 1, 247, 92, 0, 22, 0, 2, 0], [4, 21, 120, 19, 248, 0, 258, 0, 6, 0], [0, 2, 0, 1, 0, 512, 10, 135, 11, 44], [134, 24, 95, 56, 78, 0, 307, 0, 8, 0], [0, 0, 0, 0, 0, 64, 0, 586, 0, 57], [28, 1, 11, 1, 1, 5, 42, 10, 603, 1], [0, 0, 0, 1, 0, 25, 0, 44, 1, 644]]","[8, 6, 5, 5, 5, 9, 6, 5, 5, 0, 8, 5, 5, 5, 8, 7]","[8, 6, 5, 5, 5, 9, 6, 5, 5, 0, 8, 5, 5, 5, 8, 7]","[[17.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 24.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 10.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 18.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 19.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 21.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 13.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",128
9,"['0.6361', '0.9104', '0.2522', '0.6538', '0.2766', '0.8364', '0.4402', '0.7878', '0.8947', '0.7021']","['0.7255', '0.8289', '0.4213', '0.6079', '0.4369', '0.6765', '0.2581', '0.7704', '0.9090', '0.9366']","['0.6361', '0.9104', '0.2522', '0.6538', '0.2766', '0.8364', '0.4402', '0.7878', '0.8947', '0.7021']","['0.6779', '0.8678', '0.3155', '0.6301', '0.3388', '0.7480', '0.3254', '0.7790', '0.9018', '0.8026']","['0.6361', '0.9104', '0.2522', '0.6538', '0.2766', '0.8364', '0.4402', '0.7878', '0.8947', '0.7021']","['0.9733', '0.9794', '0.9621', '0.9530', '0.9619', '0.9545', '0.8590', '0.9736', '0.9900', '0.9946']","[[444, 8, 6, 137, 13, 2, 75, 0, 13, 0], [1, 630, 8, 31, 13, 0, 8, 0, 1, 0], [5, 2, 174, 6, 87, 1, 403, 0, 12, 0], [34, 100, 4, 459, 75, 0, 28, 0, 2, 0], [1, 13, 98, 33, 187, 0, 335, 0, 9, 0], [0, 1, 0, 1, 0, 598, 1, 80, 8, 26], [115, 6, 119, 85, 51, 0, 309, 0, 17, 0], [0, 0, 0, 0, 0, 142, 0, 557, 0, 8], [12, 0, 4, 2, 2, 11, 38, 5, 629, 0], [0, 0, 0, 1, 0, 130, 0, 81, 1, 502]]","[8, 8, 7, 5, 7, 5, 5, 5, 8, 0, 2, 8, 6, 3, 2, 0]","[8, 8, 2, 5, 2, 5, 5, 5, 8, 0, 2, 8, 6, 3, 2, 0]","[[19.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 26.  0.  0.  0.  0.  2.  0.  0.]
 [ 0.  0.  0. 11.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0. 18.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 23.  0.  0.  0.  0.]
 [ 0.  0.  1.  0.  0.  0. 22.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 17.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]]",144
