cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations,training_loss
0,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0]]",-1,-1,-1,-1,2.3026533126831055
1,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0]]","[3, 3, 3, 5, 6, 5, 5, 5, 5, 3, 3, 3, 9, 3, 3, 8]","[3, 3, 3, 5, 6, 5, 5, 5, 5, 3, 3, 3, 9, 3, 3, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.306037425994873
2,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0]]","[8, 3, 8, 3, 1, 5, 8, 5, 0, 8, 3, 0, 8, 5, 1, 5]","[8, 3, 8, 3, 1, 5, 8, 5, 0, 8, 3, 0, 8, 5, 1, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.302577018737793
3,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0]]","[3, 6, 3, 0, 5, 8, 3, 5, 8, 8, 3, 7, 3, 0, 4, 8]","[3, 6, 3, 0, 5, 8, 3, 5, 8, 8, 3, 7, 3, 0, 4, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2983295917510986
4,"['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1818', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['0.0000', '0.0000', '0.0000', '0.0000', '1.0000', '0.0000', '0.0000', '0.0000', '0.0000', '0.0000']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']","[[0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0]]","[7, 7, 7, 0, 9, 0, 8, 1, 9, 8, 1, 1, 9, 8, 9, 8]","[7, 7, 7, 0, 9, 0, 8, 1, 9, 8, 1, 1, 9, 8, 9, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.296459913253784
5,"['0.0000', '0.0000', '0.0000', '0.0000', '0.9933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0533']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1021', '0.0000', '0.0000', '0.0000', '0.0000', '0.1951']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0533']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1852', '0.0000', '0.0000', '0.0000', '0.0000', '0.0838']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9933', '0.0000', '0.0000', '0.0000', '0.0000', '0.0533']","['1.0000', '1.0000', '1.0000', '1.0000', '0.0296', '1.0000', '1.0000', '1.0000', '1.0000', '0.9756']","[[0, 0, 0, 0, 574, 0, 0, 0, 0, 26], [0, 0, 0, 0, 576, 0, 0, 0, 0, 24], [0, 0, 0, 0, 597, 0, 0, 0, 0, 3], [0, 0, 0, 0, 598, 0, 0, 0, 0, 2], [0, 0, 0, 0, 596, 0, 0, 0, 0, 4], [0, 0, 0, 0, 595, 0, 0, 0, 0, 5], [0, 0, 0, 0, 600, 0, 0, 0, 0, 0], [0, 0, 0, 0, 597, 0, 0, 0, 0, 3], [0, 0, 0, 0, 535, 0, 0, 0, 0, 65], [0, 0, 0, 0, 568, 0, 0, 0, 0, 32]]","[2, 0, 8, 8, 9, 9, 0, 9, 3, 9, 9, 7, 0, 0, 0, 8]","[2, 0, 8, 8, 9, 9, 0, 9, 3, 9, 9, 7, 0, 0, 0, 8]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.290790557861328
6,"['0.0000', '0.0000', '0.0000', '0.0000', '0.9700', '0.0000', '0.0000', '0.0000', '0.0100', '0.2417']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1122', '0.0000', '0.0000', '0.0000', '0.3000', '0.1831']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9700', '0.0000', '0.0000', '0.0000', '0.0100', '0.2417']","['0.0000', '0.0000', '0.0000', '0.0000', '0.2011', '0.0000', '0.0000', '0.0000', '0.0194', '0.2083']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9700', '0.0000', '0.0000', '0.0000', '0.0100', '0.2417']","['1.0000', '1.0000', '1.0000', '1.0000', '0.1470', '1.0000', '1.0000', '1.0000', '0.9974', '0.8802']","[[0, 0, 0, 0, 448, 0, 0, 0, 5, 147], [0, 0, 0, 0, 473, 0, 0, 0, 0, 127], [0, 0, 0, 0, 575, 0, 0, 0, 0, 25], [0, 0, 0, 0, 579, 0, 0, 0, 1, 20], [0, 0, 0, 0, 582, 0, 0, 0, 0, 18], [0, 0, 0, 0, 571, 0, 0, 0, 6, 23], [0, 0, 0, 0, 595, 0, 0, 0, 0, 5], [0, 0, 0, 0, 560, 0, 0, 0, 2, 38], [0, 0, 0, 0, 350, 0, 0, 0, 6, 244], [0, 0, 0, 0, 455, 0, 0, 0, 0, 145]]","[0, 1, 4, 3, 5, 8, 0, 3, 0, 9, 0, 2, 8, 5, 2, 5]","[0, 1, 4, 3, 5, 8, 0, 3, 0, 9, 0, 2, 8, 5, 2, 5]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2802491188049316
7,"['0.0000', '0.0000', '0.0000', '0.0000', '0.9167', '0.0000', '0.0000', '0.0000', '0.1067', '0.3850']","['0.0000', '0.0000', '0.0000', '0.0000', '0.1232', '0.0000', '0.0000', '0.0000', '0.2065', '0.1887']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9167', '0.0000', '0.0000', '0.0000', '0.1067', '0.3850']","['0.0000', '0.0000', '0.0000', '0.0000', '0.2171', '0.0000', '0.0000', '0.0000', '0.1407', '0.2533']","['0.0000', '0.0000', '0.0000', '0.0000', '0.9167', '0.0000', '0.0000', '0.0000', '0.1067', '0.3850']","['1.0000', '1.0000', '1.0000', '1.0000', '0.2748', '1.0000', '1.0000', '1.0000', '0.9544', '0.8161']","[[0, 0, 0, 0, 316, 0, 0, 0, 71, 213], [0, 0, 0, 0, 375, 0, 0, 0, 25, 200], [0, 0, 0, 0, 533, 0, 0, 0, 15, 52], [0, 0, 0, 0, 527, 0, 0, 0, 29, 44], [0, 0, 0, 0, 550, 0, 0, 0, 5, 45], [0, 0, 0, 0, 498, 0, 0, 0, 61, 41], [0, 0, 0, 0, 579, 0, 0, 0, 3, 18], [0, 0, 0, 0, 511, 0, 0, 0, 21, 68], [0, 0, 0, 0, 224, 0, 0, 0, 64, 312], [0, 0, 0, 0, 353, 0, 0, 0, 16, 231]]","[5, 7, 0, 5, 3, 5, 3, 9, 3, 5, 0, 5, 5, 8, 0, 3]","[5, 7, 0, 5, 3, 5, 3, 9, 3, 5, 0, 5, 5, 8, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2739858627319336
8,"['0.0000', '0.0000', '0.0000', '0.0067', '0.8717', '0.0000', '0.0000', '0.0000', '0.2650', '0.4283']","['0.0000', '0.0000', '0.0000', '0.8000', '0.1341', '0.0000', '0.0000', '0.0000', '0.1888', '0.2051']","['0.0000', '0.0000', '0.0000', '0.0067', '0.8717', '0.0000', '0.0000', '0.0000', '0.2650', '0.4283']","['0.0000', '0.0000', '0.0000', '0.0132', '0.2324', '0.0000', '0.0000', '0.0000', '0.2205', '0.2774']","['0.0000', '0.0000', '0.0000', '0.0067', '0.8717', '0.0000', '0.0000', '0.0000', '0.2650', '0.4283']","['1.0000', '1.0000', '1.0000', '0.9998', '0.3746', '1.0000', '1.0000', '1.0000', '0.8735', '0.8156']","[[0, 0, 0, 0, 217, 0, 0, 0, 187, 196], [0, 0, 0, 0, 310, 0, 0, 0, 81, 209], [0, 0, 0, 0, 495, 0, 0, 0, 51, 54], [0, 0, 0, 4, 470, 0, 0, 0, 78, 48], [0, 0, 0, 0, 523, 0, 0, 0, 18, 59], [0, 0, 0, 0, 423, 0, 0, 0, 146, 31], [0, 0, 0, 0, 557, 0, 0, 0, 15, 28], [0, 0, 0, 1, 462, 0, 0, 0, 55, 82], [0, 0, 0, 0, 152, 0, 0, 0, 159, 289], [0, 0, 0, 0, 291, 0, 0, 0, 52, 257]]","[7, 6, 7, 5, 5, 6, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3]","[7, 6, 7, 5, 5, 6, 0, 3, 0, 0, 0, 5, 0, 0, 0, 3]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2703871726989746
9,"['0.0000', '0.0000', '0.0000', '0.0167', '0.8100', '0.0083', '0.0000', '0.0000', '0.3633', '0.4450']","['0.0000', '0.0000', '0.0000', '0.5000', '0.1405', '0.8333', '0.0000', '0.0000', '0.1744', '0.2109']","['0.0000', '0.0000', '0.0000', '0.0167', '0.8100', '0.0083', '0.0000', '0.0000', '0.3633', '0.4450']","['0.0000', '0.0000', '0.0000', '0.0323', '0.2395', '0.0165', '0.0000', '0.0000', '0.2357', '0.2862']","['0.0000', '0.0000', '0.0000', '0.0167', '0.8100', '0.0083', '0.0000', '0.0000', '0.3633', '0.4450']","['1.0000', '1.0000', '1.0000', '0.9981', '0.4496', '0.9998', '1.0000', '1.0000', '0.8089', '0.8150']","[[0, 0, 0, 1, 166, 0, 0, 0, 256, 177], [0, 0, 0, 0, 273, 0, 0, 0, 121, 206], [0, 0, 0, 1, 440, 0, 0, 0, 102, 57], [0, 0, 0, 10, 425, 0, 0, 0, 109, 56], [0, 0, 0, 0, 486, 0, 0, 0, 51, 63], [0, 0, 0, 5, 377, 5, 0, 0, 179, 34], [0, 0, 0, 0, 515, 1, 0, 0, 41, 43], [0, 0, 0, 3, 418, 0, 0, 0, 86, 93], [0, 0, 0, 0, 112, 0, 0, 0, 218, 270], [0, 0, 0, 0, 246, 0, 0, 0, 87, 267]]","[3, 5, 7, 5, 7, 2, 7, 3, 9, 0, 0, 0, 0, 2, 3, 2]","[3, 5, 7, 5, 7, 2, 7, 3, 9, 0, 0, 0, 0, 2, 3, 2]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]",0,2.2573317289352417
