cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9210', '0.9564', '0.8363', '0.8110', '0.8247', '0.4588', '0.9436', '0.8641', '0.5422', '0.8415']","['0.9200', '0.8001', '0.8751', '0.8250', '0.6290', '0.8950', '0.8580', '0.8275', '0.8733', '0.6651']","['0.9210', '0.9564', '0.8363', '0.8110', '0.8247', '0.4588', '0.9436', '0.8641', '0.5422', '0.8415']","['0.9205', '0.8713', '0.8552', '0.8180', '0.7137', '0.6066', '0.8987', '0.8454', '0.6690', '0.7430']","['0.9210', '0.9564', '0.8363', '0.8110', '0.8247', '0.4588', '0.9436', '0.8641', '0.5422', '0.8415']","['0.9913', '0.9730', '0.9869', '0.9806', '0.9463', '0.9941', '0.9824', '0.9800', '0.9914', '0.9524']","[[2517, 10, 26, 8, 50, 16, 39, 10, 51, 6], [0, 2718, 4, 5, 29, 12, 8, 26, 30, 10], [26, 41, 2319, 19, 90, 9, 184, 67, 16, 2], [49, 40, 71, 2305, 13, 24, 11, 189, 35, 105], [1, 29, 29, 0, 2296, 0, 83, 0, 1, 345], [94, 85, 77, 352, 575, 1279, 107, 19, 65, 135], [19, 12, 61, 1, 49, 5, 2676, 0, 13, 0], [12, 111, 8, 1, 6, 1, 0, 2422, 2, 240], [12, 319, 43, 81, 336, 81, 11, 31, 1503, 355], [6, 32, 12, 22, 206, 2, 0, 163, 5, 2379]]",-1,-1,-1,-1
1,"['0.9671', '0.9254', '0.8875', '0.9039', '0.9034', '0.7299', '0.9605', '0.9087', '0.7688', '0.8751']","['0.8534', '0.9655', '0.9081', '0.8495', '0.8663', '0.8856', '0.9116', '0.8780', '0.8943', '0.8324']","['0.9671', '0.9254', '0.8875', '0.9039', '0.9034', '0.7299', '0.9605', '0.9087', '0.7688', '0.8751']","['0.9067', '0.9450', '0.8977', '0.8759', '0.8845', '0.8002', '0.9354', '0.8931', '0.8268', '0.8533']","['0.9671', '0.9254', '0.8875', '0.9039', '0.9034', '0.7299', '0.9605', '0.9087', '0.7688', '0.8751']","['0.9820', '0.9963', '0.9901', '0.9819', '0.9846', '0.9896', '0.9895', '0.9860', '0.9900', '0.9802']","[[2643, 2, 3, 19, 18, 4, 26, 0, 15, 3], [3, 2630, 12, 11, 7, 35, 7, 37, 94, 6], [44, 3, 2461, 42, 57, 7, 113, 27, 14, 5], [57, 1, 54, 2569, 3, 48, 4, 62, 28, 16], [8, 9, 48, 0, 2515, 1, 52, 2, 6, 143], [215, 21, 20, 205, 162, 2035, 56, 3, 55, 16], [49, 4, 31, 2, 6, 16, 2724, 0, 4, 0], [20, 9, 15, 4, 5, 0, 0, 2547, 16, 187], [53, 40, 54, 136, 51, 144, 6, 35, 2131, 122], [5, 5, 12, 36, 79, 8, 0, 188, 20, 2474]]","[4, 1, 0, 9, 4, 6, 6, 8, 5, 2, 3, 4, 7, 0, 3, 9]","[5, 3, 6, 8, 8, 2, 0, 6, 0, 8, 6, 9, 5, 0, 0, 0]","[[1. 0. 0. 1. 0. 1. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 1. 0. 0. 0. 0. 1.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]]",16
2,"['0.9502', '0.9490', '0.9023', '0.8980', '0.8804', '0.7841', '0.9767', '0.9208', '0.8023', '0.8953']","['0.9399', '0.9433', '0.9161', '0.8852', '0.8829', '0.8974', '0.8895', '0.8626', '0.9267', '0.8309']","['0.9502', '0.9490', '0.9023', '0.8980', '0.8804', '0.7841', '0.9767', '0.9208', '0.8023', '0.8953']","['0.9451', '0.9461', '0.9092', '0.8915', '0.8817', '0.8369', '0.9311', '0.8908', '0.8600', '0.8619']","['0.9502', '0.9490', '0.9023', '0.8980', '0.8804', '0.7841', '0.9767', '0.9208', '0.8023', '0.8953']","['0.9934', '0.9936', '0.9909', '0.9868', '0.9871', '0.9901', '0.9863', '0.9837', '0.9930', '0.9795']","[[2597, 5, 11, 16, 19, 6, 64, 1, 10, 4], [0, 2697, 7, 6, 6, 27, 6, 41, 46, 6], [24, 5, 2502, 32, 48, 7, 103, 35, 12, 5], [22, 1, 54, 2552, 2, 52, 9, 105, 29, 16], [4, 20, 54, 0, 2451, 0, 71, 1, 7, 176], [77, 42, 21, 166, 146, 2186, 83, 4, 44, 19], [16, 7, 13, 2, 4, 20, 2770, 0, 4, 0], [8, 7, 10, 0, 4, 1, 0, 2581, 13, 179], [11, 66, 50, 83, 44, 130, 8, 46, 2224, 110], [4, 9, 9, 26, 52, 7, 0, 178, 11, 2531]]","[7, 0, 1, 1, 7, 6, 0, 8, 6, 5, 0, 3, 0, 9, 5, 2]","[6, 5, 3, 5, 2, 5, 5, 5, 5, 8, 5, 9, 2, 4, 0, 5]","[[1. 0. 0. 1. 0. 2. 1. 0. 0. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 1. 0. 0.]
 [0. 2. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [3. 1. 1. 0. 1. 0. 2. 1. 1. 0.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 1. 1. 0. 0. 0. 1.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]]",32
3,"['0.9627', '0.9402', '0.9077', '0.8885', '0.9483', '0.8314', '0.9721', '0.9122', '0.8012', '0.8868']","['0.9190', '0.9639', '0.9227', '0.9129', '0.8478', '0.8750', '0.9175', '0.9019', '0.9297', '0.8708']","['0.9627', '0.9402', '0.9077', '0.8885', '0.9483', '0.8314', '0.9721', '0.9122', '0.8012', '0.8868']","['0.9403', '0.9519', '0.9151', '0.9005', '0.8952', '0.8527', '0.9440', '0.9071', '0.8607', '0.8787']","['0.9627', '0.9402', '0.9077', '0.8885', '0.9483', '0.8314', '0.9721', '0.9122', '0.8012', '0.8868']","['0.9908', '0.9960', '0.9916', '0.9904', '0.9812', '0.9869', '0.9901', '0.9890', '0.9933', '0.9852']","[[2631, 3, 10, 9, 26, 9, 32, 2, 5, 6], [0, 2672, 12, 6, 12, 31, 6, 27, 71, 5], [36, 2, 2517, 21, 64, 9, 80, 22, 16, 6], [59, 1, 59, 2525, 6, 80, 8, 65, 26, 13], [4, 11, 26, 0, 2640, 0, 42, 1, 7, 53], [78, 19, 16, 99, 156, 2318, 72, 1, 22, 7], [22, 3, 16, 1, 13, 21, 2757, 0, 3, 0], [13, 11, 13, 3, 8, 1, 0, 2557, 8, 189], [16, 40, 46, 82, 74, 163, 8, 29, 2221, 93], [4, 10, 13, 20, 115, 17, 0, 131, 10, 2507]]","[9, 3, 5, 9, 5, 9, 4, 5, 9, 1, 7, 2, 7, 9, 7, 2]","[0, 0, 0, 0, 0, 8, 0, 5, 5, 8, 5, 0, 0, 0, 2, 1]","[[1. 0. 1. 2. 1. 4. 1. 1. 0. 4.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 2. 0. 0.]
 [0. 2. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [3. 1. 1. 0. 1. 1. 2. 2. 1. 1.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]]",48
4,"['0.9561', '0.9247', '0.9066', '0.8980', '0.9292', '0.8486', '0.9778', '0.9226', '0.8831', '0.9010']","['0.9420', '0.9784', '0.9356', '0.9334', '0.8805', '0.8976', '0.9044', '0.9170', '0.8886', '0.8771']","['0.9561', '0.9247', '0.9066', '0.8980', '0.9292', '0.8486', '0.9778', '0.9226', '0.8831', '0.9010']","['0.9490', '0.9508', '0.9209', '0.9154', '0.9042', '0.8724', '0.9397', '0.9198', '0.8858', '0.8889']","['0.9561', '0.9247', '0.9066', '0.8980', '0.9292', '0.8486', '0.9778', '0.9226', '0.8831', '0.9010']","['0.9936', '0.9977', '0.9931', '0.9928', '0.9861', '0.9893', '0.9884', '0.9907', '0.9878', '0.9858']","[[2613, 2, 9, 10, 19, 7, 50, 3, 9, 11], [0, 2628, 8, 7, 8, 23, 6, 25, 131, 6], [33, 2, 2514, 33, 54, 9, 80, 18, 21, 9], [29, 0, 44, 2552, 3, 99, 4, 45, 53, 13], [4, 11, 34, 0, 2587, 0, 69, 1, 7, 71], [60, 15, 16, 62, 136, 2366, 76, 1, 38, 18], [10, 3, 13, 2, 6, 21, 2773, 0, 8, 0], [13, 4, 10, 2, 5, 0, 0, 2586, 20, 163], [9, 15, 25, 48, 41, 94, 8, 18, 2448, 66], [3, 6, 14, 18, 79, 17, 0, 123, 20, 2547]]","[2, 2, 8, 5, 8, 3, 9, 1, 1, 1, 6, 0, 9, 4, 9, 4]","[0, 0, 3, 0, 5, 0, 5, 5, 0, 0, 0, 0, 5, 5, 3, 0]","[[2. 2. 3. 3. 2. 5. 2. 1. 0. 4.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 1. 2. 0. 0.]
 [0. 2. 0. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [3. 2. 1. 0. 2. 1. 2. 2. 2. 3.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]]",64
5,"['0.9473', '0.9398', '0.9214', '0.8860', '0.9447', '0.8612', '0.9616', '0.9322', '0.8741', '0.9020']","['0.9650', '0.9550', '0.9291', '0.9470', '0.8575', '0.8860', '0.9349', '0.9181', '0.8984', '0.8873']","['0.9473', '0.9398', '0.9214', '0.8860', '0.9447', '0.8612', '0.9616', '0.9322', '0.8741', '0.9020']","['0.9561', '0.9473', '0.9252', '0.9155', '0.8990', '0.8734', '0.9480', '0.9251', '0.8861', '0.8946']","['0.9473', '0.9398', '0.9214', '0.8860', '0.9447', '0.8612', '0.9616', '0.9322', '0.8741', '0.9020']","['0.9963', '0.9950', '0.9923', '0.9944', '0.9827', '0.9877', '0.9924', '0.9908', '0.9891', '0.9871']","[[2589, 11, 23, 8, 24, 14, 40, 4, 9, 11], [0, 2671, 6, 2, 16, 17, 2, 28, 94, 6], [22, 4, 2555, 25, 64, 8, 47, 13, 31, 4], [11, 3, 56, 2518, 7, 126, 3, 61, 42, 15], [2, 13, 29, 0, 2630, 0, 43, 1, 9, 57], [29, 29, 15, 47, 141, 2401, 52, 4, 46, 24], [17, 13, 23, 2, 11, 25, 2727, 0, 18, 0], [5, 8, 7, 1, 8, 3, 0, 2613, 12, 146], [6, 33, 24, 42, 65, 96, 3, 19, 2423, 61], [2, 12, 12, 14, 101, 20, 0, 103, 13, 2550]]","[9, 5, 1, 5, 4, 8, 4, 7, 8, 3, 4, 2, 1, 9, 1, 7]","[5, 5, 0, 2, 5, 5, 0, 5, 5, 5, 5, 0, 0, 0, 5, 5]","[[2. 4. 4. 3. 3. 5. 2. 1. 0. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 2. 0. 0.]
 [0. 2. 0. 0. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [3. 3. 1. 1. 4. 2. 2. 4. 4. 4.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]]",80
6,"['0.9550', '0.9282', '0.8994', '0.9089', '0.9397', '0.8838', '0.9612', '0.9572', '0.8727', '0.8659']","['0.9457', '0.9677', '0.9422', '0.9258', '0.8883', '0.8902', '0.9288', '0.8896', '0.8877', '0.9107']","['0.9550', '0.9282', '0.8994', '0.9089', '0.9397', '0.8838', '0.9612', '0.9572', '0.8727', '0.8659']","['0.9503', '0.9476', '0.9203', '0.9173', '0.9132', '0.8870', '0.9447', '0.9222', '0.8801', '0.8878']","['0.9550', '0.9282', '0.8994', '0.9089', '0.9397', '0.8838', '0.9612', '0.9572', '0.8727', '0.8659']","['0.9941', '0.9965', '0.9939', '0.9918', '0.9870', '0.9879', '0.9917', '0.9868', '0.9879', '0.9905']","[[2610, 4, 17, 10, 19, 11, 42, 4, 7, 9], [0, 2638, 9, 4, 15, 17, 3, 28, 123, 5], [33, 3, 2494, 45, 55, 7, 66, 26, 39, 5], [31, 1, 35, 2583, 4, 86, 1, 59, 35, 7], [2, 12, 30, 1, 2616, 1, 50, 1, 10, 61], [37, 22, 7, 56, 94, 2464, 45, 1, 43, 19], [22, 3, 14, 3, 12, 38, 2726, 0, 18, 0], [13, 7, 6, 3, 9, 1, 0, 2683, 9, 72], [8, 24, 22, 56, 36, 121, 2, 22, 2419, 62], [4, 12, 13, 29, 85, 22, 0, 192, 22, 2448]]","[3, 5, 8, 2, 9, 1, 6, 2, 7, 0, 0, 6, 6, 0, 2, 3]","[5, 0, 5, 3, 5, 5, 0, 2, 0, 0, 3, 3, 0, 5, 0, 0]","[[3. 4. 5. 4. 3. 6. 4. 2. 0. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 2. 0. 0.]
 [1. 2. 1. 0. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [4. 4. 1. 2. 4. 2. 2. 4. 5. 5.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 1. 0. 0. 0. 0. 0.]]",96
7,"['0.9506', '0.9469', '0.9199', '0.8969', '0.9511', '0.8902', '0.9732', '0.9286', '0.8636', '0.8953']","['0.9444', '0.9662', '0.9270', '0.9490', '0.8751', '0.8814', '0.9154', '0.9455', '0.9208', '0.8988']","['0.9506', '0.9469', '0.9199', '0.8969', '0.9511', '0.8902', '0.9732', '0.9286', '0.8636', '0.8953']","['0.9475', '0.9565', '0.9234', '0.9222', '0.9115', '0.8858', '0.9434', '0.9370', '0.8913', '0.8970']","['0.9506', '0.9469', '0.9199', '0.8969', '0.9511', '0.8902', '0.9732', '0.9286', '0.8636', '0.8953']","['0.9939', '0.9963', '0.9920', '0.9946', '0.9850', '0.9868', '0.9899', '0.9940', '0.9918', '0.9887']","[[2598, 2, 17, 8, 19, 15, 59, 3, 3, 9], [0, 2691, 16, 2, 16, 19, 5, 14, 74, 5], [27, 3, 2551, 29, 60, 5, 59, 11, 24, 4], [35, 2, 56, 2549, 3, 116, 5, 34, 27, 15], [1, 10, 25, 0, 2648, 1, 45, 0, 9, 45], [35, 18, 6, 32, 87, 2482, 75, 1, 32, 20], [14, 3, 13, 2, 13, 23, 2760, 0, 8, 0], [30, 11, 16, 3, 14, 4, 0, 2603, 11, 111], [6, 32, 37, 41, 47, 120, 7, 12, 2394, 76], [5, 13, 15, 20, 119, 31, 0, 75, 18, 2531]]","[0, 3, 0, 8, 7, 1, 5, 0, 6, 7, 3, 0, 1, 4, 7, 8]","[5, 5, 5, 5, 5, 5, 5, 0, 0, 5, 0, 5, 5, 9, 0, 5]","[[4. 4. 5. 5. 3. 6. 5. 3. 0. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 2. 0. 0.]
 [1. 2. 1. 0. 0. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [7. 6. 1. 3. 4. 3. 2. 6. 7. 5.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 2. 0. 0. 0. 0. 0.]]",112
8,"['0.9524', '0.9391', '0.9174', '0.9011', '0.9350', '0.8942', '0.9690', '0.9386', '0.8698', '0.8985']","['0.9373', '0.9705', '0.9312', '0.9468', '0.8863', '0.9023', '0.9243', '0.9340', '0.9078', '0.8789']","['0.9524', '0.9391', '0.9174', '0.9011', '0.9350', '0.8942', '0.9690', '0.9386', '0.8698', '0.8985']","['0.9448', '0.9546', '0.9243', '0.9234', '0.9100', '0.8982', '0.9461', '0.9363', '0.8884', '0.8886']","['0.9524', '0.9391', '0.9174', '0.9011', '0.9350', '0.8942', '0.9690', '0.9386', '0.8698', '0.8985']","['0.9931', '0.9968', '0.9925', '0.9943', '0.9868', '0.9893', '0.9911', '0.9926', '0.9903', '0.9861']","[[2603, 2, 16, 13, 17, 8, 54, 6, 2, 12], [0, 2669, 14, 0, 9, 18, 3, 20, 104, 5], [37, 4, 2544, 21, 57, 6, 66, 12, 20, 6], [38, 3, 54, 2561, 4, 82, 3, 53, 31, 13], [2, 14, 30, 0, 2603, 1, 49, 0, 10, 75], [43, 17, 6, 41, 77, 2493, 43, 2, 35, 31], [25, 4, 10, 1, 8, 35, 2748, 0, 5, 0], [14, 9, 13, 1, 13, 2, 0, 2631, 12, 108], [11, 16, 33, 42, 35, 105, 7, 12, 2411, 100], [4, 12, 12, 25, 114, 13, 0, 81, 26, 2540]]","[3, 7, 4, 3, 1, 1, 8, 8, 2, 8, 8, 3, 4, 1, 6, 2]","[0, 5, 0, 0, 5, 5, 0, 0, 5, 3, 5, 0, 3, 5, 5, 5]","[[4. 4. 5. 8. 4. 6. 5. 3. 2. 5.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 0. 1. 1. 2. 0. 0.]
 [1. 2. 1. 0. 1. 0. 1. 0. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]
 [7. 9. 3. 3. 4. 3. 3. 7. 8. 5.]
 [1. 0. 0. 1. 0. 0. 0. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 1. 0. 1. 1. 0. 0. 0. 2.]
 [0. 0. 0. 1. 2. 0. 0. 0. 0. 0.]]",128
9,"['0.9440', '0.9426', '0.9217', '0.9046', '0.9382', '0.8910', '0.9743', '0.9476', '0.8730', '0.8999']","['0.9520', '0.9671', '0.9291', '0.9428', '0.8939', '0.8968', '0.9195', '0.9332', '0.9163', '0.8901']","['0.9440', '0.9426', '0.9217', '0.9046', '0.9382', '0.8910', '0.9743', '0.9476', '0.8730', '0.8999']","['0.9480', '0.9547', '0.9254', '0.9233', '0.9155', '0.8938', '0.9461', '0.9403', '0.8941', '0.8950']","['0.9440', '0.9426', '0.9217', '0.9046', '0.9382', '0.8910', '0.9743', '0.9476', '0.8730', '0.8999']","['0.9949', '0.9964', '0.9923', '0.9938', '0.9877', '0.9887', '0.9904', '0.9925', '0.9912', '0.9875']","[[2580, 4, 19, 14, 16, 25, 56, 6, 1, 12], [0, 2679, 19, 3, 13, 16, 4, 23, 80, 5], [37, 3, 2556, 27, 49, 6, 57, 13, 20, 5], [30, 2, 51, 2571, 2, 94, 2, 48, 28, 14], [2, 9, 23, 0, 2612, 1, 60, 0, 6, 71], [23, 20, 8, 43, 73, 2484, 54, 3, 49, 31], [17, 4, 12, 2, 7, 25, 2763, 0, 6, 0], [10, 9, 13, 1, 12, 3, 0, 2656, 10, 89], [6, 28, 39, 39, 33, 96, 9, 15, 2420, 87], [5, 12, 11, 27, 105, 20, 0, 82, 21, 2544]]","[0, 7, 5, 6, 2, 9, 6, 1, 3, 8, 4, 6, 6, 4, 8, 9]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]","[[ 4.  4.  5.  8.  4.  6.  5.  3.  2.  5.]
 [ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  1.  0.  0.  1.  1.  2.  0.  0.]
 [ 1.  2.  1.  0.  1.  0.  2.  0.  2.  1.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]
 [ 8. 10.  4.  4.  6.  4.  6.  8. 10.  7.]
 [ 1.  0.  0.  1.  0.  0.  0.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  1.  1.  0.  1.  1.  0.  0.  0.  2.]
 [ 0.  0.  0.  1.  2.  0.  0.  0.  0.  0.]]",144
