cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.9676', '0.9887', '0.0834', '0.0072', '0.8358', '0.0000', '0.9329', '0.8657', '0.0174', '0.0000']","['0.6806', '0.5268', '0.9091', '1.0000', '0.3294', '0.0000', '0.4420', '0.4898', '0.6000', '0.0000']","['0.9676', '0.9887', '0.0834', '0.0072', '0.8358', '0.0000', '0.9329', '0.8657', '0.0174', '0.0000']","['0.7991', '0.6874', '0.1529', '0.0143', '0.4725', '0.0000', '0.5998', '0.6256', '0.0339', '0.0000']","['0.9676', '0.9887', '0.0834', '0.0072', '0.8358', '0.0000', '0.9329', '0.8657', '0.0174', '0.0000']","['0.9488', '0.8862', '0.9990', '1.0000', '0.8217', '1.0000', '0.8720', '0.8963', '0.9987', '1.0000']","[[686, 7, 0, 0, 3, 0, 12, 1, 0, 0], [0, 786, 0, 0, 0, 0, 7, 2, 0, 0], [64, 132, 60, 0, 64, 0, 373, 26, 0, 0], [109, 114, 5, 5, 87, 0, 86, 284, 4, 0], [3, 43, 0, 0, 555, 0, 63, 0, 0, 0], [67, 127, 0, 0, 178, 0, 131, 102, 4, 0], [19, 20, 0, 0, 7, 0, 640, 0, 0, 0], [4, 69, 1, 0, 16, 0, 7, 625, 0, 0], [32, 128, 0, 0, 316, 0, 126, 74, 12, 0], [24, 66, 0, 0, 459, 0, 3, 162, 0, 0]]",-1,-1,-1,-1
1,"['0.9788', '0.9585', '0.2907', '0.9107', '0.8705', '0.0608', '0.9300', '0.8463', '0.1701', '0.2591']","['0.6871', '0.7398', '0.9457', '0.3744', '0.6255', '0.7115', '0.6695', '0.8324', '0.6573', '0.8810']","['0.9788', '0.9585', '0.2907', '0.9107', '0.8705', '0.0608', '0.9300', '0.8463', '0.1701', '0.2591']","['0.8074', '0.8351', '0.4447', '0.5306', '0.7280', '0.1120', '0.7785', '0.8393', '0.2702', '0.4004']","['0.9788', '0.9585', '0.2907', '0.9107', '0.8705', '0.0608', '0.9300', '0.8463', '0.1701', '0.2591']","['0.9498', '0.9568', '0.9981', '0.8325', '0.9454', '0.9977', '0.9501', '0.9804', '0.9903', '0.9960']","[[694, 2, 0, 6, 0, 0, 3, 1, 3, 0], [0, 762, 0, 32, 0, 0, 0, 1, 0, 0], [95, 57, 209, 135, 15, 0, 200, 6, 2, 0], [22, 18, 1, 632, 3, 0, 7, 6, 4, 1], [8, 16, 0, 8, 578, 0, 51, 2, 0, 1], [45, 59, 3, 304, 66, 37, 29, 13, 45, 8], [26, 13, 1, 2, 5, 0, 638, 0, 1, 0], [14, 33, 6, 50, 4, 0, 0, 611, 1, 3], [54, 41, 0, 372, 52, 15, 21, 4, 117, 12], [52, 29, 1, 147, 201, 0, 4, 90, 5, 185]]","[5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 8, 3, 3]","[5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 8, 3, 3]","[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 13.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]]",16
2,"['0.9831', '0.9748', '0.7288', '0.8818', '0.8373', '0.3629', '0.8761', '0.9114', '0.0916', '0.6835']","['0.7651', '0.8289', '0.8957', '0.5499', '0.8093', '0.4784', '0.8573', '0.7805', '0.8750', '0.7062']","['0.9831', '0.9748', '0.7288', '0.8818', '0.8373', '0.3629', '0.8761', '0.9114', '0.0916', '0.6835']","['0.8605', '0.8960', '0.8037', '0.6774', '0.8231', '0.4127', '0.8666', '0.8409', '0.1658', '0.6947']","['0.9831', '0.9748', '0.7288', '0.8818', '0.8373', '0.3629', '0.8761', '0.9114', '0.0916', '0.6835']","['0.9660', '0.9742', '0.9903', '0.9206', '0.9793', '0.9623', '0.9842', '0.9705', '0.9986', '0.9677']","[[697, 2, 0, 3, 0, 5, 0, 1, 0, 1], [0, 775, 1, 17, 1, 0, 0, 1, 0, 0], [39, 17, 524, 52, 20, 2, 48, 8, 2, 7], [11, 15, 17, 612, 0, 6, 1, 18, 5, 9], [8, 8, 3, 0, 556, 4, 31, 2, 0, 52], [41, 35, 9, 218, 19, 221, 9, 24, 2, 31], [32, 12, 16, 0, 15, 10, 601, 0, 0, 0], [7, 24, 8, 13, 1, 1, 0, 658, 0, 10], [40, 37, 4, 190, 28, 197, 8, 28, 63, 93], [36, 10, 3, 8, 47, 16, 3, 103, 0, 488]]","[9, 7, 9, 9, 9, 9, 5, 0, 5, 5, 4, 0, 9, 5, 5, 0]","[9, 7, 9, 9, 9, 9, 5, 0, 5, 5, 4, 0, 9, 5, 5, 0]","[[ 3.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 13.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  7.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",32
3,"['0.9774', '0.9597', '0.7441', '0.8919', '0.8901', '0.4828', '0.9155', '0.9127', '0.4869', '0.8011']","['0.9118', '0.9094', '0.9161', '0.6488', '0.7766', '0.6667', '0.8568', '0.8671', '0.7511', '0.7922']","['0.9774', '0.9597', '0.7441', '0.8919', '0.8901', '0.4828', '0.9155', '0.9127', '0.4869', '0.8011']","['0.9435', '0.9339', '0.8212', '0.7512', '0.8295', '0.5600', '0.8851', '0.8893', '0.5908', '0.7967']","['0.9774', '0.9597', '0.7441', '0.8919', '0.8901', '0.4828', '0.9155', '0.9127', '0.4869', '0.8011']","['0.9893', '0.9878', '0.9922', '0.9469', '0.9732', '0.9770', '0.9834', '0.9839', '0.9824', '0.9761']","[[693, 2, 0, 1, 1, 3, 0, 4, 4, 1], [0, 763, 1, 20, 0, 0, 4, 1, 6, 0], [15, 6, 535, 59, 23, 1, 52, 12, 10, 6], [2, 3, 23, 619, 0, 2, 1, 16, 21, 7], [2, 6, 2, 0, 591, 2, 24, 0, 0, 37], [19, 17, 7, 135, 23, 294, 11, 15, 60, 28], [15, 7, 3, 0, 23, 6, 628, 0, 2, 2], [0, 13, 7, 16, 1, 0, 0, 659, 4, 22], [6, 19, 3, 99, 31, 124, 11, 13, 335, 47], [8, 3, 3, 5, 68, 9, 2, 40, 4, 572]]","[3, 3, 5, 7, 8, 8, 8, 3, 8, 3, 8, 8, 7, 0, 0, 8]","[3, 3, 5, 7, 8, 8, 8, 3, 8, 3, 8, 8, 7, 0, 0, 8]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 17.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  8.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",48
4,"['0.9760', '0.9736', '0.8901', '0.8213', '0.8750', '0.6289', '0.9402', '0.9086', '0.5233', '0.7759']","['0.8618', '0.9181', '0.8421', '0.8261', '0.8336', '0.6268', '0.8716', '0.8586', '0.7860', '0.8738']","['0.9760', '0.9736', '0.8901', '0.8213', '0.8750', '0.6289', '0.9402', '0.9086', '0.5233', '0.7759']","['0.9153', '0.9451', '0.8654', '0.8237', '0.8538', '0.6279', '0.9046', '0.8829', '0.6283', '0.8220']","['0.9760', '0.9736', '0.8901', '0.8213', '0.8750', '0.6289', '0.9402', '0.9086', '0.5233', '0.7759']","['0.9824', '0.9889', '0.9809', '0.9810', '0.9817', '0.9643', '0.9850', '0.9828', '0.9845', '0.9873']","[[692, 1, 5, 0, 0, 2, 4, 2, 3, 0], [0, 774, 2, 8, 0, 1, 3, 2, 5, 0], [10, 6, 640, 8, 14, 1, 22, 10, 7, 1], [5, 4, 53, 570, 0, 4, 1, 23, 27, 7], [2, 6, 2, 0, 581, 4, 35, 0, 0, 34], [43, 12, 18, 54, 9, 383, 15, 21, 46, 8], [17, 5, 4, 0, 10, 4, 645, 0, 1, 0], [1, 19, 15, 10, 2, 0, 0, 656, 3, 16], [25, 14, 7, 38, 17, 189, 13, 11, 360, 14], [8, 2, 14, 2, 64, 23, 2, 39, 6, 554]]","[6, 2, 6, 2, 2, 6, 6, 2, 6, 3, 5, 6, 4, 6, 6, 4]","[6, 2, 6, 2, 2, 6, 6, 2, 6, 3, 5, 6, 4, 6, 6, 4]","[[ 5.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  4.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 18.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  9.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  8.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",64
5,"['0.9718', '0.9535', '0.8832', '0.8833', '0.9157', '0.7685', '0.9475', '0.8947', '0.6003', '0.7633']","['0.9438', '0.9718', '0.9020', '0.8273', '0.7865', '0.6667', '0.9003', '0.8985', '0.8194', '0.8720']","['0.9718', '0.9535', '0.8832', '0.8833', '0.9157', '0.7685', '0.9475', '0.8947', '0.6003', '0.7633']","['0.9576', '0.9625', '0.8925', '0.8544', '0.8462', '0.7140', '0.9233', '0.8966', '0.6930', '0.8140']","['0.9718', '0.9535', '0.8832', '0.8833', '0.9157', '0.7685', '0.9475', '0.8947', '0.6003', '0.7633']","['0.9935', '0.9965', '0.9890', '0.9797', '0.9740', '0.9634', '0.9886', '0.9884', '0.9856', '0.9873']","[[689, 1, 3, 0, 0, 9, 2, 3, 2, 0], [0, 758, 1, 13, 0, 2, 4, 1, 16, 0], [7, 4, 635, 18, 12, 0, 15, 17, 9, 2], [2, 1, 39, 613, 0, 8, 0, 12, 14, 5], [1, 2, 1, 1, 608, 2, 31, 0, 1, 17], [17, 2, 7, 44, 9, 468, 13, 12, 33, 4], [6, 0, 3, 0, 11, 14, 650, 0, 2, 0], [0, 9, 10, 13, 2, 0, 0, 646, 3, 39], [3, 3, 1, 35, 23, 184, 6, 7, 413, 13], [5, 0, 4, 4, 108, 15, 1, 21, 11, 545]]","[3, 5, 5, 2, 8, 2, 2, 3, 0, 5, 5, 5, 2, 5, 3, 0]","[3, 5, 5, 2, 8, 2, 2, 3, 0, 5, 5, 5, 2, 5, 3, 0]","[[ 7.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  8.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 21.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 15.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.]]",80
6,"['0.9859', '0.9736', '0.9152', '0.7795', '0.8870', '0.8276', '0.9257', '0.8975', '0.7398', '0.8880']","['0.8381', '0.9651', '0.8669', '0.9312', '0.9218', '0.7636', '0.9449', '0.9050', '0.8497', '0.8591']","['0.9859', '0.9736', '0.9152', '0.7795', '0.8870', '0.8276', '0.9257', '0.8975', '0.7398', '0.8880']","['0.9060', '0.9693', '0.8904', '0.8486', '0.9041', '0.7943', '0.9352', '0.9013', '0.7910', '0.8733']","['0.9859', '0.9736', '0.9152', '0.7795', '0.8870', '0.8276', '0.9257', '0.8975', '0.7398', '0.8880']","['0.9785', '0.9955', '0.9839', '0.9937', '0.9921', '0.9756', '0.9941', '0.9892', '0.9857', '0.9835']","[[699, 1, 2, 0, 0, 3, 1, 1, 2, 0], [0, 774, 2, 5, 0, 1, 2, 2, 9, 0], [9, 6, 658, 4, 9, 0, 7, 14, 10, 2], [22, 1, 67, 541, 0, 19, 0, 13, 27, 4], [4, 2, 1, 0, 589, 2, 20, 0, 0, 46], [47, 2, 4, 12, 3, 504, 2, 7, 24, 4], [23, 3, 1, 0, 10, 9, 635, 0, 5, 0], [2, 9, 15, 9, 0, 1, 0, 648, 1, 37], [18, 4, 5, 9, 10, 107, 5, 10, 509, 11], [10, 0, 4, 1, 18, 14, 0, 21, 12, 634]]","[2, 7, 9, 8, 7, 9, 8, 9, 7, 5, 8, 2, 2, 5, 5, 2]","[2, 7, 9, 8, 7, 9, 8, 9, 7, 5, 8, 2, 2, 5, 5, 2]","[[ 7.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 12.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 21.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  3.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 18.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  6.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 12.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  9.]]",96
7,"['0.9605', '0.9899', '0.8873', '0.8890', '0.9473', '0.9179', '0.9198', '0.9017', '0.6119', '0.7605']","['0.9380', '0.9183', '0.9180', '0.9154', '0.8158', '0.6615', '0.9489', '0.9300', '0.8845', '0.9188']","['0.9605', '0.9899', '0.8873', '0.8890', '0.9473', '0.9179', '0.9198', '0.9017', '0.6119', '0.7605']","['0.9491', '0.9528', '0.9024', '0.9020', '0.8767', '0.7689', '0.9341', '0.9156', '0.7234', '0.8322']","['0.9605', '0.9899', '0.8873', '0.8890', '0.9473', '0.9179', '0.9198', '0.9017', '0.6119', '0.7605']","['0.9928', '0.9887', '0.9909', '0.9910', '0.9776', '0.9552', '0.9946', '0.9922', '0.9913', '0.9924']","[[681, 2, 3, 0, 0, 17, 4, 1, 1, 0], [0, 787, 1, 2, 0, 2, 1, 0, 2, 0], [8, 12, 638, 13, 10, 1, 8, 14, 13, 2], [1, 4, 29, 617, 0, 16, 0, 8, 19, 0], [1, 4, 1, 0, 629, 1, 14, 0, 0, 14], [13, 3, 5, 15, 3, 559, 2, 1, 5, 3], [13, 5, 1, 0, 15, 19, 631, 0, 2, 0], [1, 16, 12, 12, 1, 6, 0, 651, 0, 23], [2, 19, 1, 12, 13, 203, 5, 6, 421, 6], [6, 5, 4, 3, 100, 21, 0, 19, 13, 543]]","[2, 8, 3, 5, 1, 3, 8, 3, 9, 3, 3, 4, 9, 3, 8, 1]","[2, 8, 3, 5, 1, 3, 8, 3, 9, 3, 3, 4, 9, 3, 8, 1]","[[ 7.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 13.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 27.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 19.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  8.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  6.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 15.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 11.]]",112
8,"['0.9774', '0.9912', '0.9013', '0.8862', '0.9066', '0.8440', '0.9504', '0.8947', '0.8110', '0.8950']","['0.9365', '0.9517', '0.9231', '0.9318', '0.8972', '0.8756', '0.9354', '0.9268', '0.8651', '0.8266']","['0.9774', '0.9912', '0.9013', '0.8862', '0.9066', '0.8440', '0.9504', '0.8947', '0.8110', '0.8950']","['0.9565', '0.9710', '0.9120', '0.9084', '0.9019', '0.8595', '0.9429', '0.9105', '0.8372', '0.8594']","['0.9774', '0.9912', '0.9013', '0.8862', '0.9066', '0.8440', '0.9504', '0.8947', '0.8110', '0.8950']","['0.9925', '0.9936', '0.9914', '0.9929', '0.9891', '0.9886', '0.9929', '0.9919', '0.9862', '0.9787']","[[693, 1, 1, 0, 0, 7, 3, 1, 1, 2], [0, 788, 1, 2, 0, 1, 1, 0, 1, 1], [11, 9, 648, 14, 5, 0, 5, 14, 12, 1], [4, 2, 32, 615, 0, 5, 0, 8, 21, 7], [0, 3, 2, 0, 602, 0, 27, 0, 0, 30], [11, 3, 3, 11, 5, 514, 6, 4, 38, 14], [9, 4, 1, 0, 5, 11, 652, 0, 4, 0], [1, 7, 9, 8, 2, 2, 0, 646, 0, 47], [4, 10, 1, 8, 15, 44, 3, 13, 558, 32], [7, 1, 4, 2, 37, 3, 0, 11, 10, 639]]","[3, 3, 2, 7, 0, 2, 0, 6, 2, 5, 3, 5, 5, 6, 3, 3]","[3, 3, 2, 7, 0, 2, 0, 6, 2, 5, 0, 5, 5, 6, 3, 3]","[[ 9.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 16.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 31.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 22.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0. 15.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 11.]]",128
9,"['0.9718', '0.9899', '0.9082', '0.9251', '0.9428', '0.9130', '0.9271', '0.8975', '0.8140', '0.8095']","['0.9530', '0.9482', '0.9355', '0.9318', '0.8347', '0.8373', '0.9550', '0.9270', '0.9226', '0.8576']","['0.9718', '0.9899', '0.9082', '0.9251', '0.9428', '0.9130', '0.9271', '0.8975', '0.8140', '0.8095']","['0.9623', '0.9686', '0.9217', '0.9284', '0.8854', '0.8735', '0.9408', '0.9120', '0.8649', '0.8329']","['0.9718', '0.9899', '0.9082', '0.9251', '0.9428', '0.9130', '0.9271', '0.8975', '0.8140', '0.8095']","['0.9946', '0.9931', '0.9928', '0.9925', '0.9804', '0.9831', '0.9952', '0.9919', '0.9926', '0.9847']","[[689, 0, 4, 0, 0, 7, 4, 2, 1, 2], [0, 787, 1, 1, 0, 1, 2, 1, 1, 1], [7, 11, 653, 14, 5, 1, 8, 10, 10, 0], [3, 1, 18, 642, 0, 3, 0, 7, 14, 6], [3, 4, 2, 0, 626, 1, 11, 0, 0, 17], [7, 2, 2, 12, 1, 556, 4, 5, 9, 11], [8, 2, 1, 0, 17, 21, 636, 0, 1, 0], [0, 9, 11, 11, 1, 1, 0, 648, 0, 41], [2, 11, 0, 8, 10, 67, 1, 11, 560, 18], [4, 3, 6, 1, 90, 6, 0, 15, 11, 578]]","[0, 5, 1, 3, 2, 2, 5, 5, 2, 0, 3, 0, 9, 8, 3, 5]","[0, 8, 1, 3, 2, 2, 5, 8, 2, 0, 3, 0, 9, 8, 3, 5]","[[12.  0.  0.  1.  0.  0.  0.  0.  0.  0.]
 [ 0.  3.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0. 19.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0. 34.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  4.  0.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0. 24.  0.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0. 10.  0.  0.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  7.  0.  0.]
 [ 0.  0.  0.  0.  0.  2.  0.  0. 16.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0. 12.]]",144
