cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label,oracle_confusion_matrix,oracle_iterations
0,"['0.0790', '1.0000', '0.5438', '0.4006', '0.0000', '0.0000', '0.0000', '0.1247', '0.0000', '0.0000']","['1.0000', '0.1529', '0.4717', '0.3374', '0.0000', '0.0000', '0.0000', '0.9677', '0.0000', '0.0000']","['0.0790', '1.0000', '0.5438', '0.4006', '0.0000', '0.0000', '0.0000', '0.1247', '0.0000', '0.0000']","['0.1464', '0.2653', '0.5052', '0.3663', '0.0000', '0.0000', '0.0000', '0.2209', '0.0000', '0.0000']","['0.0790', '1.0000', '0.5438', '0.4006', '0.0000', '0.0000', '0.0000', '0.1247', '0.0000', '0.0000']","['1.0000', '0.2904', '0.9303', '0.9134', '1.0000', '1.0000', '1.0000', '0.9995', '1.0000', '1.0000']","[[56, 261, 97, 294, 0, 0, 0, 1, 0, 0], [0, 795, 0, 0, 0, 0, 0, 0, 0, 0], [0, 326, 391, 2, 0, 0, 0, 0, 0, 0], [0, 336, 80, 278, 0, 0, 0, 0, 0, 0], [0, 661, 3, 0, 0, 0, 0, 0, 0, 0], [0, 425, 17, 166, 0, 0, 0, 1, 0, 0], [0, 586, 96, 4, 0, 0, 0, 0, 0, 0], [0, 594, 38, 0, 0, 0, 0, 90, 0, 0], [0, 523, 97, 67, 0, 0, 0, 1, 0, 0], [0, 691, 10, 13, 0, 0, 0, 0, 0, 0]]",-1,-1,-1,-1
1,"['0.8956', '0.9899', '0.7538', '0.5115', '0.4127', '0.0082', '0.6268', '0.8518', '0.1279', '0.0014']","['0.8333', '0.3524', '0.6376', '0.5573', '0.4676', '0.8333', '0.7832', '0.4862', '0.7928', '1.0000']","['0.8956', '0.9899', '0.7538', '0.5115', '0.4127', '0.0082', '0.6268', '0.8518', '0.1279', '0.0014']","['0.8634', '0.5198', '0.6909', '0.5334', '0.4384', '0.0163', '0.6964', '0.6190', '0.2203', '0.0028']","['0.8956', '0.9899', '0.7538', '0.5115', '0.4127', '0.0082', '0.6268', '0.8518', '0.1279', '0.0014']","['0.9798', '0.7670', '0.9510', '0.9553', '0.9508', '0.9998', '0.9812', '0.8965', '0.9964', '1.0000']","[[635, 23, 7, 0, 1, 1, 0, 42, 0, 0], [0, 787, 3, 0, 0, 0, 3, 2, 0, 0], [8, 100, 542, 3, 9, 0, 49, 8, 0, 0], [7, 114, 70, 355, 6, 0, 0, 123, 19, 0], [1, 364, 7, 0, 274, 0, 16, 2, 0, 0], [80, 120, 18, 125, 57, 5, 5, 195, 4, 0], [21, 134, 86, 0, 13, 0, 430, 2, 0, 0], [1, 83, 22, 0, 1, 0, 0, 615, 0, 0], [4, 220, 82, 147, 55, 0, 46, 46, 88, 0], [5, 288, 13, 7, 170, 0, 0, 230, 0, 1]]","[2, 1, 7, 5, 3, 3, 7, 7, 2, 7, 4, 7, 4, 3, 4, 1]","[9, 9, 4, 4, 9, 9, 0, 4, 9, 9, 0, 7, 8, 0, 7, 4]","[[0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 2. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [0. 1. 2. 2. 0. 0. 0. 1. 0. 0.]]",16
2,"['0.9746', '0.9748', '0.8414', '0.6686', '0.8193', '0.0411', '0.8222', '0.8781', '0.3721', '0.2605']","['0.6862', '0.7353', '0.6619', '0.5402', '0.6133', '0.9615', '0.8222', '0.6398', '0.6919', '0.9029']","['0.9746', '0.9748', '0.8414', '0.6686', '0.8193', '0.0411', '0.8222', '0.8781', '0.3721', '0.2605']","['0.8054', '0.8383', '0.7410', '0.5976', '0.7015', '0.0787', '0.8222', '0.7402', '0.4839', '0.4043']","['0.9746', '0.9748', '0.8414', '0.6686', '0.8193', '0.0411', '0.8222', '0.8781', '0.3721', '0.2605']","['0.9498', '0.9550', '0.9508', '0.9374', '0.9459', '0.9998', '0.9807', '0.9431', '0.9819', '0.9968']","[[691, 3, 3, 1, 1, 1, 0, 9, 0, 0], [0, 775, 12, 3, 0, 0, 1, 0, 4, 0], [18, 10, 605, 3, 14, 0, 59, 8, 2, 0], [26, 26, 80, 464, 1, 0, 2, 22, 72, 1], [3, 69, 5, 0, 544, 0, 28, 3, 0, 12], [194, 16, 16, 172, 55, 25, 8, 99, 24, 0], [42, 23, 40, 0, 7, 0, 564, 0, 10, 0], [4, 32, 39, 2, 5, 0, 2, 634, 1, 3], [9, 44, 98, 197, 34, 0, 22, 24, 256, 4], [20, 56, 16, 17, 226, 0, 0, 192, 1, 186]]","[5, 8, 2, 3, 2, 3, 3, 5, 9, 8, 3, 7, 3, 4, 4, 0]","[8, 5, 5, 8, 8, 8, 8, 5, 8, 6, 8, 3, 8, 8, 8, 3]","[[0. 0. 0. 1. 1. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 2. 0. 0.]
 [0. 0. 1. 0. 0. 1. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 1. 5. 3. 1. 0. 0. 0. 1.]
 [0. 1. 2. 2. 0. 0. 0. 1. 0. 0.]]",32
3,"['0.9661', '0.9635', '0.8512', '0.7752', '0.7861', '0.4171', '0.8382', '0.8906', '0.5131', '0.5602']","['0.8135', '0.8344', '0.7990', '0.6307', '0.7352', '0.8552', '0.8660', '0.7160', '0.6623', '0.7707']","['0.9661', '0.9635', '0.8512', '0.7752', '0.7861', '0.4171', '0.8382', '0.8906', '0.5131', '0.5602']","['0.8833', '0.8943', '0.8242', '0.6955', '0.7598', '0.5607', '0.8519', '0.7938', '0.5782', '0.6488']","['0.9661', '0.9635', '0.8512', '0.7752', '0.7861', '0.4171', '0.8382', '0.8906', '0.5131', '0.5602']","['0.9750', '0.9755', '0.9755', '0.9500', '0.9703', '0.9933', '0.9859', '0.9594', '0.9715', '0.9811']","[[685, 2, 1, 1, 1, 3, 0, 14, 2, 0], [0, 766, 9, 3, 0, 0, 1, 0, 16, 0], [19, 9, 612, 11, 9, 1, 39, 9, 8, 2], [6, 17, 46, 538, 0, 7, 1, 11, 65, 3], [4, 34, 5, 0, 522, 0, 26, 1, 1, 71], [65, 11, 9, 115, 32, 254, 3, 68, 50, 2], [41, 13, 15, 0, 3, 5, 575, 0, 34, 0], [3, 23, 32, 3, 1, 0, 2, 643, 1, 14], [4, 23, 27, 171, 20, 18, 16, 29, 353, 27], [15, 20, 10, 11, 122, 9, 1, 123, 3, 400]]","[5, 6, 3, 6, 8, 5, 9, 9, 8, 4, 4, 9, 4, 8, 1, 4]","[8, 8, 5, 8, 6, 5, 8, 8, 8, 8, 0, 5, 8, 5, 5, 8]","[[0. 0. 0. 1. 2. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 1. 0. 0. 0. 1. 0. 2. 0. 0.]
 [0. 1. 1. 1. 0. 2. 0. 0. 2. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 1. 5. 6. 2. 2. 0. 1. 3.]
 [0. 1. 2. 2. 0. 0. 0. 1. 0. 0.]]",48
4,"['0.9661', '0.9572', '0.8665', '0.6873', '0.8479', '0.4992', '0.9111', '0.8532', '0.5930', '0.5644']","['0.8405', '0.8512', '0.7797', '0.7524', '0.6269', '0.8915', '0.8256', '0.8579', '0.6405', '0.7949']","['0.9661', '0.9572', '0.8665', '0.6873', '0.8479', '0.4992', '0.9111', '0.8532', '0.5930', '0.5644']","['0.8990', '0.9011', '0.8208', '0.7184', '0.7209', '0.6400', '0.8663', '0.8556', '0.6158', '0.6601']","['0.9661', '0.9572', '0.8665', '0.6873', '0.8479', '0.4992', '0.9111', '0.8532', '0.5930', '0.5644']","['0.9793', '0.9786', '0.9720', '0.9751', '0.9471', '0.9942', '0.9791', '0.9838', '0.9637', '0.9835']","[[685, 1, 2, 0, 2, 5, 5, 6, 3, 0], [0, 761, 10, 2, 0, 0, 1, 0, 21, 0], [15, 9, 623, 4, 8, 1, 39, 8, 11, 1], [7, 20, 56, 477, 1, 15, 1, 8, 106, 3], [3, 16, 7, 0, 563, 0, 34, 0, 1, 40], [61, 8, 12, 50, 71, 304, 10, 22, 69, 2], [25, 5, 6, 0, 11, 0, 625, 0, 14, 0], [2, 33, 34, 2, 3, 0, 2, 616, 1, 29], [3, 23, 33, 83, 45, 9, 38, 17, 408, 29], [14, 18, 16, 16, 194, 7, 2, 41, 3, 403]]","[7, 9, 8, 2, 7, 2, 3, 3, 6, 2, 6, 8, 7, 9, 1, 3]","[8, 8, 8, 8, 8, 2, 8, 0, 5, 8, 0, 5, 5, 3, 9, 8]","[[0. 0. 0. 2. 2. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
 [0. 1. 0. 0. 0. 1. 0. 2. 0. 0.]
 [0. 1. 1. 1. 0. 2. 1. 1. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 0. 3. 7. 6. 2. 2. 2. 2. 4.]
 [0. 2. 2. 2. 0. 0. 0. 1. 0. 0.]]",64
5,"['0.9647', '0.9648', '0.8637', '0.8573', '0.8404', '0.5172', '0.8761', '0.9114', '0.3837', '0.5238']","['0.8582', '0.8981', '0.8171', '0.6323', '0.7108', '0.9320', '0.9106', '0.6667', '0.6984', '0.7480']","['0.9647', '0.9648', '0.8637', '0.8573', '0.8404', '0.5172', '0.8761', '0.9114', '0.3837', '0.5238']","['0.9084', '0.9303', '0.8398', '0.7278', '0.7702', '0.6653', '0.8930', '0.7700', '0.4953', '0.6161']","['0.9647', '0.9648', '0.8637', '0.8573', '0.8404', '0.5172', '0.8761', '0.9114', '0.3837', '0.5238']","['0.9820', '0.9860', '0.9779', '0.9451', '0.9642', '0.9964', '0.9907', '0.9476', '0.9819', '0.9800']","[[684, 1, 1, 1, 1, 5, 0, 13, 3, 0], [0, 767, 4, 3, 0, 0, 1, 0, 20, 0], [15, 7, 621, 10, 5, 0, 26, 23, 9, 3], [7, 15, 44, 595, 1, 7, 1, 8, 13, 3], [6, 8, 4, 1, 558, 0, 15, 0, 1, 71], [39, 5, 7, 67, 55, 315, 2, 67, 48, 4], [34, 8, 3, 0, 19, 2, 601, 0, 19, 0], [2, 12, 34, 3, 1, 0, 0, 658, 1, 11], [0, 19, 31, 241, 23, 7, 13, 56, 264, 34], [10, 12, 11, 20, 122, 2, 1, 162, 0, 374]]","[9, 4, 8, 5, 8, 7, 1, 7, 2, 7, 2, 7, 1, 3, 1, 8]","[8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 3, 5, 8]","[[0. 0. 0. 2. 2. 0. 1. 1. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 1. 0. 1.]
 [0. 1. 0. 0. 0. 1. 0. 2. 0. 0.]
 [0. 3. 1. 1. 1. 2. 1. 1. 3. 1.]
 [0. 0. 0. 0. 0. 0. 0. 0. 2. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [0. 1. 5. 7. 6. 3. 2. 6. 5. 5.]
 [0. 2. 2. 2. 0. 0. 0. 1. 0. 0.]]",80
6,"['0.9605', '0.9358', '0.8929', '0.7925', '0.8178', '0.6207', '0.9271', '0.8657', '0.5174', '0.5420']","['0.8890', '0.8878', '0.7535', '0.7134', '0.6917', '0.9175', '0.8346', '0.7812', '0.6781', '0.7914']","['0.9605', '0.9358', '0.8929', '0.7925', '0.8178', '0.6207', '0.9271', '0.8657', '0.5174', '0.5420']","['0.9234', '0.9112', '0.8173', '0.7509', '0.7495', '0.7405', '0.8785', '0.8213', '0.5870', '0.6434']","['0.9605', '0.9358', '0.8929', '0.7925', '0.8178', '0.6207', '0.9271', '0.8657', '0.5174', '0.5420']","['0.9865', '0.9849', '0.9666', '0.9650', '0.9618', '0.9947', '0.9800', '0.9721', '0.9732', '0.9838']","[[681, 0, 2, 0, 5, 7, 5, 5, 4, 0], [0, 744, 15, 1, 0, 0, 3, 0, 32, 0], [9, 6, 642, 5, 4, 1, 30, 11, 9, 2], [5, 18, 53, 550, 1, 11, 1, 6, 47, 2], [3, 8, 7, 1, 543, 0, 45, 0, 2, 55], [37, 9, 13, 44, 46, 378, 8, 16, 57, 1], [19, 3, 3, 0, 9, 2, 636, 0, 14, 0], [2, 23, 43, 5, 1, 1, 0, 625, 1, 21], [0, 16, 54, 142, 19, 8, 32, 40, 356, 21], [10, 11, 20, 23, 157, 4, 2, 97, 3, 387]]","[5, 3, 6, 9, 8, 8, 0, 2, 1, 7, 6, 6, 2, 6, 6, 2]","[8, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 6, 8, 8, 8, 2]","[[0. 0. 0. 2. 2. 0. 1. 1. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 2. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 1. 0. 0. 0. 1. 0. 1.]
 [0. 1. 0. 0. 0. 1. 0. 2. 0. 0.]
 [0. 3. 1. 1. 1. 2. 1. 1. 3. 1.]
 [0. 0. 0. 0. 0. 0. 1. 0. 3. 0.]
 [0. 0. 0. 0. 1. 0. 0. 1. 0. 0.]
 [1. 2. 7. 8. 6. 4. 6. 7. 5. 6.]
 [0. 2. 2. 2. 0. 0. 0. 1. 0. 0.]]",96
7,"['0.9633', '0.9560', '0.7065', '0.3487', '0.8660', '0.6749', '0.9490', '0.8657', '0.5174', '0.2619']","['0.8007', '0.9223', '0.7526', '0.9272', '0.5508', '0.6793', '0.5924', '0.8446', '0.5190', '0.8779']","['0.9633', '0.9560', '0.7065', '0.3487', '0.8660', '0.6749', '0.9490', '0.8657', '0.5174', '0.2619']","['0.8745', '0.9389', '0.7288', '0.5068', '0.6733', '0.6771', '0.7294', '0.8550', '0.5182', '0.4035']","['0.9633', '0.9560', '0.7065', '0.3487', '0.8660', '0.6749', '0.9490', '0.8657', '0.5174', '0.2619']","['0.9730', '0.9897', '0.9734', '0.9970', '0.9260', '0.9696', '0.9290', '0.9817', '0.9477', '0.9959']","[[683, 0, 0, 0, 1, 10, 13, 0, 2, 0], [0, 760, 7, 1, 0, 0, 20, 0, 7, 0], [30, 4, 508, 0, 4, 1, 151, 11, 9, 1], [17, 13, 64, 242, 2, 83, 6, 4, 262, 1], [3, 3, 0, 0, 575, 0, 73, 0, 0, 10], [80, 4, 2, 4, 41, 411, 25, 3, 39, 0], [19, 2, 0, 0, 6, 3, 651, 0, 5, 0], [5, 19, 43, 0, 10, 1, 5, 625, 1, 13], [4, 10, 38, 13, 34, 72, 139, 21, 356, 1], [12, 9, 13, 1, 371, 24, 16, 76, 5, 187]]","[4, 6, 5, 2, 5, 5, 9, 4, 2, 6, 8, 0, 9, 6, 2, 2]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 5, 4, 8, 5, 8]","[[ 0.  0.  0.  2.  2.  0.  1.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  0.  0.  0.  0.  0.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  0.  1.  0.  1.]
 [ 0.  1.  0.  0.  0.  1.  0.  2.  0.  1.]
 [ 1.  3.  2.  1.  1.  2.  2.  1.  3.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  3.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  0.]
 [ 1.  2. 10.  8.  8.  7.  8.  7.  6.  7.]
 [ 0.  2.  2.  2.  0.  0.  0.  1.  0.  0.]]",112
8,"['0.9633', '0.9635', '0.8943', '0.8415', '0.7063', '0.6864', '0.9140', '0.8975', '0.5669', '0.5196']","['0.8432', '0.8970', '0.7583', '0.7439', '0.8420', '0.8856', '0.9035', '0.6633', '0.7959', '0.7232']","['0.9633', '0.9635', '0.8943', '0.8415', '0.7063', '0.6864', '0.9140', '0.8975', '0.5669', '0.5196']","['0.8993', '0.9290', '0.8207', '0.7897', '0.7682', '0.7734', '0.9087', '0.7628', '0.6621', '0.6047']","['0.9633', '0.9635', '0.8943', '0.8415', '0.7063', '0.6864', '0.9140', '0.8975', '0.5669', '0.5196']","['0.9798', '0.9858', '0.9674', '0.9681', '0.9861', '0.9916', '0.9894', '0.9476', '0.9842', '0.9774']","[[683, 1, 1, 0, 2, 10, 1, 7, 4, 0], [0, 766, 21, 4, 0, 0, 1, 0, 3, 0], [22, 6, 643, 4, 2, 0, 10, 21, 9, 2], [7, 13, 54, 584, 0, 8, 0, 13, 14, 1], [9, 19, 16, 1, 469, 0, 28, 5, 1, 116], [43, 6, 5, 36, 11, 418, 4, 34, 52, 0], [26, 7, 3, 0, 2, 6, 627, 0, 15, 0], [5, 13, 42, 2, 0, 0, 0, 648, 0, 12], [2, 12, 39, 130, 11, 22, 21, 50, 390, 11], [13, 11, 24, 24, 60, 8, 2, 199, 2, 371]]","[9, 6, 0, 8, 8, 8, 7, 8, 1, 0, 9, 4, 6, 6, 7, 9]","[8, 8, 8, 8, 8, 9, 4, 8, 8, 9, 7, 4, 3, 3, 2, 7]","[[ 0.  0.  0.  2.  2.  0.  1.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  2.  1.  0.  1.]
 [ 0.  1.  0.  0.  1.  1.  0.  3.  0.  1.]
 [ 1.  3.  2.  1.  1.  2.  2.  1.  3.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  3.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  2.]
 [ 2.  3. 10.  8.  8.  7.  9.  7.  9.  8.]
 [ 1.  2.  2.  2.  0.  0.  0.  1.  1.  0.]]",128
9,"['0.9267', '0.9308', '0.8776', '0.8040', '0.8042', '0.6946', '0.9665', '0.8864', '0.5203', '0.5210']","['0.9100', '0.9080', '0.7389', '0.8291', '0.7386', '0.8563', '0.7408', '0.7215', '0.7521', '0.8069']","['0.9267', '0.9308', '0.8776', '0.8040', '0.8042', '0.6946', '0.9665', '0.8864', '0.5203', '0.5210']","['0.9182', '0.9193', '0.8023', '0.8164', '0.7700', '0.7670', '0.8387', '0.7955', '0.6151', '0.6332']","['0.9267', '0.9308', '0.8776', '0.8040', '0.8042', '0.6946', '0.9665', '0.8864', '0.5203', '0.5210']","['0.9897', '0.9879', '0.9645', '0.9818', '0.9702', '0.9889', '0.9633', '0.9607', '0.9813', '0.9858']","[[657, 0, 6, 2, 4, 18, 12, 5, 5, 0], [0, 740, 10, 1, 0, 0, 12, 0, 32, 0], [10, 3, 631, 3, 3, 1, 42, 17, 7, 2], [1, 17, 74, 558, 0, 17, 4, 7, 15, 1], [4, 9, 6, 0, 534, 0, 60, 0, 2, 49], [31, 7, 11, 13, 29, 423, 23, 20, 49, 3], [8, 2, 2, 0, 4, 2, 663, 0, 5, 0], [3, 14, 36, 0, 3, 0, 3, 640, 1, 22], [1, 14, 58, 87, 18, 23, 68, 49, 358, 12], [7, 9, 20, 9, 128, 10, 8, 149, 2, 372]]","[8, 7, 6, 2, 3, 2, 2, 5, 4, 7, 0, 1, 5, 8, 2, 8]","[8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 5, 8]","[[ 0.  0.  0.  2.  2.  0.  1.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  2.  1.  0.  1.]
 [ 0.  1.  0.  0.  1.  1.  0.  3.  0.  1.]
 [ 2.  3.  3.  1.  1.  2.  2.  1.  3.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  3.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  2.]
 [ 2.  4. 13.  9.  9.  9.  9.  9. 12.  8.]
 [ 1.  2.  2.  2.  0.  0.  1.  1.  1.  0.]]",144
10,"['0.9464', '0.9522', '0.8985', '0.8256', '0.8916', '0.6207', '0.9271', '0.8573', '0.5916', '0.4580']","['0.8794', '0.8721', '0.7547', '0.8565', '0.5908', '0.8894', '0.8858', '0.8286', '0.7565', '0.7899']","['0.9464', '0.9522', '0.8985', '0.8256', '0.8916', '0.6207', '0.9271', '0.8573', '0.5916', '0.4580']","['0.9117', '0.9104', '0.8203', '0.8408', '0.7107', '0.7311', '0.9060', '0.8428', '0.6639', '0.5798']","['0.9464', '0.9522', '0.8985', '0.8256', '0.8916', '0.6207', '0.9271', '0.8573', '0.5916', '0.4580']","['0.9854', '0.9821', '0.9666', '0.9848', '0.9353', '0.9926', '0.9870', '0.9796', '0.9792', '0.9862']","[[671, 0, 4, 0, 10, 10, 5, 4, 5, 0], [0, 757, 8, 1, 0, 0, 1, 0, 28, 0], [13, 4, 646, 2, 6, 0, 20, 15, 10, 3], [2, 23, 52, 573, 1, 12, 2, 3, 21, 5], [5, 12, 10, 0, 592, 0, 19, 0, 2, 24], [41, 10, 8, 13, 77, 378, 5, 26, 47, 4], [14, 4, 2, 0, 16, 2, 636, 0, 12, 0], [4, 20, 44, 1, 3, 0, 0, 619, 1, 30], [0, 26, 61, 69, 32, 16, 29, 27, 407, 21], [13, 12, 21, 10, 265, 7, 1, 53, 5, 327]]","[2, 3, 4, 1, 2, 9, 3, 2, 4, 1, 9, 5, 1, 5, 5, 1]","[8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 5, 8, 5, 5]","[[ 0.  0.  0.  2.  2.  0.  1.  1.  1.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  0.  1.  0.  0.  2.  1.  0.  1.]
 [ 0.  1.  0.  0.  2.  1.  0.  3.  0.  1.]
 [ 2.  5.  3.  1.  1.  3.  2.  1.  3.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  3.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  2.]
 [ 2.  6. 16. 11. 10. 11.  9.  9. 12. 10.]
 [ 1.  2.  2.  2.  0.  0.  1.  1.  1.  0.]]",160
11,"['0.9267', '0.9094', '0.8818', '0.8271', '0.8524', '0.6256', '0.9446', '0.8920', '0.6424', '0.6246']","['0.8915', '0.9257', '0.8118', '0.8392', '0.7014', '0.8840', '0.8460', '0.8193', '0.6779', '0.7757']","['0.9267', '0.9094', '0.8818', '0.8271', '0.8524', '0.6256', '0.9446', '0.8920', '0.6424', '0.6246']","['0.9087', '0.9175', '0.8453', '0.8331', '0.7695', '0.7327', '0.8926', '0.8541', '0.6597', '0.6920']","['0.9267', '0.9094', '0.8818', '0.8271', '0.8524', '0.6256', '0.9446', '0.8920', '0.6424', '0.6246']","['0.9873', '0.9907', '0.9766', '0.9826', '0.9620', '0.9922', '0.9813', '0.9774', '0.9667', '0.9795']","[[657, 0, 3, 2, 11, 11, 14, 5, 6, 0], [0, 723, 4, 2, 0, 0, 6, 0, 59, 1], [12, 3, 634, 4, 4, 1, 28, 16, 12, 5], [2, 16, 44, 574, 1, 9, 2, 6, 36, 4], [2, 3, 6, 0, 566, 0, 19, 0, 2, 66], [43, 6, 11, 14, 44, 381, 13, 15, 76, 6], [8, 2, 1, 0, 9, 2, 648, 0, 16, 0], [4, 10, 29, 4, 2, 0, 1, 644, 1, 27], [1, 12, 36, 74, 23, 18, 34, 28, 442, 20], [8, 6, 13, 10, 147, 9, 1, 72, 2, 446]]","[9, 4, 5, 2, 6, 6, 8, 6, 8, 0, 4, 6, 0, 9, 4, 6]","[8, 3, 8, 8, 0, 8, 0, 8, 8, 0, 8, 5, 8, 9, 9, 8]","[[ 1.  0.  0.  2.  2.  0.  2.  1.  2.  0.]
 [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
 [ 0.  0.  2.  0.  0.  0.  0.  1.  0.  0.]
 [ 1.  0.  0.  1.  1.  0.  2.  1.  0.  1.]
 [ 0.  1.  0.  0.  2.  1.  0.  3.  0.  1.]
 [ 2.  5.  3.  1.  1.  3.  3.  1.  3.  1.]
 [ 0.  0.  0.  0.  0.  0.  1.  0.  3.  0.]
 [ 0.  0.  0.  0.  1.  0.  0.  1.  0.  2.]
 [ 3.  6. 17. 11. 11. 12. 12.  9. 13. 11.]
 [ 1.  2.  2.  2.  1.  0.  1.  1.  1.  1.]]",176
